7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1730935140, +3.50, +23.211,    +0.1, +1078.0,   +35.0,  +364.0
1730935740, +3.50, +23.203,    -0.0, +1072.0,   +32.0,  +368.0
1730936340, +3.50, +23.203,    -0.1, +1078.0,   +56.0,  +360.0
1730936940, +3.50, +23.195,    +0.0, +1072.0,   +56.0,  +374.0
1730937540, +3.50, +23.203,    -0.1, +1073.0,   +44.0,  +352.0
1730938140, +3.50, +23.195,    +0.2, +1080.0,   +44.0,  +364.0
1730938740, +3.50, +23.178,    +0.1, +1080.0,   +32.0,  +360.0
1730939340, +3.50, +23.178,    -0.0, +1080.0,   +44.0,  +342.0
1730939940, +3.50, +23.195,    -0.1, +1072.0,   +64.0,  +368.0
1730940540, +3.50, +23.195,    -0.0, +1080.0,   +44.0,  +355.0
1730941140, +3.50, +23.186,    -0.1, +1072.0,   +28.0,  +364.0
1730941740, +3.50, +23.186,    +0.0, +1079.0,   +38.0,  +360.0
1730942340, +3.50, +23.186,    -0.1, +1080.0,   +48.0,  +352.0
1730942940, +3.50, +23.186,    -0.0, +1075.0,   +38.0,  +368.0
1730943540, +3.50, +23.186,    -0.0, +1075.0,   +34.0,  +360.0
1730944140, +3.50, +23.178,    -0.1, +1080.0,   +48.0,  +352.0
1730944740, +3.50, +23.178,    -0.0, +1078.0,   +32.0,  +360.0
1730945340, +3.50, +23.186,    -0.0, +1076.0,   +28.0,  +352.0
1730945940, +3.50, +23.178,    -0.1, +1080.0,   +38.0,  +352.0
1730946540, +3.50, +23.178,    -0.0, +1080.0,   +30.0,  +358.0
1730947140, +3.50, +23.169,    -0.0, +1075.0,   +40.0,  +359.0
1730947740, +3.50, +23.169,    -0.0, +1072.0,   +38.0,  +368.0
1730948340, +3.50, +23.169,    +0.0, +1076.0,   +48.0,  +352.0
1730948940, +3.50, +23.161,    +0.0, +1075.0,   +40.0,  +372.0
1730949540, +3.50, +23.161,    -0.0, +1072.0,   +33.0,  +371.0
1730950140, +3.50, +23.161,    -0.0, +1078.0,   +30.0,  +368.0
1730950740, +3.50, +23.169,    -0.1, +1076.0,   +38.0,  +355.0
1730951340, +3.50, +23.169,    +0.1, +1075.0,   +40.0,  +352.0
1730951940, +3.50, +23.169,    -0.0, +1075.0,   +40.0,  +360.0
1730952540, +3.50, +23.169,    +0.0, +1075.0,   +48.0,  +358.0
1730953140, +3.50, +23.161,    +0.1, +1075.0,   +48.0,  +364.0
1730953740, +3.50, +23.153,    -0.0, +1080.0,   +48.0,  +352.0
1730954340, +3.50, +23.144,    -0.1, +1078.0,   +56.0,  +360.0
1730954940, +3.50, +23.161,    -0.1, +1073.0,   +48.0,  +368.0
1730955540, +3.50, +23.111,    +0.1, +1086.0,   +14.0,  +334.0
1730956140, +3.50, +23.027,    +0.1, +1078.0,   +16.0,  +360.0
1730956740, +3.50, +22.994,    +0.0, +1076.0,   +30.0,  +360.0
1730957340, +3.50, +22.977,    -0.1, +1080.0,   +32.0,  +355.0
1730957940, +3.50, +22.961,    +0.0, +1078.0,   +44.0,  +354.0
1730958540, +3.50, +22.961,    -0.1, +1075.0,   +35.0,  +371.0
1730959140, +3.50, +22.927,    +0.1, +1078.0,   +44.0,  +355.0
1730959740, +3.50, +22.919,    +0.0, +1080.0,   +40.0,  +355.0
1730960340, +3.50, +22.935,    -0.0, +1080.0,   +40.0,  +358.0
1730960940, +3.50, +22.952,    -0.0, +1084.0,   +28.0,  +364.0
1730961540, +3.50, +22.927,    +0.1, +1080.0,   +36.0,  +352.0
1730962140, +3.50, +22.952,    +0.1, +1080.0,   +48.0,  +359.0
1730962740, +3.50, +22.952,    +0.0, +1073.0,   +52.0,  +372.0
1730963340, +3.50, +22.927,    -0.0, +1076.0,   +44.0,  +360.0
1730963940, +3.50, +22.935,    -0.1, +1078.0,   +39.0,  +352.0
