7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729224540, +3.52, +26.541,    -0.0, +1132.0,  +102.0,  +216.0
1729225140, +3.52, +26.623,    -0.0, +1128.0,  +132.0,  +206.0
1729225740, +3.52, +26.698,    -0.0, +1120.0,  +102.0,  +243.0
1729226340, +3.52, +26.739,    -0.1, +1105.0,  +135.0,  +264.0
1729226940, +3.52, +26.789,    +0.1, +1016.0,  +110.0,  +408.0
1729227540, +3.52, +26.830,    +0.0, +1080.0,  +120.0,  +344.0
1729228140, +3.52, +26.863,    +0.0, +1094.0,  +142.0,  +312.0
1729228740, +3.52, +26.896,    -0.1, +1073.0,  +156.0,  +348.0
1729229340, +3.52, +26.929,    -0.1, +1059.0,  +112.0,  +387.0
1729229940, +3.52, +26.946,    +0.1, +1060.0,  +147.0,  +374.0
1729230540, +3.52, +26.987,    -0.0, +1103.0,  +176.0,  +243.0
1729231140, +3.52, +27.004,    -0.0, +1086.0,  +184.0,  +320.0
1729231740, +3.52, +27.028,    +0.0, +1020.0,  +145.0,  +432.0
1729232340, +3.52, +27.053,    +0.0, +1060.0,  +156.0,  +372.0
1729232940, +3.52, +27.070,    -0.1, +1031.0,  +158.0,  +424.0
1729233540, +3.52, +27.070,    -0.0, +1017.0,  +145.0,  +419.0
1729234140, +3.52, +27.094,    -0.0, +1022.0,  +184.0,  +419.0
1729234740, +3.52, +27.086,    +0.0,  +999.0,  +184.0,  +432.0
1729235340, +3.52, +27.086,    +0.0, +1072.0,  +198.0,  +371.0
1729235940, +3.52, +27.119,    -0.1,  +992.0,  +120.0,  +424.0
1729236540, +3.52, +27.144,    +0.0, +1006.0,  +152.0,  +440.0
1729237140, +3.52, +27.169,    -0.1,  +996.0,  +148.0,  +396.0
1729237740, +3.52, +27.202,    +0.1, +1011.0,  +192.0,  +414.0
1729238340, +3.52, +27.227,    -0.1, +1116.0,  +184.0,  +243.0
1729238940, +3.52, +27.260,    -0.1,  +992.0,  +147.0,  +423.0
1729239540, +3.52, +27.260,    +0.0,  +990.0,  +167.0,  +416.0
1729240140, +3.52, +27.293,    -0.0, +1112.0,  +227.0,  +259.0
1729240740, +3.52, +27.309,    -0.1, +1000.0,  +172.0,  +444.0
1729241340, +3.52, +27.317,    -0.0, +1120.0,  +150.0,  +256.0
1729241940, +3.52, +27.326,    +0.0,  +995.0,  +112.0,  +406.0
1729242540, +3.52, +27.326,    -0.1, +1009.0,  +236.0,  +412.0
1729243140, +3.52, +27.334,    +0.0, +1104.0,  +179.0,  +263.0
1729243740, +3.52, +27.350,    +0.0, +1104.0,  +232.0,  +252.0
1729244340, +3.52, +27.367,    +0.0, +1100.0,  +224.0,  +291.0
1729244940, +3.52, +27.367,    -0.1, +1096.0,  +207.0,  +286.0
1729245540, +3.52, +27.375,    -0.0,  +992.0,  +176.0,  +435.0
1729246140, +3.52, +27.383,    -0.0, +1134.0,  +116.0,  +224.0
1729246740, +3.52, +27.391,    -0.0, +1087.0,  +257.0,  +304.0
1729247340, +3.52, +27.400,    -0.1, +1089.0,  +304.0,  +262.0
1729247940, +3.52, +27.408,    -0.0, +1120.0,  +172.0,  +268.0
