7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721854740, +3.54, +27.433,    +0.0, +1054.0,  +102.0,  +353.0
1721855340, +3.54, +27.350,    +0.0, +1052.0,  +104.0,  +359.0
1721855940, +3.54, +27.317,    -0.1, +1055.0,  +104.0,  +355.0
1721856540, +3.54, +27.301,    -0.1, +1048.0,   +96.0,  +368.0
1721857140, +3.54, +27.317,    -0.1, +1048.0,  +112.0,  +380.0
1721857740, +3.54, +27.326,    -0.2, +1048.0,  +102.0,  +364.0
1721858340, +3.54, +27.326,    +0.0, +1048.0,  +100.0,  +384.0
1721858940, +3.54, +27.342,    +0.0, +1048.0,  +102.0,  +364.0
1721859540, +3.54, +27.367,    -0.1, +1052.0,  +112.0,  +352.0
1721860140, +3.54, +27.400,    -0.0, +1052.0,  +100.0,  +368.0
1721860740, +3.54, +27.424,    +0.1, +1049.0,  +100.0,  +368.0
1721861340, +3.54, +27.441,    -0.1, +1046.0,  +100.0,  +385.0
1721861940, +3.54, +27.457,    -0.1, +1128.0,  +100.0,  +198.0
1721862540, +3.54, +27.466,    -0.0, +1048.0,   +88.0,  +380.0
1721863140, +3.54, +27.457,    +0.1, +1126.0,  +103.0,  +200.0
1721863740, +3.54, +27.449,    -0.0, +1048.0,   +96.0,  +380.0
1721864340, +3.54, +27.449,    -0.1, +1049.0,   +99.0,  +376.0
1721864940, +3.54, +27.449,    -0.1, +1043.0,   +99.0,  +364.0
1721865540, +3.54, +27.457,    -0.1, +1127.0,  +116.0,  +192.0
1721866140, +3.54, +27.457,    -0.0, +1127.0,  +112.0,  +200.0
1721866740, +3.54, +27.466,    +0.1, +1052.0,   +96.0,  +368.0
1721867340, +3.54, +27.474,    +0.1, +1049.0,   +92.0,  +368.0
1721867940, +3.54, +27.449,    +0.1, +1049.0,   +97.0,  +360.0
1721868540, +3.54, +27.424,    -0.0, +1044.0,  +103.0,  +372.0
1721869140, +3.54, +27.383,    +0.0, +1046.0,  +112.0,  +353.0
1721869740, +3.54, +27.375,    +0.1, +1046.0,  +112.0,  +371.0
1721870340, +3.54, +27.375,    -0.0, +1048.0,  +108.0,  +376.0
1721870940, +3.54, +27.375,    +0.0, +1048.0,  +120.0,  +384.0
1721871540, +3.54, +27.408,    +0.0, +1043.0,  +108.0,  +359.0
1721872140, +3.54, +27.424,    +0.0, +1044.0,  +104.0,  +360.0
1721872740, +3.54, +27.449,    -0.1, +1048.0,  +120.0,  +387.0
1721873340, +3.54, +27.490,    +0.0, +1044.0,  +112.0,  +371.0
1721873940, +3.54, +27.515,    -0.0, +1041.0,  +115.0,  +369.0
1721874540, +3.54, +27.548,    -0.1, +1043.0,  +108.0,  +385.0
1721875140, +3.54, +27.573,    +0.1, +1048.0,  +116.0,  +384.0
1721875740, +3.54, +27.597,    +0.1, +1049.0,  +100.0,  +360.0
1721876340, +3.54, +27.622,    +0.0, +1049.0,  +110.0,  +368.0
1721876940, +3.54, +27.655,    +0.2, +1039.0,   +96.0,  +380.0
1721877540, +3.54, +27.663,    +0.4, +1043.0,   +86.0,  +371.0
1721878140, +3.54, +27.655,    +0.6, +1043.0,  +108.0,  +384.0
1721878740, +3.54, +27.630,    +0.9, +1052.0,   +76.0,  +360.0
1721879340, +3.54, +27.597,    +1.0, +1043.0,   +96.0,  +380.0
1721879940, +3.54, +27.523,    +0.9, +1052.0,   +96.0,  +360.0
1721880540, +3.54, +27.466,    +1.1, +1052.0,   +96.0,  +364.0
1721881140, +3.54, +27.408,    +1.4, +1046.0,   +88.0,  +359.0
1721881740, +3.54, +27.383,    +1.7, +1056.0,   +88.0,  +366.0
1721882340, +3.54, +27.350,    +1.4, +1052.0,   +80.0,  +368.0
1721882940, +3.54, +27.342,    +3.6, +1049.0,   +79.0,  +358.0
1721883540, +3.54, +27.334,    +3.8, +1052.0,   +96.0,  +371.0
1721884140, +3.54, +27.301,    +4.6, +1052.0,   +96.0,  +371.0
1721884740, +3.54, +27.301,    +2.5, +1048.0,   +88.0,  +374.0
1721885340, +3.54, +27.260,    +1.9, +1054.0,   +88.0,  +360.0
1721885940, +3.54, +27.218,    +3.9, +1054.0,   +88.0,  +376.0
1721886540, +3.54, +27.218,    +2.9, +1057.0,   +92.0,  +360.0
1721887140, +3.54, +27.235,    +5.9, +1056.0,   +96.0,  +368.0
1721887740, +3.54, +27.218,    +4.3, +1055.0,   +80.0,  +368.0
1721888340, +3.54, +27.194,    +3.9, +1056.0,  +100.0,  +360.0
1721888940, +3.54, +27.185,    +5.5, +1055.0,   +96.0,  +368.0
1721889540, +3.54, +27.169,    +6.9, +1056.0,   +96.0,  +368.0
1721890140, +3.54, +27.161,    +2.8, +1054.0,   +96.0,  +371.0
1721890740, +3.54, +27.161,    +7.4, +1052.0,  +102.0,  +368.0
1721891340, +3.54, +27.144,    +9.2, +1054.0,   +96.0,  +376.0
1721891940, +3.54, +27.152,    +8.8, +1056.0,   +96.0,  +364.0
1721892540, +3.54, +27.152,    +8.5, +1057.0,  +102.0,  +366.0
1721893140, +3.54, +27.128,    +3.4, +1052.0,   +96.0,  +355.0
1721893740, +3.54, +27.119,    +8.0, +1052.0,  +108.0,  +352.0
1721894340, +3.54, +27.128,    +8.6, +1052.0,  +108.0,  +366.0
1721894940, +3.54, +27.136,    +8.2, +1052.0,  +128.0,  +372.0
1721895540, +3.54, +27.243,    +6.1, +1046.0,  +131.0,  +380.0
1721896140, +3.54, +27.400,    +8.8, +1039.0,  +147.0,  +359.0
1721896740, +3.54, +27.391,    +9.9, +1048.0,  +135.0,  +360.0
1721897340, +3.54, +27.499,   +10.9, +1043.0,  +142.0,  +376.0
1721897940, +3.54, +27.597,   +11.1, +1036.0,  +143.0,  +377.0
1721898540, +3.54, +27.713,   +11.4, +1038.0,  +156.0,  +344.0
1721899140, +3.54, +27.795,   +11.7, +1031.0,  +184.0,  +398.0
1721899740, +3.54, +27.844,   +14.6, +1036.0,  +159.0,  +364.0
1721900340, +3.54, +27.984,   +15.2, +1104.0,  +192.0,  +167.0
1721900940, +3.54, +28.025,   +16.2, +1032.0,  +152.0,  +384.0
1721901540, +3.54, +28.091,   +15.1, +1100.0,  +184.0,  +220.0
1721902140, +3.54, +28.156,   +15.8, +1096.0,  +176.0,  +262.0
1721902740, +3.54, +28.132,   +16.4, +1030.0,  +152.0,  +396.0
1721903340, +3.54, +28.140,   +16.3, +1116.0,  +195.0,  +184.0
1721903940, +3.54, +28.165,   +16.2, +1112.0,  +176.0,  +230.0
1721904540, +3.54, +28.238,   +15.0, +1087.0,  +160.0,  +278.0
1721905140, +3.54, +28.263,   +15.1, +1016.0,  +176.0,  +334.0
1721905740, +3.54, +28.279,   +16.4, +1036.0,  +156.0,  +336.0
1721906340, +3.54, +28.214,   +13.6, +1041.0,  +164.0,  +391.0
1721906940, +3.54, +27.581,   +10.6, +1046.0,   +96.0,  +368.0
1721907540, +3.54, +26.830,   +15.3, +1062.0,   +83.0,  +358.0
1721908140, +3.54, +26.317,   +12.4, +1072.0,   +62.0,  +336.0
1721908740, +3.54, +25.952,   +11.6, +1072.0,   +83.0,  +334.0
1721909340, +3.54, +25.886,    +7.9, +1075.0,   +92.0,  +326.0
1721909940, +3.54, +26.043,   +11.8, +1068.0,  +112.0,  +336.0
1721910540, +3.54, +26.101,   +13.0, +1065.0,   +96.0,  +336.0
1721911140, +3.54, +26.068,   +11.2, +1070.0,   +97.0,  +334.0
1721911740, +3.54, +26.027,   +11.9, +1072.0,   +96.0,  +336.0
1721912340, +3.54, +26.035,   +13.1, +1071.0,  +102.0,  +326.0
1721912940, +3.54, +26.043,   +11.3, +1065.0,   +96.0,  +336.0
1721913540, +3.54, +26.068,    +8.4, +1070.0,  +112.0,  +327.0
1721914140, +3.54, +26.068,    +7.1, +1065.0,  +112.0,  +352.0
1721914740, +3.54, +26.135,    +6.3, +1068.0,  +115.0,  +336.0
1721915340, +3.54, +26.193,    +6.0, +1070.0,   +92.0,  +342.0
1721915940, +3.54, +26.259,    +5.3, +1068.0,  +102.0,  +352.0
