7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728093540, +3.53, +27.449,    +0.0, +1016.0,   +70.0,  +408.0
1728094140, +3.53, +27.433,    +0.0, +1006.0,   +64.0,  +400.0
1728094740, +3.53, +27.424,    +0.1, +1039.0,   +70.0,  +392.0
1728095340, +3.53, +27.416,    +0.0, +1020.0,   +71.0,  +396.0
1728095940, +3.53, +27.408,    +0.0, +1016.0,   +62.0,  +400.0
1728096540, +3.53, +27.408,    +0.0, +1031.0,   +79.0,  +400.0
1728097140, +3.53, +27.408,    +0.1, +1100.0,  +120.0,  +288.0
1728097740, +3.53, +27.408,    -0.1, +1027.0,   +88.0,  +408.0
1728098340, +3.53, +27.400,    -0.0, +1105.0,  +120.0,  +262.0
1728098940, +3.53, +27.408,    -0.1, +1008.0,   +88.0,  +403.0
1728099540, +3.53, +27.400,    -0.1, +1016.0,   +86.0,  +408.0
1728100140, +3.53, +27.400,    -0.0, +1081.0,  +115.0,  +326.0
1728100740, +3.53, +27.391,    -0.0, +1036.0,   +96.0,  +403.0
1728101340, +3.53, +27.400,    +0.1, +1052.0,   +92.0,  +387.0
1728101940, +3.53, +27.400,    -0.1, +1024.0,  +115.0,  +408.0
1728102540, +3.53, +27.408,    +0.1, +1057.0,  +110.0,  +384.0
1728103140, +3.53, +27.400,    +0.1, +1031.0,  +112.0,  +403.0
1728103740, +3.53, +27.391,    +0.1, +1112.0,  +115.0,  +248.0
1728104340, +3.53, +27.359,    -0.0, +1043.0,   +78.0,  +392.0
1728104940, +3.53, +27.251,    +0.0, +1091.0,   +96.0,  +296.0
1728105540, +3.53, +27.177,    -0.0, +1112.0,  +104.0,  +248.0
1728106140, +3.53, +27.152,    +0.2, +1110.0,  +104.0,  +252.0
1728106740, +3.53, +27.128,    +0.1, +1120.0,  +112.0,  +224.0
1728107340, +3.53, +27.136,    +0.2, +1116.0,  +103.0,  +236.0
1728107940, +3.53, +27.136,    +0.3, +1129.0,   +88.0,  +216.0
1728108540, +3.53, +27.152,    +0.5, +1123.0,  +108.0,  +228.0
1728109140, +3.53, +27.185,    +0.4, +1104.0,  +120.0,  +268.0
