7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722525540, +3.54, +27.218,    +0.8, +1048.0,   +96.0,  +387.0
1722526140, +3.54, +27.202,    +0.7, +1055.0,   +96.0,  +368.0
1722526740, +3.54, +27.169,    +0.7, +1052.0,   +83.0,  +360.0
1722527340, +3.54, +27.144,    +0.6, +1054.0,   +96.0,  +364.0
1722527940, +3.54, +27.037,    +0.6, +1056.0,   +97.0,  +358.0
1722528540, +3.54, +26.995,    +0.4, +1055.0,   +86.0,  +364.0
1722529140, +3.54, +26.946,    +0.3, +1048.0,  +110.0,  +387.0
1722529740, +3.54, +26.904,    +0.2, +1055.0,   +96.0,  +368.0
1722530340, +3.54, +26.863,    -0.0, +1055.0,  +100.0,  +355.0
1722530940, +3.54, +26.805,    +0.0, +1057.0,   +96.0,  +355.0
1722531540, +3.54, +26.706,    -0.1, +1056.0,   +78.0,  +352.0
1722532140, +3.54, +26.665,    +0.0, +1057.0,   +80.0,  +348.0
1722532740, +3.54, +26.623,    +0.1, +1060.0,   +96.0,  +366.0
1722533340, +3.54, +26.565,    +0.0, +1059.0,   +92.0,  +360.0
1722533940, +3.54, +26.524,    -0.0, +1056.0,  +103.0,  +376.0
1722534540, +3.54, +26.516,    +0.1, +1062.0,   +96.0,  +352.0
1722535140, +3.54, +26.532,    -0.0, +1059.0,   +96.0,  +368.0
1722535740, +3.54, +26.557,    +0.1, +1057.0,   +96.0,  +368.0
1722536340, +3.54, +26.549,    -0.0, +1056.0,  +112.0,  +374.0
1722536940, +3.54, +26.532,    -0.0, +1059.0,  +115.0,  +358.0
1722537540, +3.54, +26.549,    -0.0, +1062.0,   +96.0,  +360.0
1722538140, +3.54, +26.582,    -0.0, +1056.0,   +92.0,  +360.0
1722538740, +3.54, +26.623,    -0.0, +1055.0,   +99.0,  +366.0
1722539340, +3.54, +26.632,    -0.1, +1059.0,  +104.0,  +364.0
1722539940, +3.54, +26.648,    -0.0, +1060.0,  +112.0,  +348.0
1722540540, +3.54, +26.665,    -0.0, +1055.0,  +104.0,  +368.0
1722541140, +3.54, +26.673,    -0.0, +1059.0,  +103.0,  +369.0
1722541740, +3.54, +26.673,    +0.1, +1057.0,  +108.0,  +368.0
1722542340, +3.54, +26.665,    -0.1, +1055.0,  +103.0,  +360.0
1722542940, +3.54, +26.665,    -0.0, +1059.0,  +103.0,  +352.0
1722543540, +3.54, +26.673,    -0.0, +1056.0,  +103.0,  +352.0
1722544140, +3.54, +26.665,    +0.0, +1052.0,  +112.0,  +376.0
1722544740, +3.54, +26.689,    -0.0, +1056.0,  +102.0,  +364.0
1722545340, +3.53, +26.747,    -0.1, +1055.0,   +88.0,  +358.0
1722545940, +3.54, +26.772,    -0.1, +1055.0,  +100.0,  +360.0
1722546540, +3.53, +26.805,    -0.2, +1055.0,  +108.0,  +376.0
1722547140, +3.54, +26.830,    +0.0, +1056.0,  +104.0,  +359.0
1722547740, +3.54, +26.847,    +0.0, +1056.0,  +115.0,  +364.0
1722548340, +3.53, +26.871,    -0.1, +1054.0,  +116.0,  +387.0
