7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1733226540, +3.50, +21.898,    +0.3, +1006.0,   +31.0,  +423.0
1733227140, +3.50, +21.889,    +0.4, +1084.0,   +38.0,  +359.0
1733227740, +3.49, +21.889,    +0.5, +1004.0,   +38.0,  +435.0
1733228340, +3.50, +21.889,    +0.3, +1006.0,   +28.0,  +424.0
1733228940, +3.49, +21.889,    +0.3, +1084.0,   +24.0,  +350.0
1733229540, +3.50, +21.898,    +0.3, +1004.0,   +22.0,  +422.0
1733230140, +3.50, +21.898,    +0.4, +1001.0,   +19.0,  +406.0
1733230740, +3.50, +21.915,    +0.3, +1004.0,   +16.0,  +396.0
1733231340, +3.50, +21.906,    +0.3, +1004.0,   +36.0,  +422.0
1733231940, +3.50, +21.915,    +0.2, +1004.0,   +31.0,  +425.0
1733232540, +3.50, +21.915,    +0.2, +1080.0,   +38.0,  +348.0
1733233140, +3.50, +21.923,    +0.2, +1004.0,   +39.0,  +432.0
1733233740, +3.50, +21.940,    +0.1, +1006.0,    +7.0,  +408.0
1733234340, +3.50, +21.940,    +0.2, +1080.0,   +51.0,  +358.0
1733234940, +3.50, +21.940,    +0.2, +1089.0,   +24.0,  +336.0
1733235540, +3.49, +21.940,    -0.0, +1080.0,   +64.0,  +376.0
1733236140, +3.50, +21.940,    +0.0, +1000.0,   +48.0,  +440.0
1733236740, +3.50, +21.940,    -0.0, +1004.0,   +28.0,  +416.0
1733237340, +3.50, +21.948,    -0.0, +1000.0,   +44.0,  +438.0
1733237940, +3.50, +21.948,    -0.1, +1151.0,   +23.0,  +239.0
1733238540, +3.50, +21.931,    -0.0, +1084.0,   +44.0,  +372.0
1733239140, +3.50, +21.940,    -0.0, +1081.0,   +96.0,  +400.0
1733239740, +3.50, +21.931,    -0.0, +1084.0,   +60.0,  +360.0
1733240340, +3.50, +21.931,    -0.1, +1001.0,   +51.0,  +448.0
1733240940, +3.50, +21.931,    -0.1, +1152.0,   +31.0,  +255.0
1733241540, +3.50, +21.931,    +0.0, +1084.0,   +36.0,  +344.0
1733242140, +3.50, +21.923,    +0.1, +1000.0,   +49.0,  +451.0
1733242740, +3.50, +21.923,    -0.1, +1004.0,   +17.0,  +406.0
1733243340, +3.50, +21.915,    -0.0, +1155.0,   +48.0,  +247.0
1733243940, +3.50, +21.915,    +0.0, +1150.0,   +47.0,  +271.0
1733244540, +3.50, +21.923,    -0.0, +1006.0,   +24.0,  +422.0
1733245140, +3.50, +21.923,    +0.0, +1084.0,   +76.0,  +387.0
1733245740, +3.50, +21.915,    +0.0, +1007.0,   +38.0,  +438.0
1733246340, +3.50, +21.956,    -0.0, +1004.0,   +36.0,  +440.0
1733246940, +3.50, +21.956,    -0.0, +1081.0,   +35.0,  +344.0
1733247540, +3.50, +21.948,    -0.2, +1080.0,   +40.0,  +344.0
1733248140, +3.50, +21.948,    -0.1, +1081.0,   +48.0,  +360.0
1733248740, +3.50, +21.965,    -0.0, +1078.0,   +70.0,  +396.0
1733249340, +3.50, +21.956,    -0.0, +1084.0,   +48.0,  +352.0
1733249940, +3.50, +21.956,    -0.1, +1084.0,   +56.0,  +384.0
1733250540, +3.50, +21.948,    -0.1, +1001.0,   +41.0,  +422.0
1733251140, +3.50, +21.956,    -0.0, +1150.0,   +35.0,  +247.0
1733251740, +3.50, +21.948,    -0.0, +1004.0,   +17.0,  +400.0
1733252340, +3.50, +21.948,    +0.0, +1006.0,   +24.0,  +424.0
