7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728354540, +3.53, +28.132,    -0.2,  +999.0,   +51.0,  +384.0
1728355140, +3.53, +28.132,    -0.1, +1001.0,   +48.0,  +399.0
1728355740, +3.53, +28.115,    -0.0, +1120.0,   +88.0,  +224.0
1728356340, +3.53, +28.124,    +0.0, +1022.0,   +60.0,  +408.0
1728356940, +3.53, +28.115,    -0.1, +1004.0,   +48.0,  +387.0
1728357540, +3.53, +28.107,    +0.0, +1131.0,   +88.0,  +227.0
1728358140, +3.53, +28.115,    -0.0, +1008.0,   +68.0,  +398.0
1728358740, +3.53, +28.115,    -0.0, +1139.0,   +64.0,  +222.0
1728359340, +3.53, +28.115,    -0.0, +1144.0,   +46.0,  +223.0
1728359940, +3.53, +28.115,    -0.1, +1033.0,   +48.0,  +391.0
1728360540, +3.53, +28.115,    -0.1, +1132.0,   +65.0,  +208.0
1728361140, +3.53, +28.107,    -0.1, +1015.0,   +48.0,  +398.0
1728361740, +3.53, +28.115,    +0.1, +1039.0,   +64.0,  +398.0
1728362340, +3.53, +28.107,    -0.2, +1008.0,   +55.0,  +396.0
1728362940, +3.53, +28.099,    +0.0, +1144.0,   +49.0,  +209.0
1728363540, +3.53, +28.091,    -0.1, +1139.0,   +60.0,  +204.0
1728364140, +3.53, +28.091,    +0.0, +1134.0,   +64.0,  +211.0
1728364740, +3.53, +28.091,    +0.0, +1006.0,   +40.0,  +392.0
1728365340, +3.53, +28.091,    -0.1, +1020.0,   +56.0,  +398.0
1728365940, +3.53, +28.091,    -0.1, +1043.0,   +54.0,  +392.0
1728366540, +3.53, +28.091,    -0.1, +1134.0,   +65.0,  +208.0
1728367140, +3.53, +28.083,    -0.0, +1068.0,   +67.0,  +356.0
1728367740, +3.53, +28.074,    +0.1, +1014.0,   +56.0,  +392.0
1728368340, +3.53, +28.074,    +0.1, +1036.0,   +39.0,  +396.0
1728368940, +3.53, +28.074,    +0.0, +1016.0,   +44.0,  +400.0
1728369540, +3.53, +28.074,    +0.1, +1039.0,   +48.0,  +384.0
1728370140, +3.53, +28.074,    +0.1, +1024.0,   +48.0,  +400.0
1728370740, +3.53, +28.066,    +0.1, +1040.0,   +46.0,  +396.0
1728371340, +3.53, +28.083,    +0.0, +1132.0,   +60.0,  +220.0
1728371940, +3.53, +28.074,    +0.1, +1007.0,   +32.0,  +392.0
1728372540, +3.53, +28.074,    +0.1, +1027.0,   +35.0,  +400.0
1728373140, +3.53, +28.066,    +0.1, +1008.0,   +24.0,  +400.0
1728373740, +3.53, +28.083,    -0.1, +1001.0,   +31.0,  +396.0
1728374340, +3.53, +28.083,    +0.1, +1008.0,   +28.0,  +396.0
1728374940, +3.53, +28.083,    +0.1, +1020.0,   +32.0,  +404.0
1728375540, +3.53, +28.074,    +0.1, +1024.0,   +35.0,  +408.0
1728376140, +3.53, +28.083,    +0.1, +1024.0,   +33.0,  +387.0
1728376740, +3.53, +28.083,    +0.1, +1072.0,   +46.0,  +355.0
1728377340, +3.53, +28.091,    +0.2, +1020.0,   +32.0,  +396.0
1728377940, +3.53, +28.083,    +0.1, +1027.0,   +31.0,  +392.0
1728378540, +3.53, +28.091,    +0.0, +1020.0,   +35.0,  +408.0
1728379140, +3.53, +28.083,    +0.1, +1009.0,   +24.0,  +396.0
1728379740, +3.53, +28.091,    +0.0, +1025.0,   +32.0,  +401.0
1728380340, +3.53, +28.091,    +0.1, +1086.0,   +52.0,  +321.0
1728380940, +3.53, +28.091,    +0.1, +1008.0,   +32.0,  +396.0
1728381540, +3.53, +28.083,    +0.0, +1006.0,   +30.0,  +396.0
1728382140, +3.53, +28.083,    +0.1, +1009.0,   +35.0,  +408.0
1728382740, +3.53, +28.091,    +0.0, +1016.0,   +32.0,  +400.0
1728383340, +3.53, +28.083,    +0.2, +1139.0,   +48.0,  +214.0
1728383940, +3.53, +28.099,    +0.1, +1000.0,   +38.0,  +399.0
1728384540, +3.53, +28.099,    +0.1, +1014.0,   +35.0,  +403.0
1728385140, +3.53, +28.099,    +0.0, +1128.0,   +64.0,  +216.0
1728385740, +3.53, +28.099,    +0.0, +1134.0,   +64.0,  +224.0
1728386340, +3.53, +28.099,    +0.0, +1123.0,   +64.0,  +240.0
1728386940, +3.53, +28.099,    +0.0, +1128.0,   +70.0,  +220.0
1728387540, +3.53, +28.091,    +0.0, +1008.0,   +32.0,  +403.0
1728388140, +3.53, +28.099,    +0.2, +1055.0,   +48.0,  +384.0
1728388740, +3.53, +28.099,    +0.0, +1039.0,   +48.0,  +403.0
1728389340, +3.53, +28.107,    +0.0, +1048.0,   +48.0,  +391.0
1728389940, +3.53, +28.099,    +0.1, +1015.0,   +44.0,  +399.0
1728390540, +3.53, +28.099,    +0.1, +1039.0,   +48.0,  +406.0
1728391140, +3.53, +28.107,    +0.1, +1041.0,   +48.0,  +403.0
1728391740, +3.53, +28.099,    +0.0, +1028.0,   +44.0,  +415.0
1728392340, +3.53, +28.107,    +0.1, +1004.0,   +39.0,  +400.0
1728392940, +3.53, +28.107,    -0.0, +1017.0,   +40.0,  +415.0
1728393540, +3.53, +28.099,    -0.0, +1140.0,   +40.0,  +224.0
1728394140, +3.53, +28.107,    -0.1, +1126.0,   +72.0,  +231.0
1728394740, +3.53, +28.107,    -0.0, +1000.0,   +35.0,  +408.0
1728395340, +3.53, +28.107,    -0.0, +1008.0,   +32.0,  +400.0
1728395940, +3.53, +28.115,    -0.0, +1120.0,   +70.0,  +232.0
1728396540, +3.53, +28.115,    +0.0, +1139.0,   +50.0,  +214.0
1728397140, +3.53, +28.115,    -0.0, +1136.0,   +56.0,  +224.0
1728397740, +3.53, +28.107,    +0.0, +1024.0,   +32.0,  +406.0
1728398340, +3.53, +28.115,    +0.0, +1004.0,   +36.0,  +400.0
1728398940, +3.53, +28.124,    -0.1, +1139.0,   +49.0,  +231.0
1728399540, +3.53, +28.124,    +0.0, +1001.0,   +31.0,  +400.0
1728400140, +3.53, +28.115,    -0.0, +1144.0,   +32.0,  +223.0
1728400740, +3.53, +28.124,    -0.0, +1137.0,   +48.0,  +231.0
1728401340, +3.53, +28.132,    -0.1, +1139.0,   +48.0,  +224.0
1728401940, +3.53, +28.124,    -0.1, +1129.0,   +60.0,  +224.0
1728402540, +3.53, +28.124,    +0.0, +1144.0,   +35.0,  +224.0
1728403140, +3.53, +28.132,    -0.0, +1006.0,   +30.0,  +396.0
1728403740, +3.53, +28.132,    +0.0, +1008.0,   +32.0,  +400.0
1728404340, +3.53, +28.132,    -0.0, +1008.0,   +33.0,  +400.0
1728404940, +3.53, +28.132,    +0.1, +1004.0,   +31.0,  +385.0
1728405540, +3.53, +28.132,    -0.1, +1008.0,   +32.0,  +403.0
1728406140, +3.53, +28.132,    -0.1, +1136.0,   +51.0,  +216.0
1728406740, +3.53, +28.140,    +0.0, +1036.0,   +40.0,  +388.0
1728407340, +3.53, +28.140,    -0.0, +1048.0,   +48.0,  +390.0
1728407940, +3.53, +28.140,    -0.0, +1001.0,   +35.0,  +399.0
1728408540, +3.53, +28.140,    +0.1, +1009.0,   +32.0,  +398.0
1728409140, +3.53, +28.132,    +0.1, +1129.0,   +64.0,  +224.0
1728409740, +3.53, +28.140,    -0.1, +1127.0,   +64.0,  +224.0
1728410340, +3.53, +28.140,    +0.1, +1038.0,   +40.0,  +398.0
1728410940, +3.53, +28.140,    -0.1, +1126.0,   +64.0,  +228.0
1728411540, +3.53, +28.140,    +0.0, +1144.0,   +32.0,  +224.0
1728412140, +3.53, +28.140,    -0.0, +1137.0,   +48.0,  +214.0
1728412740, +3.53, +28.140,    -0.0, +1036.0,   +35.0,  +401.0
1728413340, +3.53, +28.140,    -0.1, +1032.0,   +32.0,  +400.0
1728413940, +3.53, +28.140,    -0.0, +1136.0,   +51.0,  +210.0
1728414540, +3.53, +28.132,    -0.1, +1004.0,   +28.0,  +396.0
1728415140, +3.53, +28.140,    -0.1, +1136.0,   +48.0,  +206.0
1728415740, +3.53, +28.132,    -0.1, +1137.0,   +44.0,  +220.0
1728416340, +3.53, +28.140,    +0.1, +1008.0,   +28.0,  +399.0
1728416940, +3.53, +28.140,    -0.0, +1120.0,   +70.0,  +230.0
1728417540, +3.53, +28.140,    +0.0, +1136.0,   +51.0,  +208.0
1728418140, +3.53, +28.140,    +0.0, +1127.0,   +60.0,  +216.0
1728418740, +3.53, +28.140,    -0.0, +1144.0,   +22.0,  +223.0
1728419340, +3.53, +28.132,    -0.0, +1123.0,   +68.0,  +224.0
1728419940, +3.53, +28.124,    +0.0, +1006.0,   +28.0,  +396.0
1728420540, +3.53, +28.132,    -0.0, +1132.0,   +64.0,  +224.0
1728421140, +3.53, +28.132,    -0.1, +1030.0,   +35.0,  +400.0
1728421740, +3.53, +28.115,    +0.0, +1134.0,   +56.0,  +216.0
1728422340, +3.53, +28.132,    -0.0, +1022.0,   +32.0,  +396.0
1728422940, +3.53, +28.148,    -0.0, +1027.0,   +32.0,  +399.0
1728423540, +3.53, +28.148,    +0.1, +1132.0,   +48.0,  +224.0
1728424140, +3.53, +28.165,    +0.0, +1006.0,   +24.0,  +387.0
1728424740, +3.53, +28.148,    -0.0, +1136.0,   +40.0,  +208.0
1728425340, +3.53, +28.140,    -0.1, +1008.0,   +30.0,  +401.0
1728425940, +3.53, +28.124,    -0.1, +1139.0,   +36.0,  +214.0
1728426540, +3.53, +28.140,    +0.0, +1136.0,   +44.0,  +216.0
1728427140, +3.53, +28.148,    +0.0, +1027.0,   +35.0,  +401.0
1728427740, +3.53, +28.148,    +0.0, +1024.0,   +30.0,  +403.0
1728428340, +3.53, +28.148,    +0.1, +1136.0,   +40.0,  +206.0
1728428940, +3.53, +28.156,    -0.1, +1128.0,   +48.0,  +211.0
1728429540, +3.53, +28.132,    -0.0, +1144.0,   +24.0,  +224.0
1728430140, +3.53, +28.132,    +0.1, +1132.0,   +56.0,  +216.0
1728430740, +3.53, +28.140,    -0.1, +1024.0,   +14.0,  +398.0
1728431340, +3.53, +28.140,    +0.0, +1039.0,   +24.0,  +392.0
1728431940, +3.53, +28.132,    -0.1, +1006.0,   +24.0,  +392.0
1728432540, +3.53, +28.140,    +0.0, +1008.0,   +15.0,  +403.0
1728433140, +3.53, +28.132,    -0.1, +1132.0,   +48.0,  +216.0
1728433740, +3.53, +28.148,    -0.0, +1016.0,   +24.0,  +400.0
1728434340, +3.53, +28.140,    -0.0, +1134.0,   +48.0,  +208.0
1728434940, +3.53, +28.124,    +0.0, +1040.0,   +32.0,  +390.0
1728435540, +3.53, +28.132,    +0.0, +1132.0,   +48.0,  +224.0
1728436140, +3.53, +28.140,    -0.0, +1008.0,   +19.0,  +400.0
1728436740, +3.53, +28.140,    -0.0, +1126.0,   +48.0,  +220.0
1728437340, +3.53, +28.140,    -0.1, +1007.0,   +17.0,  +392.0
1728437940, +3.53, +28.140,    +0.0, +1007.0,   +14.0,  +398.0
1728438540, +3.53, +28.132,    -0.0, +1031.0,   +24.0,  +396.0
1728439140, +3.53, +28.132,    +0.1, +1128.0,   +48.0,  +224.0
1728439740, +3.53, +28.124,    -0.1, +1008.0,   +19.0,  +408.0
1728440340, +3.53, +28.132,    -0.0, +1001.0,   +14.0,  +391.0
1728440940, +3.53, +28.132,    -0.1, +1136.0,   +40.0,  +216.0
