7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1733052540, +3.50, +22.275,    +0.4, +1080.0,   +64.0,  +368.0
1733053140, +3.50, +22.275,    +0.4, +1080.0,   +64.0,  +368.0
1733053740, +3.50, +22.283,    +0.4, +1080.0,   +67.0,  +368.0
1733054340, +3.50, +22.283,    +0.4, +1080.0,   +64.0,  +368.0
1733054940, +3.50, +22.275,    +0.3, +1084.0,   +68.0,  +360.0
1733055540, +3.50, +22.275,    +0.3, +1080.0,   +65.0,  +368.0
1733056140, +3.50, +22.275,    +0.2, +1004.0,   +40.0,  +419.0
1733056740, +3.50, +22.275,    +0.2, +1004.0,   +40.0,  +417.0
1733057340, +3.50, +22.266,    +0.0, +1080.0,   +64.0,  +368.0
1733057940, +3.50, +22.275,    +0.2, +1080.0,   +72.0,  +371.0
1733058540, +3.50, +22.258,    +0.2, +1078.0,   +72.0,  +371.0
1733059140, +3.50, +22.266,    +0.1, +1075.0,   +72.0,  +376.0
1733059740, +3.50, +22.275,    +0.0, +1084.0,   +72.0,  +360.0
1733060340, +3.50, +22.266,    +0.2, +1081.0,   +72.0,  +360.0
1733060940, +3.50, +22.275,    +0.1, +1076.0,   +65.0,  +376.0
1733061540, +3.50, +22.249,    +0.2, +1004.0,   +48.0,  +419.0
1733062140, +3.50, +22.258,    +0.1, +1080.0,   +67.0,  +376.0
1733062740, +3.50, +22.266,    -0.0, +1080.0,   +72.0,  +368.0
1733063340, +3.50, +22.258,    +0.0, +1079.0,   +72.0,  +374.0
1733063940, +3.50, +22.258,    +0.0, +1076.0,   +68.0,  +374.0
1733064540, +3.50, +22.249,    -0.1, +1080.0,   +70.0,  +372.0
1733065140, +3.50, +22.249,    -0.0, +1080.0,   +76.0,  +364.0
1733065740, +3.50, +22.241,    -0.0, +1080.0,   +72.0,  +372.0
1733066340, +3.50, +22.249,    -0.1, +1073.0,   +76.0,  +376.0
1733066940, +3.50, +22.249,    +0.0, +1075.0,   +71.0,  +376.0
1733067540, +3.50, +22.241,    -0.0, +1080.0,   +67.0,  +369.0
1733068140, +3.50, +22.241,    -0.0, +1078.0,   +72.0,  +376.0
1733068740, +3.50, +22.233,    -0.1, +1075.0,   +76.0,  +376.0
1733069340, +3.50, +22.233,    +0.0, +1080.0,   +78.0,  +368.0
1733069940, +3.50, +22.241,    +0.0, +1080.0,   +73.0,  +368.0
1733070540, +3.50, +22.224,    -0.0, +1081.0,   +78.0,  +360.0
1733071140, +3.50, +22.233,    +0.0, +1078.0,   +72.0,  +372.0
1733071740, +3.50, +22.208,    -0.0, +1080.0,   +74.0,  +368.0
1733072340, +3.50, +22.208,    +0.0, +1080.0,   +79.0,  +368.0
1733072940, +3.50, +22.216,    +0.0, +1080.0,   +70.0,  +369.0
1733073540, +3.50, +22.208,    +0.0, +1075.0,   +76.0,  +376.0
1733074140, +3.50, +22.208,    +0.0, +1080.0,   +72.0,  +369.0
1733074740, +3.50, +22.191,    +0.1, +1080.0,   +78.0,  +368.0
1733075340, +3.50, +22.199,    +0.0, +1078.0,   +64.0,  +371.0
1733075940, +3.50, +22.191,    -0.1, +1080.0,   +76.0,  +371.0
1733076540, +3.50, +22.191,    -0.1, +1080.0,   +70.0,  +368.0
1733077140, +3.50, +22.182,    +0.0, +1081.0,   +76.0,  +361.0
1733077740, +3.50, +22.174,    +0.0, +1084.0,   +76.0,  +359.0
1733078340, +3.50, +22.166,    -0.1, +1084.0,   +70.0,  +364.0
1733078940, +3.50, +22.166,    +0.0, +1080.0,   +76.0,  +368.0
1733079540, +3.50, +22.166,    -0.1, +1084.0,   +76.0,  +359.0
1733080140, +3.50, +22.149,    -0.1, +1081.0,   +72.0,  +368.0
1733080740, +3.50, +22.141,    +0.0, +1075.0,   +72.0,  +376.0
1733081340, +3.50, +22.132,    -0.0, +1151.0,   +60.0,  +249.0
1733081940, +3.50, +22.099,    -0.1, +1080.0,   +76.0,  +371.0
1733082540, +3.50, +22.116,    +0.0, +1004.0,   +48.0,  +423.0
1733083140, +3.50, +22.090,    -0.0, +1080.0,   +72.0,  +366.0
1733083740, +3.50, +22.090,    +0.1, +1080.0,   +72.0,  +366.0
1733084340, +3.50, +22.082,    -0.0, +1080.0,   +72.0,  +368.0
1733084940, +3.50, +22.082,    -0.0, +1081.0,   +68.0,  +364.0
1733085540, +3.50, +22.082,    -0.0, +1084.0,   +75.0,  +356.0
1733086140, +3.50, +22.074,    +0.0, +1004.0,   +49.0,  +419.0
1733086740, +3.50, +22.057,    -0.1, +1084.0,   +70.0,  +358.0
1733087340, +3.50, +22.040,    -0.1, +1004.0,   +44.0,  +422.0
1733087940, +3.50, +22.032,    +0.1, +1084.0,   +71.0,  +352.0
1733088540, +3.50, +22.023,    +0.1, +1004.0,   +46.0,  +419.0
1733089140, +3.50, +22.015,    +0.1, +1001.0,   +48.0,  +422.0
1733089740, +3.50, +22.007,    -0.1, +1081.0,   +78.0,  +364.0
1733090340, +3.50, +22.007,    -0.0, +1004.0,   +48.0,  +422.0
1733090940, +3.50, +21.998,    -0.1, +1004.0,   +47.0,  +416.0
1733091540, +3.50, +22.007,    -0.0, +1004.0,   +44.0,  +419.0
1733092140, +3.50, +22.007,    +0.1, +1001.0,   +44.0,  +419.0
1733092740, +3.50, +21.998,    -0.0, +1148.0,   +56.0,  +255.0
1733093340, +3.50, +22.015,    +0.1, +1004.0,   +40.0,  +419.0
1733093940, +3.50, +22.007,    -0.1, +1081.0,   +65.0,  +360.0
1733094540, +3.50, +22.007,    -0.1, +1084.0,   +72.0,  +355.0
1733095140, +3.50, +22.015,    +0.1, +1084.0,   +65.0,  +358.0
1733095740, +3.50, +22.015,    +0.0, +1084.0,   +64.0,  +355.0
