7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1733922540, +3.48, +20.145,    +0.8,   +24.0,  +940.0, +1191.0
1733923140, +3.48, +20.119,    +0.6,   +68.0, +1036.0, +1080.0
1733923740, +3.48, +20.094,    +0.6,   +32.0,  +984.0, +1212.0
1733924340, +3.48, +20.061,    +0.5,   +24.0,  +931.0, +1182.0
1733924940, +3.48, +20.019,    +0.4,   +22.0,  +935.0, +1185.0
1733925540, +3.48, +19.943,    +0.2,   +30.0,  +977.0, +1212.0
1733926140, +3.48, +19.918,    +0.2,   +22.0,  +935.0, +1183.0
1733926740, +3.48, +19.876,    +0.1,   +24.0,  +942.0, +1196.0
1733927340, +3.48, +19.825,    +0.1,   +76.0, +1009.0, +1100.0
1733927940, +3.48, +19.766,    +0.1,   +28.0,  +984.0, +1206.0
1733928540, +3.48, +19.691,    +0.1,   +28.0,  +984.0, +1208.0
1733929140, +3.48, +19.581,    -0.1,   +76.0, +1008.0, +1105.0
1733929740, +3.48, +19.480,    -0.1,   +19.0,  +934.0, +1183.0
1733930340, +3.48, +19.396,    -0.1,   +24.0,  +928.0, +1176.0
1733930940, +3.48, +19.287,    -0.0,   +48.0, +1028.0, +1144.0
1733931540, +3.48, +19.144,    -0.1,   +44.0, +1024.0, +1151.0
1733932140, +3.48, +19.017,    +0.0,   +22.0,  +931.0, +1182.0
1733932740, +3.48, +18.908,    -0.1,   +40.0, +1011.0, +1176.0
1733933340, +3.48, +18.840,    +0.1,   +19.0,  +952.0, +1206.0
1733933940, +3.48, +18.790,    -0.0,  -808.0,  -740.0,  -196.0
1733934540, +3.48, +18.764,    -0.0,  -792.0,  -744.0,  -178.0
1733935140, +3.48, +18.731,    -0.0,  -800.0,  -752.0,  -185.0
1733935740, +3.48, +18.697,    +0.0,  -808.0,  -766.0,  -224.0
1733936340, +3.48, +18.680,    -0.1,  -792.0,  -756.0,  -177.0
1733936940, +3.48, +18.655,    -0.0,  -778.0,  -746.0,  -168.0
1733937540, +3.48, +18.629,    +0.0,  -800.0,  -764.0,  -185.0
1733938140, +3.48, +18.520,    -0.0,  -808.0,  -776.0,  -228.0
1733938740, +3.48, +18.393,    -0.0,  -812.0,  -776.0,  -256.0
1733939340, +3.48, +18.292,    -0.0,  -800.0,  -780.0,  -420.0
1733939940, +3.48, +18.173,    -0.1,  -800.0,  -776.0,  -416.0
