7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1734444540, +3.48, +18.638,    +0.2,  -109.0, +1400.0,  +460.0
1734445140, +3.48, +18.587,    +0.0,  -128.0, +1308.0,  +550.0
1734445740, +3.48, +18.520,    -0.1,  -125.0, +1292.0,  +544.0
1734446340, +3.48, +18.477,    +0.0,  -125.0, +1311.0,  +551.0
1734446940, +3.48, +18.435,    +0.1,  -121.0, +1352.0,  +536.0
1734447540, +3.48, +18.410,    -0.0,  -122.0, +1334.0,  +550.0
1734448140, +3.48, +18.359,    -0.0,  -125.0, +1331.0,  +547.0
1734448740, +3.48, +18.351,    -0.0,  -122.0, +1331.0,  +547.0
1734449340, +3.48, +18.334,    +0.1,  -109.0, +1406.0,  +448.0
1734449940, +3.48, +18.309,    +0.1,  -112.0, +1411.0,  +444.0
1734450540, +3.48, +18.283,    +0.0,   -84.0, +1406.0,  +371.0
1734451140, +3.48, +18.275,    -0.1,  -109.0, +1404.0,  +448.0
1734451740, +3.48, +18.249,    -0.0,  -104.0, +1407.0,  +448.0
1734452340, +3.48, +18.249,    +0.0,  -124.0, +1329.0,  +551.0
1734452940, +3.48, +18.233,    +0.0,  -108.0, +1404.0,  +448.0
1734453540, +3.48, +18.224,    +0.1,  -104.0, +1415.0,  +428.0
1734454140, +3.48, +18.233,    -0.0,  -108.0, +1408.0,  +448.0
1734454740, +3.48, +18.216,    -0.0,  -109.0, +1406.0,  +454.0
1734455340, +3.48, +18.216,    -0.0,  -104.0, +1411.0,  +440.0
1734455940, +3.48, +18.216,    +0.0,  -104.0, +1411.0,  +440.0
1734456540, +3.48, +18.224,    -0.1,  -108.0, +1411.0,  +440.0
1734457140, +3.48, +18.233,    +0.0,  -104.0, +1407.0,  +448.0
1734457740, +3.48, +18.233,    +0.0,   -90.0, +1422.0,  +376.0
