7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728287940, +3.53, +28.156,    +0.2, +1116.0,   +78.0,  +248.0
1728288540, +3.53, +28.165,    +0.2, +1016.0,   +39.0,  +400.0
1728289140, +3.53, +28.156,    +0.2, +1001.0,   +39.0,  +391.0
1728289740, +3.53, +28.148,    +0.4, +1008.0,   +44.0,  +406.0
1728290340, +3.53, +28.148,    +0.2, +1000.0,   +44.0,  +399.0
1728290940, +3.53, +28.140,    +0.3, +1011.0,   +44.0,  +403.0
1728291540, +3.53, +28.148,    +0.2, +1127.0,   +72.0,  +224.0
1728292140, +3.53, +28.148,    +0.2, +1000.0,   +40.0,  +396.0
1728292740, +3.53, +28.148,    +0.2, +1017.0,   +44.0,  +400.0
1728293340, +3.53, +28.148,    +0.2, +1001.0,   +38.0,  +403.0
1728293940, +3.53, +28.148,    +0.2, +1008.0,   +40.0,  +403.0
1728294540, +3.53, +28.156,    +0.2, +1004.0,   +48.0,  +399.0
1728295140, +3.53, +28.165,    +0.2, +1014.0,   +48.0,  +408.0
1728295740, +3.53, +28.156,    +0.3, +1008.0,   +40.0,  +408.0
1728296340, +3.53, +28.156,    +0.2, +1004.0,   +38.0,  +399.0
1728296940, +3.53, +28.156,    +0.3, +1055.0,   +48.0,  +384.0
1728297540, +3.53, +28.156,    +0.2, +1004.0,   +44.0,  +400.0
1728298140, +3.53, +28.165,    +0.2, +1016.0,   +54.0,  +408.0
1728298740, +3.53, +28.148,    +0.2, +1121.0,   +80.0,  +240.0
1728299340, +3.53, +28.156,    +0.2, +1136.0,   +64.0,  +216.0
1728299940, +3.53, +28.181,    +0.2, +1020.0,   +48.0,  +408.0
1728300540, +3.53, +28.165,    +0.2, +1080.0,   +72.0,  +337.0
1728301140, +3.53, +28.165,    +0.2, +1128.0,   +71.0,  +224.0
1728301740, +3.53, +28.165,    +0.1, +1006.0,   +40.0,  +408.0
1728302340, +3.53, +28.156,    +0.2, +1129.0,   +80.0,  +224.0
1728302940, +3.53, +28.173,    +0.2, +1136.0,   +60.0,  +216.0
1728303540, +3.53, +28.165,    +0.0, +1142.0,   +51.0,  +216.0
1728304140, +3.53, +28.165,    +0.0, +1006.0,   +60.0,  +408.0
1728304740, +3.53, +28.173,    +0.2, +1008.0,   +52.0,  +403.0
1728305340, +3.53, +28.165,    +0.2, +1132.0,   +76.0,  +226.0
1728305940, +3.53, +28.181,    +0.0, +1144.0,   +55.0,  +220.0
1728306540, +3.53, +28.173,    -0.0, +1001.0,   +48.0,  +403.0
1728307140, +3.53, +28.165,    +0.2, +1134.0,   +72.0,  +220.0
1728307740, +3.53, +28.173,    +0.0, +1136.0,   +72.0,  +225.0
1728308340, +3.53, +28.173,    +0.1, +1132.0,   +88.0,  +224.0
1728308940, +3.53, +28.173,    +0.1, +1041.0,   +72.0,  +398.0
1728309540, +3.53, +28.181,    -0.1, +1016.0,   +51.0,  +408.0
1728310140, +3.53, +28.181,    -0.1, +1140.0,   +56.0,  +243.0
1728310740, +3.53, +28.173,    +0.0, +1136.0,   +80.0,  +224.0
1728311340, +3.53, +28.181,    -0.2, +1142.0,   +60.0,  +231.0
1728311940, +3.53, +28.173,    -0.1, +1000.0,   +44.0,  +400.0
1728312540, +3.53, +28.181,    -0.1, +1032.0,   +60.0,  +408.0
1728313140, +3.53, +28.181,    +0.0, +1008.0,   +67.0,  +408.0
1728313740, +3.53, +28.181,    -0.0, +1028.0,   +70.0,  +408.0
1728314340, +3.53, +28.189,    +0.0, +1032.0,   +60.0,  +403.0
1728314940, +3.53, +28.189,    -0.0, +1136.0,   +64.0,  +226.0
1728315540, +3.53, +28.189,    -0.1, +1048.0,   +64.0,  +390.0
1728316140, +3.53, +28.197,    -0.1, +1030.0,   +56.0,  +414.0
1728316740, +3.53, +28.181,    +0.0, +1127.0,   +76.0,  +231.0
1728317340, +3.53, +28.197,    -0.1, +1008.0,   +56.0,  +408.0
1728317940, +3.53, +28.197,    +0.0, +1144.0,   +71.0,  +247.0
1728318540, +3.53, +28.206,    +0.1, +1104.0,   +99.0,  +284.0
1728319140, +3.53, +28.206,    +0.0, +1112.0,  +102.0,  +263.0
1728319740, +3.53, +28.214,    +0.0, +1128.0,   +97.0,  +224.0
1728320340, +3.53, +28.222,    -0.0, +1120.0,   +97.0,  +236.0
1728320940, +3.53, +28.230,    +0.0, +1113.0,  +104.0,  +248.0
1728321540, +3.53, +28.230,    -0.0, +1134.0,   +72.0,  +220.0
1728322140, +3.53, +28.247,    +0.0, +1008.0,   +60.0,  +406.0
1728322740, +3.53, +28.247,    +0.0, +1017.0,   +51.0,  +408.0
1728323340, +3.53, +28.247,    -0.0, +1120.0,   +88.0,  +241.0
1728323940, +3.53, +28.255,    -0.0, +1127.0,   +92.0,  +236.0
1728324540, +3.53, +28.255,    +0.1, +1127.0,   +96.0,  +230.0
1728325140, +3.53, +28.247,    -0.1, +1008.0,   +56.0,  +399.0
1728325740, +3.53, +28.263,    +0.0, +1107.0,   +96.0,  +278.0
1728326340, +3.53, +28.255,    +0.0, +1009.0,   +56.0,  +408.0
1728326940, +3.53, +28.263,    -0.0, +1120.0,   +96.0,  +224.0
1728327540, +3.53, +28.263,    +0.0, +1129.0,   +86.0,  +227.0
1728328140, +3.53, +28.271,    -0.1, +1121.0,   +88.0,  +240.0
1728328740, +3.53, +28.206,    -0.1, +1033.0,   +54.0,  +408.0
1728329340, +3.53, +28.165,    -0.0, +1004.0,   +70.0,  +408.0
1728329940, +3.53, +28.148,    -0.0, +1004.0,   +60.0,  +416.0
1728330540, +3.53, +28.132,    -0.0, +1011.0,   +60.0,  +412.0
1728331140, +3.53, +28.140,    -0.1, +1126.0,  +112.0,  +240.0
1728331740, +3.53, +28.148,    -0.0, +1132.0,   +96.0,  +227.0
1728332340, +3.53, +28.156,    +0.0, +1039.0,   +76.0,  +403.0
1728332940, +3.53, +28.140,    -0.2, +1136.0,   +72.0,  +228.0
1728333540, +3.53, +28.156,    -0.1, +1000.0,   +71.0,  +412.0
1728334140, +3.53, +28.148,    -0.1,  +999.0,   +64.0,  +408.0
1728334740, +3.53, +28.165,    -0.1, +1001.0,   +60.0,  +403.0
1728335340, +3.53, +28.173,    +0.1,  +999.0,   +67.0,  +401.0
1728335940, +3.53, +28.173,    -0.1, +1120.0,  +104.0,  +240.0
1728336540, +3.53, +28.181,    +0.1, +1008.0,   +60.0,  +408.0
1728337140, +3.53, +28.181,    -0.2, +1132.0,   +99.0,  +224.0
1728337740, +3.53, +28.165,    +0.0, +1000.0,   +65.0,  +398.0
1728338340, +3.53, +28.181,    +0.0, +1136.0,   +64.0,  +224.0
1728338940, +3.53, +28.189,    +0.0, +1006.0,   +60.0,  +408.0
1728339540, +3.53, +28.173,    +0.2, +1032.0,   +88.0,  +399.0
1728340140, +3.53, +28.181,    -0.0, +1128.0,   +96.0,  +216.0
1728340740, +3.53, +28.173,    +0.1, +1011.0,   +71.0,  +408.0
1728341340, +3.53, +28.189,    -0.0, +1127.0,  +102.0,  +230.0
1728341940, +3.53, +28.181,    -0.0, +1136.0,   +76.0,  +216.0
1728342540, +3.53, +28.181,    -0.0, +1123.0,   +92.0,  +224.0
1728343140, +3.53, +28.173,    -0.1, +1144.0,   +48.0,  +236.0
1728343740, +3.53, +28.181,    -0.1, +1031.0,   +76.0,  +408.0
1728344340, +3.53, +28.189,    -0.1, +1120.0,  +102.0,  +242.0
1728344940, +3.53, +28.189,    +0.1, +1139.0,   +67.0,  +224.0
1728345540, +3.53, +28.206,    +0.0, +1120.0,   +96.0,  +244.0
1728346140, +3.53, +28.189,    -0.0, +1134.0,   +72.0,  +224.0
1728346740, +3.53, +28.181,    +0.0, +1140.0,   +64.0,  +208.0
1728347340, +3.53, +28.181,    +0.0, +1136.0,   +83.0,  +224.0
1728347940, +3.53, +28.181,    +0.0, +1120.0,   +88.0,  +248.0
1728348540, +3.53, +28.189,    -0.1, +1128.0,   +80.0,  +220.0
1728349140, +3.53, +28.181,    +0.0, +1140.0,   +65.0,  +216.0
1728349740, +3.53, +28.181,    -0.0, +1022.0,   +51.0,  +408.0
1728350340, +3.53, +28.181,    -0.1, +1139.0,   +48.0,  +231.0
1728350940, +3.53, +28.173,    -0.0, +1128.0,   +88.0,  +228.0
1728351540, +3.53, +28.156,    -0.1, +1127.0,   +88.0,  +220.0
1728352140, +3.53, +28.148,    -0.0, +1025.0,   +92.0,  +398.0
1728352740, +3.53, +28.148,    +0.0, +1025.0,   +64.0,  +408.0
1728353340, +3.53, +28.148,    -0.1, +1020.0,   +57.0,  +392.0
1728353940, +3.53, +28.140,    +0.1, +1006.0,   +64.0,  +399.0
