7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721133540, +3.54, +28.623,   +30.5, +1116.0,  +120.0,  +198.0
1721134140, +3.54, +28.648,   +30.7, +1004.0,   +88.0,  +388.0
1721134740, +3.54, +28.681,   +27.7, +1006.0,   +96.0,  +390.0
1721135340, +3.54, +28.738,   +24.6, +1100.0,  +152.0,  +252.0
1721135940, +3.54, +28.770,   +23.0, +1094.0,  +136.0,  +262.0
1721136540, +3.54, +28.803,   +21.5, +1104.0,  +131.0,  +240.0
1721137140, +3.54, +28.836,   +18.4, +1036.0,   +88.0,  +387.0
1721137740, +3.54, +28.787,   +16.2, +1121.0,  +112.0,  +198.0
1721138340, +3.54, +28.730,   +14.2, +1094.0,  +104.0,  +264.0
1721138940, +3.54, +28.672,   +11.7, +1120.0,  +104.0,  +224.0
1721139540, +3.54, +28.566,    +9.7, +1016.0,   +60.0,  +371.0
1721140140, +3.54, +28.492,    +7.6, +1024.0,   +64.0,  +377.0
1721140740, +3.54, +28.427,    +5.6, +1015.0,   +64.0,  +380.0
1721141340, +3.54, +28.386,    +5.2, +1057.0,   +72.0,  +358.0
1721141940, +3.54, +28.370,    +4.1, +1040.0,   +54.0,  +368.0
1721142540, +3.54, +28.271,    +3.3, +1123.0,   +83.0,  +200.0
1721143140, +3.54, +28.115,    +2.7, +1016.0,   +56.0,  +396.0
1721143740, +3.54, +27.885,    +2.6, +1046.0,   +72.0,  +374.0
1721144340, +3.55, +27.770,    +2.3, +1040.0,   +72.0,  +371.0
1721144940, +3.54, +27.704,    +1.7, +1052.0,   +72.0,  +368.0
1721145540, +3.54, +27.696,    +1.4, +1055.0,   +64.0,  +359.0
1721146140, +3.54, +27.680,    +1.0, +1054.0,   +71.0,  +376.0
1721146740, +3.54, +27.663,    +0.8, +1052.0,   +96.0,  +376.0
1721147340, +3.54, +27.647,    +0.7, +1048.0,   +80.0,  +380.0
1721147940, +3.54, +27.663,    +0.3, +1047.0,   +96.0,  +380.0
1721148540, +3.54, +27.672,    +0.1, +1046.0,  +104.0,  +366.0
1721149140, +3.54, +27.680,    +0.0, +1049.0,   +76.0,  +368.0
1721149740, +3.54, +27.672,    -0.0, +1048.0,   +71.0,  +359.0
1721150340, +3.54, +27.680,    -0.1, +1043.0,   +80.0,  +390.0
1721150940, +3.54, +27.663,    -0.1, +1044.0,   +60.0,  +364.0
1721151540, +3.54, +27.663,    -0.0, +1049.0,   +80.0,  +360.0
1721152140, +3.54, +27.672,    +0.0, +1047.0,   +83.0,  +384.0
1721152740, +3.54, +27.663,    -0.2, +1041.0,   +76.0,  +380.0
1721153340, +3.54, +27.663,    +0.0, +1044.0,   +83.0,  +376.0
1721153940, +3.54, +27.663,    -0.1, +1043.0,   +78.0,  +384.0
1721154540, +3.54, +27.663,    +0.0, +1048.0,   +72.0,  +368.0
1721155140, +3.54, +27.589,    +0.1, +1056.0,   +76.0,  +366.0
1721155740, +3.54, +27.565,    +0.0, +1049.0,   +86.0,  +376.0
1721156340, +3.54, +27.622,    +0.1, +1049.0,   +80.0,  +364.0
1721156940, +3.54, +27.680,    +0.1, +1043.0,   +92.0,  +384.0
1721157540, +3.54, +27.696,    +0.1, +1048.0,   +79.0,  +380.0
1721158140, +3.54, +27.663,    -0.1, +1046.0,   +88.0,  +387.0
1721158740, +3.54, +27.647,    +0.1, +1041.0,   +79.0,  +374.0
1721159340, +3.54, +27.655,    -0.1, +1048.0,   +80.0,  +368.0
1721159940, +3.54, +27.581,    +0.1, +1052.0,   +71.0,  +364.0
1721160540, +3.54, +27.482,    -0.0, +1049.0,   +76.0,  +374.0
1721161140, +3.54, +27.565,    +0.0, +1044.0,   +78.0,  +384.0
1721161740, +3.54, +27.622,    +0.1, +1048.0,   +76.0,  +371.0
1721162340, +3.54, +27.614,    +0.0, +1043.0,   +72.0,  +384.0
1721162940, +3.54, +27.581,    +0.0, +1054.0,   +76.0,  +368.0
1721163540, +3.54, +27.499,    +0.1, +1048.0,   +88.0,  +376.0
1721164140, +3.54, +27.260,    -0.1, +1059.0,   +64.0,  +364.0
1721164740, +3.54, +27.094,    +0.0, +1059.0,   +64.0,  +368.0
1721165340, +3.54, +26.954,    -0.1, +1057.0,   +56.0,  +390.0
1721165940, +3.54, +26.756,    +0.0, +1063.0,   +51.0,  +374.0
1721166540, +3.54, +26.648,    +0.1, +1063.0,   +72.0,  +368.0
1721167140, +3.54, +26.665,    -0.1, +1062.0,   +78.0,  +368.0
1721167740, +3.54, +26.673,    +0.0, +1068.0,   +71.0,  +359.0
1721168340, +3.54, +26.698,    +0.1, +1063.0,   +88.0,  +358.0
1721168940, +3.54, +26.698,    -0.1, +1063.0,   +78.0,  +359.0
1721169540, +3.54, +26.714,    -0.1, +1064.0,   +70.0,  +359.0
1721170140, +3.54, +26.731,    -0.0, +1062.0,   +83.0,  +364.0
1721170740, +3.54, +26.739,    +0.0, +1063.0,   +67.0,  +352.0
1721171340, +3.54, +26.723,    +0.1, +1063.0,   +78.0,  +353.0
1721171940, +3.54, +26.731,    -0.1, +1059.0,   +88.0,  +368.0
1721172540, +3.54, +26.739,    +0.1, +1063.0,   +86.0,  +356.0
1721173140, +3.54, +26.723,    -0.0, +1068.0,   +60.0,  +344.0
1721173740, +3.54, +26.739,    +0.0, +1059.0,   +72.0,  +359.0
1721174340, +3.54, +26.747,    -0.2, +1062.0,   +68.0,  +360.0
1721174940, +3.54, +26.739,    -0.1, +1060.0,   +88.0,  +360.0
1721175540, +3.54, +26.731,    -0.0, +1063.0,   +88.0,  +352.0
1721176140, +3.54, +26.723,    -0.1, +1059.0,   +86.0,  +364.0
1721176740, +3.54, +26.714,    -0.0, +1064.0,   +92.0,  +352.0
1721177340, +3.54, +26.714,    -0.1, +1064.0,   +78.0,  +355.0
1721177940, +3.54, +26.723,    +0.1, +1059.0,   +80.0,  +361.0
1721178540, +3.54, +26.723,    -0.0, +1064.0,   +80.0,  +355.0
1721179140, +3.54, +26.731,    -0.0, +1062.0,   +70.0,  +358.0
1721179740, +3.54, +26.731,    -0.1, +1059.0,   +82.0,  +360.0
1721180340, +3.54, +26.731,    -0.1, +1060.0,   +78.0,  +359.0
1721180940, +3.54, +26.723,    +0.1, +1060.0,   +86.0,  +360.0
1721181540, +3.54, +26.673,    +0.1, +1063.0,   +80.0,  +355.0
1721182140, +3.54, +26.640,    +0.0, +1062.0,   +81.0,  +360.0
1721182740, +3.54, +26.623,    -0.1, +1068.0,   +78.0,  +352.0
1721183340, +3.54, +26.607,    +0.1, +1062.0,   +72.0,  +359.0
1721183940, +3.54, +26.598,    +0.1, +1063.0,   +81.0,  +358.0
1721184540, +3.54, +26.615,    +0.1, +1068.0,   +80.0,  +348.0
1721185140, +3.54, +26.615,    +0.3, +1064.0,   +76.0,  +358.0
1721185740, +3.54, +26.632,    +0.5, +1070.0,   +88.0,  +348.0
1721186340, +3.54, +26.648,    +0.8, +1068.0,   +68.0,  +348.0
1721186940, +3.54, +26.673,    +1.4, +1063.0,   +80.0,  +359.0
