7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720472340, +3.54, +26.524,    +0.0, +1071.0,   +80.0,  +348.0
1720472940, +3.54, +26.507,    +0.0, +1068.0,   +72.0,  +348.0
1720473540, +3.54, +26.507,    +0.2, +1062.0,   +88.0,  +359.0
1720474140, +3.54, +26.516,    -0.0, +1068.0,   +79.0,  +352.0
1720474740, +3.54, +26.441,    -0.2, +1068.0,   +92.0,  +359.0
1720475340, +3.54, +26.433,    -0.1, +1072.0,   +68.0,  +348.0
1720475940, +3.54, +26.574,    -0.1, +1065.0,   +72.0,  +350.0
1720476540, +3.54, +26.648,    -0.0, +1063.0,   +76.0,  +352.0
1720477140, +3.54, +26.673,    -0.1, +1064.0,   +76.0,  +352.0
1720477740, +3.54, +26.706,    -0.1, +1068.0,   +79.0,  +352.0
1720478340, +3.54, +26.607,    -0.0, +1064.0,   +71.0,  +352.0
1720478940, +3.54, +26.648,    -0.0, +1065.0,  +102.0,  +348.0
1720479540, +3.54, +26.516,    +0.1, +1072.0,   +83.0,  +344.0
1720480140, +3.54, +26.607,    +0.1, +1064.0,   +76.0,  +352.0
1720480740, +3.54, +26.416,    +0.1, +1068.0,   +72.0,  +344.0
1720481340, +3.54, +26.632,    -0.0, +1063.0,   +64.0,  +355.0
1720481940, +3.54, +26.731,    -0.1, +1059.0,   +88.0,  +360.0
1720482540, +3.54, +26.805,    -0.0, +1068.0,   +97.0,  +344.0
1720483140, +3.54, +26.838,    -0.1, +1062.0,   +76.0,  +352.0
1720483740, +3.54, +26.830,    +0.0, +1064.0,   +78.0,  +350.0
1720484340, +3.54, +26.838,    -0.2, +1063.0,   +76.0,  +355.0
1720484940, +3.54, +26.838,    -0.1, +1068.0,   +92.0,  +352.0
1720485540, +3.54, +26.863,    +0.1, +1064.0,   +72.0,  +350.0
1720486140, +3.54, +26.888,    +0.1, +1062.0,   +96.0,  +352.0
1720486740, +3.54, +26.896,    +0.1, +1065.0,   +88.0,  +352.0
1720487340, +3.54, +26.904,    +0.1, +1063.0,   +80.0,  +352.0
1720487940, +3.54, +26.913,    -0.1, +1063.0,   +86.0,  +352.0
1720488540, +3.54, +26.929,    -0.1, +1064.0,   +83.0,  +352.0
1720489140, +3.54, +26.946,    +0.0, +1063.0,   +80.0,  +352.0
1720489740, +3.54, +26.938,    +0.2, +1063.0,   +81.0,  +352.0
1720490340, +3.54, +26.962,    -0.1, +1056.0,   +84.0,  +364.0
1720490940, +3.54, +26.971,    +0.0, +1062.0,   +72.0,  +359.0
1720491540, +3.54, +26.987,    +0.0, +1059.0,   +96.0,  +358.0
1720492140, +3.54, +26.995,    -0.0, +1062.0,   +83.0,  +359.0
1720492740, +3.54, +27.004,    +0.1, +1060.0,   +79.0,  +358.0
1720493340, +3.54, +26.995,    +0.3, +1064.0,   +64.0,  +352.0
1720493940, +3.54, +27.012,    +0.6, +1057.0,   +72.0,  +359.0
1720494540, +3.54, +27.012,    +1.2, +1062.0,   +76.0,  +355.0
1720495140, +3.54, +26.995,    +2.0, +1063.0,   +78.0,  +352.0
1720495740, +3.54, +26.995,    +2.5, +1063.0,   +92.0,  +358.0
1720496340, +3.54, +26.995,    +3.2, +1057.0,   +80.0,  +359.0
1720496940, +3.54, +26.979,    +3.9, +1063.0,   +92.0,  +355.0
1720497540, +3.54, +26.987,    +4.3, +1060.0,   +71.0,  +348.0
1720498140, +3.54, +26.979,    +4.3, +1059.0,   +80.0,  +356.0
1720498740, +3.54, +26.971,    +5.1, +1063.0,   +76.0,  +352.0
1720499340, +3.54, +26.962,    +5.6, +1063.0,   +83.0,  +359.0
1720499940, +3.54, +26.962,    +7.7, +1063.0,   +92.0,  +352.0
1720500540, +3.54, +26.962,    +7.1, +1059.0,   +84.0,  +360.0
1720501140, +3.54, +27.012,   +12.4, +1060.0,   +76.0,  +352.0
1720501740, +3.54, +27.028,   +11.6, +1060.0,   +83.0,  +360.0
1720502340, +3.54, +27.053,   +22.3, +1056.0,   +80.0,  +360.0
1720502940, +3.54, +27.078,   +18.5, +1059.0,   +83.0,  +360.0
1720503540, +3.54, +27.111,   +10.7, +1059.0,   +76.0,  +355.0
1720504140, +3.54, +27.111,   +18.1, +1059.0,   +96.0,  +360.0
1720504740, +3.54, +27.136,   +13.8, +1062.0,   +80.0,  +360.0
1720505340, +3.54, +27.144,   +13.6, +1064.0,   +76.0,  +348.0
1720505940, +3.54, +27.161,   +27.4, +1057.0,   +72.0,  +359.0
1720506540, +3.54, +27.185,   +32.0, +1056.0,   +68.0,  +360.0
1720507140, +3.54, +27.218,   +29.1, +1056.0,   +64.0,  +352.0
1720507740, +3.54, +27.235,   +32.5, +1056.0,   +83.0,  +356.0
1720508340, +3.54, +27.284,   +32.8, +1059.0,   +76.0,  +352.0
1720508940, +3.54, +27.251,    +8.8, +1055.0,   +84.0,  +360.0
1720509540, +3.54, +27.260,   +34.8, +1056.0,   +80.0,  +353.0
1720510140, +3.54, +27.301,   +36.6, +1057.0,   +83.0,  +355.0
1720510740, +3.54, +27.342,   +23.4, +1055.0,   +76.0,  +368.0
1720511340, +3.54, +27.383,   +38.0, +1057.0,   +88.0,  +358.0
1720511940, +3.54, +27.408,   +39.3, +1052.0,   +81.0,  +368.0
1720512540, +3.54, +27.441,   +36.1, +1054.0,   +76.0,  +368.0
1720513140, +3.54, +27.449,   +34.8, +1057.0,   +86.0,  +359.0
1720513740, +3.54, +27.449,   +35.4, +1056.0,   +88.0,  +360.0
1720514340, +3.54, +27.449,   +37.4, +1054.0,   +76.0,  +364.0
1720514940, +3.54, +27.466,   +33.6, +1057.0,   +70.0,  +352.0
1720515540, +3.54, +27.441,   +36.4, +1056.0,   +81.0,  +358.0
1720516140, +3.54, +27.441,   +37.6, +1055.0,   +88.0,  +352.0
1720516740, +3.54, +27.408,   +37.9, +1059.0,   +80.0,  +352.0
1720517340, +3.54, +27.375,   +40.7, +1057.0,   +86.0,  +359.0
1720517940, +3.54, +27.350,   +39.9, +1055.0,   +96.0,  +355.0
1720518540, +3.54, +27.342,   +42.0, +1048.0,  +103.0,  +364.0
1720519140, +3.54, +27.326,   +40.8, +1056.0,   +96.0,  +358.0
1720519740, +3.54, +27.350,   +39.4, +1052.0,   +96.0,  +352.0
1720520340, +3.54, +27.375,   +39.3, +1048.0,  +104.0,  +364.0
1720520940, +3.54, +27.400,   +39.1, +1056.0,   +96.0,  +368.0
1720521540, +3.54, +27.424,   +38.9, +1055.0,  +104.0,  +368.0
1720522140, +3.54, +27.457,   +40.0, +1128.0,  +103.0,  +196.0
1720522740, +3.54, +27.474,   +40.0, +1055.0,   +92.0,  +364.0
1720523340, +3.54, +27.490,   +40.1, +1054.0,   +92.0,  +359.0
1720523940, +3.54, +27.507,   +37.2, +1055.0,   +83.0,  +352.0
