7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1730219940, +3.49, +19.093,    -0.1, +1001.0,   +88.0,  +412.0
1730220540, +3.49, +19.093,    -0.0, +1008.0,   +96.0,  +414.0
1730221140, +3.49, +19.101,    -0.0, +1004.0,   +88.0,  +408.0
1730221740, +3.49, +19.101,    -0.1,  +999.0,   +83.0,  +409.0
1730222340, +3.49, +19.110,    +0.1, +1000.0,  +108.0,  +414.0
1730222940, +3.49, +19.101,    +0.0, +1136.0,  +132.0,  +220.0
1730223540, +3.49, +19.118,    -0.1,  +995.0,  +103.0,  +415.0
1730224140, +3.49, +19.135,    -0.1,  +998.0,  +110.0,  +414.0
1730224740, +3.49, +19.127,    +0.1,  +999.0,  +120.0,  +408.0
1730225340, +3.49, +19.135,    -0.1, +1004.0,  +110.0,  +415.0
1730225940, +3.49, +19.135,    +0.0, +1121.0,  +164.0,  +224.0
1730226540, +3.49, +19.110,    -0.0,  +996.0,  +103.0,  +401.0
1730227140, +3.49, +19.118,    -0.0,  +996.0,  +105.0,  +412.0
1730227740, +3.49, +19.110,    +0.1, +1020.0,  +110.0,  +420.0
1730228340, +3.49, +19.118,    -0.1, +1139.0,  +115.0,  +222.0
1730228940, +3.49, +19.118,    +0.0, +1011.0,  +100.0,  +416.0
1730229540, +3.49, +19.101,    -0.0,  +999.0,   +97.0,  +401.0
1730230140, +3.49, +19.085,    -0.0,  +995.0,   +96.0,  +400.0
1730230740, +3.49, +19.068,    -0.0,  +999.0,   +96.0,  +403.0
1730231340, +3.49, +19.059,    +0.0, +1040.0,  +110.0,  +398.0
1730231940, +3.49, +19.051,    +0.1, +1036.0,  +102.0,  +399.0
1730232540, +3.49, +19.042,    +0.0, +1144.0,  +108.0,  +236.0
1730233140, +3.49, +19.051,    +0.0, +1008.0,   +81.0,  +408.0
1730233740, +3.49, +19.034,    -0.0, +1040.0,   +96.0,  +400.0
1730234340, +3.49, +19.042,    +0.0, +1000.0,   +96.0,  +403.0
1730234940, +3.49, +19.042,    -0.0,  +999.0,   +88.0,  +408.0
1730235540, +3.49, +19.034,    -0.0, +1068.0,  +112.0,  +360.0
1730236140, +3.49, +19.034,    +0.1, +1059.0,  +115.0,  +384.0
1730236740, +3.49, +19.042,    +0.0, +1025.0,   +88.0,  +416.0
1730237340, +3.49, +19.026,    +0.0, +1024.0,   +83.0,  +412.0
1730237940, +3.49, +19.042,    -0.0, +1015.0,   +72.0,  +408.0
1730238540, +3.49, +19.042,    +0.1, +1052.0,   +88.0,  +391.0
1730239140, +3.49, +19.051,    -0.0, +1020.0,   +72.0,  +408.0
1730239740, +3.49, +19.042,    +0.0, +1020.0,   +80.0,  +412.0
1730240340, +3.49, +19.026,    -0.1, +1056.0,   +88.0,  +384.0
1730240940, +3.49, +19.042,    +0.1, +1063.0,   +92.0,  +384.0
1730241540, +3.49, +19.026,    -0.1, +1004.0,   +67.0,  +412.0
1730242140, +3.49, +19.034,    -0.1, +1008.0,   +60.0,  +408.0
1730242740, +3.49, +19.017,    -0.0, +1008.0,   +72.0,  +415.0
1730243340, +3.49, +19.034,    +0.0, +1004.0,   +64.0,  +415.0
1730243940, +3.49, +19.034,    -0.1, +1008.0,   +64.0,  +414.0
1730244540, +3.49, +19.034,    +0.0, +1008.0,   +60.0,  +414.0
1730245140, +3.49, +19.042,    -0.0, +1008.0,   +56.0,  +414.0
1730245740, +3.49, +19.042,    +0.0, +1070.0,   +80.0,  +368.0
1730246340, +3.49, +19.059,    -0.1, +1008.0,   +54.0,  +408.0
1730246940, +3.49, +19.068,    +0.0, +1008.0,   +83.0,  +415.0
1730247540, +3.49, +19.076,    +0.1, +1004.0,   +51.0,  +408.0
1730248140, +3.49, +19.059,    -0.0, +1004.0,   +56.0,  +408.0
1730248740, +3.49, +19.068,    +0.1, +1009.0,   +48.0,  +412.0
1730249340, +3.49, +19.093,    +0.0, +1139.0,   +88.0,  +220.0
1730249940, +3.49, +19.118,    -0.1, +1132.0,   +97.0,  +220.0
1730250540, +3.49, +19.127,    -0.0, +1024.0,   +60.0,  +419.0
1730251140, +3.49, +19.144,    -0.0, +1004.0,   +60.0,  +412.0
1730251740, +3.49, +19.152,    +0.1, +1136.0,   +88.0,  +220.0
1730252340, +3.49, +19.169,    -0.0, +1017.0,   +56.0,  +416.0
1730252940, +3.49, +19.186,    -0.0, +1132.0,   +96.0,  +230.0
1730253540, +3.49, +19.177,    -0.1, +1136.0,  +100.0,  +224.0
1730254140, +3.49, +19.194,    -0.0, +1004.0,   +62.0,  +408.0
1730254740, +3.49, +19.202,    -0.0, +1000.0,   +64.0,  +412.0
1730255340, +3.49, +19.219,    +0.0, +1132.0,   +96.0,  +227.0
1730255940, +3.49, +19.228,    -0.1, +1127.0,  +103.0,  +225.0
1730256540, +3.49, +19.228,    +0.1, +1127.0,  +114.0,  +227.0
1730257140, +3.49, +19.270,    -0.0, +1096.0,  +112.0,  +312.0
1730257740, +3.49, +19.295,    -0.0, +1129.0,  +103.0,  +224.0
1730258340, +3.49, +19.304,    -0.1, +1102.0,  +112.0,  +300.0
1730258940, +3.49, +19.312,    -0.1, +1127.0,  +124.0,  +228.0
1730259540, +3.49, +19.320,    -0.1, +1102.0,  +121.0,  +290.0
1730260140, +3.49, +19.362,    -0.1, +1142.0,  +112.0,  +224.0
1730260740, +3.49, +19.388,    +0.1, +1100.0,  +128.0,  +295.0
1730261340, +3.49, +19.421,    +0.0, +1100.0,  +135.0,  +300.0
1730261940, +3.49, +19.447,    +0.0, +1123.0,  +115.0,  +240.0
1730262540, +3.49, +19.455,    +0.1, +1092.0,  +112.0,  +327.0
1730263140, +3.49, +19.480,    +0.1, +1072.0,   +96.0,  +368.0
1730263740, +3.49, +19.539,    +0.1, +1100.0,  +108.0,  +304.0
1730264340, +3.49, +19.573,    +0.2, +1100.0,  +104.0,  +300.0
1730264940, +3.49, +19.615,    +0.2, +1068.0,   +76.0,  +371.0
1730265540, +3.49, +19.615,    +0.3, +1104.0,   +88.0,  +291.0
1730266140, +3.49, +19.623,    +0.4, +1032.0,   +38.0,  +406.0
1730266740, +3.49, +19.632,    +0.4, +1100.0,  +102.0,  +294.0
1730267340, +3.49, +19.623,    +0.5, +1072.0,   +72.0,  +364.0
1730267940, +3.49, +19.556,    +0.5, +1075.0,   +78.0,  +352.0
