7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720319940, +3.54, +25.653,    +0.1, +1075.0,  +110.0,  +332.0
1720320540, +3.54, +25.661,    +0.4, +1072.0,  +128.0,  +332.0
1720321140, +3.54, +25.670,    +0.8, +1078.0,   +96.0,  +304.0
1720321740, +3.53, +25.686,    +1.5, +1078.0,   +92.0,  +312.0
1720322340, +3.54, +25.695,    +2.0, +1072.0,  +120.0,  +320.0
1720322940, +3.54, +25.711,    +2.8, +1075.0,   +78.0,  +323.0
1720323540, +3.54, +25.703,    +3.5, +1072.0,   +96.0,  +327.0
1720324140, +3.53, +25.728,    +5.2, +1075.0,  +104.0,  +312.0
1720324740, +3.53, +25.728,    +6.3, +1075.0,  +108.0,  +323.0
1720325340, +3.53, +25.736,    +8.4, +1072.0,   +96.0,  +328.0
1720325940, +3.54, +25.745,    +9.1, +1075.0,   +99.0,  +320.0
1720326540, +3.53, +25.753,    +8.2, +1072.0,   +99.0,  +326.0
1720327140, +3.53, +25.753,    +8.7, +1072.0,  +112.0,  +332.0
1720327740, +3.54, +25.761,   +17.0, +1072.0,  +104.0,  +334.0
1720328340, +3.53, +25.753,   +17.1, +1073.0,  +112.0,  +320.0
1720328940, +3.54, +25.769,   +19.1, +1076.0,   +96.0,  +320.0
1720329540, +3.53, +25.778,   +20.4, +1072.0,  +108.0,  +320.0
1720330140, +3.54, +25.769,   +24.1, +1072.0,   +96.0,  +320.0
1720330740, +3.54, +25.778,   +11.3, +1075.0,   +99.0,  +320.0
1720331340, +3.54, +25.778,   +24.4, +1073.0,  +112.0,  +328.0
1720331940, +3.54, +25.786,   +27.6, +1073.0,  +108.0,  +320.0
1720332540, +3.54, +25.769,   +28.8, +1072.0,  +135.0,  +334.0
1720333140, +3.54, +25.786,   +30.5, +1072.0,  +104.0,  +324.0
1720333740, +3.54, +25.803,   +31.3, +1072.0,  +108.0,  +332.0
1720334340, +3.54, +25.794,   +37.0, +1072.0,  +112.0,  +332.0
1720334940, +3.54, +25.803,   +39.2, +1070.0,  +103.0,  +334.0
1720335540, +3.54, +25.811,   +20.0, +1072.0,   +97.0,  +321.0
1720336140, +3.54, +25.828,   +25.3, +1072.0,  +108.0,  +323.0
1720336740, +3.54, +25.836,   +21.7, +1072.0,  +108.0,  +334.0
1720337340, +3.54, +25.836,   +52.0, +1072.0,  +115.0,  +316.0
1720337940, +3.54, +25.869,   +56.8, +1072.0,  +120.0,  +312.0
1720338540, +3.54, +25.869,   +55.7, +1068.0,  +108.0,  +332.0
1720339140, +3.54, +25.902,   +49.5, +1072.0,  +120.0,  +336.0
1720339740, +3.54, +25.902,   +47.9, +1070.0,  +112.0,  +340.0
1720340340, +3.54, +25.911,   +54.5, +1072.0,  +115.0,  +334.0
1720340940, +3.54, +25.919,   +55.6, +1072.0,   +96.0,  +332.0
1720341540, +3.54, +25.935,   +59.9, +1070.0,  +104.0,  +320.0
1720342140, +3.54, +25.944,   +59.4, +1072.0,  +108.0,  +332.0
1720342740, +3.54, +25.944,   +55.0, +1073.0,   +92.0,  +320.0
1720343340, +3.54, +25.960,   +71.0, +1072.0,  +102.0,  +332.0
1720343940, +3.54, +25.985,   +52.9, +1072.0,  +104.0,  +332.0
1720344540, +3.54, +26.002,   +63.3, +1072.0,  +116.0,  +342.0
1720345140, +3.54, +26.018,   +65.7, +1070.0,  +112.0,  +344.0
1720345740, +3.54, +26.052,   +61.8, +1070.0,  +105.0,  +339.0
1720346340, +3.54, +26.052,   +73.1, +1072.0,   +88.0,  +328.0
1720346940, +3.54, +26.035,   +23.9, +1071.0,  +104.0,  +336.0
1720347540, +3.54, +26.027,   +45.5, +1068.0,   +96.0,  +336.0
1720348140, +3.54, +26.035,   +78.3, +1070.0,   +92.0,  +332.0
1720348740, +3.54, +26.035,   +58.2, +1072.0,   +96.0,  +332.0
1720349340, +3.54, +26.043,   +84.6, +1072.0,   +96.0,  +332.0
1720349940, +3.54, +26.035,   +80.5, +1068.0,  +108.0,  +344.0
