7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1732291740, +3.50, +23.044,    -0.0, +1055.0,  +220.0,  +415.0
1732292340, +3.50, +23.027,    +0.0, +1056.0,  +192.0,  +428.0
1732292940, +3.50, +23.036,    -0.0, +1060.0,  +199.0,  +399.0
1732293540, +3.50, +23.044,    -0.2, +1052.0,  +211.0,  +409.0
1732294140, +3.50, +23.044,    +0.0, +1052.0,  +238.0,  +416.0
1732294740, +3.50, +23.044,    -0.1, +1048.0,  +233.0,  +376.0
1732295340, +3.50, +23.061,    -0.1, +1048.0,  +227.0,  +408.0
1732295940, +3.50, +23.036,    +0.0, +1060.0,  +176.0,  +440.0
1732296540, +3.50, +23.044,    +0.1, +1056.0,  +199.0,  +422.0
1732297140, +3.50, +23.052,    +0.0, +1057.0,  +192.0,  +400.0
1732297740, +3.50, +23.052,    -0.1, +1043.0,  +260.0,  +432.0
1732298340, +3.50, +23.044,    -0.0, +1052.0,  +224.0,  +419.0
1732298940, +3.50, +23.052,    -0.0, +1062.0,  +164.0,  +423.0
1732299540, +3.50, +23.036,    -0.0, +1059.0,  +211.0,  +408.0
1732300140, +3.50, +23.036,    -0.0, +1056.0,  +195.0,  +412.0
1732300740, +3.50, +23.027,    -0.1, +1059.0,  +192.0,  +412.0
1732301340, +3.50, +23.019,    -0.0, +1059.0,  +172.0,  +406.0
1732301940, +3.50, +23.036,    -0.1, +1055.0,  +176.0,  +420.0
1732302540, +3.50, +23.019,    -0.0, +1063.0,  +176.0,  +400.0
1732303140, +3.50, +23.036,    +0.1, +1059.0,  +188.0,  +416.0
1732303740, +3.50, +23.044,    +0.0, +1059.0,  +184.0,  +388.0
1732304340, +3.50, +23.036,    -0.1, +1064.0,  +118.0,  +440.0
1732304940, +3.50, +23.036,    -0.1, +1060.0,  +168.0,  +391.0
1732305540, +3.50, +23.044,    -0.0, +1068.0,  +124.0,  +408.0
1732306140, +3.50, +23.052,    -0.1, +1063.0,  +134.0,  +396.0
1732306740, +3.50, +23.052,    +0.0, +1063.0,  +142.0,  +408.0
1732307340, +3.50, +23.044,    +0.0, +1068.0,  +120.0,  +398.0
1732307940, +3.50, +23.052,    +0.1, +1068.0,  +128.0,  +432.0
1732308540, +3.50, +23.061,    -0.0, +1064.0,  +144.0,  +390.0
1732309140, +3.50, +23.052,    +0.1, +1064.0,  +135.0,  +403.0
1732309740, +3.50, +23.061,    -0.1, +1068.0,  +131.0,  +412.0
1732310340, +3.50, +23.061,    -0.1, +1064.0,  +140.0,  +387.0
1732310940, +3.50, +23.061,    -0.0, +1065.0,  +120.0,  +412.0
1732311540, +3.50, +23.052,    +0.1, +1064.0,  +112.0,  +408.0
1732312140, +3.50, +23.069,    -0.1, +1068.0,  +153.0,  +400.0
1732312740, +3.50, +23.069,    -0.1, +1063.0,  +134.0,  +400.0
1732313340, +3.50, +23.069,    -0.1, +1068.0,  +120.0,  +403.0
1732313940, +3.50, +23.061,    -0.1, +1068.0,  +142.0,  +390.0
1732314540, +3.50, +23.069,    -0.1, +1072.0,  +134.0,  +368.0
1732315140, +3.50, +23.069,    +0.1, +1070.0,  +128.0,  +380.0
1732315740, +3.50, +23.078,    -0.1, +1064.0,  +118.0,  +368.0
1732316340, +3.50, +23.078,    -0.1, +1068.0,  +115.0,  +396.0
1732316940, +3.50, +23.069,    -0.1, +1068.0,  +108.0,  +384.0
1732317540, +3.50, +23.069,    -0.1, +1065.0,  +120.0,  +396.0
1732318140, +3.50, +23.069,    -0.1, +1068.0,  +103.0,  +392.0
1732318740, +3.50, +23.078,    +0.0, +1068.0,  +135.0,  +398.0
1732319340, +3.50, +23.069,    +0.0, +1068.0,  +120.0,  +384.0
1732319940, +3.50, +23.069,    -0.0, +1072.0,  +112.0,  +384.0
1732320540, +3.50, +23.069,    +0.0, +1064.0,  +126.0,  +384.0
1732321140, +3.50, +23.061,    -0.0, +1064.0,  +147.0,  +396.0
1732321740, +3.50, +23.069,    +0.1, +1070.0,  +120.0,  +376.0
1732322340, +3.50, +23.078,    -0.1, +1068.0,  +126.0,  +400.0
1732322940, +3.50, +23.078,    -0.1, +1068.0,  +112.0,  +384.0
1732323540, +3.50, +23.078,    -0.0, +1064.0,  +120.0,  +408.0
1732324140, +3.50, +23.069,    +0.1, +1064.0,  +128.0,  +398.0
1732324740, +3.50, +23.069,    +0.0, +1065.0,  +136.0,  +392.0
1732325340, +3.50, +23.069,    -0.0, +1063.0,  +134.0,  +408.0
1732325940, +3.50, +23.069,    +0.1, +1063.0,  +158.0,  +414.0
1732326540, +3.50, +23.061,    -0.0, +1063.0,  +142.0,  +401.0
1732327140, +3.50, +23.069,    -0.2, +1064.0,  +140.0,  +398.0
1732327740, +3.50, +23.052,    -0.2, +1068.0,  +128.0,  +412.0
1732328340, +3.50, +23.061,    -0.1, +1070.0,  +115.0,  +376.0
1732328940, +3.50, +23.061,    -0.1, +1065.0,  +132.0,  +396.0
1732329540, +3.50, +23.052,    -0.0, +1065.0,  +113.0,  +412.0
1732330140, +3.50, +23.069,    -0.1, +1072.0,  +112.0,  +376.0
1732330740, +3.50, +23.061,    +0.0, +1064.0,  +143.0,  +400.0
1732331340, +3.50, +23.052,    -0.1, +1063.0,  +163.0,  +368.0
1732331940, +3.50, +23.052,    -0.1, +1068.0,  +134.0,  +384.0
1732332540, +3.50, +23.044,    +0.0, +1068.0,  +118.0,  +386.0
1732333140, +3.50, +23.052,    -0.1, +1068.0,  +124.0,  +391.0
1732333740, +3.50, +23.052,    -0.0, +1068.0,  +144.0,  +396.0
1732334340, +3.50, +23.044,    -0.0, +1059.0,  +163.0,  +416.0
1732334940, +3.50, +23.036,    -0.0, +1068.0,  +104.0,  +387.0
1732335540, +3.50, +23.052,    -0.0, +1068.0,  +120.0,  +415.0
1732336140, +3.50, +23.036,    +0.0, +1064.0,  +156.0,  +392.0
1732336740, +3.50, +23.036,    +0.1, +1064.0,  +128.0,  +376.0
1732337340, +3.50, +23.044,    -0.1, +1068.0,  +136.0,  +376.0
1732337940, +3.50, +23.019,    +0.1, +1064.0,  +140.0,  +399.0
1732338540, +3.50, +23.027,    -0.0, +1073.0,  +103.0,  +384.0
1732339140, +3.50, +23.036,    +0.0, +1065.0,  +140.0,  +400.0
1732339740, +3.50, +23.019,    +0.1, +1068.0,  +128.0,  +384.0
1732340340, +3.50, +23.027,    -0.1, +1064.0,  +134.0,  +358.0
1732340940, +3.50, +23.019,    +0.1, +1072.0,  +112.0,  +371.0
1732341540, +3.50, +23.027,    +0.0, +1063.0,  +152.0,  +412.0
1732342140, +3.50, +23.027,    -0.1, +1068.0,  +120.0,  +384.0
1732342740, +3.50, +23.027,    +0.1, +1068.0,  +124.0,  +387.0
1732343340, +3.50, +23.019,    -0.1, +1068.0,   +97.0,  +390.0
1732343940, +3.50, +23.019,    +0.0, +1063.0,  +152.0,  +412.0
1732344540, +3.50, +23.011,    +0.0, +1064.0,  +152.0,  +390.0
1732345140, +3.50, +23.011,    -0.1, +1065.0,  +132.0,  +390.0
1732345740, +3.50, +23.011,    -0.1, +1063.0,  +118.0,  +403.0
1732346340, +3.50, +23.011,    +0.0, +1072.0,   +99.0,  +366.0
1732346940, +3.50, +23.019,    +0.0, +1070.0,  +128.0,  +390.0
1732347540, +3.50, +23.002,    -0.1, +1068.0,  +112.0,  +392.0
1732348140, +3.50, +23.011,    +0.0, +1072.0,   +96.0,  +376.0
1732348740, +3.50, +23.019,    -0.1, +1075.0,   +99.0,  +364.0
1732349340, +3.50, +23.011,    -0.0, +1068.0,  +108.0,  +376.0
1732349940, +3.50, +23.019,    -0.0, +1073.0,   +97.0,  +384.0
1732350540, +3.50, +23.011,    +0.0, +1072.0,  +104.0,  +371.0
1732351140, +3.50, +22.994,    -0.0, +1068.0,   +99.0,  +368.0
1732351740, +3.50, +23.011,    -0.0, +1072.0,   +79.0,  +376.0
1732352340, +3.50, +22.994,    +0.0, +1065.0,  +104.0,  +396.0
1732352940, +3.50, +23.002,    -0.0, +1072.0,   +96.0,  +385.0
1732353540, +3.50, +23.011,    +0.0, +1072.0,   +88.0,  +376.0
1732354140, +3.50, +23.011,    -0.1, +1073.0,   +99.0,  +364.0
1732354740, +3.50, +23.019,    +0.0, +1072.0,   +92.0,  +368.0
1732355340, +3.50, +23.011,    -0.1, +1072.0,   +72.0,  +374.0
1732355940, +3.50, +23.011,    +0.1, +1076.0,   +71.0,  +359.0
