7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722177540, +3.54, +28.263,    +2.0, +1020.0,  +103.0,  +371.0
1722178140, +3.54, +28.271,    +1.5, +1113.0,  +128.0,  +208.0
1722178740, +3.54, +28.271,    +1.5, +1016.0,   +99.0,  +403.0
1722179340, +3.54, +28.230,    +1.5, +1020.0,  +110.0,  +368.0
1722179940, +3.54, +28.214,    +1.3, +1039.0,  +103.0,  +374.0
1722180540, +3.54, +28.189,    +1.1, +1024.0,   +96.0,  +390.0
1722181140, +3.54, +28.181,    +0.7, +1039.0,  +104.0,  +380.0
1722181740, +3.54, +28.140,    +0.7, +1048.0,  +104.0,  +368.0
1722182340, +3.54, +28.091,    +0.5, +1039.0,  +124.0,  +376.0
1722182940, +3.54, +28.066,    +0.4, +1103.0,  +144.0,  +256.0
1722183540, +3.54, +28.033,    +0.3, +1048.0,  +120.0,  +384.0
1722184140, +3.54, +28.025,    +0.2, +1032.0,  +110.0,  +387.0
1722184740, +3.54, +28.017,    +0.1, +1113.0,  +132.0,  +216.0
1722185340, +3.54, +28.033,    -0.0, +1024.0,  +104.0,  +398.0
1722185940, +3.54, +28.025,    -0.0, +1048.0,  +104.0,  +376.0
1722186540, +3.54, +28.000,    -0.0, +1116.0,  +142.0,  +212.0
1722187140, +3.54, +27.976,    -0.0, +1033.0,  +108.0,  +384.0
1722187740, +3.54, +27.968,    +0.0, +1116.0,  +147.0,  +224.0
1722188340, +3.54, +27.968,    -0.0, +1124.0,  +134.0,  +204.0
1722188940, +3.54, +27.951,    +0.1, +1039.0,  +102.0,  +398.0
1722189540, +3.54, +27.951,    -0.1, +1027.0,   +99.0,  +384.0
1722190140, +3.54, +27.976,    +0.0, +1120.0,  +112.0,  +208.0
1722190740, +3.54, +27.951,    -0.2, +1123.0,  +120.0,  +198.0
1722191340, +3.54, +27.918,    -0.0, +1107.0,  +124.0,  +224.0
1722191940, +3.54, +27.935,    +0.0, +1120.0,  +115.0,  +216.0
1722192540, +3.54, +27.910,    +0.0, +1112.0,  +116.0,  +231.0
1722193140, +3.54, +27.927,    -0.0, +1120.0,  +104.0,  +214.0
1722193740, +3.54, +27.959,    -0.1, +1120.0,  +112.0,  +214.0
1722194340, +3.54, +27.959,    +0.0, +1033.0,  +103.0,  +390.0
1722194940, +3.54, +27.951,    -0.1, +1108.0,  +128.0,  +224.0
1722195540, +3.54, +27.927,    -0.0, +1126.0,  +104.0,  +208.0
1722196140, +3.54, +27.927,    +0.0, +1120.0,  +116.0,  +220.0
1722196740, +3.54, +27.861,    -0.1, +1039.0,   +80.0,  +384.0
1722197340, +3.54, +27.811,    -0.1, +1031.0,   +76.0,  +398.0
1722197940, +3.54, +27.787,    +0.0, +1041.0,   +80.0,  +384.0
1722198540, +3.54, +27.762,    +0.0, +1032.0,   +78.0,  +380.0
1722199140, +3.54, +27.721,    -0.1, +1048.0,   +76.0,  +376.0
1722199740, +3.54, +27.614,    +0.1, +1043.0,   +72.0,  +371.0
1722200340, +3.54, +27.441,    +0.0, +1048.0,   +80.0,  +376.0
1722200940, +3.54, +27.334,    +0.0, +1055.0,   +78.0,  +374.0
1722201540, +3.54, +27.202,    -0.0, +1043.0,   +71.0,  +384.0
1722202140, +3.54, +27.161,    -0.1, +1048.0,   +78.0,  +376.0
1722202740, +3.54, +26.863,    +0.1, +1062.0,   +72.0,  +358.0
1722203340, +3.54, +26.880,    +0.1, +1060.0,   +83.0,  +368.0
1722203940, +3.54, +26.847,    -0.0, +1060.0,   +72.0,  +352.0
1722204540, +3.54, +26.863,    -0.0, +1055.0,   +70.0,  +360.0
1722205140, +3.54, +26.871,    -0.1, +1057.0,   +78.0,  +368.0
1722205740, +3.54, +26.954,    -0.1, +1057.0,   +86.0,  +360.0
1722206340, +3.54, +27.061,    -0.0, +1055.0,   +72.0,  +364.0
1722206940, +3.54, +27.028,    -0.1, +1052.0,   +72.0,  +368.0
1722207540, +3.54, +26.929,    -0.1, +1055.0,   +80.0,  +360.0
1722208140, +3.54, +26.847,    +0.0, +1056.0,   +79.0,  +368.0
1722208740, +3.54, +26.847,    -0.1, +1054.0,   +88.0,  +360.0
1722209340, +3.54, +26.838,    +0.1, +1062.0,   +88.0,  +360.0
1722209940, +3.54, +26.814,    -0.1, +1056.0,   +92.0,  +358.0
1722210540, +3.54, +26.797,    -0.1, +1056.0,   +88.0,  +358.0
1722211140, +3.54, +26.888,    +0.2, +1056.0,   +88.0,  +364.0
1722211740, +3.54, +26.929,    -0.1, +1052.0,   +83.0,  +371.0
1722212340, +3.54, +26.954,    -0.0, +1052.0,   +92.0,  +368.0
1722212940, +3.54, +27.136,    -0.1, +1055.0,   +88.0,  +368.0
1722213540, +3.54, +27.119,    -0.0, +1054.0,   +92.0,  +364.0
1722214140, +3.54, +27.111,    -0.0, +1055.0,   +96.0,  +360.0
1722214740, +3.54, +27.119,    -0.1, +1056.0,   +92.0,  +356.0
1722215340, +3.54, +27.161,    -0.1, +1052.0,   +80.0,  +368.0
1722215940, +3.54, +27.169,    +0.0, +1048.0,   +81.0,  +374.0
1722216540, +3.54, +27.202,    +0.0, +1048.0,   +88.0,  +384.0
1722217140, +3.54, +27.260,    -0.0, +1048.0,   +96.0,  +376.0
1722217740, +3.54, +27.243,    -0.0, +1043.0,   +99.0,  +390.0
1722218340, +3.54, +27.243,    -0.0, +1048.0,   +99.0,  +384.0
1722218940, +3.54, +27.284,    +0.2, +1046.0,   +88.0,  +380.0
1722219540, +3.54, +27.334,    +0.0, +1052.0,   +96.0,  +364.0
1722220140, +3.54, +27.383,    -0.0, +1044.0,   +96.0,  +376.0
1722220740, +3.54, +27.433,    +0.1, +1043.0,   +99.0,  +372.0
1722221340, +3.54, +27.433,    -0.0, +1044.0,   +96.0,  +380.0
1722221940, +3.54, +27.449,    -0.1, +1039.0,   +88.0,  +380.0
1722222540, +3.54, +27.466,    +0.1, +1043.0,   +96.0,  +390.0
1722223140, +3.54, +27.466,    +0.3, +1052.0,   +88.0,  +372.0
1722223740, +3.54, +27.441,    +0.4, +1048.0,   +83.0,  +384.0
1722224340, +3.54, +27.424,    +0.4, +1052.0,   +88.0,  +376.0
1722224940, +3.54, +27.474,    +0.5, +1044.0,   +72.0,  +368.0
1722225540, +3.54, +27.490,    +0.9, +1046.0,   +80.0,  +376.0
1722226140, +3.54, +27.532,    +0.9, +1048.0,   +83.0,  +380.0
1722226740, +3.54, +27.565,    +1.3, +1043.0,   +86.0,  +384.0
1722227340, +3.54, +27.556,    +1.6, +1052.0,   +83.0,  +376.0
1722227940, +3.54, +27.540,    +2.2, +1043.0,   +81.0,  +384.0
1722228540, +3.54, +27.548,    +2.6, +1047.0,   +76.0,  +374.0
1722229140, +3.54, +27.573,    +2.7, +1048.0,   +88.0,  +376.0
1722229740, +3.54, +27.606,    +3.5, +1048.0,   +86.0,  +376.0
1722230340, +3.54, +27.622,    +2.8, +1039.0,   +80.0,  +380.0
1722230940, +3.54, +27.622,    +3.7, +1039.0,   +81.0,  +387.0
1722231540, +3.54, +27.630,    +4.0, +1048.0,   +88.0,  +380.0
1722232140, +3.54, +27.639,    +2.1, +1040.0,   +83.0,  +390.0
1722232740, +3.54, +27.647,    +4.8, +1041.0,   +88.0,  +376.0
1722233340, +3.54, +27.647,    +5.2, +1036.0,   +79.0,  +384.0
1722233940, +3.54, +27.647,    +5.6, +1040.0,   +88.0,  +376.0
1722234540, +3.54, +27.672,    +6.5, +1044.0,   +86.0,  +390.0
1722235140, +3.54, +27.696,    +6.6, +1046.0,   +83.0,  +380.0
1722235740, +3.54, +27.696,    +6.9, +1046.0,   +80.0,  +376.0
1722236340, +3.54, +27.696,    +8.3, +1048.0,   +81.0,  +380.0
1722236940, +3.54, +27.844,    +8.1,  +995.0,   +83.0,  +384.0
1722237540, +3.54, +28.066,    +9.7, +1116.0,  +136.0,  +216.0
1722238140, +3.54, +28.247,    +9.8, +1008.0,   +81.0,  +396.0
1722238740, +3.54, +28.370,    +8.9, +1120.0,  +128.0,  +220.0
1722239340, +3.54, +28.435,   +10.3, +1001.0,   +96.0,  +385.0
1722239940, +3.54, +28.492,   +11.4, +1112.0,  +124.0,  +232.0
1722240540, +3.54, +28.501,   +11.0, +1100.0,  +128.0,  +256.0
1722241140, +3.54, +28.542,   +12.6, +1123.0,  +120.0,  +204.0
1722241740, +3.54, +28.542,   +12.9, +1020.0,   +84.0,  +399.0
1722242340, +3.54, +28.558,   +12.9, +1105.0,  +128.0,  +240.0
1722242940, +3.54, +28.566,   +12.3, +1104.0,  +108.0,  +248.0
1722243540, +3.54, +28.533,   +13.3, +1105.0,  +112.0,  +240.0
1722244140, +3.54, +28.533,   +12.5, +1104.0,  +108.0,  +259.0
1722244740, +3.54, +28.533,   +13.2, +1112.0,  +120.0,  +224.0
1722245340, +3.54, +28.542,   +13.2, +1107.0,  +120.0,  +246.0
1722245940, +3.54, +28.542,   +13.0, +1116.0,  +120.0,  +227.0
1722246540, +3.54, +28.484,   +13.1, +1036.0,   +81.0,  +384.0
1722247140, +3.54, +28.402,   +12.8, +1136.0,   +72.0,  +184.0
