7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729424940, +3.52, +26.565,    +3.1, +1014.0,   +24.0,  +415.0
1729425540, +3.52, +26.574,    +3.2, +1136.0,   +38.0,  +224.0
1729426140, +3.52, +26.574,    +2.8, +1139.0,   +48.0,  +224.0
1729426740, +3.52, +26.590,    +2.7, +1132.0,   +64.0,  +232.0
1729427340, +3.52, +26.648,    +2.6, +1136.0,   +40.0,  +212.0
1729427940, +3.52, +26.706,    +2.3, +1124.0,   +72.0,  +241.0
1729428540, +3.52, +26.747,    +2.1, +1136.0,   +44.0,  +224.0
1729429140, +3.52, +26.764,    +1.8, +1123.0,   +68.0,  +231.0
1729429740, +3.52, +26.731,    +1.7, +1121.0,   +60.0,  +240.0
1729430340, +3.52, +26.706,    +1.5, +1017.0,   +38.0,  +400.0
1729430940, +3.52, +26.714,    +1.5, +1127.0,   +64.0,  +236.0
1729431540, +3.52, +26.689,    +1.3, +1136.0,   +52.0,  +208.0
1729432140, +3.52, +26.673,    +1.2, +1004.0,   +35.0,  +403.0
1729432740, +3.52, +26.689,    +1.0, +1027.0,   +36.0,  +408.0
1729433340, +3.52, +26.665,    +0.8, +1136.0,   +51.0,  +220.0
1729433940, +3.52, +26.673,    +0.8, +1127.0,   +64.0,  +227.0
1729434540, +3.52, +26.739,    +0.6, +1011.0,   +24.0,  +408.0
1729435140, +3.52, +26.747,    +0.5, +1129.0,   +64.0,  +228.0
1729435740, +3.52, +26.714,    +0.3, +1052.0,   +40.0,  +392.0
1729436340, +3.52, +26.723,    +0.1, +1118.0,   +72.0,  +240.0
1729436940, +3.52, +26.714,    +0.1, +1024.0,   +46.0,  +416.0
1729437540, +3.52, +26.764,    -0.1, +1123.0,   +70.0,  +240.0
1729438140, +3.52, +26.739,    +0.1, +1016.0,   +16.0,  +396.0
1729438740, +3.52, +26.723,    +0.0, +1134.0,   +56.0,  +220.0
1729439340, +3.52, +26.764,    +0.1, +1112.0,   +70.0,  +268.0
1729439940, +3.52, +26.830,    -0.1, +1120.0,   +48.0,  +240.0
1729440540, +3.52, +26.772,    +0.0, +1004.0,   +24.0,  +400.0
1729441140, +3.52, +26.814,    -0.1, +1132.0,   +56.0,  +224.0
1729441740, +3.52, +26.814,    +0.0, +1116.0,   +79.0,  +252.0
1729442340, +3.52, +26.714,    +0.0, +1112.0,   +70.0,  +272.0
1729442940, +3.52, +26.747,    -0.1, +1127.0,   +56.0,  +220.0
1729443540, +3.52, +26.805,    -0.0, +1123.0,   +54.0,  +236.0
1729444140, +3.52, +26.706,    -0.0, +1120.0,   +72.0,  +230.0
1729444740, +3.52, +26.615,    -0.1, +1118.0,   +71.0,  +244.0
1729445340, +3.52, +26.607,    +0.0, +1127.0,   +56.0,  +232.0
1729445940, +3.52, +26.623,    +0.0, +1024.0,   +32.0,  +400.0
1729446540, +3.52, +26.615,    -0.0, +1116.0,   +60.0,  +256.0
1729447140, +3.52, +26.623,    -0.1, +1127.0,   +60.0,  +230.0
1729447740, +3.52, +26.698,    -0.1, +1112.0,   +56.0,  +264.0
1729448340, +3.52, +26.607,    +0.0, +1126.0,   +64.0,  +231.0
1729448940, +3.52, +26.532,    +0.0, +1009.0,   +33.0,  +412.0
1729449540, +3.52, +26.507,    +0.0, +1120.0,   +67.0,  +248.0
1729450140, +3.52, +26.524,    +0.0, +1136.0,   +40.0,  +224.0
1729450740, +3.52, +26.458,    +0.0, +1056.0,   +14.0,  +376.0
1729451340, +3.52, +26.441,    -0.1, +1020.0,   +15.0,  +408.0
1729451940, +3.52, +26.408,    -0.1, +1054.0,   +16.0,  +384.0
1729452540, +3.52, +26.375,    +0.0, +1059.0,   +16.0,  +387.0
1729453140, +3.52, +26.433,    +0.0, +1040.0,   +12.0,  +392.0
1729453740, +3.52, +26.458,    -0.1, +1144.0,   +16.0,  +224.0
1729454340, +3.52, +26.441,    -0.0, +1036.0,    +7.0,  +403.0
1729454940, +3.52, +26.449,    +0.0, +1126.0,   +32.0,  +232.0
1729455540, +3.52, +26.483,    +0.0, +1144.0,   +24.0,  +220.0
1729456140, +3.52, +26.433,    -0.1, +1025.0,    +0.0,  +416.0
1729456740, +3.52, +26.391,    -0.1, +1121.0,   +64.0,  +257.0
1729457340, +3.52, +26.317,    -0.1, +1064.0,   +32.0,  +371.0
1729457940, +3.52, +26.135,    +0.0, +1040.0,   +16.0,  +406.0
1729458540, +3.52, +25.944,    -0.1, +1052.0,   -16.0,  +408.0
1729459140, +3.52, +25.246,    +0.1, +1068.0,   -10.0,  +387.0
1729459740, +3.52, +25.371,    -0.0, +1062.0,   -40.0,  +419.0
1729460340, +3.52, +25.495,    -0.0, +1057.0,   +16.0,  +406.0
1729460940, +3.52, +25.711,    -0.0, +1055.0,   +32.0,  +398.0
1729461540, +3.52, +25.545,    -0.0, +1052.0,    +0.0,  +412.0
1729462140, +3.52, +24.838,    +0.1, +1064.0,    +0.0,  +396.0
1729462740, +3.52, +24.771,    -0.0, +1065.0,   -12.0,  +414.0
1729463340, +3.52, +24.505,    -0.1, +1072.0,   +17.0,  +380.0
1729463940, +3.52, +24.755,    -0.0, +1068.0,   -36.0,  +392.0
1729464540, +3.52, +24.821,    +0.0, +1064.0,   +16.0,  +403.0
1729465140, +3.52, +25.005,    +0.1, +1062.0,   +15.0,  +401.0
1729465740, +3.52, +24.572,    -0.0, +1071.0,   +12.0,  +416.0
1729466340, +3.52, +24.522,    +0.0, +1073.0,   -24.0,  +396.0
1729466940, +3.52, +24.380,    -0.0, +1072.0,   +36.0,  +377.0
1729467540, +3.52, +24.088,    +0.0, +1076.0,   +40.0,  +352.0
1729468140, +3.52, +24.021,    -0.1, +1073.0,   +60.0,  +368.0
1729468740, +3.52, +23.938,    -0.0, +1072.0,   +24.0,  +364.0
1729469340, +3.52, +23.988,    -0.2, +1072.0,   +12.0,  +388.0
1729469940, +3.52, +23.913,    -0.0, +1072.0,   +38.0,  +368.0
1729470540, +3.52, +23.821,    -0.2, +1076.0,   +28.0,  +371.0
1729471140, +3.52, +23.788,    -0.0, +1075.0,   +28.0,  +366.0
1729471740, +3.52, +23.704,    -0.0, +1084.0,    +6.0,  +360.0
1729472340, +3.52, +23.637,    -0.0, +1080.0,   -10.0,  +360.0
1729472940, +3.52, +23.596,    -0.0, +1080.0,    +4.0,  +371.0
1729473540, +3.52, +23.520,    +0.1, +1081.0,   +22.0,  +376.0
1729474140, +3.52, +23.370,    -0.1, +1084.0,    +3.0,  +359.0
1729474740, +3.51, +23.052,    +0.1, +1151.0,   -25.0,  +243.0
1729475340, +3.51, +22.760,    -0.0, +1008.0,   -40.0,  +403.0
1729475940, +3.51, +22.760,    -0.0, +1007.0,   -29.0,  +422.0
1729476540, +3.51, +22.802,    -0.0, +1008.0,   -39.0,  +444.0
1729477140, +3.51, +22.885,    -0.1, +1008.0,   -47.0,  +419.0
1729477740, +3.51, +22.977,    -0.1, +1004.0,   -24.0,  +419.0
1729478340, +3.51, +23.119,    +0.1, +1084.0,   -20.0,  +358.0
1729478940, +3.51, +23.144,    -0.0, +1083.0,   +16.0,  +380.0
1729479540, +3.51, +23.286,    -0.0, +1152.0,    +0.0,  +247.0
1729480140, +3.51, +23.362,    -0.0, +1080.0,   -12.0,  +342.0
1729480740, +3.51, +23.236,    +0.1, +1148.0,   +23.0,  +255.0
1729481340, +3.51, +23.211,    -0.0, +1148.0,    +7.0,  +239.0
1729481940, +3.51, +23.178,    +0.1, +1150.0,   +33.0,  +247.0
1729482540, +3.51, +23.119,    +0.0, +1008.0,    -1.0,  +408.0
1729483140, +3.51, +23.103,    -0.0, +1084.0,   +40.0,  +368.0
1729483740, +3.51, +23.136,    +0.0, +1150.0,    +7.0,  +255.0
1729484340, +3.51, +23.236,    +0.2, +1004.0,   +24.0,  +424.0
1729484940, +3.51, +23.345,    +0.1, +1080.0,   +44.0,  +359.0
