7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1730159340, +3.48, +18.655,    +0.0, +1096.0,   +72.0,  +312.0
1730159940, +3.48, +18.646,    -0.0, +1000.0,   +44.0,  +408.0
1730160540, +3.48, +18.663,    -0.0, +1112.0,   +88.0,  +264.0
1730161140, +3.48, +18.655,    -0.0, +1139.0,   +84.0,  +220.0
1730161740, +3.48, +18.638,    -0.0, +1126.0,  +100.0,  +232.0
1730162340, +3.48, +18.646,    +0.0, +1136.0,   +92.0,  +220.0
1730162940, +3.48, +18.638,    +0.0, +1095.0,   +96.0,  +312.0
1730163540, +3.48, +18.629,    +0.1, +1112.0,  +112.0,  +264.0
1730164140, +3.48, +18.638,    -0.0, +1132.0,  +112.0,  +224.0
1730164740, +3.48, +18.638,    +0.0, +1140.0,   +92.0,  +216.0
1730165340, +3.48, +18.646,    -0.0, +1102.0,  +100.0,  +294.0
1730165940, +3.48, +18.646,    -0.1, +1103.0,  +100.0,  +288.0
1730166540, +3.48, +18.663,    -0.0, +1105.0,  +108.0,  +278.0
1730167140, +3.48, +18.688,    +0.1, +1072.0,   +96.0,  +364.0
1730167740, +3.48, +18.722,    -0.0, +1128.0,  +104.0,  +220.0
1730168340, +3.48, +18.714,    -0.1, +1104.0,  +104.0,  +280.0
1730168940, +3.49, +18.705,    -0.0, +1127.0,  +112.0,  +230.0
1730169540, +3.48, +18.688,    -0.0, +1103.0,  +104.0,  +296.0
1730170140, +3.48, +18.688,    -0.1, +1095.0,   +92.0,  +316.0
1730170740, +3.48, +18.680,    +0.0, +1094.0,  +100.0,  +308.0
1730171340, +3.48, +18.680,    -0.0, +1139.0,   +88.0,  +214.0
1730171940, +3.48, +18.680,    +0.1, +1094.0,   +92.0,  +312.0
1730172540, +3.48, +18.688,    +0.1, +1120.0,  +112.0,  +241.0
1730173140, +3.48, +18.688,    +0.0, +1150.0,   +72.0,  +231.0
1730173740, +3.48, +18.672,    -0.0, +1096.0,   +96.0,  +304.0
1730174340, +3.48, +18.672,    +0.0, +1095.0,   +88.0,  +304.0
1730174940, +3.48, +18.663,    -0.0, +1112.0,  +118.0,  +252.0
1730175540, +3.48, +18.663,    +0.0, +1116.0,  +128.0,  +240.0
1730176140, +3.48, +18.705,    +0.1, +1091.0,  +108.0,  +304.0
1730176740, +3.48, +18.680,    +0.2, +1100.0,  +108.0,  +288.0
1730177340, +3.48, +18.663,    +0.2, +1102.0,   +99.0,  +284.0
1730177940, +3.48, +18.646,    +0.3, +1126.0,  +112.0,  +232.0
1730178540, +3.49, +18.646,    +0.3, +1091.0,  +112.0,  +320.0
1730179140, +3.48, +18.672,    +0.5, +1000.0,   +71.0,  +407.0
1730179740, +3.48, +18.697,    +0.5, +1008.0,   +96.0,  +412.0
1730180340, +3.48, +18.722,    +0.5, +1116.0,  +150.0,  +248.0
1730180940, +3.48, +18.747,    +0.5, +1091.0,  +136.0,  +316.0
