7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1732356540, +3.50, +23.011,    -0.1, +1072.0,   +76.0,  +384.0
1732357140, +3.50, +23.011,    +0.0, +1072.0,   +84.0,  +391.0
1732357740, +3.50, +23.002,    +0.1, +1073.0,   +78.0,  +380.0
1732358340, +3.50, +23.011,    +0.0, +1073.0,   +76.0,  +387.0
1732358940, +3.50, +23.011,    -0.0, +1068.0,   +83.0,  +385.0
1732359540, +3.50, +23.011,    +0.2, +1073.0,   +78.0,  +384.0
1732360140, +3.50, +23.011,    -0.1, +1072.0,   +72.0,  +390.0
1732360740, +3.50, +23.002,    +0.1, +1072.0,   +76.0,  +360.0
1732361340, +3.50, +23.011,    +0.1, +1072.0,   +70.0,  +396.0
1732361940, +3.50, +23.019,    -0.1, +1072.0,   +72.0,  +376.0
1732362540, +3.50, +23.011,    -0.1, +1075.0,   +64.0,  +374.0
1732363140, +3.50, +23.002,    +0.0, +1072.0,   +73.0,  +356.0
1732363740, +3.50, +23.011,    +0.1, +1072.0,   +64.0,  +376.0
1732364340, +3.50, +23.011,    -0.1, +1072.0,   +60.0,  +400.0
1732364940, +3.50, +23.019,    -0.0, +1072.0,   +67.0,  +374.0
1732365540, +3.50, +23.019,    -0.1, +1076.0,   +60.0,  +364.0
1732366140, +3.50, +23.019,    -0.0, +1073.0,   +67.0,  +380.0
1732366740, +3.50, +23.019,    -0.0, +1072.0,   +67.0,  +364.0
1732367340, +3.50, +23.019,    -0.0, +1076.0,   +64.0,  +376.0
1732367940, +3.50, +23.019,    +0.1, +1073.0,   +60.0,  +368.0
1732368540, +3.50, +23.011,    -0.0, +1072.0,   +67.0,  +392.0
1732369140, +3.50, +23.011,    -0.0, +1073.0,   +56.0,  +380.0
1732369740, +3.50, +23.002,    -0.0, +1073.0,   +64.0,  +390.0
1732370340, +3.50, +23.011,    +0.0, +1080.0,   +60.0,  +380.0
1732370940, +3.50, +23.019,    -0.1, +1073.0,   +64.0,  +380.0
1732371540, +3.50, +23.019,    +0.1, +1072.0,   +56.0,  +392.0
1732372140, +3.50, +23.019,    +0.0, +1072.0,   +60.0,  +384.0
1732372740, +3.50, +23.011,    -0.0, +1072.0,   +68.0,  +376.0
1732373340, +3.50, +23.011,    +0.0, +1072.0,   +56.0,  +366.0
1732373940, +3.50, +23.019,    +0.1, +1072.0,   +56.0,  +368.0
1732374540, +3.50, +23.027,    +0.1, +1075.0,   +64.0,  +385.0
1732375140, +3.50, +23.019,    +0.0, +1073.0,   +51.0,  +372.0
1732375740, +3.50, +23.019,    +0.1, +1075.0,   +67.0,  +376.0
1732376340, +3.50, +23.011,    -0.0, +1072.0,   +76.0,  +384.0
1732376940, +3.50, +23.019,    -0.0, +1072.0,   +78.0,  +376.0
1732377540, +3.50, +23.019,    -0.0, +1072.0,   +64.0,  +368.0
1732378140, +3.50, +23.011,    -0.0, +1070.0,   +67.0,  +384.0
1732378740, +3.50, +23.011,    -0.1, +1075.0,   +64.0,  +384.0
1732379340, +3.50, +23.011,    -0.0, +1072.0,   +76.0,  +392.0
1732379940, +3.50, +23.011,    +0.1, +1072.0,   +64.0,  +376.0
1732380540, +3.50, +23.019,    -0.0, +1080.0,   +67.0,  +358.0
1732381140, +3.50, +23.027,    -0.1, +1072.0,   +71.0,  +376.0
1732381740, +3.50, +23.019,    -0.1, +1070.0,   +80.0,  +384.0
1732382340, +3.50, +23.027,    -0.0, +1072.0,   +72.0,  +391.0
1732382940, +3.50, +23.019,    +0.0, +1072.0,   +70.0,  +392.0
1732383540, +3.50, +23.027,    +0.0, +1068.0,   +80.0,  +368.0
1732384140, +3.50, +23.027,    +0.0, +1072.0,   +76.0,  +384.0
