7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724020140, +3.54, +29.989,    -0.2, +1123.0,  +148.0,  +204.0
1724020740, +3.54, +29.997,    -0.0, +1111.0,  +147.0,  +216.0
1724021340, +3.54, +29.989,    -0.0,  +999.0,  +120.0,  +399.0
1724021940, +3.54, +29.997,    -0.1, +1096.0,  +216.0,  +280.0
1724022540, +3.54, +29.989,    -0.0, +1011.0,  +140.0,  +396.0
1724023140, +3.54, +29.989,    -0.1, +1128.0,  +140.0,  +208.0
1724023740, +3.54, +29.989,    -0.1,  +992.0,  +136.0,  +396.0
1724024340, +3.54, +29.997,    -0.0, +1116.0,  +164.0,  +208.0
1724024940, +3.54, +29.997,    +0.0, +1116.0,  +160.0,  +240.0
1724025540, +3.54, +29.997,    -0.0, +1000.0,   +96.0,  +364.0
1724026140, +3.54, +29.997,    -0.0, +1044.0,  +108.0,  +376.0
1724026740, +3.54, +29.997,    -0.0,  +999.0,  +104.0,  +374.0
1724027340, +3.54, +29.997,    +0.0, +1020.0,  +120.0,  +396.0
1724027940, +3.54, +29.997,    -0.1, +1136.0,  +112.0,  +221.0
1724028540, +3.54, +29.989,    +0.0, +1116.0,  +160.0,  +200.0
1724029140, +3.54, +29.989,    -0.1, +1120.0,  +158.0,  +200.0
1724029740, +3.54, +29.981,    +0.0, +1120.0,  +145.0,  +220.0
1724030340, +3.54, +29.981,    -0.1,  +995.0,  +102.0,  +376.0
1724030940, +3.54, +29.981,    -0.0, +1127.0,  +116.0,  +208.0
1724031540, +3.54, +29.989,    +0.0, +1123.0,  +124.0,  +220.0
1724032140, +3.54, +29.989,    +0.0, +1120.0,  +142.0,  +224.0
1724032740, +3.54, +29.989,    +0.1, +1121.0,  +134.0,  +216.0
1724033340, +3.54, +29.997,    -0.0, +1004.0,   +99.0,  +398.0
1724033940, +3.54, +29.997,    +0.0, +1123.0,  +120.0,  +204.0
1724034540, +3.54, +29.989,    -0.1,  +995.0,   +96.0,  +396.0
1724035140, +3.54, +29.860,    -0.1, +1004.0,   +72.0,  +400.0
1724035740, +3.54, +29.738,    +0.0, +1060.0,   +97.0,  +364.0
1724036340, +3.54, +29.657,    -0.0, +1080.0,   +97.0,  +328.0
1724036940, +3.54, +29.625,    -0.1, +1103.0,  +112.0,  +262.0
1724037540, +3.55, +29.682,    -0.0, +1065.0,   +99.0,  +332.0
1724038140, +3.54, +29.544,    -0.0, +1103.0,  +120.0,  +259.0
1724038740, +3.55, +28.165,    +0.3,  +992.0,  +156.0,  +400.0
1724039340, +3.54, +26.309,    +0.2, +1048.0,  +216.0,  +384.0
1724039940, +3.55, +25.678,    +0.3, +1057.0,  +179.0,  +326.0
1724040540, +3.54, +25.545,    +0.3, +1063.0,  +198.0,  +323.0
1724041140, +3.54, +25.653,    +0.6, +1056.0,  +176.0,  +366.0
1724041740, +3.54, +25.769,    +0.6, +1059.0,  +192.0,  +352.0
1724042340, +3.54, +25.836,    +0.9, +1054.0,  +192.0,  +352.0
1724042940, +3.54, +25.828,    +1.0, +1052.0,  +204.0,  +344.0
1724043540, +3.54, +25.919,    +1.3, +1056.0,  +182.0,  +360.0
1724044140, +3.54, +25.969,    +1.3, +1054.0,  +180.0,  +403.0
1724044740, +3.54, +25.911,    +1.0, +1055.0,  +172.0,  +328.0
1724045340, +3.54, +26.317,    +1.4, +1056.0,  +134.0,  +336.0
1724045940, +3.54, +27.004,    +1.6, +1046.0,  +129.0,  +368.0
1724046540, +3.54, +27.284,    +1.7, +1043.0,  +124.0,  +392.0
1724047140, +3.54, +27.334,    +1.7, +1040.0,  +112.0,  +384.0
1724047740, +3.54, +27.466,    +1.8, +1032.0,  +124.0,  +384.0
1724048340, +3.54, +27.894,    +1.3, +1112.0,  +147.0,  +240.0
1724048940, +3.54, +28.206,    +1.3, +1116.0,  +134.0,  +220.0
1724049540, +3.54, +28.443,    +2.1, +1031.0,  +102.0,  +399.0
1724050140, +3.54, +28.558,    +2.5, +1024.0,   +96.0,  +403.0
1724050740, +3.54, +28.648,    +2.5,  +998.0,   +88.0,  +390.0
1724051340, +3.54, +28.656,    +3.0,  +995.0,   +89.0,  +399.0
1724051940, +3.54, +28.664,    +3.4, +1120.0,  +128.0,  +211.0
1724052540, +3.54, +28.770,    +4.3,  +999.0,   +88.0,  +396.0
1724053140, +3.54, +28.795,    +5.3, +1112.0,  +128.0,  +243.0
1724053740, +3.54, +28.844,    +5.8,  +998.0,   +92.0,  +403.0
1724054340, +3.54, +28.885,    +6.0, +1113.0,  +120.0,  +240.0
1724054940, +3.54, +28.909,    +4.7, +1040.0,  +102.0,  +392.0
1724055540, +3.54, +28.934,    +5.6, +1094.0,  +134.0,  +294.0
1724056140, +3.54, +28.950,    +3.1, +1087.0,  +128.0,  +302.0
1724056740, +3.54, +28.999,    +7.1, +1048.0,  +112.0,  +384.0
1724057340, +3.54, +29.048,    +7.0, +1112.0,  +131.0,  +248.0
1724057940, +3.54, +29.097,    +7.4, +1015.0,  +103.0,  +408.0
1724058540, +3.54, +29.137,    +7.6, +1055.0,   +88.0,  +376.0
1724059140, +3.54, +29.146,    +7.8, +1017.0,   +92.0,  +392.0
1724059740, +3.54, +29.162,    +8.1, +1008.0,   +76.0,  +404.0
1724060340, +3.54, +29.129,    +8.2, +1097.0,  +100.0,  +270.0
1724060940, +3.54, +28.942,    +8.1, +1054.0,   +99.0,  +355.0
1724061540, +3.54, +28.909,    +8.0, +1048.0,   +96.0,  +352.0
1724062140, +3.54, +28.860,    +9.1, +1121.0,  +120.0,  +220.0
1724062740, +3.54, +28.811,    +8.2, +1123.0,  +116.0,  +208.0
1724063340, +3.54, +28.779,    +8.4, +1127.0,  +112.0,  +224.0
1724063940, +3.54, +28.803,    +8.8, +1103.0,  +121.0,  +240.0
1724064540, +3.54, +28.787,    +9.9, +1089.0,  +112.0,  +288.0
1724065140, +3.54, +28.803,    +9.7, +1096.0,  +112.0,  +276.0
1724065740, +3.54, +28.836,    +9.1, +1096.0,  +118.0,  +284.0
1724066340, +3.54, +28.893,    +8.7, +1105.0,  +112.0,  +256.0
1724066940, +3.54, +28.917,    +9.2, +1047.0,   +92.0,  +384.0
1724067540, +3.54, +28.942,    +9.0, +1104.0,  +112.0,  +262.0
1724068140, +3.54, +28.950,    +8.7, +1108.0,  +115.0,  +240.0
1724068740, +3.54, +28.975,    +8.5, +1036.0,   +88.0,  +400.0
1724069340, +3.54, +28.991,    +7.9, +1036.0,   +76.0,  +390.0
1724069940, +3.54, +28.991,    +7.3, +1100.0,  +124.0,  +286.0
1724070540, +3.54, +28.999,    +5.7, +1040.0,   +80.0,  +396.0
1724071140, +3.54, +29.007,    +7.0, +1081.0,  +112.0,  +316.0
1724071740, +3.54, +29.015,    +6.5, +1089.0,  +112.0,  +300.0
1724072340, +3.54, +29.056,    +6.1, +1063.0,   +84.0,  +360.0
1724072940, +3.54, +29.080,    +5.8, +1113.0,  +136.0,  +232.0
1724073540, +3.54, +29.146,    +5.6, +1030.0,   +99.0,  +396.0
1724074140, +3.54, +29.219,    +5.1, +1120.0,  +131.0,  +216.0
1724074740, +3.54, +29.260,    +4.5, +1126.0,  +102.0,  +216.0
1724075340, +3.54, +29.308,    +3.9, +1136.0,  +109.0,  +239.0
1724075940, +3.54, +29.317,    +3.6, +1120.0,  +120.0,  +231.0
1724076540, +3.54, +29.357,    +3.0, +1104.0,  +124.0,  +264.0
1724077140, +3.54, +29.382,    +2.7, +1116.0,  +120.0,  +244.0
1724077740, +3.54, +29.422,    +2.2,  +999.0,   +79.0,  +396.0
1724078340, +3.54, +29.471,    +2.0, +1088.0,  +124.0,  +294.0
1724078940, +3.54, +29.487,    +1.7, +1080.0,  +140.0,  +320.0
1724079540, +3.54, +29.520,    +1.4, +1107.0,  +140.0,  +232.0
1724080140, +3.54, +29.528,    +1.2, +1132.0,  +104.0,  +216.0
1724080740, +3.54, +29.544,    +1.2, +1000.0,   +99.0,  +408.0
1724081340, +3.54, +29.560,    +0.9, +1100.0,  +131.0,  +272.0
1724081940, +3.54, +29.568,    +0.7, +1072.0,  +132.0,  +323.0
1724082540, +3.54, +29.584,    +0.5, +1072.0,  +112.0,  +336.0
1724083140, +3.54, +29.601,    +0.3, +1097.0,  +140.0,  +264.0
1724083740, +3.54, +29.609,    +0.2, +1084.0,  +132.0,  +296.0
1724084340, +3.54, +29.617,    +0.0, +1127.0,  +120.0,  +206.0
1724084940, +3.54, +29.617,    +0.1, +1103.0,  +118.0,  +280.0
1724085540, +3.54, +29.633,    -0.0, +1043.0,  +103.0,  +376.0
1724086140, +3.54, +29.633,    -0.1, +1039.0,   +96.0,  +391.0
1724086740, +3.54, +29.633,    -0.0, +1036.0,   +96.0,  +390.0
1724087340, +3.54, +29.657,    +0.0, +1036.0,  +102.0,  +399.0
1724087940, +3.54, +29.666,    +0.1, +1115.0,  +132.0,  +227.0
1724088540, +3.54, +29.682,    -0.0, +1020.0,   +86.0,  +401.0
1724089140, +3.54, +29.698,    +0.0, +1088.0,  +104.0,  +304.0
1724089740, +3.54, +29.714,    -0.1, +1038.0,   +96.0,  +384.0
1724090340, +3.54, +29.722,    +0.1, +1000.0,   +99.0,  +391.0
1724090940, +3.54, +29.730,    -0.0, +1092.0,  +112.0,  +304.0
