7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1733400540, +3.49, +21.680,    -0.0,  +985.0,  +182.0,  +463.0
1733401140, +3.49, +21.697,    -0.0,  +985.0,  +176.0,  +463.0
1733401740, +3.49, +21.688,    +0.1,  +984.0,  +184.0,  +455.0
1733402340, +3.50, +21.672,    +0.0,  +982.0,  +199.0,  +432.0
1733402940, +3.49, +21.697,    +0.1,  +990.0,  +156.0,  +440.0
1733403540, +3.49, +21.713,    +0.1,  +988.0,  +167.0,  +440.0
1733404140, +3.49, +21.713,    -0.0,  +979.0,  +216.0,  +435.0
1733404740, +3.49, +21.713,    -0.1,  +984.0,  +182.0,  +470.0
1733405340, +3.49, +21.722,    -0.0, +1126.0,  +215.0,  +317.0
1733405940, +3.49, +21.730,    +0.0,  +992.0,  +120.0,  +472.0
1733406540, +3.49, +21.739,    +0.1,  +982.0,  +198.0,  +440.0
1733407140, +3.49, +21.747,    -0.0,  +988.0,  +147.0,  +464.0
1733407740, +3.50, +21.755,    +0.0,  +984.0,  +183.0,  +489.0
1733408340, +3.49, +21.772,    -0.0,  +983.0,  +200.0,  +440.0
1733408940, +3.49, +21.789,    -0.0,  +979.0,  +192.0,  +497.0
1733409540, +3.49, +21.814,    +0.0,  +951.0,  +335.0,  +467.0
1733410140, +3.49, +21.831,    +0.0,  +967.0,  +262.0,  +475.0
1733410740, +3.49, +21.839,    -0.1,  +960.0,  +284.0,  +480.0
1733411340, +3.49, +21.856,    -0.1,  +966.0,  +275.0,  +444.0
1733411940, +3.49, +21.873,    -0.0,  +976.0,  +220.0,  +487.0
1733412540, +3.50, +21.873,    -0.0,  +956.0,  +307.0,  +460.0
1733413140, +3.49, +21.873,    -0.0,  +967.0,  +263.0,  +463.0
1733413740, +3.49, +21.881,    +0.1,  +950.0,  +312.0,  +512.0
1733414340, +3.49, +21.923,    -0.0, +1032.0,  +332.0,  +448.0
1733414940, +3.49, +21.923,    +0.1, +1040.0,  +312.0,  +384.0
1733415540, +3.49, +21.940,    +0.0, +1038.0,  +334.0,  +408.0
1733416140, +3.49, +21.965,    +0.0, +1036.0,  +342.0,  +390.0
1733416740, +3.49, +21.965,    +0.1,  +945.0,  +344.0,  +463.0
1733417340, +3.49, +21.956,    -0.1, +1052.0,  +259.0,  +432.0
1733417940, +3.49, +21.982,    +0.0, +1041.0,  +304.0,  +428.0
1733418540, +3.49, +21.990,    +0.0, +1057.0,  +212.0,  +408.0
1733419140, +3.49, +21.990,    -0.1, +1027.0,  +371.0,  +368.0
1733419740, +3.50, +21.990,    -0.1, +1104.0,  +291.0,  +355.0
1733420340, +3.50, +22.007,    -0.1, +1052.0,  +240.0,  +470.0
1733420940, +3.50, +21.990,    +0.1, +1032.0,  +332.0,  +384.0
1733421540, +3.49, +22.023,    +0.0,  +975.0,  +216.0,  +496.0
1733422140, +3.49, +22.015,    -0.0, +1052.0,  +259.0,  +391.0
1733422740, +3.49, +22.023,    +0.0, +1040.0,  +323.0,  +376.0
1733423340, +3.49, +22.023,    -0.1, +1048.0,  +300.0,  +408.0
1733423940, +3.50, +21.998,    -0.1,  +979.0,  +204.0,  +473.0
1733424540, +3.50, +22.007,    -0.0, +1048.0,  +268.0,  +432.0
1733425140, +3.49, +21.998,    -0.0, +1130.0,  +199.0,  +319.0
1733425740, +3.50, +22.007,    +0.0, +1056.0,  +216.0,  +464.0
1733426340, +3.50, +21.990,    -0.0, +1052.0,  +232.0,  +480.0
1733426940, +3.50, +21.998,    +0.0,  +975.0,  +231.0,  +463.0
1733427540, +3.50, +22.015,    +0.0, +1128.0,  +204.0,  +319.0
1733428140, +3.50, +21.998,    +0.1,  +988.0,  +179.0,  +460.0
1733428740, +3.50, +22.007,    -0.0, +1064.0,  +193.0,  +419.0
1733429340, +3.50, +21.990,    -0.0, +1056.0,  +198.0,  +403.0
1733429940, +3.50, +21.990,    -0.1, +1072.0,  +166.0,  +412.0
1733430540, +3.50, +21.982,    +0.0, +1063.0,  +188.0,  +423.0
1733431140, +3.50, +21.982,    +0.0, +1139.0,  +124.0,  +271.0
1733431740, +3.50, +21.982,    -0.1,  +979.0,  +199.0,  +440.0
1733432340, +3.50, +21.982,    -0.0, +1132.0,  +182.0,  +287.0
1733432940, +3.50, +21.956,    -0.0, +1064.0,  +192.0,  +428.0
1733433540, +3.50, +21.965,    +0.0,  +993.0,  +128.0,  +448.0
1733434140, +3.50, +21.973,    -0.0, +1062.0,  +206.0,  +396.0
1733434740, +3.50, +21.973,    -0.0, +1068.0,  +172.0,  +401.0
1733435340, +3.50, +21.973,    +0.0,  +991.0,  +147.0,  +460.0
1733435940, +3.50, +21.965,    +0.1,  +992.0,  +147.0,  +460.0
1733436540, +3.50, +21.973,    -0.1,  +975.0,  +224.0,  +444.0
1733437140, +3.50, +21.956,    -0.0, +1063.0,  +184.0,  +391.0
1733437740, +3.50, +21.956,    -0.0,  +992.0,  +144.0,  +451.0
1733438340, +3.50, +21.956,    -0.1, +1065.0,  +184.0,  +414.0
1733438940, +3.50, +21.948,    +0.2,  +992.0,  +143.0,  +455.0
1733439540, +3.50, +21.948,    +0.0,  +984.0,  +182.0,  +435.0
1733440140, +3.50, +21.956,    +0.0, +1065.0,  +192.0,  +403.0
1733440740, +3.50, +21.940,    +0.0,  +985.0,  +168.0,  +432.0
1733441340, +3.50, +21.948,    -0.0, +1071.0,  +172.0,  +416.0
1733441940, +3.50, +21.940,    +0.0, +1068.0,  +168.0,  +408.0
1733442540, +3.50, +21.940,    +0.0,  +992.0,  +145.0,  +448.0
1733443140, +3.50, +21.931,    -0.1,  +992.0,  +129.0,  +451.0
1733443740, +3.50, +21.940,    -0.1, +1072.0,  +158.0,  +387.0
1733444340, +3.50, +21.940,    -0.1,  +992.0,  +136.0,  +454.0
1733444940, +3.50, +21.931,    -0.1,  +984.0,  +183.0,  +448.0
1733445540, +3.50, +21.931,    +0.0, +1137.0,  +157.0,  +271.0
1733446140, +3.50, +21.915,    +0.1, +1075.0,  +144.0,  +392.0
1733446740, +3.50, +21.906,    -0.1,  +990.0,  +152.0,  +462.0
1733447340, +3.50, +21.898,    -0.1,  +991.0,  +143.0,  +452.0
1733447940, +3.50, +21.915,    +0.0, +1142.0,  +127.0,  +279.0
1733448540, +3.50, +21.915,    -0.1, +1075.0,  +152.0,  +384.0
1733449140, +3.50, +21.915,    -0.0, +1073.0,  +124.0,  +400.0
1733449740, +3.50, +21.915,    +0.0, +1142.0,  +131.0,  +271.0
1733450340, +3.50, +21.915,    -0.1, +1076.0,  +135.0,  +376.0
1733450940, +3.50, +21.898,    -0.0, +1137.0,  +140.0,  +255.0
1733451540, +3.50, +21.906,    +0.0, +1144.0,  +103.0,  +271.0
1733452140, +3.50, +21.906,    -0.1,  +999.0,   +92.0,  +423.0
1733452740, +3.50, +21.906,    -0.0,  +998.0,   +92.0,  +435.0
1733453340, +3.50, +21.898,    -0.0, +1080.0,  +100.0,  +360.0
1733453940, +3.50, +21.906,    +0.0, +1078.0,  +104.0,  +368.0
1733454540, +3.50, +21.889,    -0.0,  +999.0,   +92.0,  +432.0
1733455140, +3.50, +21.906,    -0.0,  +990.0,  +147.0,  +440.0
1733455740, +3.50, +21.898,    +0.0,  +999.0,   +88.0,  +430.0
1733456340, +3.50, +21.898,    -0.1, +1145.0,   +91.0,  +255.0
1733456940, +3.50, +21.906,    -0.0,  +999.0,   +84.0,  +428.0
1733457540, +3.50, +21.906,    -0.0,  +995.0,  +108.0,  +435.0
1733458140, +3.50, +21.889,    +0.0, +1148.0,   +95.0,  +255.0
1733458740, +3.50, +21.881,    -0.0,  +998.0,   +88.0,  +428.0
1733459340, +3.50, +21.889,    +0.0, +1144.0,  +108.0,  +271.0
1733459940, +3.50, +21.873,    -0.1,  +995.0,  +113.0,  +440.0
1733460540, +3.50, +21.881,    -0.0,  +993.0,  +120.0,  +448.0
1733461140, +3.50, +21.873,    +0.1, +1144.0,   +79.0,  +255.0
1733461740, +3.50, +21.873,    +0.1,  +999.0,   +79.0,  +435.0
1733462340, +3.50, +21.873,    +0.1, +1076.0,  +104.0,  +371.0
1733462940, +3.50, +21.864,    +0.0, +1000.0,   +81.0,  +419.0
1733463540, +3.50, +21.848,    +0.0,  +999.0,   +88.0,  +430.0
1733464140, +3.50, +21.864,    +0.2,  +998.0,   +88.0,  +423.0
1733464740, +3.50, +21.864,    +0.2, +1001.0,   +79.0,  +428.0
1733465340, +3.50, +21.848,    +0.3, +1000.0,   +68.0,  +425.0
1733465940, +3.50, +21.848,    +0.3, +1001.0,   +56.0,  +423.0
1733466540, +3.50, +21.839,    +0.3, +1080.0,  +103.0,  +368.0
1733467140, +3.50, +21.848,    +0.2,  +995.0,  +116.0,  +448.0
1733467740, +3.50, +21.839,    +0.3, +1000.0,   +71.0,  +423.0
1733468340, +3.50, +21.839,    +0.3, +1075.0,   +88.0,  +368.0
1733468940, +3.50, +21.839,    +0.3, +1080.0,  +110.0,  +376.0
1733469540, +3.50, +21.831,    +0.3, +1001.0,   +64.0,  +425.0
1733470140, +3.50, +21.839,    +0.5, +1084.0,   +86.0,  +352.0
1733470740, +3.50, +21.848,    +0.3, +1080.0,   +96.0,  +364.0
1733471340, +3.50, +21.831,    +0.5, +1148.0,   +72.0,  +255.0
1733471940, +3.50, +21.831,    +0.4, +1000.0,   +72.0,  +430.0
