7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1731331740, +3.50, +23.169,    -0.1, +1052.0,  +208.0,  +432.0
1731332340, +3.50, +23.153,    +0.1, +1054.0,  +209.0,  +414.0
1731332940, +3.50, +23.136,    -0.0, +1033.0,  +320.0,  +400.0
1731333540, +3.50, +23.103,    +0.0, +1056.0,  +211.0,  +399.0
1731334140, +3.50, +23.086,    -0.1, +1052.0,  +231.0,  +371.0
1731334740, +3.50, +23.086,    -0.1, +1057.0,  +212.0,  +399.0
1731335340, +3.50, +23.086,    -0.1, +1068.0,  +156.0,  +390.0
1731335940, +3.50, +23.069,    +0.1, +1057.0,  +199.0,  +408.0
1731336540, +3.50, +23.078,    +0.1, +1063.0,  +166.0,  +368.0
1731337140, +3.50, +23.078,    -0.1, +1062.0,  +184.0,  +398.0
1731337740, +3.50, +23.069,    -0.1, +1063.0,  +176.0,  +380.0
1731338340, +3.50, +23.086,    -0.0, +1064.0,  +174.0,  +376.0
1731338940, +3.50, +23.094,    -0.1, +1056.0,  +176.0,  +432.0
1731339540, +3.50, +23.119,    -0.1, +1059.0,  +212.0,  +380.0
1731340140, +3.50, +23.128,    -0.0, +1063.0,  +184.0,  +376.0
1731340740, +3.50, +23.136,    -0.0, +1136.0,  +140.0,  +287.0
1731341340, +3.50, +23.144,    -0.1, +1063.0,  +184.0,  +387.0
1731341940, +3.50, +23.128,    -0.0, +1054.0,  +199.0,  +399.0
1731342540, +3.50, +23.144,    -0.1, +1055.0,  +227.0,  +392.0
1731343140, +3.50, +23.136,    -0.1, +1055.0,  +212.0,  +399.0
1731343740, +3.50, +23.136,    -0.0, +1048.0,  +243.0,  +424.0
1731344340, +3.50, +23.128,    -0.0, +1049.0,  +224.0,  +433.0
1731344940, +3.50, +23.136,    -0.1, +1054.0,  +214.0,  +432.0
1731345540, +3.50, +23.128,    -0.1, +1052.0,  +224.0,  +416.0
1731346140, +3.50, +23.119,    +0.1, +1064.0,  +172.0,  +384.0
1731346740, +3.50, +23.111,    -0.1, +1056.0,  +211.0,  +384.0
1731347340, +3.50, +23.119,    +0.0, +1068.0,  +144.0,  +364.0
1731347940, +3.50, +23.111,    -0.1, +1060.0,  +200.0,  +408.0
1731348540, +3.50, +23.119,    +0.0, +1063.0,  +166.0,  +391.0
1731349140, +3.50, +23.111,    -0.0, +1064.0,  +192.0,  +380.0
1731349740, +3.50, +23.119,    +0.1, +1068.0,  +150.0,  +396.0
1731350340, +3.50, +23.111,    -0.0, +1059.0,  +166.0,  +420.0
1731350940, +3.50, +23.111,    +0.1, +1064.0,  +135.0,  +384.0
1731351540, +3.50, +23.119,    -0.1, +1065.0,  +184.0,  +371.0
1731352140, +3.50, +23.128,    -0.1, +1063.0,  +156.0,  +384.0
1731352740, +3.50, +23.128,    -0.0, +1065.0,  +152.0,  +380.0
1731353340, +3.50, +23.136,    -0.0, +1068.0,  +134.0,  +364.0
1731353940, +3.50, +23.136,    -0.1, +1063.0,  +158.0,  +392.0
1731354540, +3.50, +23.144,    +0.0, +1068.0,  +140.0,  +398.0
1731355140, +3.50, +23.144,    -0.0, +1063.0,  +135.0,  +398.0
1731355740, +3.50, +23.128,    -0.1, +1064.0,  +163.0,  +388.0
1731356340, +3.50, +23.153,    +0.0, +1072.0,  +142.0,  +364.0
1731356940, +3.50, +23.153,    -0.1, +1059.0,  +172.0,  +396.0
1731357540, +3.50, +23.144,    +0.0, +1064.0,  +176.0,  +380.0
1731358140, +3.50, +23.161,    -0.0, +1064.0,  +152.0,  +380.0
1731358740, +3.50, +23.144,    +0.0, +1056.0,  +224.0,  +358.0
1731359340, +3.50, +23.161,    -0.1, +1055.0,  +199.0,  +448.0
1731359940, +3.50, +23.178,    -0.1, +1059.0,  +193.0,  +384.0
1731360540, +3.50, +23.178,    +0.0, +1052.0,  +231.0,  +384.0
1731361140, +3.50, +23.169,    -0.1, +1048.0,  +252.0,  +412.0
1731361740, +3.50, +23.186,    -0.0, +1063.0,  +176.0,  +403.0
1731362340, +3.50, +23.186,    -0.1, +1052.0,  +206.0,  +396.0
1731362940, +3.50, +23.186,    -0.1, +1060.0,  +200.0,  +380.0
1731363540, +3.50, +23.195,    -0.1, +1056.0,  +195.0,  +400.0
1731364140, +3.50, +23.178,    +0.0, +1063.0,  +167.0,  +380.0
1731364740, +3.50, +23.195,    +0.0, +1060.0,  +204.0,  +368.0
1731365340, +3.50, +23.211,    -0.1, +1052.0,  +260.0,  +364.0
1731365940, +3.50, +23.186,    +0.1, +1059.0,  +198.0,  +380.0
1731366540, +3.50, +23.203,    -0.1, +1048.0,  +240.0,  +432.0
1731367140, +3.50, +23.203,    -0.0, +1047.0,  +248.0,  +392.0
1731367740, +3.50, +23.195,    -0.1, +1128.0,  +183.0,  +321.0
1731368340, +3.50, +23.195,    -0.1, +1059.0,  +179.0,  +390.0
1731368940, +3.50, +23.195,    +0.1, +1048.0,  +236.0,  +376.0
1731369540, +3.50, +23.203,    -0.0, +1068.0,  +140.0,  +391.0
1731370140, +3.50, +23.211,    -0.1, +1056.0,  +200.0,  +387.0
1731370740, +3.50, +23.211,    -0.0, +1059.0,  +192.0,  +400.0
1731371340, +3.50, +23.211,    -0.1, +1056.0,  +176.0,  +432.0
1731371940, +3.50, +23.211,    -0.1, +1048.0,  +240.0,  +390.0
1731372540, +3.50, +23.220,    -0.1, +1046.0,  +240.0,  +400.0
1731373140, +3.50, +23.236,    +0.0, +1063.0,  +172.0,  +408.0
1731373740, +3.50, +23.245,    +0.0, +1059.0,  +188.0,  +408.0
1731374340, +3.50, +23.236,    +0.0, +1049.0,  +208.0,  +428.0
1731374940, +3.50, +23.236,    -0.1, +1039.0,  +259.0,  +455.0
1731375540, +3.50, +23.220,    -0.1, +1052.0,  +224.0,  +432.0
1731376140, +3.50, +23.236,    +0.1, +1055.0,  +224.0,  +400.0
1731376740, +3.50, +23.253,    +0.0, +1055.0,  +167.0,  +398.0
1731377340, +3.50, +23.245,    -0.0, +1059.0,  +192.0,  +376.0
1731377940, +3.51, +23.245,    -0.1, +1057.0,  +212.0,  +376.0
1731378540, +3.50, +23.236,    -0.1, +1048.0,  +243.0,  +384.0
1731379140, +3.50, +23.228,    +0.0, +1048.0,  +248.0,  +364.0
1731379740, +3.50, +23.236,    +0.0, +1048.0,  +230.0,  +432.0
1731380340, +3.50, +23.236,    +0.0, +1048.0,  +224.0,  +408.0
1731380940, +3.50, +23.236,    +0.0, +1040.0,  +280.0,  +376.0
1731381540, +3.50, +23.228,    -0.2, +1059.0,  +176.0,  +414.0
1731382140, +3.50, +23.228,    +0.1, +1040.0,  +278.0,  +368.0
1731382740, +3.50, +23.236,    -0.1, +1049.0,  +236.0,  +416.0
1731383340, +3.50, +23.245,    -0.0, +1059.0,  +182.0,  +387.0
1731383940, +3.50, +23.253,    -0.1, +1039.0,  +288.0,  +400.0
1731384540, +3.50, +23.236,    -0.0, +1038.0,  +284.0,  +438.0
1731385140, +3.50, +23.236,    +0.0, +1041.0,  +259.0,  +448.0
1731385740, +3.50, +23.236,    -0.2, +1048.0,  +259.0,  +374.0
1731386340, +3.50, +23.228,    +0.0, +1056.0,  +188.0,  +416.0
1731386940, +3.50, +23.169,    +0.0, +1038.0,  +304.0,  +416.0
1731387540, +3.50, +23.136,    -0.2, +1031.0,  +304.0,  +448.0
1731388140, +3.50, +23.094,    -0.0, +1016.0,  +385.0,  +364.0
1731388740, +3.50, +23.094,    -0.0, +1048.0,  +268.0,  +408.0
1731389340, +3.50, +23.111,    -0.2, +1049.0,  +228.0,  +435.0
1731389940, +3.50, +23.119,    -0.1, +1052.0,  +230.0,  +412.0
1731390540, +3.50, +23.119,    -0.0, +1046.0,  +271.0,  +435.0
1731391140, +3.50, +23.119,    -0.0, +1056.0,  +195.0,  +377.0
1731391740, +3.50, +23.128,    +0.1, +1054.0,  +211.0,  +416.0
1731392340, +3.50, +23.128,    +0.0, +1057.0,  +199.0,  +391.0
1731392940, +3.50, +23.144,    -0.0, +1052.0,  +231.0,  +404.0
1731393540, +3.50, +23.144,    -0.0, +1052.0,  +248.0,  +340.0
1731394140, +3.50, +23.144,    +0.1, +1043.0,  +275.0,  +416.0
1731394740, +3.50, +23.144,    -0.2, +1052.0,  +232.0,  +403.0
1731395340, +3.50, +23.169,    -0.0, +1059.0,  +184.0,  +374.0
1731395940, +3.50, +23.161,    +0.1, +1068.0,  +172.0,  +352.0
1731396540, +3.50, +23.161,    -0.0, +1062.0,  +193.0,  +408.0
1731397140, +3.50, +23.153,    -0.1, +1064.0,  +166.0,  +412.0
1731397740, +3.50, +23.153,    -0.1, +1056.0,  +192.0,  +412.0
1731398340, +3.50, +23.153,    +0.1, +1065.0,  +184.0,  +396.0
1731398940, +3.50, +23.178,    -0.0, +1059.0,  +174.0,  +384.0
