7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722003540, +3.54, +26.516,    +3.0, +1059.0,   +96.0,  +360.0
1722004140, +3.54, +26.549,    +4.7, +1065.0,  +103.0,  +344.0
1722004740, +3.54, +26.499,    +3.3, +1057.0,  +118.0,  +368.0
1722005340, +3.54, +26.483,    +3.2, +1060.0,  +108.0,  +364.0
1722005940, +3.54, +26.491,    +2.9, +1059.0,   +97.0,  +368.0
1722006540, +3.54, +26.466,    +1.6, +1064.0,  +108.0,  +344.0
1722007140, +3.54, +26.458,    +1.2, +1063.0,   +83.0,  +348.0
1722007740, +3.54, +26.400,    +2.2, +1063.0,   +99.0,  +332.0
1722008340, +3.53, +26.350,    +1.3, +1068.0,  +100.0,  +352.0
1722008940, +3.53, +26.367,    +1.0, +1064.0,   +99.0,  +342.0
1722009540, +3.54, +26.449,    +0.8, +1064.0,   +99.0,  +352.0
1722010140, +3.54, +26.449,    +0.7, +1057.0,  +108.0,  +368.0
1722010740, +3.54, +26.441,    +0.7, +1059.0,  +115.0,  +350.0
1722011340, +3.54, +26.441,    +0.4, +1056.0,  +120.0,  +376.0
1722011940, +3.54, +26.425,    +0.1, +1062.0,   +96.0,  +344.0
1722012540, +3.53, +26.466,    +0.1, +1064.0,  +124.0,  +374.0
1722013140, +3.54, +26.491,    +0.0, +1065.0,   +81.0,  +344.0
1722013740, +3.54, +26.507,    -0.0, +1059.0,   +83.0,  +358.0
1722014340, +3.54, +26.524,    -0.0, +1059.0,   +96.0,  +352.0
1722014940, +3.54, +26.516,    -0.1, +1057.0,  +112.0,  +368.0
1722015540, +3.54, +26.557,    -0.1, +1056.0,  +104.0,  +364.0
1722016140, +3.54, +26.565,    +0.0, +1059.0,   +99.0,  +368.0
1722016740, +3.54, +26.574,    +0.0, +1059.0,  +112.0,  +368.0
1722017340, +3.54, +26.541,    +0.1, +1060.0,  +108.0,  +364.0
1722017940, +3.53, +26.524,    -0.1, +1063.0,  +104.0,  +368.0
1722018540, +3.53, +26.541,    -0.1, +1056.0,  +128.0,  +368.0
1722019140, +3.54, +26.565,    +0.0, +1057.0,  +112.0,  +358.0
1722019740, +3.54, +26.565,    -0.0, +1063.0,  +102.0,  +360.0
1722020340, +3.53, +26.557,    -0.1, +1057.0,  +104.0,  +371.0
1722020940, +3.54, +26.598,    +0.0, +1056.0,  +108.0,  +380.0
1722021540, +3.54, +26.640,    -0.1, +1057.0,  +108.0,  +384.0
1722022140, +3.54, +26.673,    -0.1, +1057.0,   +96.0,  +358.0
1722022740, +3.54, +26.723,    -0.0, +1054.0,  +108.0,  +371.0
1722023340, +3.54, +26.747,    +0.0, +1055.0,  +112.0,  +376.0
1722023940, +3.54, +26.814,    +0.0, +1057.0,  +102.0,  +364.0
1722024540, +3.54, +26.855,    +0.1, +1063.0,   +88.0,  +348.0
1722025140, +3.53, +26.921,    +0.0, +1052.0,  +112.0,  +384.0
1722025740, +3.54, +26.979,    -0.1, +1052.0,   +92.0,  +376.0
1722026340, +3.54, +26.946,    -0.0, +1056.0,   +96.0,  +371.0
1722026940, +3.54, +26.929,    -0.0, +1054.0,   +92.0,  +376.0
1722027540, +3.54, +26.938,    -0.1, +1052.0,   +80.0,  +368.0
1722028140, +3.54, +26.921,    +0.0, +1054.0,   +97.0,  +376.0
1722028740, +3.54, +26.946,    -0.0, +1056.0,  +103.0,  +376.0
1722029340, +3.54, +26.971,    -0.0, +1057.0,  +108.0,  +376.0
1722029940, +3.54, +26.995,    -0.1, +1048.0,   +96.0,  +384.0
1722030540, +3.54, +26.995,    +0.0, +1055.0,   +92.0,  +366.0
1722031140, +3.54, +26.971,    -0.0, +1052.0,   +96.0,  +384.0
1722031740, +3.54, +26.962,    +0.0, +1060.0,   +96.0,  +352.0
1722032340, +3.54, +26.880,    -0.0, +1054.0,   +84.0,  +376.0
1722032940, +3.54, +26.780,    -0.0, +1056.0,   +76.0,  +366.0
1722033540, +3.54, +26.598,    -0.1, +1059.0,   +68.0,  +359.0
1722034140, +3.54, +26.607,    +0.0, +1063.0,   +96.0,  +352.0
1722034740, +3.54, +26.565,    -0.1, +1064.0,  +108.0,  +364.0
1722035340, +3.54, +26.607,    +0.1, +1063.0,   +80.0,  +358.0
1722035940, +3.54, +26.292,    -0.0, +1063.0,   +96.0,  +360.0
1722036540, +3.54, +26.184,    -0.0, +1062.0,  +120.0,  +376.0
1722037140, +3.53, +26.234,    +0.0, +1068.0,   +96.0,  +345.0
1722037740, +3.53, +26.408,    +0.0, +1059.0,  +104.0,  +340.0
