7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723853940, +3.54, +28.386,    -0.1, +1103.0,  +102.0,  +256.0
1723854540, +3.54, +28.361,    -0.1, +1031.0,   +71.0,  +384.0
1723855140, +3.54, +28.411,    -0.0, +1031.0,   +79.0,  +380.0
1723855740, +3.54, +28.361,    -0.1, +1038.0,   +86.0,  +398.0
1723856340, +3.54, +28.337,    +0.1, +1120.0,  +104.0,  +226.0
1723856940, +3.54, +28.312,    -0.1, +1040.0,   +86.0,  +380.0
1723857540, +3.54, +28.312,    -0.0, +1052.0,   +92.0,  +376.0
1723858140, +3.54, +28.329,    -0.0, +1056.0,   +96.0,  +352.0
1723858740, +3.54, +28.394,    +0.0, +1036.0,   +96.0,  +387.0
1723859340, +3.54, +28.370,    -0.0, +1052.0,   +96.0,  +376.0
1723859940, +3.54, +28.312,    +0.0, +1041.0,  +100.0,  +398.0
1723860540, +3.54, +28.296,    -0.1, +1110.0,  +124.0,  +230.0
1723861140, +3.54, +28.091,    +0.0, +1120.0,  +124.0,  +216.0
1723861740, +3.54, +27.902,    -0.0, +1024.0,   +88.0,  +391.0
1723862340, +3.54, +27.853,    -0.1, +1025.0,   +88.0,  +390.0
1723862940, +3.54, +27.795,    -0.1, +1020.0,   +88.0,  +384.0
1723863540, +3.54, +27.803,    -0.1, +1036.0,   +96.0,  +390.0
1723864140, +3.54, +27.754,    -0.0, +1095.0,  +131.0,  +286.0
1723864740, +3.54, +27.704,    +0.0, +1118.0,  +120.0,  +208.0
1723865340, +3.54, +27.721,    +0.0, +1006.0,   +78.0,  +391.0
1723865940, +3.54, +27.729,    +0.2, +1039.0,  +104.0,  +392.0
1723866540, +3.54, +27.746,    +0.2, +1104.0,  +128.0,  +260.0
1723867140, +3.54, +27.803,    +0.5, +1039.0,   +92.0,  +392.0
1723867740, +3.54, +27.943,    +0.7, +1120.0,  +115.0,  +224.0
1723868340, +3.54, +28.009,    +0.9, +1040.0,   +88.0,  +392.0
1723868940, +3.54, +28.066,    +1.9, +1011.0,   +72.0,  +403.0
1723869540, +3.54, +28.173,    +2.1, +1120.0,  +120.0,  +216.0
1723870140, +3.54, +28.427,    +2.1, +1048.0,   +80.0,  +374.0
1723870740, +3.54, +28.574,    +3.0, +1024.0,   +92.0,  +412.0
1723871340, +3.54, +28.672,    +2.4, +1017.0,   +86.0,  +396.0
1723871940, +3.54, +28.746,    +3.9, +1131.0,  +100.0,  +216.0
1723872540, +3.54, +28.787,    +4.1, +1112.0,  +124.0,  +256.0
1723873140, +3.54, +28.836,    +3.1, +1132.0,   +96.0,  +208.0
1723873740, +3.54, +28.836,    +4.5,  +999.0,   +79.0,  +398.0
1723874340, +3.54, +28.893,    +4.9, +1086.0,  +104.0,  +320.0
1723874940, +3.54, +28.942,    +5.3, +1088.0,  +120.0,  +284.0
1723875540, +3.54, +29.023,    +6.2, +1089.0,  +128.0,  +296.0
1723876140, +3.54, +29.089,    +5.0, +1088.0,  +120.0,  +310.0
1723876740, +3.54, +29.137,    +6.5, +1016.0,   +92.0,  +400.0
1723877340, +3.54, +29.194,    +7.2, +1004.0,   +80.0,  +387.0
1723877940, +3.54, +29.260,    +7.8, +1127.0,  +136.0,  +199.0
1723878540, +3.54, +29.333,    +5.1, +1123.0,  +140.0,  +220.0
1723879140, +3.54, +29.406,    +4.5, +1112.0,  +129.0,  +230.0
1723879740, +3.54, +29.479,    +4.4, +1081.0,  +128.0,  +312.0
1723880340, +3.54, +29.528,    +9.0, +1112.0,  +158.0,  +198.0
1723880940, +3.54, +29.576,    +3.9, +1075.0,  +156.0,  +312.0
1723881540, +3.54, +29.617,    +2.0, +1102.0,  +156.0,  +264.0
1723882140, +3.54, +29.633,    +2.4, +1092.0,  +192.0,  +252.0
1723882740, +3.54, +29.657,   +10.4, +1039.0,  +164.0,  +400.0
1723883340, +3.54, +29.666,   +10.9, +1087.0,  +163.0,  +278.0
1723883940, +3.54, +29.666,   +10.8, +1031.0,  +120.0,  +384.0
1723884540, +3.54, +29.649,   +10.6, +1096.0,  +212.0,  +231.0
1723885140, +3.54, +29.674,   +11.2, +1068.0,  +140.0,  +328.0
1723885740, +3.54, +29.682,   +10.8, +1096.0,  +211.0,  +224.0
1723886340, +3.54, +29.682,   +10.5, +1039.0,  +160.0,  +348.0
1723886940, +3.54, +29.682,   +11.2, +1031.0,  +158.0,  +391.0
1723887540, +3.54, +29.698,   +11.3, +1041.0,  +160.0,  +384.0
1723888140, +3.54, +29.682,   +11.5, +1036.0,  +152.0,  +408.0
1723888740, +3.54, +29.706,   +11.2, +1024.0,  +147.0,  +398.0
1723889340, +3.54, +29.714,   +10.9, +1032.0,  +166.0,  +376.0
1723889940, +3.54, +29.568,   +10.4, +1100.0,  +156.0,  +252.0
1723890540, +3.54, +29.243,    +9.5, +1126.0,  +131.0,  +192.0
1723891140, +3.54, +29.089,    +7.7, +1032.0,  +104.0,  +368.0
1723891740, +3.54, +28.934,    +6.9, +1113.0,  +112.0,  +216.0
1723892340, +3.54, +28.689,    +6.4, +1127.0,  +124.0,  +198.0
1723892940, +3.54, +28.681,    +7.2, +1116.0,  +112.0,  +216.0
1723893540, +3.54, +28.525,    +9.2, +1004.0,   +86.0,  +384.0
1723894140, +3.54, +28.599,    +8.5,  +999.0,   +76.0,  +376.0
1723894740, +3.54, +28.648,    +9.3, +1118.0,  +112.0,  +224.0
1723895340, +3.54, +28.803,   +10.4, +1087.0,  +120.0,  +288.0
1723895940, +3.54, +28.860,   +11.3, +1094.0,  +112.0,  +288.0
1723896540, +3.54, +28.877,   +11.3, +1091.0,  +128.0,  +278.0
1723897140, +3.54, +28.877,   +12.1, +1036.0,   +88.0,  +400.0
1723897740, +3.54, +28.885,   +11.4, +1120.0,  +136.0,  +211.0
1723898340, +3.54, +28.934,   +11.1, +1078.0,  +134.0,  +320.0
1723898940, +3.54, +29.023,   +10.2, +1100.0,  +156.0,  +256.0
1723899540, +3.54, +29.105,    +8.6, +1020.0,  +108.0,  +387.0
1723900140, +3.54, +29.178,   +11.2, +1004.0,  +129.0,  +416.0
1723900740, +3.54, +29.276,   +10.1, +1110.0,  +152.0,  +211.0
1723901340, +3.54, +29.357,    +7.5, +1016.0,  +104.0,  +399.0
1723901940, +3.54, +29.447,    +8.4, +1075.0,  +142.0,  +334.0
1723902540, +3.54, +29.511,    +7.3, +1081.0,  +142.0,  +316.0
1723903140, +3.54, +29.584,    +6.6, +1103.0,  +152.0,  +270.0
1723903740, +3.54, +29.633,    +6.7, +1103.0,  +160.0,  +246.0
1723904340, +3.54, +29.674,    +5.7, +1031.0,  +152.0,  +380.0
1723904940, +3.54, +29.698,    +5.9, +1080.0,  +134.0,  +304.0
1723905540, +3.54, +29.714,    +2.7, +1081.0,  +168.0,  +312.0
1723906140, +3.54, +29.698,    +3.8, +1039.0,  +124.0,  +368.0
1723906740, +3.54, +29.698,    +3.1, +1017.0,  +113.0,  +399.0
1723907340, +3.54, +29.690,    +2.5, +1063.0,  +156.0,  +327.0
1723907940, +3.54, +29.698,    +2.3, +1033.0,  +174.0,  +344.0
1723908540, +3.54, +29.722,    +1.9, +1038.0,  +124.0,  +380.0
1723909140, +3.54, +29.714,    +1.2, +1040.0,  +148.0,  +368.0
1723909740, +3.54, +29.722,    +0.9, +1016.0,  +128.0,  +398.0
1723910340, +3.54, +29.722,    +0.8, +1036.0,  +152.0,  +366.0
1723910940, +3.54, +29.722,    +0.6, +1016.0,  +145.0,  +400.0
1723911540, +3.54, +29.738,    +0.3, +1080.0,  +160.0,  +323.0
1723912140, +3.54, +29.763,    +0.2, +1040.0,  +140.0,  +371.0
1723912740, +3.54, +29.811,    +0.1,  +990.0,  +156.0,  +403.0
1723913340, +3.54, +29.868,    +0.0, +1004.0,  +211.0,  +400.0
1723913940, +3.54, +29.900,    -0.1,  +984.0,  +182.0,  +428.0
1723914540, +3.54, +29.916,    +0.1,  +988.0,  +164.0,  +376.0
1723915140, +3.54, +29.876,    -0.1, +1120.0,  +180.0,  +167.0
1723915740, +3.54, +29.633,    +0.1, +1065.0,  +158.0,  +320.0
1723916340, +3.54, +29.463,    -0.0, +1076.0,  +150.0,  +304.0
1723916940, +3.54, +29.447,    +0.0, +1132.0,  +150.0,  +183.0
