7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718378940, +3.53, +23.954,    +1.2,  +998.0,   +63.0,  +372.0
1718379540, +3.53, +23.946,    +1.3, +1007.0,   +64.0,  +376.0
1718380140, +3.53, +23.954,    +1.0,  +999.0,   +62.0,  +374.0
1718380740, +3.53, +23.954,    +0.8, +1016.0,   +62.0,  +380.0
1718381340, +3.53, +23.954,    +0.7,  +999.0,   +60.0,  +371.0
1718381940, +3.53, +23.980,    +0.4,  +999.0,   +63.0,  +374.0
1718382540, +3.53, +23.980,    +0.3, +1024.0,   +71.0,  +374.0
1718383140, +3.53, +23.980,    +0.1, +1004.0,   +56.0,  +376.0
1718383740, +3.53, +23.988,    +0.1, +1080.0,   +96.0,  +307.0
1718384340, +3.53, +23.971,    +0.1, +1084.0,   +88.0,  +296.0
1718384940, +3.53, +23.938,    -0.1, +1014.0,   +60.0,  +376.0
1718385540, +3.53, +23.904,    -0.1, +1084.0,   +96.0,  +289.0
1718386140, +3.53, +23.879,    -0.1, +1078.0,   +88.0,  +310.0
1718386740, +3.53, +23.879,    +0.0, +1088.0,   +96.0,  +284.0
1718387340, +3.53, +23.871,    +0.0, +1116.0,  +104.0,  +210.0
1718387940, +3.53, +23.846,    +0.1, +1080.0,   +88.0,  +312.0
1718388540, +3.53, +23.813,    -0.0, +1092.0,   +96.0,  +278.0
1718389140, +3.53, +23.771,    -0.1, +1072.0,   +86.0,  +332.0
1718389740, +3.53, +23.746,    -0.1, +1104.0,  +104.0,  +240.0
1718390340, +3.53, +23.721,    -0.0, +1094.0,   +96.0,  +278.0
1718390940, +3.53, +23.746,    -0.1, +1102.0,  +100.0,  +256.0
1718391540, +3.53, +23.729,    +0.1, +1096.0,   +96.0,  +275.0
1718392140, +3.53, +23.704,    +0.1, +1000.0,   +64.0,  +380.0
1718392740, +3.53, +23.687,    -0.1,  +999.0,   +64.0,  +376.0
1718393340, +3.53, +23.687,    +0.0, +1116.0,  +108.0,  +212.0
1718393940, +3.53, +23.687,    +0.1, +1097.0,  +102.0,  +262.0
1718394540, +3.53, +23.671,    +0.0, +1095.0,  +104.0,  +264.0
1718395140, +3.53, +23.687,    -0.1, +1136.0,   +96.0,  +182.0
1718395740, +3.53, +23.712,    -0.1, +1088.0,  +102.0,  +284.0
1718396340, +3.53, +23.729,    -0.0, +1116.0,  +108.0,  +208.0
1718396940, +3.53, +23.754,    +0.0, +1107.0,  +104.0,  +231.0
1718397540, +3.53, +23.788,    +0.0, +1091.0,  +102.0,  +280.0
1718398140, +3.53, +23.813,    -0.0,  +999.0,   +67.0,  +372.0
1718398740, +3.53, +23.854,    +0.0, +1004.0,   +64.0,  +376.0
1718399340, +3.53, +23.888,    -0.1, +1095.0,  +100.0,  +275.0
1718399940, +3.53, +23.921,    -0.0, +1052.0,   +80.0,  +360.0
1718400540, +3.53, +23.938,    +0.0, +1016.0,   +64.0,  +380.0
1718401140, +3.53, +23.946,    -0.0, +1104.0,  +103.0,  +248.0
1718401740, +3.53, +23.921,    +0.0, +1100.0,   +98.0,  +256.0
1718402340, +3.53, +23.888,    +0.1, +1025.0,   +64.0,  +384.0
1718402940, +3.53, +23.846,    -0.1, +1142.0,   +78.0,  +191.0
1718403540, +3.53, +23.804,    +0.1, +1136.0,   +84.0,  +192.0
1718404140, +3.53, +23.796,    -0.0, +1088.0,   +88.0,  +288.0
1718404740, +3.53, +23.813,    +0.2, +1087.0,   +88.0,  +294.0
1718405340, +3.53, +23.771,    -0.0, +1097.0,  +102.0,  +262.0
1718405940, +3.53, +23.771,    -0.1, +1107.0,  +103.0,  +232.0
1718406540, +3.53, +23.746,    +0.0, +1088.0,   +88.0,  +286.0
1718407140, +3.53, +23.763,    -0.1, +1092.0,   +96.0,  +278.0
1718407740, +3.53, +23.754,    -0.2, +1000.0,   +62.0,  +376.0
1718408340, +3.53, +23.737,    +0.1, +1112.0,  +104.0,  +216.0
1718408940, +3.53, +23.737,    -0.1,  +999.0,   +62.0,  +376.0
1718409540, +3.53, +23.746,    +0.0, +1091.0,   +96.0,  +281.0
1718410140, +3.53, +23.746,    +0.1, +1123.0,  +104.0,  +200.0
1718410740, +3.53, +23.746,    +0.0, +1123.0,  +104.0,  +198.0
1718411340, +3.53, +23.754,    -0.1, +1139.0,   +88.0,  +184.0
1718411940, +3.53, +23.771,    -0.0, +1091.0,   +99.0,  +280.0
1718412540, +3.53, +23.788,    -0.1, +1086.0,   +96.0,  +288.0
1718413140, +3.53, +23.813,    -0.1, +1095.0,  +104.0,  +270.0
1718413740, +3.53, +23.854,    -0.1, +1096.0,  +102.0,  +264.0
1718414340, +3.53, +23.879,    -0.1, +1007.0,   +64.0,  +376.0
1718414940, +3.53, +23.896,    -0.1, +1054.0,   +83.0,  +352.0
1718415540, +3.53, +23.913,    -0.0, +1088.0,   +92.0,  +284.0
1718416140, +3.53, +23.929,    -0.1, +1086.0,   +88.0,  +296.0
1718416740, +3.53, +23.921,    -0.1, +1024.0,   +64.0,  +380.0
1718417340, +3.53, +23.913,    +0.1, +1001.0,   +62.0,  +376.0
1718417940, +3.53, +23.938,    +0.0, +1011.0,   +62.0,  +377.0
1718418540, +3.53, +23.946,    +0.0, +1091.0,   +96.0,  +280.0
1718419140, +3.53, +23.921,    +0.0, +1025.0,   +64.0,  +376.0
1718419740, +3.53, +23.879,    +0.2, +1025.0,   +64.0,  +380.0
1718420340, +3.53, +23.921,    +0.4, +1006.0,   +60.0,  +376.0
1718420940, +3.53, +23.971,    +0.3,  +999.0,   +56.0,  +368.0
1718421540, +3.53, +24.046,    +0.7, +1075.0,   +80.0,  +320.0
1718422140, +3.53, +24.063,    +0.6, +1000.0,   +60.0,  +376.0
1718422740, +3.53, +24.063,    +1.1, +1140.0,   +73.0,  +205.0
1718423340, +3.53, +24.046,    +1.3,  +999.0,   +60.0,  +377.0
1718423940, +3.53, +24.013,    +1.4, +1001.0,   +60.0,  +376.0
1718424540, +3.53, +24.005,    +1.2,  +999.0,   +57.0,  +371.0
1718425140, +3.53, +23.980,    +1.9, +1052.0,   +78.0,  +356.0
1718425740, +3.53, +23.954,    +1.5, +1080.0,   +92.0,  +307.0
1718426340, +3.53, +23.946,    +2.2, +1004.0,   +60.0,  +380.0
1718426940, +3.53, +23.938,    +1.6, +1084.0,   +92.0,  +300.0
1718427540, +3.53, +23.929,    +1.6, +1009.0,   +62.0,  +384.0
1718428140, +3.53, +23.946,    +2.6, +1001.0,   +60.0,  +376.0
1718428740, +3.53, +23.946,    +2.9, +1006.0,   +62.0,  +380.0
1718429340, +3.53, +23.946,    +3.3, +1006.0,   +60.0,  +376.0
1718429940, +3.53, +23.938,    +4.1, +1011.0,   +62.0,  +376.0
1718430540, +3.53, +23.946,    +3.0, +1116.0,  +104.0,  +208.0
1718431140, +3.53, +23.938,    +5.5, +1063.0,   +80.0,  +344.0
1718431740, +3.53, +23.938,    +5.9, +1089.0,   +96.0,  +280.0
1718432340, +3.53, +23.938,    +5.7, +1000.0,   +60.0,  +371.0
1718432940, +3.53, +23.938,    +6.5, +1088.0,   +96.0,  +280.0
1718433540, +3.53, +23.954,    +7.6, +1001.0,   +60.0,  +371.0
1718434140, +3.53, +23.929,    +8.3, +1052.0,   +76.0,  +356.0
1718434740, +3.53, +23.929,    +8.5, +1089.0,   +96.0,  +280.0
1718435340, +3.53, +23.954,    +9.1, +1011.0,   +64.0,  +380.0
1718435940, +3.53, +23.996,    +9.2, +1015.0,   +64.0,  +380.0
