7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724564340, +3.53, +27.655,    +2.4, +1120.0,  +120.0,  +224.0
1724564940, +3.53, +27.614,    +2.8, +1120.0,  +124.0,  +227.0
1724565540, +3.53, +27.614,    +2.9, +1116.0,  +120.0,  +230.0
1724566140, +3.53, +27.606,    +3.4, +1112.0,  +120.0,  +240.0
1724566740, +3.53, +27.581,    +3.8, +1110.0,  +116.0,  +243.0
1724567340, +3.53, +27.589,    +1.8, +1038.0,   +88.0,  +396.0
1724567940, +3.53, +27.614,    +4.5, +1112.0,  +120.0,  +232.0
1724568540, +3.53, +27.630,    +4.4, +1112.0,  +112.0,  +236.0
1724569140, +3.53, +27.647,    +5.1, +1084.0,  +102.0,  +324.0
1724569740, +3.53, +27.647,    +4.8, +1038.0,   +79.0,  +392.0
1724570340, +3.53, +27.639,    +4.9, +1112.0,  +112.0,  +243.0
1724570940, +3.53, +27.630,    +4.9, +1059.0,   +86.0,  +371.0
1724571540, +3.53, +27.655,    +5.4, +1059.0,   +86.0,  +372.0
1724572140, +3.53, +27.655,    +5.5, +1057.0,   +88.0,  +368.0
1724572740, +3.53, +27.672,    +6.0, +1072.0,   +96.0,  +344.0
1724573340, +3.53, +27.688,    +6.0, +1043.0,   +83.0,  +391.0
1724573940, +3.53, +27.721,    +6.1, +1092.0,  +108.0,  +291.0
1724574540, +3.53, +27.828,    +6.1, +1014.0,   +78.0,  +396.0
1724575140, +3.53, +27.885,    +6.2, +1008.0,   +76.0,  +400.0
1724575740, +3.53, +27.935,    +6.4,  +999.0,   +73.0,  +398.0
1724576340, +3.53, +27.943,    +6.1, +1120.0,  +116.0,  +224.0
1724576940, +3.53, +27.984,    +5.9, +1006.0,   +79.0,  +396.0
1724577540, +3.53, +28.025,    +5.7, +1127.0,  +108.0,  +208.0
1724578140, +3.53, +28.050,    +5.4, +1112.0,  +120.0,  +248.0
1724578740, +3.53, +28.083,    +5.6, +1112.0,  +120.0,  +240.0
1724579340, +3.53, +28.066,    +5.6, +1008.0,   +76.0,  +396.0
1724579940, +3.53, +28.083,    +5.2, +1142.0,   +83.0,  +231.0
1724580540, +3.53, +28.083,    +1.3, +1036.0,   +81.0,  +392.0
1724581140, +3.53, +28.083,    +5.5, +1027.0,   +76.0,  +398.0
1724581740, +3.53, +28.074,    +5.2, +1112.0,  +108.0,  +240.0
1724582340, +3.53, +28.058,    +5.4, +1139.0,   +72.0,  +200.0
1724582940, +3.53, +28.025,    +5.0, +1012.0,   +64.0,  +400.0
1724583540, +3.53, +28.025,    +5.4, +1121.0,   +96.0,  +220.0
1724584140, +3.53, +28.009,    +5.1, +1028.0,   +71.0,  +403.0
1724584740, +3.53, +28.017,    +5.1, +1120.0,   +96.0,  +230.0
1724585340, +3.53, +28.017,    +5.1, +1123.0,   +96.0,  +224.0
1724585940, +3.53, +28.025,    +5.1, +1116.0,  +104.0,  +243.0
1724586540, +3.54, +28.058,    +4.8, +1110.0,  +112.0,  +256.0
1724587140, +3.53, +28.165,    +4.6, +1016.0,   +79.0,  +400.0
1724587740, +3.53, +28.255,    +4.4, +1057.0,  +102.0,  +366.0
1724588340, +3.53, +28.337,    +4.5, +1112.0,  +120.0,  +240.0
1724588940, +3.53, +28.427,    +4.7, +1020.0,   +96.0,  +406.0
1724589540, +3.54, +28.550,    +4.3, +1126.0,  +120.0,  +216.0
1724590140, +3.54, +28.615,    +4.2, +1140.0,   +99.0,  +235.0
1724590740, +3.54, +28.697,    +4.0, +1127.0,  +124.0,  +216.0
1724591340, +3.54, +28.819,    +3.8, +1112.0,  +124.0,  +236.0
1724591940, +3.53, +29.015,    +3.6, +1049.0,  +104.0,  +384.0
1724592540, +3.54, +29.170,    +3.5, +1004.0,   +83.0,  +403.0
1724593140, +3.54, +29.300,    +3.2, +1113.0,  +131.0,  +238.0
1724593740, +3.54, +29.406,    +3.0, +1080.0,  +104.0,  +327.0
1724594340, +3.54, +29.455,    +3.1, +1088.0,  +112.0,  +304.0
1724594940, +3.54, +29.455,    +2.6, +1084.0,  +100.0,  +320.0
1724595540, +3.54, +29.398,    +2.3, +1107.0,  +108.0,  +243.0
1724596140, +3.54, +29.341,    +2.2, +1136.0,   +80.0,  +204.0
1724596740, +3.54, +29.243,    +1.8, +1123.0,  +104.0,  +212.0
1724597340, +3.54, +29.146,    +1.6, +1004.0,   +76.0,  +399.0
1724597940, +3.54, +29.080,    +1.3, +1009.0,   +76.0,  +396.0
1724598540, +3.54, +29.048,    +1.1, +1024.0,   +76.0,  +392.0
1724599140, +3.54, +29.015,    +1.0, +1011.0,   +71.0,  +396.0
1724599740, +3.54, +28.999,    +1.2, +1032.0,   +76.0,  +390.0
1724600340, +3.54, +29.007,    +0.9, +1048.0,   +78.0,  +380.0
1724600940, +3.54, +29.032,    +0.7, +1031.0,   +72.0,  +396.0
1724601540, +3.54, +29.032,    +0.4, +1017.0,   +71.0,  +399.0
1724602140, +3.54, +29.048,    +0.2, +1049.0,   +76.0,  +376.0
1724602740, +3.54, +29.048,    +0.1, +1095.0,   +96.0,  +290.0
1724603340, +3.54, +28.999,    +0.1, +1006.0,   +57.0,  +392.0
1724603940, +3.54, +28.958,    +0.0, +1052.0,   +72.0,  +368.0
1724604540, +3.54, +28.942,    +0.0, +1027.0,   +72.0,  +390.0
1724605140, +3.54, +28.901,    +0.0, +1052.0,   +81.0,  +369.0
1724605740, +3.54, +28.844,    -0.0, +1054.0,   +70.0,  +380.0
1724606340, +3.54, +28.762,    -0.1, +1116.0,   +96.0,  +236.0
1724606940, +3.54, +28.656,    +0.1, +1121.0,   +92.0,  +225.0
1724607540, +3.54, +28.623,    +0.0, +1123.0,   +88.0,  +214.0
1724608140, +3.54, +28.591,    -0.1, +1008.0,   +54.0,  +399.0
1724608740, +3.54, +28.615,    -0.1, +1131.0,   +83.0,  +216.0
1724609340, +3.54, +28.623,    -0.0, +1108.0,   +96.0,  +252.0
1724609940, +3.54, +28.689,    -0.1, +1118.0,  +108.0,  +228.0
1724610540, +3.54, +28.713,    -0.0, +1110.0,  +112.0,  +252.0
1724611140, +3.54, +28.738,    +0.0, +1100.0,  +103.0,  +272.0
1724611740, +3.54, +28.746,    +0.1, +1112.0,  +112.0,  +236.0
1724612340, +3.54, +28.770,    -0.0, +1132.0,   +96.0,  +212.0
1724612940, +3.54, +28.795,    -0.1, +1097.0,  +120.0,  +272.0
