7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722960540, +3.53, +25.545,    +0.5, +1065.0,  +144.0,  +326.0
1722961140, +3.53, +25.553,    +0.4, +1071.0,  +140.0,  +344.0
1722961740, +3.53, +25.562,    +0.1, +1064.0,  +135.0,  +358.0
1722962340, +3.53, +25.570,    +0.0, +1068.0,  +129.0,  +344.0
1722962940, +3.53, +25.628,    +0.1, +1065.0,  +135.0,  +368.0
1722963540, +3.53, +25.670,    -0.1, +1068.0,  +120.0,  +348.0
1722964140, +3.53, +25.703,    +0.1, +1063.0,  +134.0,  +352.0
1722964740, +3.53, +25.736,    -0.2, +1064.0,  +124.0,  +358.0
1722965340, +3.53, +25.728,    -0.0, +1070.0,  +135.0,  +344.0
1722965940, +3.53, +25.745,    -0.0, +1064.0,  +120.0,  +348.0
1722966540, +3.53, +25.761,    +0.0, +1064.0,  +113.0,  +352.0
1722967140, +3.53, +25.786,    -0.0, +1068.0,  +120.0,  +352.0
1722967740, +3.53, +25.811,    +0.1, +1070.0,  +103.0,  +344.0
1722968340, +3.53, +25.869,    +0.1, +1065.0,  +120.0,  +358.0
1722968940, +3.53, +25.952,    -0.1, +1063.0,  +118.0,  +360.0
1722969540, +3.53, +26.035,    -0.1, +1059.0,  +120.0,  +353.0
1722970140, +3.53, +26.101,    +0.1, +1065.0,  +112.0,  +350.0
1722970740, +3.53, +26.126,    -0.0, +1060.0,  +120.0,  +359.0
1722971340, +3.53, +26.201,    -0.1, +1063.0,  +113.0,  +358.0
1722971940, +3.53, +26.251,    -0.2, +1063.0,  +121.0,  +352.0
1722972540, +3.53, +26.292,    +0.0, +1057.0,  +112.0,  +360.0
1722973140, +3.53, +26.317,    +0.0, +1063.0,  +132.0,  +352.0
1722973740, +3.53, +26.350,    -0.1, +1055.0,  +112.0,  +368.0
1722974340, +3.53, +26.358,    -0.1, +1062.0,  +108.0,  +368.0
1722974940, +3.53, +26.358,    +0.1, +1064.0,  +102.0,  +352.0
1722975540, +3.53, +26.358,    +0.1, +1057.0,  +108.0,  +360.0
1722976140, +3.53, +26.367,    +0.1, +1059.0,  +102.0,  +352.0
1722976740, +3.53, +26.383,    +0.1, +1063.0,  +103.0,  +352.0
1722977340, +3.53, +26.391,    -0.1, +1063.0,  +108.0,  +355.0
1722977940, +3.53, +26.400,    -0.1, +1055.0,  +112.0,  +368.0
1722978540, +3.53, +26.400,    -0.0, +1057.0,  +104.0,  +361.0
1722979140, +3.53, +26.367,    +0.0, +1062.0,  +104.0,  +352.0
1722979740, +3.53, +26.333,    +0.0, +1064.0,  +104.0,  +348.0
1722980340, +3.53, +26.309,    -0.0, +1065.0,  +103.0,  +348.0
1722980940, +3.53, +26.251,    +0.0, +1064.0,  +104.0,  +352.0
1722981540, +3.53, +26.201,    -0.1, +1063.0,  +108.0,  +350.0
1722982140, +3.53, +26.159,    -0.1, +1063.0,  +100.0,  +355.0
1722982740, +3.53, +26.126,    +0.0, +1064.0,  +110.0,  +348.0
1722983340, +3.53, +26.093,    -0.0, +1068.0,  +104.0,  +348.0
1722983940, +3.53, +26.101,    -0.0, +1064.0,  +110.0,  +348.0
1722984540, +3.53, +26.093,    -0.1, +1064.0,  +112.0,  +344.0
1722985140, +3.53, +26.085,    -0.0, +1062.0,  +108.0,  +355.0
1722985740, +3.53, +26.093,    +0.0, +1063.0,  +108.0,  +359.0
1722986340, +3.53, +26.093,    -0.1, +1059.0,  +105.0,  +360.0
1722986940, +3.53, +26.135,    -0.0, +1062.0,  +112.0,  +360.0
1722987540, +3.53, +26.143,    -0.0, +1063.0,  +102.0,  +355.0
1722988140, +3.53, +26.168,    +0.0, +1065.0,  +112.0,  +352.0
1722988740, +3.53, +26.201,    +0.0, +1062.0,  +112.0,  +364.0
1722989340, +3.53, +26.242,    -0.0, +1060.0,  +102.0,  +368.0
1722989940, +3.53, +26.275,    +0.0, +1063.0,   +99.0,  +360.0
1722990540, +3.53, +26.292,    +0.0, +1063.0,  +110.0,  +355.0
1722991140, +3.53, +26.309,    +0.1, +1064.0,  +120.0,  +352.0
1722991740, +3.53, +26.391,    -0.0, +1060.0,  +112.0,  +360.0
1722992340, +3.53, +26.466,    +0.0, +1062.0,  +116.0,  +360.0
1722992940, +3.53, +26.574,    -0.0, +1056.0,  +112.0,  +364.0
1722993540, +3.53, +26.706,    +0.0, +1052.0,  +112.0,  +368.0
1722994140, +3.53, +26.739,    +0.1, +1052.0,  +118.0,  +369.0
1722994740, +3.53, +26.772,    +0.0, +1055.0,  +142.0,  +368.0
1722995340, +3.53, +26.838,    -0.0, +1052.0,  +128.0,  +344.0
1722995940, +3.53, +26.855,    -0.0, +1048.0,  +115.0,  +368.0
1722996540, +3.53, +26.764,    -0.0, +1054.0,  +104.0,  +376.0
1722997140, +3.53, +26.731,    -0.1, +1056.0,   +96.0,  +360.0
1722997740, +3.53, +26.656,    +0.1, +1060.0,   +88.0,  +359.0
1722998340, +3.53, +26.483,    -0.0, +1062.0,   +83.0,  +366.0
1722998940, +3.53, +26.333,    -0.0, +1068.0,   +84.0,  +352.0
1722999540, +3.53, +26.259,    -0.1, +1064.0,   +80.0,  +352.0
1723000140, +3.53, +26.259,    +0.1, +1062.0,   +88.0,  +355.0
1723000740, +3.53, +26.159,    +0.2, +1063.0,   +80.0,  +352.0
1723001340, +3.53, +26.043,    +0.2, +1072.0,   +92.0,  +344.0
1723001940, +3.53, +26.010,    +0.2, +1068.0,   +92.0,  +348.0
1723002540, +3.53, +26.010,    +0.4, +1070.0,   +92.0,  +344.0
1723003140, +3.53, +25.985,    +0.5, +1068.0,   +92.0,  +348.0
1723003740, +3.53, +25.944,    +0.6, +1073.0,   +88.0,  +344.0
1723004340, +3.53, +25.620,    +0.7, +1073.0,   +88.0,  +336.0
1723004940, +3.53, +25.537,    +0.7, +1079.0,   +88.0,  +328.0
1723005540, +3.53, +25.246,    +0.9, +1075.0,   +88.0,  +332.0
1723006140, +3.53, +25.063,    +0.6, +1080.0,   +92.0,  +328.0
1723006740, +3.53, +25.013,    +1.5, +1076.0,   +96.0,  +328.0
1723007340, +3.53, +24.905,    +2.1, +1083.0,   +96.0,  +326.0
1723007940, +3.53, +24.805,    +1.3, +1080.0,   +97.0,  +326.0
1723008540, +3.53, +24.730,    +1.8, +1000.0,   +71.0,  +391.0
1723009140, +3.53, +24.688,    +2.5, +1079.0,   +96.0,  +328.0
1723009740, +3.53, +24.605,    +2.9,  +999.0,   +67.0,  +388.0
