7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1730355540, +3.49, +19.691,    +0.5, +1080.0,  +128.0,  +348.0
1730356140, +3.49, +19.691,    +0.5, +1007.0,   +99.0,  +415.0
1730356740, +3.49, +19.707,    +0.6, +1084.0,  +112.0,  +332.0
1730357340, +3.49, +19.707,    +0.7, +1004.0,   +80.0,  +423.0
1730357940, +3.49, +19.724,    +0.7, +1004.0,   +83.0,  +406.0
1730358540, +3.49, +19.716,    +0.7, +1016.0,   +80.0,  +417.0
1730359140, +3.49, +19.724,    +0.6, +1001.0,   +76.0,  +416.0
1730359740, +3.49, +19.741,    +0.7, +1025.0,  +108.0,  +408.0
1730360340, +3.49, +19.741,    +0.8, +1008.0,   +96.0,  +412.0
1730360940, +3.49, +19.750,    +0.7, +1004.0,   +71.0,  +400.0
1730361540, +3.49, +19.766,    +0.8, +1004.0,   +64.0,  +404.0
1730362140, +3.49, +19.775,    +0.5, +1001.0,   +72.0,  +408.0
1730362740, +3.49, +19.775,    +0.8, +1014.0,   +72.0,  +398.0
1730363340, +3.49, +19.792,    +0.8, +1004.0,   +80.0,  +416.0
1730363940, +3.49, +19.800,    +0.7,  +995.0,  +112.0,  +419.0
1730364540, +3.49, +19.817,    +0.7,  +999.0,   +96.0,  +408.0
1730365140, +3.49, +19.834,    +0.8, +1139.0,  +102.0,  +228.0
1730365740, +3.49, +19.850,    +0.8, +1004.0,   +64.0,  +398.0
1730366340, +3.49, +19.867,    +0.8, +1004.0,   +78.0,  +409.0
1730366940, +3.49, +19.876,    +0.7, +1020.0,   +88.0,  +408.0
1730367540, +3.49, +19.892,    +0.7, +1132.0,   +99.0,  +214.0
1730368140, +3.49, +19.918,    +0.8,  +999.0,   +67.0,  +416.0
1730368740, +3.49, +19.934,    +0.6, +1008.0,   +72.0,  +408.0
1730369340, +3.49, +19.934,    +0.9,  +998.0,   +76.0,  +419.0
1730369940, +3.49, +19.909,    +0.7, +1032.0,   +78.0,  +403.0
1730370540, +3.49, +19.926,    +0.8, +1113.0,  +108.0,  +256.0
1730371140, +3.49, +19.926,    +0.7, +1144.0,   +89.0,  +247.0
1730371740, +3.49, +19.934,    +0.5, +1132.0,  +102.0,  +208.0
1730372340, +3.49, +19.943,    +0.7, +1004.0,   +64.0,  +412.0
1730372940, +3.49, +19.943,    +0.6,  +999.0,   +73.0,  +416.0
1730373540, +3.49, +19.934,    +0.5, +1001.0,   +78.0,  +419.0
1730374140, +3.49, +19.960,    +0.4, +1000.0,   +63.0,  +414.0
1730374740, +3.49, +19.960,    +0.5, +1142.0,   +88.0,  +212.0
1730375340, +3.49, +19.968,    +0.5, +1001.0,   +56.0,  +400.0
1730375940, +3.49, +19.977,    +0.5, +1148.0,   +70.0,  +223.0
1730376540, +3.49, +19.977,    +0.4, +1113.0,  +105.0,  +258.0
1730377140, +3.49, +19.977,    +0.3, +1139.0,   +96.0,  +220.0
1730377740, +3.49, +19.968,    +0.3,  +999.0,   +70.0,  +404.0
1730378340, +3.49, +19.977,    +0.3, +1142.0,   +96.0,  +224.0
1730378940, +3.49, +19.985,    +0.3, +1144.0,   +80.0,  +216.0
1730379540, +3.49, +19.977,    +0.4, +1132.0,   +96.0,  +208.0
1730380140, +3.49, +19.951,    +0.3,  +999.0,   +72.0,  +416.0
1730380740, +3.49, +19.985,    +0.4, +1142.0,   +96.0,  +200.0
1730381340, +3.49, +20.010,    +0.2, +1126.0,  +128.0,  +232.0
1730381940, +3.49, +20.035,    +0.1, +1136.0,  +104.0,  +208.0
1730382540, +3.49, +20.052,    +0.1, +1105.0,  +120.0,  +268.0
1730383140, +3.49, +20.069,    +0.1, +1107.0,  +120.0,  +256.0
1730383740, +3.49, +20.111,    +0.1, +1104.0,  +124.0,  +276.0
1730384340, +3.49, +20.145,    +0.1, +1088.0,  +108.0,  +321.0
1730384940, +3.49, +20.178,    +0.0, +1081.0,  +118.0,  +332.0
1730385540, +3.49, +20.220,    +0.0, +1088.0,  +128.0,  +312.0
1730386140, +3.49, +20.229,    -0.0, +1091.0,  +134.0,  +312.0
1730386740, +3.49, +20.229,    +0.1, +1089.0,  +112.0,  +304.0
1730387340, +3.49, +20.229,    -0.1, +1095.0,  +118.0,  +304.0
1730387940, +3.49, +20.229,    -0.0, +1095.0,  +108.0,  +284.0
1730388540, +3.49, +20.229,    -0.1, +1113.0,  +112.0,  +240.0
1730389140, +3.49, +20.220,    +0.0, +1086.0,  +120.0,  +336.0
1730389740, +3.49, +20.229,    +0.0, +1063.0,   +88.0,  +360.0
1730390340, +3.49, +20.237,    -0.1, +1080.0,  +103.0,  +342.0
1730390940, +3.49, +20.254,    -0.0, +1080.0,   +84.0,  +352.0
1730391540, +3.49, +20.271,    +0.0, +1094.0,   +92.0,  +334.0
1730392140, +3.49, +20.279,    +0.0, +1084.0,   +76.0,  +326.0
1730392740, +3.49, +20.279,    +0.1, +1104.0,   +99.0,  +286.0
1730393340, +3.49, +20.304,    -0.0, +1062.0,   +72.0,  +372.0
1730393940, +3.49, +20.313,    +0.0, +1043.0,   +80.0,  +403.0
1730394540, +3.49, +20.329,    -0.0, +1078.0,   +83.0,  +352.0
1730395140, +3.49, +20.321,    +0.0, +1080.0,   +88.0,  +352.0
1730395740, +3.49, +20.321,    +0.1, +1080.0,   +88.0,  +344.0
1730396340, +3.49, +20.321,    +0.0, +1081.0,   +76.0,  +320.0
1730396940, +3.49, +20.329,    -0.1, +1055.0,   +67.0,  +403.0
1730397540, +3.49, +20.329,    +0.0, +1118.0,   +88.0,  +256.0
1730398140, +3.49, +20.321,    -0.0, +1064.0,   +64.0,  +376.0
1730398740, +3.49, +20.321,    -0.1, +1040.0,   +52.0,  +399.0
1730399340, +3.49, +20.313,    +0.0, +1102.0,   +81.0,  +294.0
1730399940, +3.49, +20.321,    +0.0, +1065.0,   +67.0,  +387.0
1730400540, +3.49, +20.296,    +0.0, +1076.0,   +65.0,  +352.0
1730401140, +3.49, +20.304,    -0.0, +1072.0,   +71.0,  +355.0
1730401740, +3.49, +20.304,    +0.0, +1043.0,   +56.0,  +408.0
