7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1731225540, +3.50, +21.554,    -0.1, +1006.0,   +62.0,  +422.0
1731226140, +3.50, +21.621,    +0.1, +1087.0,   +92.0,  +344.0
1731226740, +3.50, +21.655,    -0.0, +1001.0,   +54.0,  +415.0
1731227340, +3.50, +21.739,    +0.1,  +999.0,   +55.0,  +417.0
1731227940, +3.50, +21.864,    -0.0, +1004.0,   +52.0,  +415.0
1731228540, +3.50, +21.965,    -0.0, +1001.0,   +56.0,  +415.0
1731229140, +3.50, +22.049,    -0.0, +1001.0,   +48.0,  +416.0
1731229740, +3.50, +22.174,    -0.0, +1001.0,   +52.0,  +412.0
1731230340, +3.50, +22.233,    +0.0, +1000.0,   +54.0,  +415.0
1731230940, +3.50, +22.308,    -0.0, +1001.0,   +48.0,  +416.0
1731231540, +3.50, +22.350,    -0.1, +1001.0,   +54.0,  +415.0
1731232140, +3.50, +22.375,    +0.0, +1000.0,   +44.0,  +414.0
1731232740, +3.50, +22.392,    +0.0, +1084.0,   +72.0,  +352.0
1731233340, +3.50, +22.375,    +0.1, +1001.0,   +48.0,  +414.0
1731233940, +3.50, +22.367,    +0.1, +1000.0,   +49.0,  +414.0
1731234540, +3.50, +22.358,    -0.1, +1001.0,   +48.0,  +415.0
1731235140, +3.50, +22.375,    +0.0, +1001.0,   +44.0,  +414.0
1731235740, +3.50, +22.408,    -0.0, +1080.0,   +84.0,  +352.0
1731236340, +3.50, +22.459,    +0.0, +1000.0,   +48.0,  +414.0
1731236940, +3.50, +22.434,    +0.0, +1000.0,   +49.0,  +412.0
1731237540, +3.50, +22.475,    +0.0,  +999.0,   +64.0,  +414.0
1731238140, +3.50, +22.434,    +0.1, +1000.0,   +64.0,  +412.0
1731238740, +3.50, +22.367,    -0.0, +1000.0,   +64.0,  +408.0
1731239340, +3.50, +22.333,    +0.0,  +999.0,   +71.0,  +409.0
1731239940, +3.50, +22.325,    -0.0, +1001.0,   +56.0,  +408.0
1731240540, +3.50, +22.375,    -0.0,  +999.0,   +83.0,  +412.0
1731241140, +3.50, +22.417,    +0.0,  +999.0,   +76.0,  +412.0
1731241740, +3.50, +22.459,    -0.2,  +999.0,   +76.0,  +407.0
1731242340, +3.50, +22.526,    +0.0, +1000.0,   +79.0,  +409.0
1731242940, +3.50, +22.601,    -0.1, +1076.0,  +103.0,  +355.0
1731243540, +3.50, +22.634,    +0.1, +1080.0,  +102.0,  +348.0
1731244140, +3.50, +22.634,    +0.0, +1078.0,  +108.0,  +358.0
1731244740, +3.50, +22.634,    +0.1, +1078.0,  +104.0,  +360.0
1731245340, +3.50, +22.668,    -0.0, +1145.0,   +89.0,  +247.0
1731245940, +3.50, +22.685,    -0.0,  +999.0,   +70.0,  +408.0
1731246540, +3.50, +22.735,    -0.0, +1080.0,  +112.0,  +358.0
1731247140, +3.50, +22.785,    +0.0, +1072.0,  +108.0,  +355.0
1731247740, +3.50, +22.835,    -0.2, +1073.0,  +128.0,  +364.0
1731248340, +3.50, +22.835,    -0.0, +1075.0,  +120.0,  +359.0
1731248940, +3.50, +22.835,    -0.0, +1073.0,  +120.0,  +366.0
1731249540, +3.50, +22.827,    -0.0, +1072.0,  +140.0,  +374.0
1731250140, +3.50, +22.843,    +0.1, +1073.0,  +136.0,  +356.0
1731250740, +3.50, +22.843,    +0.0, +1070.0,  +140.0,  +368.0
1731251340, +3.50, +22.843,    +0.0, +1073.0,  +142.0,  +368.0
1731251940, +3.50, +22.852,    +0.0, +1072.0,  +128.0,  +376.0
1731252540, +3.50, +22.852,    +0.0, +1073.0,  +112.0,  +360.0
1731253140, +3.50, +22.860,    +0.0, +1072.0,  +112.0,  +368.0
1731253740, +3.50, +22.843,    -0.0, +1072.0,  +112.0,  +368.0
1731254340, +3.50, +22.852,    -0.0, +1078.0,  +108.0,  +364.0
1731254940, +3.50, +22.869,    -0.0, +1072.0,  +108.0,  +376.0
1731255540, +3.50, +22.869,    +0.1, +1073.0,  +108.0,  +368.0
1731256140, +3.50, +22.885,    +0.1, +1073.0,  +103.0,  +368.0
1731256740, +3.50, +22.877,    -0.0, +1076.0,  +102.0,  +368.0
1731257340, +3.50, +22.910,    -0.0, +1072.0,  +103.0,  +376.0
1731257940, +3.50, +22.885,    -0.1, +1075.0,   +96.0,  +358.0
1731258540, +3.50, +22.910,    -0.0, +1073.0,  +112.0,  +364.0
1731259140, +3.50, +22.910,    -0.0, +1072.0,  +120.0,  +368.0
1731259740, +3.50, +22.927,    +0.1, +1072.0,  +104.0,  +368.0
