7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724439540, +3.54, +30.038,    -0.1, +1103.0,  +152.0,  +268.0
1724440140, +3.54, +30.046,    +0.1, +1116.0,  +144.0,  +206.0
1724440740, +3.54, +30.054,    -0.1, +1094.0,  +135.0,  +284.0
1724441340, +3.54, +30.046,    -0.1, +1016.0,   +88.0,  +399.0
1724441940, +3.54, +30.021,    +0.1,  +995.0,   +89.0,  +406.0
1724442540, +3.54, +29.997,    +0.1, +1001.0,   +83.0,  +398.0
1724443140, +3.54, +29.997,    -0.1,  +999.0,   +96.0,  +396.0
1724443740, +3.54, +30.005,    -0.0, +1107.0,  +144.0,  +246.0
1724444340, +3.54, +30.038,    -0.1,  +999.0,   +81.0,  +385.0
1724444940, +3.54, +30.054,    -0.1, +1120.0,  +129.0,  +211.0
1724445540, +3.54, +30.046,    -0.0, +1112.0,  +140.0,  +224.0
1724446140, +3.54, +30.054,    +0.1, +1081.0,  +118.0,  +304.0
1724446740, +3.54, +30.070,    +0.0, +1120.0,  +120.0,  +216.0
1724447340, +3.54, +30.070,    -0.0, +1118.0,  +128.0,  +216.0
1724447940, +3.54, +30.102,    +0.0, +1104.0,  +120.0,  +248.0
1724448540, +3.54, +30.078,    -0.1, +1104.0,  +128.0,  +248.0
1724449140, +3.54, +30.110,    -0.0, +1100.0,  +136.0,  +262.0
1724449740, +3.54, +30.110,    +0.1, +1123.0,  +120.0,  +220.0
1724450340, +3.54, +30.094,    -0.0, +1100.0,  +134.0,  +260.0
1724450940, +3.54, +30.070,    +0.0, +1011.0,  +112.0,  +392.0
1724451540, +3.54, +30.046,    -0.1, +1129.0,  +128.0,  +224.0
1724452140, +3.54, +29.957,    -0.1, +1116.0,  +156.0,  +220.0
1724452740, +3.54, +29.876,    +0.0, +1127.0,  +128.0,  +216.0
1724453340, +3.54, +29.641,    -0.0, +1044.0,  +104.0,  +372.0
1724453940, +3.54, +29.593,    +0.1, +1097.0,  +160.0,  +264.0
1724454540, +3.54, +29.852,    -0.1, +1118.0,  +160.0,  +220.0
1724455140, +3.54, +29.892,    -0.0, +1001.0,  +128.0,  +384.0
1724455740, +3.54, +29.933,    +0.1, +1120.0,  +142.0,  +224.0
1724456340, +3.54, +29.666,    -0.1, +1022.0,  +108.0,  +391.0
1724456940, +3.54, +29.414,    -0.1, +1078.0,  +136.0,  +312.0
1724457540, +3.54, +29.511,    -0.0, +1084.0,  +156.0,  +280.0
1724458140, +3.54, +29.568,    +0.0, +1088.0,  +142.0,  +286.0
1724458740, +3.54, +29.682,    -0.1, +1016.0,  +112.0,  +382.0
1724459340, +3.54, +29.916,    -0.0, +1120.0,  +144.0,  +206.0
1724459940, +3.54, +30.046,    +0.0, +1084.0,  +148.0,  +291.0
1724460540, +3.54, +30.102,    +0.1, +1132.0,  +120.0,  +191.0
1724461140, +3.54, +30.126,    +0.0, +1089.0,  +147.0,  +278.0
1724461740, +3.54, +30.118,    -0.1, +1036.0,  +128.0,  +377.0
1724462340, +3.54, +30.021,    -0.1, +1048.0,  +120.0,  +368.0
1724462940, +3.54, +29.860,    +0.0, +1128.0,  +120.0,  +208.0
1724463540, +3.54, +29.390,    -0.0, +1100.0,  +112.0,  +263.0
1724464140, +3.54, +28.991,    -0.1, +1031.0,   +96.0,  +393.0
1724464740, +3.54, +28.632,    +0.1, +1004.0,   +64.0,  +396.0
1724465340, +3.54, +27.885,    -0.1, +1104.0,  +115.0,  +243.0
1724465940, +3.54, +27.119,    -0.1, +1047.0,   +99.0,  +376.0
1724466540, +3.54, +26.772,    -0.1, +1049.0,   +83.0,  +387.0
1724467140, +3.54, +26.275,    +0.1, +1059.0,   +80.0,  +360.0
1724467740, +3.54, +26.101,    +0.0, +1068.0,   +84.0,  +360.0
1724468340, +3.54, +26.118,    -0.0, +1064.0,   +88.0,  +360.0
1724468940, +3.54, +26.267,    -0.0, +1064.0,   +96.0,  +368.0
1724469540, +3.54, +25.911,    -0.0, +1063.0,   +78.0,  +360.0
1724470140, +3.54, +25.545,    +0.2, +1072.0,   +88.0,  +352.0
1724470740, +3.54, +25.404,    +0.3, +1072.0,   +86.0,  +355.0
1724471340, +3.54, +25.479,    +0.3, +1072.0,   +88.0,  +355.0
1724471940, +3.54, +25.545,    +0.6, +1072.0,   +80.0,  +352.0
1724472540, +3.54, +25.720,    +0.5, +1068.0,   +88.0,  +352.0
1724473140, +3.54, +26.623,    +0.7, +1056.0,   +81.0,  +369.0
1724473740, +3.54, +26.814,    +0.6, +1055.0,   +84.0,  +380.0
1724474340, +3.54, +27.070,    +0.6, +1048.0,   +78.0,  +384.0
1724474940, +3.54, +27.507,    +0.9, +1129.0,   +96.0,  +211.0
1724475540, +3.54, +27.713,    +1.2, +1033.0,   +67.0,  +399.0
1724476140, +3.54, +27.770,    +1.2, +1041.0,   +67.0,  +390.0
1724476740, +3.54, +27.787,    +1.3, +1038.0,   +64.0,  +392.0
1724477340, +3.54, +27.811,    +1.4, +1041.0,   +72.0,  +392.0
1724477940, +3.54, +27.828,    +1.3, +1043.0,   +62.0,  +380.0
1724478540, +3.54, +27.894,    +1.8, +1022.0,   +80.0,  +403.0
1724479140, +3.54, +27.968,    +2.1, +1016.0,   +71.0,  +403.0
1724479740, +3.54, +27.984,    +2.5, +1017.0,   +71.0,  +403.0
1724480340, +3.54, +27.918,    +2.5, +1134.0,   +80.0,  +208.0
1724480940, +3.54, +27.630,    +2.5, +1031.0,   +60.0,  +399.0
1724481540, +3.54, +27.622,    +2.7, +1096.0,  +104.0,  +288.0
1724482140, +3.54, +27.795,    +2.8, +1040.0,   +92.0,  +384.0
1724482740, +3.54, +27.647,    +3.1, +1033.0,   +86.0,  +392.0
1724483340, +3.54, +27.927,    +3.7, +1016.0,   +86.0,  +398.0
1724483940, +3.54, +27.918,    +2.1, +1016.0,   +84.0,  +414.0
1724484540, +3.54, +27.984,    +1.0, +1136.0,  +108.0,  +209.0
1724485140, +3.54, +28.370,    +3.5, +1032.0,  +103.0,  +400.0
1724485740, +3.54, +28.558,    +3.9, +1016.0,   +96.0,  +404.0
1724486340, +3.54, +28.476,    +4.5,  +999.0,   +79.0,  +384.0
1724486940, +3.54, +28.025,    +4.7, +1006.0,   +79.0,  +399.0
1724487540, +3.54, +28.296,    +5.2, +1112.0,  +128.0,  +252.0
1724488140, +3.54, +28.394,    +5.3, +1028.0,   +92.0,  +384.0
1724488740, +3.54, +28.115,    +5.4, +1099.0,  +120.0,  +284.0
1724489340, +3.53, +28.435,    +5.4, +1008.0,   +96.0,  +399.0
1724489940, +3.54, +28.427,    +5.2, +1032.0,   +81.0,  +396.0
1724490540, +3.54, +27.540,    +5.9, +1127.0,  +118.0,  +212.0
1724491140, +3.54, +27.737,    +5.7, +1073.0,  +104.0,  +344.0
1724491740, +3.54, +27.672,    +4.6, +1048.0,   +96.0,  +388.0
1724492340, +3.54, +27.194,    +5.9, +1044.0,   +80.0,  +387.0
1724492940, +3.54, +27.004,    +5.9, +1049.0,   +78.0,  +376.0
1724493540, +3.54, +26.946,    +5.7, +1048.0,   +88.0,  +384.0
1724494140, +3.54, +26.797,    +1.8, +1057.0,   +88.0,  +371.0
1724494740, +3.53, +27.111,    +5.5, +1048.0,   +92.0,  +384.0
1724495340, +3.53, +27.169,    +5.5, +1047.0,   +92.0,  +385.0
1724495940, +3.54, +27.061,    +4.3, +1052.0,   +92.0,  +384.0
1724496540, +3.53, +27.260,    +5.5, +1039.0,   +89.0,  +392.0
1724497140, +3.54, +27.408,    +5.2, +1032.0,   +80.0,  +392.0
1724497740, +3.53, +27.400,    +4.5, +1038.0,   +96.0,  +398.0
1724498340, +3.53, +27.350,    +4.5, +1040.0,  +104.0,  +398.0
1724498940, +3.53, +27.400,    +4.2, +1033.0,  +112.0,  +398.0
1724499540, +3.54, +27.507,    +3.9, +1040.0,  +126.0,  +380.0
1724500140, +3.54, +27.606,    +3.6, +1112.0,  +152.0,  +240.0
1724500740, +3.53, +27.589,    +3.6, +1112.0,  +152.0,  +236.0
1724501340, +3.53, +27.548,    +3.5, +1118.0,  +150.0,  +220.0
1724501940, +3.53, +27.490,    +3.4, +1020.0,  +116.0,  +400.0
1724502540, +3.54, +27.515,    +2.8, +1038.0,  +132.0,  +376.0
1724503140, +3.53, +27.466,    +2.3, +1039.0,  +121.0,  +387.0
1724503740, +3.53, +27.400,    +2.3, +1031.0,  +128.0,  +392.0
1724504340, +3.53, +27.185,    +2.1, +1048.0,  +124.0,  +368.0
1724504940, +3.53, +26.971,    +2.0, +1048.0,  +152.0,  +360.0
1724505540, +3.53, +26.764,    +1.8, +1048.0,  +134.0,  +368.0
1724506140, +3.53, +26.425,    +1.7, +1055.0,  +128.0,  +360.0
1724506740, +3.53, +26.267,    +1.7, +1056.0,  +108.0,  +361.0
1724507340, +3.53, +26.118,    +1.5, +1057.0,  +120.0,  +352.0
1724507940, +3.53, +26.068,    +1.3, +1057.0,  +128.0,  +359.0
1724508540, +3.53, +26.077,    +1.4, +1056.0,  +128.0,  +355.0
1724509140, +3.53, +26.101,    +1.3, +1052.0,  +152.0,  +364.0
1724509740, +3.53, +26.110,    +1.2, +1055.0,  +150.0,  +336.0
1724510340, +3.53, +26.118,    +0.9, +1054.0,  +152.0,  +352.0
1724510940, +3.53, +26.143,    +0.7, +1055.0,  +148.0,  +348.0
1724511540, +3.53, +26.184,    +0.6, +1055.0,  +160.0,  +344.0
1724512140, +3.53, +26.242,    +0.5, +1049.0,  +160.0,  +352.0
1724512740, +3.53, +26.217,    +0.4, +1052.0,  +184.0,  +384.0
1724513340, +3.53, +26.251,    +0.2, +1052.0,  +172.0,  +336.0
1724513940, +3.53, +26.333,    +0.2, +1052.0,  +188.0,  +387.0
1724514540, +3.53, +26.449,    +0.1, +1048.0,  +184.0,  +352.0
1724515140, +3.53, +26.582,    +0.3, +1038.0,  +184.0,  +376.0
1724515740, +3.53, +26.640,    +0.1, +1046.0,  +192.0,  +380.0
1724516340, +3.53, +26.714,    -0.0, +1039.0,  +158.0,  +368.0
1724516940, +3.53, +26.789,    +0.1, +1040.0,  +195.0,  +371.0
1724517540, +3.53, +26.830,    -0.1, +1041.0,  +192.0,  +384.0
1724518140, +3.53, +26.838,    -0.1, +1038.0,  +184.0,  +416.0
1724518740, +3.53, +26.855,    -0.0, +1040.0,  +179.0,  +412.0
1724519340, +3.53, +26.888,    -0.1, +1036.0,  +168.0,  +376.0
1724519940, +3.53, +27.020,    +0.1, +1036.0,  +160.0,  +366.0
1724520540, +3.53, +27.103,    -0.0, +1040.0,  +152.0,  +391.0
1724521140, +3.53, +27.342,    +0.1, +1028.0,  +160.0,  +416.0
1724521740, +3.53, +27.581,    -0.1, +1039.0,  +161.0,  +390.0
1724522340, +3.53, +27.721,    -0.1, +1016.0,  +147.0,  +417.0
1724522940, +3.53, +27.795,    +0.1,  +993.0,  +147.0,  +408.0
1724523540, +3.53, +27.828,    +0.1, +1027.0,  +140.0,  +417.0
1724524140, +3.53, +27.861,    -0.1, +1126.0,  +156.0,  +208.0
1724524740, +3.53, +27.910,    -0.0, +1120.0,  +156.0,  +230.0
1724525340, +3.53, +27.984,    +0.1, +1036.0,  +128.0,  +416.0
1724525940, +3.53, +28.009,    -0.1, +1020.0,  +126.0,  +396.0
