7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1732951140, +3.50, +22.342,    +0.9, +1081.0,   +56.0,  +368.0
1732951740, +3.50, +22.358,    +0.8, +1084.0,   +56.0,  +360.0
1732952340, +3.50, +22.367,    +0.6, +1084.0,   +56.0,  +371.0
1732952940, +3.50, +22.367,    +1.1, +1080.0,   +56.0,  +371.0
1732953540, +3.50, +22.358,    +1.0, +1080.0,   +54.0,  +376.0
1732954140, +3.50, +22.350,    +0.9, +1080.0,   +56.0,  +371.0
1732954740, +3.50, +22.350,    +1.0, +1080.0,   +56.0,  +368.0
1732955340, +3.50, +22.358,    +0.9, +1080.0,   +56.0,  +368.0
1732955940, +3.50, +22.358,    +0.9, +1078.0,   +56.0,  +368.0
1732956540, +3.50, +22.350,    +1.1, +1081.0,   +56.0,  +376.0
1732957140, +3.50, +22.358,    +1.0, +1080.0,   +56.0,  +368.0
1732957740, +3.50, +22.358,    +1.0, +1078.0,   +56.0,  +368.0
1732958340, +3.50, +22.367,    +0.9, +1084.0,   +56.0,  +361.0
1732958940, +3.50, +22.367,    +0.8, +1080.0,   +60.0,  +368.0
1732959540, +3.50, +22.367,    +0.9, +1084.0,   +56.0,  +368.0
1732960140, +3.50, +22.342,    +0.9, +1080.0,   +60.0,  +364.0
1732960740, +3.50, +22.383,    +0.9, +1084.0,   +56.0,  +368.0
1732961340, +3.50, +22.375,    +0.9, +1080.0,   +64.0,  +364.0
1732961940, +3.50, +22.375,    +0.9, +1081.0,   +60.0,  +364.0
1732962540, +3.50, +22.383,    +0.8, +1080.0,   +60.0,  +368.0
1732963140, +3.50, +22.367,    +0.9, +1080.0,   +64.0,  +360.0
1732963740, +3.50, +22.375,    +0.8, +1080.0,   +60.0,  +368.0
1732964340, +3.50, +22.375,    +0.9, +1081.0,   +60.0,  +368.0
1732964940, +3.50, +22.367,    +1.0, +1078.0,   +62.0,  +368.0
