7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728645540, +3.53, +27.688,    -0.1, +1059.0,   +44.0,  +374.0
1728646140, +3.53, +27.770,    -0.0, +1059.0,   +48.0,  +371.0
1728646740, +3.53, +27.918,    -0.0, +1031.0,   +35.0,  +399.0
1728647340, +3.53, +27.976,    +0.0, +1020.0,   +35.0,  +406.0
1728647940, +3.52, +27.959,    -0.1, +1020.0,   +35.0,  +403.0
1728648540, +3.53, +27.959,    -0.0, +1011.0,   +30.0,  +400.0
1728649140, +3.53, +28.000,    +0.0, +1144.0,   +32.0,  +222.0
1728649740, +3.53, +28.009,    -0.0, +1006.0,   +32.0,  +403.0
1728650340, +3.53, +28.025,    -0.1, +1132.0,   +56.0,  +216.0
1728650940, +3.53, +28.033,    -0.1, +1020.0,   +33.0,  +403.0
1728651540, +3.53, +28.050,    -0.1, +1009.0,   +32.0,  +403.0
1728652140, +3.53, +28.033,    -0.1, +1132.0,   +52.0,  +216.0
1728652740, +3.53, +28.033,    -0.1, +1144.0,   +39.0,  +223.0
1728653340, +3.53, +28.025,    -0.0, +1028.0,   +35.0,  +399.0
1728653940, +3.53, +28.017,    +0.0, +1022.0,   +32.0,  +406.0
1728654540, +3.53, +28.000,    -0.0, +1004.0,   +30.0,  +398.0
1728655140, +3.53, +28.000,    -0.0, +1038.0,   +36.0,  +400.0
1728655740, +3.53, +28.009,    -0.1, +1142.0,   +36.0,  +211.0
1728656340, +3.53, +28.017,    +0.0, +1008.0,   +32.0,  +401.0
1728656940, +3.53, +28.017,    -0.0, +1134.0,   +60.0,  +224.0
1728657540, +3.53, +28.025,    -0.0, +1127.0,   +64.0,  +224.0
1728658140, +3.53, +28.033,    +0.0, +1025.0,   +32.0,  +401.0
1728658740, +3.53, +28.025,    -0.0, +1006.0,   +31.0,  +398.0
1728659340, +3.53, +28.025,    +0.0, +1134.0,   +48.0,  +220.0
1728659940, +3.53, +28.033,    -0.1, +1008.0,   +28.0,  +399.0
1728660540, +3.53, +28.050,    -0.0, +1132.0,   +56.0,  +224.0
1728661140, +3.53, +28.042,    -0.0, +1140.0,   +40.0,  +216.0
1728661740, +3.53, +28.042,    +0.0, +1011.0,   +32.0,  +400.0
1728662340, +3.53, +28.033,    -0.0, +1136.0,   +48.0,  +216.0
1728662940, +3.53, +28.042,    -0.0, +1030.0,   +32.0,  +400.0
1728663540, +3.53, +28.025,    +0.0, +1027.0,   +32.0,  +401.0
1728664140, +3.53, +28.033,    -0.0, +1008.0,   +24.0,  +400.0
1728664740, +3.53, +28.042,    -0.0, +1136.0,   +48.0,  +216.0
1728665340, +3.53, +28.050,    +0.0, +1000.0,   +24.0,  +398.0
1728665940, +3.53, +28.042,    +0.0, +1132.0,   +48.0,  +216.0
1728666540, +3.53, +28.033,    -0.1, +1144.0,   +24.0,  +222.0
1728667140, +3.53, +28.033,    -0.0, +1024.0,   +30.0,  +400.0
1728667740, +3.53, +28.000,    -0.0, +1011.0,   +24.0,  +403.0
1728668340, +3.53, +28.000,    +0.1, +1008.0,   +20.0,  +398.0
1728668940, +3.53, +28.017,    -0.0, +1040.0,   +28.0,  +396.0
1728669540, +3.53, +28.042,    -0.1, +1006.0,   +16.0,  +399.0
1728670140, +3.53, +28.033,    +0.0, +1030.0,   +32.0,  +403.0
1728670740, +3.53, +28.025,    -0.1, +1041.0,   +35.0,  +398.0
1728671340, +3.53, +28.025,    +0.1, +1024.0,   +25.0,  +406.0
1728671940, +3.53, +28.033,    +0.1, +1008.0,   +22.0,  +400.0
1728672540, +3.53, +28.017,    +0.1, +1008.0,   +22.0,  +400.0
1728673140, +3.53, +28.033,    -0.0, +1136.0,   +44.0,  +216.0
1728673740, +3.53, +28.025,    -0.1, +1027.0,   +30.0,  +400.0
1728674340, +3.53, +28.017,    -0.0, +1041.0,   +32.0,  +396.0
1728674940, +3.53, +28.025,    -0.1, +1031.0,   +32.0,  +400.0
1728675540, +3.53, +28.025,    -0.0, +1132.0,   +48.0,  +220.0
1728676140, +3.53, +28.042,    -0.0, +1038.0,   +30.0,  +400.0
1728676740, +3.53, +28.050,    -0.1, +1139.0,   +38.0,  +216.0
1728677340, +3.53, +28.042,    -0.1, +1025.0,   +28.0,  +403.0
1728677940, +3.53, +28.033,    +0.1, +1004.0,   +24.0,  +398.0
1728678540, +3.53, +28.009,    -0.0, +1008.0,   +24.0,  +400.0
1728679140, +3.53, +28.042,    -0.0, +1038.0,   +32.0,  +399.0
1728679740, +3.53, +28.042,    -0.1, +1025.0,   +28.0,  +403.0
1728680340, +3.53, +28.033,    +0.1, +1092.0,   +56.0,  +308.0
1728680940, +3.53, +28.033,    -0.0, +1008.0,   +24.0,  +400.0
1728681540, +3.53, +28.025,    -0.1, +1014.0,   +24.0,  +403.0
1728682140, +3.53, +28.033,    -0.0, +1006.0,   +19.0,  +400.0
1728682740, +3.53, +28.042,    -0.1, +1009.0,   +28.0,  +401.0
1728683340, +3.53, +28.033,    -0.1, +1060.0,   +40.0,  +376.0
1728683940, +3.53, +28.025,    -0.0, +1031.0,   +30.0,  +400.0
1728684540, +3.53, +28.025,    +0.1, +1016.0,   +24.0,  +403.0
1728685140, +3.53, +28.025,    +0.0, +1039.0,   +30.0,  +398.0
1728685740, +3.53, +28.025,    +0.0, +1008.0,   +24.0,  +400.0
1728686340, +3.53, +28.009,    +0.1, +1084.0,   +39.0,  +348.0
1728686940, +3.53, +28.033,    -0.1, +1144.0,   +27.0,  +231.0
1728687540, +3.53, +28.042,    -0.0, +1036.0,   +30.0,  +398.0
1728688140, +3.53, +28.017,    -0.1, +1031.0,   +30.0,  +399.0
1728688740, +3.53, +27.984,    -0.1, +1011.0,   +24.0,  +404.0
1728689340, +3.53, +27.992,    +0.1, +1012.0,   +24.0,  +400.0
1728689940, +3.53, +27.992,    +0.1, +1008.0,   +24.0,  +400.0
1728690540, +3.53, +27.894,    -0.1, +1027.0,   +24.0,  +406.0
1728691140, +3.53, +27.869,    -0.0, +1118.0,   +64.0,  +256.0
1728691740, +3.53, +27.877,    -0.0, +1031.0,   +28.0,  +400.0
1728692340, +3.53, +27.861,    -0.0, +1027.0,   +24.0,  +412.0
1728692940, +3.53, +27.959,    -0.0, +1008.0,   +24.0,  +406.0
1728693540, +3.53, +27.992,    -0.0, +1004.0,   +19.0,  +396.0
1728694140, +3.53, +28.009,    -0.1, +1008.0,   +24.0,  +399.0
1728694740, +3.53, +27.992,    -0.0, +1094.0,   +52.0,  +310.0
1728695340, +3.53, +28.000,    -0.1, +1016.0,   +19.0,  +408.0
1728695940, +3.53, +27.992,    -0.0, +1020.0,   +24.0,  +408.0
1728696540, +3.53, +27.959,    -0.1, +1087.0,   +49.0,  +334.0
1728697140, +3.53, +27.951,    +0.1, +1024.0,   +24.0,  +406.0
1728697740, +3.53, +27.984,    +0.0, +1022.0,   +30.0,  +403.0
1728698340, +3.53, +27.984,    +0.1, +1008.0,   +24.0,  +400.0
1728698940, +3.53, +27.959,    +0.0, +1008.0,   +24.0,  +403.0
1728699540, +3.53, +27.976,    -0.1, +1007.0,   +23.0,  +400.0
1728700140, +3.53, +27.968,    -0.0, +1041.0,   +28.0,  +400.0
1728700740, +3.53, +27.951,    +0.0, +1055.0,   +35.0,  +387.0
1728701340, +3.53, +27.959,    -0.0, +1031.0,   +28.0,  +406.0
1728701940, +3.53, +27.992,    -0.2, +1025.0,   +32.0,  +406.0
