7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729880940, +3.49, +19.977,    -0.1, +1144.0,   +38.0,  +216.0
1729881540, +3.49, +19.934,    +0.1, +1008.0,   +15.0,  +400.0
1729882140, +3.49, +19.918,    +0.1, +1040.0,   +19.0,  +404.0
1729882740, +3.49, +19.859,    -0.0, +1016.0,    +8.0,  +414.0
1729883340, +3.49, +19.834,    +0.0, +1008.0,   +14.0,  +412.0
1729883940, +3.49, +19.792,    -0.0, +1009.0,   +19.0,  +414.0
1729884540, +3.49, +19.758,    -0.1, +1080.0,   +44.0,  +355.0
1729885140, +3.49, +19.716,    +0.0, +1095.0,   +36.0,  +320.0
1729885740, +3.49, +19.665,    -0.0, +1104.0,   +40.0,  +304.0
1729886340, +3.49, +19.632,    -0.0, +1104.0,   +48.0,  +308.0
1729886940, +3.49, +19.632,    -0.0, +1103.0,   +48.0,  +316.0
1729887540, +3.49, +19.640,    -0.0, +1103.0,   +39.0,  +304.0
1729888140, +3.49, +19.649,    -0.1, +1103.0,   +44.0,  +316.0
1729888740, +3.49, +19.649,    -0.0, +1104.0,   +32.0,  +312.0
1729889340, +3.49, +19.632,    +0.0, +1107.0,   +40.0,  +304.0
1729889940, +3.49, +19.598,    +0.1, +1103.0,   +44.0,  +318.0
1729890540, +3.49, +19.556,    +0.1, +1104.0,   +40.0,  +296.0
1729891140, +3.49, +19.548,    -0.1, +1136.0,   +32.0,  +248.0
1729891740, +3.49, +19.556,    -0.0, +1008.0,   -16.0,  +419.0
1729892340, +3.49, +19.531,    -0.0, +1105.0,   +17.0,  +304.0
1729892940, +3.49, +19.497,    -0.0, +1105.0,   +19.0,  +304.0
1729893540, +3.49, +19.463,    +0.0, +1136.0,    +1.0,  +248.0
1729894140, +3.49, +19.455,    -0.0, +1107.0,   +24.0,  +320.0
1729894740, +3.49, +19.430,    +0.1, +1108.0,    +0.0,  +332.0
1729895340, +3.49, +19.413,    +0.1, +1107.0,   +19.0,  +323.0
1729895940, +3.49, +19.405,    -0.1, +1142.0,   +16.0,  +268.0
1729896540, +3.49, +19.379,    +0.0, +1105.0,    +7.0,  +352.0
1729897140, +3.49, +19.371,    -0.1, +1008.0,   -48.0,  +448.0
1729897740, +3.49, +19.337,    -0.0, +1105.0,    +0.0,  +336.0
1729898340, +3.49, +19.337,    +0.0, +1104.0,   +16.0,  +340.0
1729898940, +3.49, +19.329,    +0.0, +1104.0,    +0.0,  +364.0
1729899540, +3.49, +19.329,    -0.0, +1150.0,   -16.0,  +303.0
1729900140, +3.49, +19.312,    +0.0, +1007.0,   -32.0,  +483.0
1729900740, +3.49, +19.312,    -0.1, +1041.0,   -20.0,  +481.0
1729901340, +3.49, +19.312,    -0.0, +1136.0,   +28.0,  +260.0
1729901940, +3.49, +19.295,    +0.0, +1140.0,    +0.0,  +300.0
1729902540, +3.49, +19.304,    -0.0, +1102.0,   +12.0,  +366.0
1729903140, +3.49, +19.304,    -0.0, +1132.0,   +56.0,  +260.0
1729903740, +3.49, +19.312,    -0.1, +1136.0,   +32.0,  +284.0
1729904340, +3.49, +19.304,    +0.0, +1132.0,   +38.0,  +262.0
1729904940, +3.49, +19.304,    +0.0, +1134.0,   +40.0,  +264.0
1729905540, +3.49, +19.304,    +0.0, +1105.0,   +17.0,  +321.0
1729906140, +3.49, +19.287,    -0.0, +1105.0,   +30.0,  +316.0
1729906740, +3.49, +19.295,    -0.1, +1014.0,   -24.0,  +440.0
1729907340, +3.49, +19.287,    +0.0, +1144.0,   +16.0,  +256.0
1729907940, +3.49, +19.261,    -0.1, +1048.0,    -8.0,  +424.0
1729908540, +3.49, +19.253,    -0.0, +1017.0,   +12.0,  +432.0
1729909140, +3.49, +19.270,    -0.0, +1009.0,   +14.0,  +444.0
1729909740, +3.49, +19.253,    +0.0, +1132.0,   +35.0,  +236.0
1729910340, +3.49, +19.261,    -0.0, +1136.0,   +56.0,  +227.0
1729910940, +3.49, +19.270,    +0.0, +1014.0,   +12.0,  +435.0
1729911540, +3.49, +19.270,    +0.0, +1017.0,   +28.0,  +420.0
1729912140, +3.49, +19.261,    -0.1, +1017.0,    -8.0,  +440.0
1729912740, +3.49, +19.253,    -0.0, +1136.0,   +40.0,  +248.0
1729913340, +3.49, +19.245,    +0.0, +1132.0,   +44.0,  +240.0
1729913940, +3.49, +19.253,    -0.0, +1142.0,   +40.0,  +240.0
1729914540, +3.49, +19.253,    +0.0, +1007.0,    +3.0,  +424.0
1729915140, +3.49, +19.253,    -0.1, +1007.0,    +0.0,  +417.0
1729915740, +3.49, +19.245,    +0.2, +1136.0,   +32.0,  +243.0
1729916340, +3.49, +19.228,    +0.3, +1132.0,   +48.0,  +252.0
1729916940, +3.49, +19.228,    +0.5, +1004.0,    +6.0,  +435.0
1729917540, +3.49, +19.202,    +0.7, +1132.0,   +60.0,  +244.0
1729918140, +3.49, +19.228,    +0.9, +1006.0,    +6.0,  +428.0
1729918740, +3.49, +19.228,    +1.2, +1137.0,   +44.0,  +248.0
1729919340, +3.49, +19.211,    +1.5, +1134.0,   +48.0,  +248.0
1729919940, +3.49, +19.219,    +1.7, +1009.0,    +8.0,  +423.0
