7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1730703540, +3.50, +23.186,    +0.0, +1057.0,  +185.0,  +384.0
1730704140, +3.50, +23.195,    +0.0, +1068.0,  +179.0,  +368.0
1730704740, +3.50, +23.186,    -0.0, +1063.0,  +156.0,  +398.0
1730705340, +3.50, +23.195,    +0.1, +1064.0,  +166.0,  +368.0
1730705940, +3.50, +23.195,    +0.0, +1064.0,  +124.0,  +376.0
1730706540, +3.50, +23.203,    +0.1, +1072.0,  +120.0,  +384.0
1730707140, +3.50, +23.220,    +0.2, +1075.0,  +108.0,  +359.0
1730707740, +3.50, +23.211,    -0.0, +1070.0,  +124.0,  +380.0
1730708340, +3.50, +23.220,    +0.0, +1073.0,  +112.0,  +368.0
1730708940, +3.50, +23.228,    +0.1, +1064.0,  +135.0,  +384.0
1730709540, +3.50, +23.236,    +0.1, +1071.0,  +131.0,  +368.0
1730710140, +3.50, +23.228,    +0.1, +1070.0,  +112.0,  +371.0
1730710740, +3.50, +23.228,    +0.1, +1072.0,  +112.0,  +380.0
1730711340, +3.50, +23.245,    +0.1, +1068.0,  +120.0,  +392.0
1730711940, +3.50, +23.245,    +0.0, +1072.0,  +124.0,  +371.0
1730712540, +3.50, +23.245,    +0.0, +1068.0,  +128.0,  +380.0
1730713140, +3.50, +23.245,    +0.0, +1072.0,  +124.0,  +368.0
1730713740, +3.50, +23.245,    +0.1, +1072.0,  +136.0,  +368.0
1730714340, +3.51, +23.245,    +0.1, +1068.0,  +135.0,  +374.0
1730714940, +3.50, +23.253,    +0.0, +1068.0,  +120.0,  +384.0
1730715540, +3.50, +23.245,    +0.3, +1068.0,  +126.0,  +380.0
1730716140, +3.51, +23.253,    +0.1, +1072.0,  +124.0,  +374.0
1730716740, +3.50, +23.253,    +0.0, +1070.0,  +115.0,  +364.0
1730717340, +3.50, +23.245,    +0.2, +1068.0,  +152.0,  +376.0
1730717940, +3.50, +23.270,    +0.1, +1068.0,  +128.0,  +384.0
1730718540, +3.51, +23.253,    +0.1, +1065.0,  +143.0,  +384.0
1730719140, +3.50, +23.278,    -0.1, +1064.0,  +152.0,  +380.0
1730719740, +3.50, +23.278,    +0.1, +1064.0,  +161.0,  +374.0
1730720340, +3.50, +23.261,    +0.2, +1068.0,  +147.0,  +387.0
1730720940, +3.50, +23.286,    +0.1, +1068.0,  +128.0,  +376.0
1730721540, +3.51, +23.278,    +0.1, +1070.0,  +134.0,  +376.0
1730722140, +3.50, +23.270,    +0.0, +1065.0,  +136.0,  +384.0
1730722740, +3.50, +23.253,    +0.1, +1063.0,  +176.0,  +360.0
1730723340, +3.51, +23.236,    +0.1, +1063.0,  +179.0,  +364.0
1730723940, +3.50, +23.211,    +0.1, +1070.0,  +128.0,  +369.0
1730724540, +3.50, +23.186,    +0.0, +1063.0,  +166.0,  +376.0
1730725140, +3.50, +23.119,    +0.1, +1063.0,  +152.0,  +376.0
1730725740, +3.50, +23.086,    -0.0, +1072.0,  +152.0,  +364.0
1730726340, +3.50, +23.052,    +0.1, +1062.0,  +167.0,  +390.0
1730726940, +3.50, +23.044,    +0.1, +1068.0,  +156.0,  +384.0
1730727540, +3.50, +23.044,    +0.1, +1072.0,  +115.0,  +368.0
1730728140, +3.50, +23.044,    +0.0, +1073.0,  +104.0,  +380.0
1730728740, +3.50, +23.061,    +0.0, +1070.0,  +128.0,  +380.0
1730729340, +3.50, +23.069,    -0.0, +1072.0,  +112.0,  +374.0
1730729940, +3.50, +23.078,    +0.1, +1068.0,  +134.0,  +390.0
1730730540, +3.50, +23.094,    -0.1, +1072.0,  +128.0,  +368.0
1730731140, +3.50, +23.086,    -0.1, +1072.0,  +112.0,  +384.0
1730731740, +3.50, +23.094,    -0.0, +1072.0,  +120.0,  +380.0
1730732340, +3.50, +23.111,    -0.1, +1072.0,  +108.0,  +366.0
1730732940, +3.50, +23.119,    +0.0, +1072.0,  +116.0,  +372.0
1730733540, +3.50, +23.119,    +0.1, +1072.0,  +128.0,  +390.0
1730734140, +3.50, +23.144,    +0.1, +1072.0,  +124.0,  +369.0
1730734740, +3.50, +23.161,    +0.0, +1075.0,  +112.0,  +368.0
1730735340, +3.50, +23.178,    +0.0, +1068.0,  +135.0,  +368.0
1730735940, +3.50, +23.195,    +0.0, +1070.0,  +136.0,  +360.0
1730736540, +3.50, +23.211,    -0.0, +1068.0,  +140.0,  +387.0
1730737140, +3.50, +23.228,    +0.0, +1064.0,  +140.0,  +374.0
1730737740, +3.50, +23.245,    -0.1, +1064.0,  +160.0,  +371.0
1730738340, +3.50, +23.228,    -0.1, +1072.0,  +124.0,  +368.0
1730738940, +3.50, +23.236,    -0.1, +1064.0,  +160.0,  +400.0
1730739540, +3.50, +23.253,    +0.1, +1062.0,  +160.0,  +380.0
1730740140, +3.50, +23.261,    -0.1, +1068.0,  +124.0,  +398.0
1730740740, +3.51, +23.270,    +0.1, +1070.0,  +112.0,  +408.0
1730741340, +3.50, +23.270,    -0.1, +1068.0,  +152.0,  +352.0
1730741940, +3.51, +23.286,    -0.0, +1070.0,  +134.0,  +376.0
1730742540, +3.51, +23.312,    -0.0, +1057.0,  +179.0,  +372.0
1730743140, +3.50, +23.328,    +0.0, +1062.0,  +168.0,  +396.0
1730743740, +3.50, +23.345,    -0.0, +1070.0,  +120.0,  +404.0
1730744340, +3.51, +23.362,    -0.0, +1065.0,  +144.0,  +359.0
1730744940, +3.51, +23.370,    -0.1, +1065.0,  +134.0,  +376.0
1730745540, +3.51, +23.370,    -0.1, +1065.0,  +128.0,  +391.0
1730746140, +3.51, +23.387,    +0.0, +1068.0,  +128.0,  +388.0
1730746740, +3.51, +23.395,    -0.0, +1059.0,  +174.0,  +387.0
1730747340, +3.51, +23.403,    +0.0, +1063.0,  +160.0,  +390.0
1730747940, +3.51, +23.420,    +0.0, +1062.0,  +160.0,  +387.0
1730748540, +3.51, +23.437,    +0.1, +1070.0,  +128.0,  +387.0
1730749140, +3.51, +23.420,    -0.0, +1062.0,  +174.0,  +355.0
1730749740, +3.51, +23.445,    +0.0, +1068.0,  +124.0,  +412.0
1730750340, +3.51, +23.437,    -0.1, +1056.0,  +188.0,  +360.0
1730750940, +3.51, +23.445,    -0.0, +1070.0,  +136.0,  +376.0
1730751540, +3.50, +23.445,    +0.0, +1062.0,  +158.0,  +358.0
1730752140, +3.51, +23.420,    -0.0, +1070.0,  +140.0,  +316.0
1730752740, +3.51, +23.370,    -0.0, +1063.0,  +128.0,  +400.0
1730753340, +3.51, +23.337,    +0.0, +1072.0,  +118.0,  +340.0
1730753940, +3.51, +23.286,    -0.0, +1070.0,  +108.0,  +392.0
1730754540, +3.51, +23.236,    +0.0, +1144.0,  +103.0,  +232.0
1730755140, +3.51, +23.228,    -0.0, +1072.0,  +112.0,  +414.0
1730755740, +3.51, +23.203,    -0.1, +1072.0,   +96.0,  +396.0
1730756340, +3.51, +23.186,    +0.1, +1144.0,   +95.0,  +203.0
1730756940, +3.50, +23.161,    -0.0, +1072.0,  +108.0,  +368.0
1730757540, +3.50, +23.136,    -0.0, +1072.0,   +88.0,  +332.0
1730758140, +3.51, +23.119,    +0.1, +1075.0,  +118.0,  +355.0
1730758740, +3.51, +23.119,    +0.0, +1065.0,  +152.0,  +369.0
1730759340, +3.50, +23.128,    +0.1, +1068.0,  +142.0,  +332.0
1730759940, +3.50, +23.128,    -0.0, +1070.0,  +128.0,  +364.0
1730760540, +3.50, +23.161,    -0.1, +1068.0,  +144.0,  +320.0
1730761140, +3.50, +23.153,    -0.1, +1068.0,  +140.0,  +339.0
1730761740, +3.50, +23.169,    +0.1, +1070.0,  +112.0,  +396.0
1730762340, +3.50, +23.161,    -0.0, +1070.0,  +124.0,  +320.0
1730762940, +3.50, +23.153,    +0.1, +1072.0,  +115.0,  +384.0
1730763540, +3.50, +23.161,    +0.1, +1070.0,  +147.0,  +348.0
1730764140, +3.50, +23.161,    -0.0, +1068.0,  +129.0,  +352.0
1730764740, +3.50, +23.153,    -0.1, +1064.0,  +156.0,  +336.0
1730765340, +3.50, +23.144,    -0.1, +1072.0,  +112.0,  +359.0
1730765940, +3.50, +23.094,    +0.1, +1064.0,  +156.0,  +416.0
1730766540, +3.50, +23.103,    +0.1, +1070.0,  +144.0,  +344.0
1730767140, +3.50, +23.069,    -0.1, +1072.0,  +136.0,  +366.0
1730767740, +3.50, +23.061,    +0.0, +1064.0,  +148.0,  +368.0
1730768340, +3.50, +23.036,    -0.1, +1062.0,  +166.0,  +344.0
1730768940, +3.50, +23.019,    -0.0, +1065.0,  +176.0,  +368.0
1730769540, +3.50, +23.002,    -0.0, +1063.0,  +152.0,  +384.0
1730770140, +3.50, +22.986,    +0.0, +1072.0,  +136.0,  +312.0
1730770740, +3.50, +22.961,    -0.1, +1065.0,  +168.0,  +339.0
1730771340, +3.50, +22.944,    +0.1, +1072.0,  +120.0,  +332.0
1730771940, +3.50, +22.927,    -0.0, +1072.0,  +135.0,  +387.0
1730772540, +3.50, +22.919,    -0.0, +1078.0,   +92.0,  +340.0
1730773140, +3.50, +22.885,    -0.0,  +999.0,   +80.0,  +396.0
1730773740, +3.50, +22.877,    -0.0, +1072.0,  +136.0,  +387.0
1730774340, +3.50, +22.869,    -0.0, +1073.0,  +108.0,  +391.0
1730774940, +3.50, +22.860,    -0.0, +1072.0,  +129.0,  +380.0
1730775540, +3.50, +22.852,    +0.0, +1073.0,  +112.0,  +396.0
1730776140, +3.50, +22.860,    -0.0, +1072.0,  +118.0,  +376.0
1730776740, +3.50, +22.860,    -0.1, +1075.0,   +99.0,  +358.0
1730777340, +3.50, +22.860,    -0.0, +1072.0,  +144.0,  +352.0
1730777940, +3.50, +22.869,    -0.0, +1072.0,  +103.0,  +336.0
1730778540, +3.50, +22.869,    +0.0, +1072.0,  +128.0,  +376.0
1730779140, +3.50, +22.869,    -0.1,  +999.0,   +79.0,  +380.0
1730779740, +3.50, +22.860,    -0.1, +1072.0,  +103.0,  +326.0
1730780340, +3.50, +22.869,    +0.0, +1075.0,  +112.0,  +327.0
1730780940, +3.50, +22.877,    +0.1, +1084.0,   +92.0,  +339.0
1730781540, +3.50, +22.877,    +0.1, +1073.0,  +118.0,  +376.0
1730782140, +3.50, +22.885,    +0.0, +1073.0,  +120.0,  +390.0
1730782740, +3.50, +22.877,    +0.1, +1075.0,  +110.0,  +390.0
1730783340, +3.50, +22.877,    +0.0, +1075.0,  +100.0,  +408.0
