7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726677540, +3.54, +28.950,    +0.1, +1064.0,  +124.0,  +344.0
1726678140, +3.54, +28.926,    +0.0, +1039.0,   +99.0,  +380.0
1726678740, +3.54, +28.917,    +0.0, +1112.0,  +124.0,  +232.0
1726679340, +3.54, +28.909,    -0.1, +1116.0,  +102.0,  +240.0
1726679940, +3.53, +28.893,    -0.1, +1068.0,  +103.0,  +334.0
1726680540, +3.54, +28.844,    +0.0, +1124.0,  +112.0,  +182.0
1726681140, +3.53, +28.828,    +0.0, +1104.0,  +115.0,  +240.0
1726681740, +3.53, +28.803,    +0.1, +1116.0,  +112.0,  +206.0
1726682340, +3.53, +28.787,    +0.1, +1107.0,  +112.0,  +224.0
1726682940, +3.54, +28.787,    -0.1, +1091.0,   +76.0,  +289.0
1726683540, +3.53, +28.779,    -0.1, +1104.0,   +80.0,  +243.0
1726684140, +3.53, +28.770,    -0.0, +1112.0,   +79.0,  +230.0
1726684740, +3.53, +28.754,    +0.1, +1105.0,   +67.0,  +256.0
1726685340, +3.54, +28.746,    +0.0, +1110.0,   +88.0,  +240.0
1726685940, +3.54, +28.738,    +0.0, +1128.0,   +64.0,  +204.0
1726686540, +3.53, +28.730,    +0.0, +1004.0,   +30.0,  +376.0
1726687140, +3.53, +28.721,    -0.0, +1120.0,   +76.0,  +224.0
1726687740, +3.53, +28.705,    +0.0, +1132.0,   +56.0,  +200.0
1726688340, +3.54, +28.681,    -0.1, +1112.0,   +76.0,  +246.0
1726688940, +3.53, +28.689,    +0.0, +1120.0,   +71.0,  +220.0
1726689540, +3.53, +28.697,    -0.0, +1113.0,   +64.0,  +240.0
1726690140, +3.53, +28.713,    -0.0, +1120.0,   +67.0,  +227.0
1726690740, +3.53, +28.730,    +0.0, +1120.0,   +70.0,  +236.0
1726691340, +3.53, +28.713,    -0.1, +1128.0,   +56.0,  +192.0
1726691940, +3.53, +28.721,    -0.0, +1123.0,   +64.0,  +212.0
1726692540, +3.53, +28.713,    -0.1, +1136.0,   +48.0,  +208.0
1726693140, +3.53, +28.721,    -0.0, +1112.0,   +72.0,  +243.0
1726693740, +3.53, +28.730,    +0.0, +1112.0,   +68.0,  +240.0
1726694340, +3.53, +28.738,    -0.1, +1105.0,   +72.0,  +256.0
1726694940, +3.53, +28.746,    +0.1, +1104.0,   +71.0,  +264.0
1726695540, +3.53, +28.746,    -0.0, +1126.0,   +70.0,  +208.0
1726696140, +3.53, +28.754,    +0.1, +1112.0,   +80.0,  +248.0
1726696740, +3.53, +28.746,    +0.1, +1008.0,   +35.0,  +391.0
1726697340, +3.53, +28.754,    +0.0, +1112.0,   +68.0,  +230.0
1726697940, +3.53, +28.746,    -0.0, +1131.0,   +60.0,  +200.0
1726698540, +3.53, +28.738,    -0.1, +1110.0,   +70.0,  +227.0
1726699140, +3.53, +28.746,    -0.0, +1020.0,   +44.0,  +364.0
1726699740, +3.53, +28.730,    -0.1, +1004.0,   +56.0,  +377.0
1726700340, +3.53, +28.738,    -0.1, +1120.0,   +80.0,  +206.0
1726700940, +3.53, +28.738,    -0.0, +1112.0,   +88.0,  +232.0
