7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1728907740, +3.52, +27.276,    +0.1, +1040.0,   +56.0,  +392.0
1728908340, +3.52, +27.276,    -0.1, +1134.0,   +72.0,  +216.0
1728908940, +3.52, +27.293,    +0.0, +1004.0,   +51.0,  +398.0
1728909540, +3.52, +27.309,    -0.1, +1139.0,   +64.0,  +216.0
1728910140, +3.52, +27.317,    -0.0, +1008.0,   +49.0,  +401.0
1728910740, +3.52, +27.342,    -0.1, +1027.0,   +56.0,  +403.0
1728911340, +3.52, +27.400,    +0.0, +1039.0,   +51.0,  +391.0
1728911940, +3.52, +27.441,    -0.1, +1126.0,   +88.0,  +228.0
1728912540, +3.52, +27.474,    +0.0, +1140.0,   +67.0,  +220.0
1728913140, +3.52, +27.474,    +0.1, +1039.0,   +62.0,  +398.0
1728913740, +3.52, +27.490,    -0.0, +1128.0,   +84.0,  +216.0
1728914340, +3.52, +27.490,    -0.1, +1134.0,   +72.0,  +216.0
1728914940, +3.52, +27.490,    -0.0, +1134.0,   +72.0,  +216.0
1728915540, +3.52, +27.482,    -0.0, +1134.0,   +72.0,  +220.0
1728916140, +3.52, +27.474,    -0.0, +1121.0,   +88.0,  +231.0
1728916740, +3.52, +27.466,    +0.2, +1132.0,   +76.0,  +224.0
1728917340, +3.52, +27.466,    -0.0, +1132.0,   +70.0,  +220.0
1728917940, +3.52, +27.466,    -0.0, +1027.0,   +54.0,  +400.0
1728918540, +3.52, +27.466,    +0.0, +1009.0,   +54.0,  +403.0
1728919140, +3.52, +27.466,    -0.0, +1127.0,   +80.0,  +224.0
1728919740, +3.52, +27.474,    -0.1, +1116.0,   +80.0,  +248.0
1728920340, +3.52, +27.474,    -0.1, +1123.0,   +81.0,  +232.0
1728920940, +3.52, +27.474,    +0.0, +1139.0,   +60.0,  +216.0
1728921540, +3.52, +27.482,    -0.1, +1112.0,   +78.0,  +256.0
1728922140, +3.52, +27.490,    -0.0, +1116.0,   +88.0,  +252.0
1728922740, +3.52, +27.499,    +0.0, +1118.0,   +80.0,  +243.0
1728923340, +3.52, +27.507,    -0.1, +1006.0,   +48.0,  +400.0
1728923940, +3.52, +27.507,    +0.0, +1134.0,   +70.0,  +216.0
1728924540, +3.52, +27.499,    -0.0, +1127.0,   +78.0,  +224.0
1728925140, +3.52, +27.523,    -0.0, +1103.0,   +80.0,  +284.0
1728925740, +3.52, +27.532,    -0.1, +1056.0,   +52.0,  +384.0
1728926340, +3.52, +27.540,    -0.0, +1110.0,   +80.0,  +264.0
1728926940, +3.52, +27.556,    +0.0, +1136.0,   +64.0,  +216.0
1728927540, +3.52, +27.556,    -0.1, +1120.0,   +80.0,  +232.0
1728928140, +3.52, +27.556,    -0.1, +1121.0,   +80.0,  +230.0
1728928740, +3.52, +27.565,    +0.0, +1107.0,   +78.0,  +260.0
1728929340, +3.52, +27.556,    -0.1, +1091.0,   +70.0,  +304.0
1728929940, +3.53, +27.573,    -0.1, +1120.0,   +76.0,  +232.0
1728930540, +3.52, +27.581,    +0.1, +1095.0,   +76.0,  +294.0
1728931140, +3.53, +27.589,    -0.1, +1086.0,   +64.0,  +320.0
1728931740, +3.52, +27.589,    +0.2, +1132.0,   +65.0,  +216.0
1728932340, +3.53, +27.597,    -0.1, +1080.0,   +68.0,  +327.0
1728932940, +3.52, +27.614,    -0.0, +1113.0,   +88.0,  +243.0
1728933540, +3.52, +27.622,    -0.0, +1073.0,   +70.0,  +342.0
1728934140, +3.53, +27.639,    +0.0, +1062.0,   +76.0,  +364.0
1728934740, +3.52, +27.639,    +0.1, +1102.0,  +112.0,  +270.0
1728935340, +3.53, +27.663,    +0.0, +1055.0,   +84.0,  +376.0
1728935940, +3.52, +27.672,    -0.1, +1068.0,   +92.0,  +360.0
1728936540, +3.53, +27.680,    +0.1, +1052.0,   +78.0,  +384.0
1728937140, +3.52, +27.688,    +0.1, +1049.0,   +96.0,  +384.0
1728937740, +3.52, +27.688,    -0.0, +1062.0,   +96.0,  +368.0
1728938340, +3.53, +27.688,    +0.1, +1039.0,   +88.0,  +392.0
1728938940, +3.53, +27.696,    +0.0, +1048.0,   +76.0,  +384.0
1728939540, +3.53, +27.704,    -0.0, +1041.0,   +96.0,  +387.0
1728940140, +3.53, +27.704,    -0.1, +1128.0,  +104.0,  +224.0
1728940740, +3.53, +27.704,    +0.0, +1112.0,  +104.0,  +248.0
1728941340, +3.53, +27.704,    -0.0, +1046.0,   +94.0,  +384.0
1728941940, +3.53, +27.713,    -0.1, +1027.0,   +84.0,  +403.0
1728942540, +3.53, +27.713,    +0.1, +1110.0,  +118.0,  +256.0
1728943140, +3.53, +27.704,    -0.0, +1075.0,  +112.0,  +336.0
1728943740, +3.53, +27.713,    -0.1, +1039.0,   +88.0,  +390.0
1728944340, +3.53, +27.713,    -0.0, +1048.0,   +96.0,  +388.0
1728944940, +3.53, +27.721,    -0.1, +1084.0,  +112.0,  +320.0
1728945540, +3.53, +27.721,    -0.0, +1032.0,   +92.0,  +400.0
1728946140, +3.53, +27.721,    +0.0, +1046.0,   +96.0,  +384.0
1728946740, +3.53, +27.713,    -0.0, +1126.0,   +96.0,  +216.0
1728947340, +3.53, +27.597,    +0.0, +1104.0,   +96.0,  +270.0
1728947940, +3.53, +27.532,    +0.0, +1123.0,   +88.0,  +224.0
1728948540, +3.53, +27.540,    -0.1, +1102.0,   +88.0,  +272.0
1728949140, +3.53, +27.523,    +0.1, +1113.0,   +96.0,  +236.0
1728949740, +3.53, +27.490,    +0.0, +1006.0,   +48.0,  +392.0
1728950340, +3.52, +27.416,    -0.1, +1126.0,   +88.0,  +211.0
1728950940, +3.52, +27.408,    -0.1, +1004.0,   +54.0,  +396.0
1728951540, +3.53, +27.359,    -0.1, +1132.0,   +80.0,  +208.0
1728952140, +3.52, +27.367,    +0.0, +1040.0,   +62.0,  +391.0
1728952740, +3.52, +27.367,    -0.2, +1127.0,   +80.0,  +220.0
1728953340, +3.53, +27.350,    +0.0, +1136.0,   +68.0,  +216.0
1728953940, +3.52, +27.334,    -0.1, +1033.0,   +48.0,  +396.0
1728954540, +3.52, +27.326,    -0.0, +1036.0,   +54.0,  +396.0
1728955140, +3.53, +27.326,    +0.0, +1015.0,   +46.0,  +400.0
1728955740, +3.53, +27.128,    +0.0, +1039.0,   +48.0,  +398.0
1728956340, +3.53, +25.637,    -0.0, +1052.0,   +68.0,  +374.0
1728956940, +3.53, +25.213,    -0.0, +1057.0,   +64.0,  +374.0
1728957540, +3.52, +25.263,    +0.0, +1056.0,   +67.0,  +366.0
1728958140, +3.53, +25.379,    -0.0, +1055.0,   +60.0,  +372.0
1728958740, +3.52, +25.578,    -0.1, +1055.0,   +60.0,  +368.0
1728959340, +3.52, +25.794,    -0.0, +1043.0,   +54.0,  +385.0
1728959940, +3.52, +25.994,    -0.0, +1052.0,   +49.0,  +380.0
1728960540, +3.52, +26.043,    -0.1, +1043.0,   +44.0,  +387.0
1728961140, +3.52, +26.126,    -0.0, +1011.0,   +38.0,  +399.0
1728961740, +3.52, +26.284,    -0.0, +1120.0,   +76.0,  +232.0
1728962340, +3.52, +26.400,    +0.0, +1036.0,   +46.0,  +398.0
1728962940, +3.52, +26.375,    -0.1, +1056.0,   +49.0,  +380.0
