7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1731051540, +3.50, +22.584,    -0.0, +1080.0,   +44.0,  +368.0
1731052140, +3.50, +22.676,    +0.1, +1080.0,   +56.0,  +360.0
1731052740, +3.50, +22.785,    +0.1, +1084.0,   +56.0,  +356.0
1731053340, +3.50, +22.961,    +0.0, +1084.0,   +38.0,  +356.0
1731053940, +3.50, +22.919,    +0.0, +1073.0,   +56.0,  +368.0
1731054540, +3.50, +22.559,    +0.1, +1001.0,   +31.0,  +412.0
1731055140, +3.50, +22.601,    -0.0, +1151.0,   +31.0,  +253.0
1731055740, +3.50, +22.935,    +0.0, +1084.0,   +38.0,  +360.0
1731056340, +3.50, +23.111,    +0.1, +1080.0,   +40.0,  +371.0
1731056940, +3.50, +23.186,    +0.0, +1076.0,   +40.0,  +384.0
1731057540, +3.50, +23.245,    +0.0, +1076.0,   +44.0,  +374.0
1731058140, +3.50, +23.278,    +0.0, +1075.0,   +48.0,  +384.0
1731058740, +3.50, +23.278,    -0.0, +1075.0,   +40.0,  +380.0
1731059340, +3.50, +23.270,    +0.0, +1075.0,   +40.0,  +384.0
1731059940, +3.50, +23.261,    +0.1, +1073.0,   +51.0,  +376.0
1731060540, +3.50, +23.253,    +0.1, +1075.0,   +48.0,  +368.0
1731061140, +3.50, +23.261,    -0.1, +1075.0,   +35.0,  +376.0
1731061740, +3.50, +23.270,    -0.1, +1072.0,   +54.0,  +384.0
1731062340, +3.50, +23.286,    +0.0, +1073.0,   +52.0,  +376.0
1731062940, +3.50, +23.295,    -0.0, +1073.0,   +51.0,  +380.0
1731063540, +3.50, +23.303,    -0.0, +1072.0,   +56.0,  +385.0
1731064140, +3.50, +23.312,    -0.0, +1075.0,   +48.0,  +384.0
1731064740, +3.50, +23.320,    +0.1, +1072.0,   +48.0,  +384.0
1731065340, +3.50, +23.320,    -0.0, +1073.0,   +56.0,  +376.0
1731065940, +3.50, +23.345,    -0.0, +1080.0,   +56.0,  +368.0
1731066540, +3.50, +23.353,    +0.1, +1075.0,   +48.0,  +376.0
1731067140, +3.50, +23.362,    +0.1, +1072.0,   +60.0,  +374.0
1731067740, +3.50, +23.362,    +0.1, +1080.0,   +44.0,  +360.0
1731068340, +3.50, +23.370,    -0.1, +1073.0,   +56.0,  +376.0
1731068940, +3.50, +23.378,    +0.0, +1072.0,   +48.0,  +374.0
1731069540, +3.50, +23.370,    +0.1, +1073.0,   +48.0,  +371.0
1731070140, +3.50, +23.395,    +0.0, +1075.0,   +44.0,  +368.0
1731070740, +3.50, +23.403,    -0.0, +1076.0,   +52.0,  +368.0
1731071340, +3.50, +23.412,    -0.1, +1073.0,   +48.0,  +376.0
1731071940, +3.50, +23.412,    +0.0, +1075.0,   +64.0,  +360.0
1731072540, +3.50, +23.345,    +0.0, +1072.0,   +48.0,  +384.0
