7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722264540, +3.54, +28.452,    +3.1, +1112.0,  +112.0,  +232.0
1722265140, +3.54, +28.394,    +1.9, +1120.0,  +120.0,  +204.0
1722265740, +3.54, +28.255,    +2.2, +1006.0,   +72.0,  +387.0
1722266340, +3.54, +28.066,    +1.7, +1123.0,  +102.0,  +214.0
1722266940, +3.54, +27.976,    +0.9, +1097.0,  +113.0,  +272.0
1722267540, +3.54, +27.704,    +1.4, +1048.0,   +80.0,  +380.0
1722268140, +3.54, +27.499,    +0.7, +1043.0,   +76.0,  +374.0
1722268740, +3.54, +27.375,    +0.6, +1048.0,   +80.0,  +376.0
1722269340, +3.54, +27.251,    +0.5, +1052.0,   +83.0,  +371.0
1722269940, +3.54, +27.210,    +0.3, +1052.0,   +83.0,  +368.0
1722270540, +3.54, +27.202,    +0.2, +1056.0,   +88.0,  +371.0
1722271140, +3.54, +27.326,    +0.1, +1046.0,   +96.0,  +380.0
1722271740, +3.54, +27.482,    +0.1, +1038.0,  +104.0,  +376.0
1722272340, +3.54, +27.565,    -0.1, +1043.0,  +104.0,  +387.0
1722272940, +3.54, +27.639,    +0.0, +1031.0,   +97.0,  +388.0
1722273540, +3.54, +27.672,    +0.1, +1048.0,  +110.0,  +392.0
1722274140, +3.54, +27.565,    -0.0, +1040.0,  +103.0,  +390.0
1722274740, +3.54, +27.581,    +0.1, +1048.0,  +112.0,  +380.0
1722275340, +3.54, +27.655,    -0.0, +1036.0,   +99.0,  +396.0
1722275940, +3.54, +27.581,    -0.0, +1048.0,  +100.0,  +380.0
1722276540, +3.54, +27.630,    -0.0, +1043.0,   +99.0,  +384.0
1722277140, +3.54, +27.490,    -0.1, +1048.0,   +96.0,  +380.0
1722277740, +3.54, +26.632,    -0.0, +1063.0,   +96.0,  +352.0
1722278340, +3.54, +26.110,    -0.2, +1068.0,   +96.0,  +337.0
1722278940, +3.54, +25.902,    +0.1, +1068.0,   +99.0,  +344.0
1722279540, +3.54, +25.828,    +0.0, +1068.0,  +112.0,  +336.0
1722280140, +3.54, +25.778,    -0.0, +1068.0,  +104.0,  +344.0
1722280740, +3.54, +25.661,    +0.1, +1072.0,  +108.0,  +339.0
1722281340, +3.54, +25.504,    +0.0, +1068.0,  +112.0,  +336.0
