7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729019940, +3.52, +26.143,    -0.1, +1033.0,   +64.0,  +399.0
1729020540, +3.52, +26.193,    -0.0, +1120.0,   +96.0,  +224.0
1729021140, +3.52, +26.292,    -0.0, +1008.0,   +48.0,  +392.0
1729021740, +3.52, +26.317,    -0.0, +1113.0,  +112.0,  +230.0
1729022340, +3.52, +26.333,    -0.0, +1111.0,   +84.0,  +280.0
1729022940, +3.52, +26.342,    -0.1, +1126.0,   +83.0,  +232.0
1729023540, +3.52, +26.333,    +0.1, +1041.0,   +56.0,  +408.0
1729024140, +3.52, +26.325,    -0.0, +1116.0,  +108.0,  +216.0
1729024740, +3.52, +26.333,    +0.1, +1039.0,   +62.0,  +384.0
1729025340, +3.52, +26.358,    -0.1, +1105.0,   +96.0,  +263.0
1729025940, +3.52, +26.375,    -0.0, +1136.0,   +76.0,  +212.0
1729026540, +3.52, +26.375,    +0.0, +1049.0,   +64.0,  +371.0
1729027140, +3.52, +26.375,    -0.1, +1062.0,   +60.0,  +360.0
1729027740, +3.52, +26.375,    +0.0, +1048.0,   +70.0,  +384.0
1729028340, +3.52, +26.375,    -0.0, +1103.0,   +80.0,  +280.0
1729028940, +3.52, +26.367,    +0.0, +1123.0,   +96.0,  +200.0
1729029540, +3.52, +26.367,    +0.0, +1043.0,   +64.0,  +400.0
1729030140, +3.52, +26.383,    -0.1, +1049.0,   +56.0,  +385.0
1729030740, +3.52, +26.400,    -0.0, +1116.0,   +96.0,  +256.0
1729031340, +3.52, +26.416,    -0.1, +1044.0,   +62.0,  +400.0
1729031940, +3.52, +26.391,    -0.2, +1136.0,   +76.0,  +224.0
1729032540, +3.52, +26.400,    +0.1, +1039.0,   +56.0,  +412.0
1729033140, +3.52, +26.391,    -0.0, +1112.0,   +92.0,  +240.0
1729033740, +3.52, +26.391,    -0.0, +1027.0,   +56.0,  +414.0
1729034340, +3.52, +26.391,    -0.1, +1055.0,   +64.0,  +390.0
1729034940, +3.52, +26.391,    -0.1, +1044.0,   +51.0,  +384.0
1729035540, +3.52, +26.391,    +0.1, +1094.0,   +80.0,  +300.0
1729036140, +3.52, +26.400,    -0.0, +1027.0,   +67.0,  +384.0
1729036740, +3.52, +26.433,    -0.0, +1012.0,   +62.0,  +412.0
1729037340, +3.52, +26.441,    +0.0, +1116.0,   +92.0,  +248.0
1729037940, +3.52, +26.458,    -0.0, +1107.0,  +103.0,  +271.0
1729038540, +3.52, +26.491,    -0.0, +1039.0,   +64.0,  +401.0
1729039140, +3.52, +26.516,    +0.0, +1032.0,   +72.0,  +399.0
1729039740, +3.52, +26.541,    +0.0, +1016.0,   +60.0,  +408.0
1729040340, +3.52, +26.557,    +0.0, +1020.0,   +64.0,  +404.0
1729040940, +3.52, +26.590,    +0.0, +1107.0,  +104.0,  +274.0
1729041540, +3.52, +26.615,    -0.0, +1031.0,   +62.0,  +387.0
1729042140, +3.52, +26.640,    -0.1, +1014.0,   +62.0,  +416.0
1729042740, +3.52, +26.665,    +0.1, +1120.0,  +100.0,  +238.0
1729043340, +3.52, +26.681,    -0.1, +1036.0,   +76.0,  +392.0
1729043940, +3.52, +26.698,    -0.0, +1014.0,   +78.0,  +368.0
1729044540, +3.52, +26.731,    +0.0, +1123.0,  +104.0,  +199.0
1729045140, +3.52, +26.756,    +0.1, +1127.0,   +97.0,  +216.0
1729045740, +3.52, +26.747,    +0.0, +1132.0,   +86.0,  +227.0
1729046340, +3.52, +26.756,    +0.1, +1136.0,   +72.0,  +198.0
1729046940, +3.52, +26.756,    -0.1, +1121.0,   +99.0,  +224.0
1729047540, +3.52, +26.764,    -0.0, +1127.0,   +92.0,  +216.0
1729048140, +3.52, +26.789,    -0.1, +1116.0,   +84.0,  +232.0
1729048740, +3.52, +26.822,    -0.0, +1004.0,   +80.0,  +390.0
1729049340, +3.52, +26.863,    +0.0, +1031.0,   +67.0,  +384.0
1729049940, +3.52, +26.913,    -0.1, +1116.0,  +112.0,  +238.0
