7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725411540, +3.54, +29.072,    -0.1, +1128.0,   +96.0,  +208.0
1725412140, +3.54, +29.203,    -0.1, +1128.0,   +96.0,  +216.0
1725412740, +3.54, +29.178,    -0.1, +1127.0,   +96.0,  +208.0
1725413340, +3.54, +29.113,    -0.1, +1120.0,  +104.0,  +224.0
1725413940, +3.54, +29.113,    +0.0, +1121.0,  +104.0,  +217.0
1725414540, +3.54, +29.089,    -0.1, +1124.0,  +100.0,  +212.0
1725415140, +3.54, +29.064,    +0.0, +1110.0,  +108.0,  +246.0
1725415740, +3.54, +29.064,    +0.0, +1107.0,  +108.0,  +256.0
1725416340, +3.54, +29.040,    +0.1, +1132.0,   +88.0,  +208.0
1725416940, +3.54, +29.023,    +0.0, +1128.0,   +88.0,  +208.0
1725417540, +3.54, +29.015,    -0.0, +1132.0,   +84.0,  +208.0
1725418140, +3.54, +29.023,    -0.0, +1113.0,  +102.0,  +230.0
1725418740, +3.54, +29.007,    -0.0, +1120.0,   +96.0,  +224.0
1725419340, +3.54, +28.991,    -0.1, +1036.0,   +64.0,  +392.0
1725419940, +3.54, +28.950,    -0.0, +1120.0,   +92.0,  +220.0
1725420540, +3.54, +28.926,    +0.0, +1128.0,   +88.0,  +216.0
1725421140, +3.54, +28.893,    +0.2, +1004.0,   +56.0,  +392.0
1725421740, +3.54, +28.917,    +0.1, +1033.0,   +64.0,  +391.0
1725422340, +3.54, +28.917,    +0.6, +1039.0,   +60.0,  +392.0
1725422940, +3.54, +28.893,    +0.6, +1043.0,   +64.0,  +390.0
1725423540, +3.54, +28.893,    +0.9, +1009.0,   +48.0,  +396.0
1725424140, +3.54, +28.868,    +1.2, +1011.0,   +56.0,  +398.0
1725424740, +3.54, +28.909,    +1.5, +1011.0,   +56.0,  +398.0
1725425340, +3.54, +28.926,    +1.5, +1006.0,   +56.0,  +396.0
1725425940, +3.54, +28.942,    +2.2, +1038.0,   +68.0,  +392.0
1725426540, +3.54, +28.958,    +2.9, +1036.0,   +65.0,  +396.0
1725427140, +3.54, +28.942,    +2.6, +1030.0,   +56.0,  +398.0
1725427740, +3.54, +28.934,    +2.6, +1008.0,   +56.0,  +398.0
1725428340, +3.54, +28.934,    +1.1, +1136.0,   +76.0,  +208.0
1725428940, +3.54, +28.934,    +3.2, +1136.0,   +76.0,  +208.0
1725429540, +3.54, +29.023,    +2.5, +1126.0,   +86.0,  +216.0
1725430140, +3.54, +29.064,    +1.9, +1127.0,   +78.0,  +206.0
1725430740, +3.54, +29.080,    +3.6, +1120.0,   +88.0,  +224.0
1725431340, +3.54, +29.097,    +1.4, +1118.0,   +88.0,  +230.0
1725431940, +3.54, +29.064,    +4.5, +1112.0,   +88.0,  +248.0
1725432540, +3.54, +29.032,    +1.7, +1132.0,   +72.0,  +216.0
1725433140, +3.54, +28.958,    +4.8, +1142.0,   +48.0,  +216.0
1725433740, +3.54, +28.950,    +4.9, +1011.0,   +48.0,  +398.0
1725434340, +3.54, +28.999,    +1.4, +1123.0,   +86.0,  +224.0
1725434940, +3.54, +29.040,    +5.4, +1024.0,   +56.0,  +398.0
1725435540, +3.54, +29.089,    +5.8, +1127.0,   +80.0,  +216.0
1725436140, +3.54, +29.105,    +6.1, +1103.0,   +92.0,  +264.0
1725436740, +3.54, +29.121,    +6.8, +1116.0,   +88.0,  +231.0
1725437340, +3.54, +29.129,    +6.9, +1120.0,   +88.0,  +224.0
1725437940, +3.54, +29.121,    +7.0, +1123.0,   +88.0,  +224.0
1725438540, +3.54, +29.137,    +7.1, +1081.0,   +79.0,  +320.0
1725439140, +3.54, +29.162,    +7.3, +1088.0,   +80.0,  +304.0
1725439740, +3.54, +29.178,    +1.3, +1112.0,   +88.0,  +248.0
1725440340, +3.54, +29.219,    +8.0, +1008.0,   +54.0,  +396.0
1725440940, +3.54, +29.251,    +8.4, +1087.0,   +80.0,  +316.0
1725441540, +3.54, +29.260,    +8.7, +1088.0,   +82.0,  +304.0
1725442140, +3.54, +29.260,    +8.2, +1120.0,   +88.0,  +224.0
1725442740, +3.54, +29.268,   +15.0, +1087.0,   +84.0,  +312.0
1725443340, +3.54, +29.284,   +15.6, +1087.0,   +84.0,  +308.0
1725443940, +3.54, +29.333,   +16.2, +1118.0,   +92.0,  +232.0
1725444540, +3.54, +29.382,    +4.2, +1048.0,   +67.0,  +384.0
1725445140, +3.54, +29.414,   +17.2, +1088.0,   +84.0,  +312.0
1725445740, +3.54, +29.414,   +16.7, +1110.0,   +88.0,  +252.0
1725446340, +3.54, +29.317,   +17.2, +1088.0,   +83.0,  +307.0
1725446940, +3.54, +29.398,   +17.6, +1043.0,   +68.0,  +387.0
1725447540, +3.54, +29.495,   +15.7, +1089.0,   +96.0,  +304.0
1725448140, +3.54, +29.609,   +18.0, +1008.0,   +56.0,  +396.0
1725448740, +3.54, +29.674,   +18.1, +1113.0,   +96.0,  +232.0
1725449340, +3.54, +29.706,   +18.5, +1110.0,   +96.0,  +252.0
1725449940, +3.54, +29.730,   +16.3, +1123.0,   +96.0,  +220.0
1725450540, +3.54, +29.755,   +14.9, +1139.0,   +64.0,  +216.0
1725451140, +3.54, +29.779,   +14.0, +1123.0,   +89.0,  +216.0
1725451740, +3.54, +29.747,   +13.7, +1112.0,   +96.0,  +243.0
1725452340, +3.54, +29.738,   +12.9, +1120.0,   +96.0,  +224.0
1725452940, +3.54, +29.795,   +11.9, +1102.0,  +100.0,  +272.0
1725453540, +3.54, +29.819,   +11.1, +1110.0,  +104.0,  +248.0
1725454140, +3.54, +29.844,   +10.6, +1120.0,  +104.0,  +224.0
1725454740, +3.54, +29.844,    +8.7, +1104.0,  +103.0,  +264.0
1725455340, +3.54, +29.852,    +9.2, +1100.0,  +100.0,  +276.0
1725455940, +3.54, +29.844,    +8.5, +1121.0,  +102.0,  +224.0
1725456540, +3.54, +29.852,    +7.9, +1110.0,  +104.0,  +243.0
1725457140, +3.54, +29.860,    +7.4, +1096.0,   +99.0,  +280.0
1725457740, +3.54, +29.860,    +2.7, +1088.0,   +96.0,  +307.0
1725458340, +3.54, +29.876,    +5.6, +1107.0,  +108.0,  +256.0
1725458940, +3.54, +29.884,    +3.9, +1084.0,   +96.0,  +320.0
1725459540, +3.54, +29.884,    +2.9, +1108.0,  +104.0,  +248.0
1725460140, +3.54, +29.908,    +1.5, +1028.0,   +70.0,  +391.0
1725460740, +3.54, +29.916,    +2.6, +1095.0,   +99.0,  +286.0
1725461340, +3.54, +29.933,    +2.0, +1048.0,   +80.0,  +384.0
1725461940, +3.54, +29.941,    +2.0, +1089.0,   +96.0,  +296.0
1725462540, +3.54, +29.933,    +1.5, +1046.0,   +79.0,  +384.0
1725463140, +3.54, +29.941,    +0.9, +1040.0,   +81.0,  +384.0
1725463740, +3.54, +29.949,    +0.8, +1084.0,   +96.0,  +318.0
1725464340, +3.54, +29.949,    +0.6, +1036.0,   +78.0,  +385.0
1725464940, +3.54, +29.949,    +0.5, +1132.0,   +88.0,  +211.0
1725465540, +3.54, +29.941,    +0.3, +1060.0,   +88.0,  +360.0
1725466140, +3.54, +29.949,    +0.0, +1043.0,   +79.0,  +384.0
1725466740, +3.54, +29.957,    -0.0, +1112.0,  +112.0,  +232.0
1725467340, +3.54, +29.949,    +0.0, +1039.0,   +86.0,  +384.0
1725467940, +3.54, +29.965,    +0.0, +1054.0,   +78.0,  +372.0
1725468540, +3.54, +29.965,    -0.1, +1112.0,  +104.0,  +240.0
1725469140, +3.54, +29.965,    +0.0, +1043.0,   +78.0,  +384.0
1725469740, +3.54, +29.981,    -0.0, +1016.0,   +70.0,  +398.0
1725470340, +3.54, +29.989,    -0.1, +1020.0,   +64.0,  +396.0
1725470940, +3.54, +29.989,    -0.0, +1088.0,   +96.0,  +305.0
1725471540, +3.54, +29.997,    +0.0, +1120.0,   +99.0,  +220.0
1725472140, +3.54, +30.005,    -0.1, +1057.0,   +72.0,  +368.0
1725472740, +3.54, +30.005,    +0.0, +1116.0,  +102.0,  +227.0
1725473340, +3.54, +30.005,    -0.0, +1040.0,   +70.0,  +390.0
1725473940, +3.54, +30.005,    +0.0, +1016.0,   +64.0,  +398.0
1725474540, +3.54, +30.005,    +0.0, +1049.0,   +72.0,  +376.0
1725475140, +3.54, +30.005,    +0.1, +1052.0,   +76.0,  +376.0
1725475740, +3.54, +30.005,    +0.0, +1044.0,   +68.0,  +384.0
1725476340, +3.54, +30.005,    +0.0, +1094.0,   +96.0,  +288.0
1725476940, +3.54, +30.005,    -0.1, +1020.0,   +62.0,  +399.0
1725477540, +3.54, +30.005,    -0.1, +1060.0,   +78.0,  +360.0
1725478140, +3.54, +30.005,    +0.0, +1116.0,   +92.0,  +232.0
1725478740, +3.54, +30.013,    +0.1, +1047.0,   +67.0,  +390.0
1725479340, +3.54, +30.005,    -0.1, +1059.0,   +72.0,  +368.0
1725479940, +3.54, +29.997,    -0.2, +1052.0,   +72.0,  +376.0
1725480540, +3.54, +30.013,    +0.1, +1054.0,   +68.0,  +376.0
1725481140, +3.54, +29.997,    +0.0, +1052.0,   +71.0,  +376.0
1725481740, +3.54, +30.005,    +0.1, +1078.0,   +83.0,  +334.0
1725482340, +3.54, +29.997,    +0.0, +1068.0,   +80.0,  +352.0
1725482940, +3.54, +30.021,    -0.1, +1123.0,   +96.0,  +224.0
