7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1729659540, +3.49, +20.833,    +1.0, +1084.0,   +80.0,  +360.0
1729660140, +3.49, +20.909,    +1.2, +1147.0,    +0.0,  +240.0
1729660740, +3.49, +21.018,    +1.7, +1008.0,    -8.0,  +416.0
1729661340, +3.49, +21.093,    +1.8, +1104.0,   +60.0,  +300.0
1729661940, +3.49, +21.144,    +2.2, +1132.0,   +64.0,  +248.0
1729662540, +3.49, +21.185,    +2.3, +1120.0,   +83.0,  +288.0
1729663140, +3.49, +21.034,    +1.9, +1004.0,   +76.0,  +400.0
1729663740, +3.49, +20.951,    +1.7, +1004.0,   +38.0,  +414.0
1729664340, +3.49, +20.883,    +2.3, +1043.0,   +49.0,  +404.0
1729664940, +3.49, +20.800,    +2.6, +1000.0,   +63.0,  +387.0
1729665540, +3.49, +20.791,    +2.7, +1144.0,   +72.0,  +195.0
1729666140, +3.49, +20.766,    +2.9, +1004.0,   +41.0,  +392.0
1729666740, +3.49, +20.766,    +3.4, +1001.0,   +68.0,  +401.0
1729667340, +3.49, +20.791,    +3.7, +1004.0,   +35.0,  +401.0
1729667940, +3.49, +20.808,    +4.0, +1139.0,   +76.0,  +216.0
1729668540, +3.49, +20.825,    +4.4, +1120.0,  +108.0,  +243.0
1729669140, +3.49, +20.833,    +4.4, +1136.0,   +64.0,  +211.0
1729669740, +3.49, +20.850,    +4.5, +1146.0,   +38.0,  +229.0
1729670340, +3.49, +20.858,    +4.2, +1142.0,   +36.0,  +216.0
1729670940, +3.49, +20.858,    +4.7, +1148.0,   +32.0,  +224.0
1729671540, +3.49, +20.867,    +4.6, +1107.0,   +80.0,  +280.0
1729672140, +3.49, +20.867,    +4.6, +1001.0,   +35.0,  +387.0
1729672740, +3.49, +20.858,    +4.6, +1100.0,   +80.0,  +300.0
1729673340, +3.49, +20.833,    +4.6, +1142.0,   +64.0,  +212.0
1729673940, +3.49, +20.858,    +4.3, +1043.0,   +56.0,  +412.0
1729674540, +3.49, +20.867,    +4.4, +1126.0,   +97.0,  +220.0
1729675140, +3.49, +20.883,    +4.1, +1100.0,   +96.0,  +316.0
1729675740, +3.49, +20.883,    +4.2, +1006.0,   +48.0,  +400.0
1729676340, +3.49, +20.900,    +4.2, +1100.0,   +70.0,  +321.0
1729676940, +3.49, +20.993,    +4.3, +1103.0,   +96.0,  +302.0
1729677540, +3.49, +21.060,    +4.4, +1112.0,  +102.0,  +272.0
1729678140, +3.49, +21.144,    +4.5, +1068.0,   +88.0,  +368.0
1729678740, +3.49, +21.169,    +4.5, +1063.0,   +79.0,  +376.0
1729679340, +3.49, +21.177,    +4.6, +1016.0,   +73.0,  +414.0
1729679940, +3.50, +21.185,    +4.5, +1011.0,   +65.0,  +403.0
1729680540, +3.50, +21.169,    +4.6, +1129.0,  +112.0,  +231.0
1729681140, +3.49, +21.135,    +4.8, +1056.0,   +80.0,  +387.0
1729681740, +3.49, +21.127,    +4.9, +1052.0,   +48.0,  +376.0
1729682340, +3.49, +21.118,    +5.0, +1091.0,   +80.0,  +320.0
1729682940, +3.50, +21.127,    +4.8, +1076.0,   +72.0,  +352.0
1729683540, +3.49, +21.144,    +4.7, +1030.0,   +39.0,  +412.0
