7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721742540, +3.54, +26.929,    +7.3, +1057.0,   +88.0,  +359.0
1721743140, +3.54, +26.962,    +6.4, +1059.0,   +88.0,  +360.0
1721743740, +3.54, +27.061,    +5.8, +1057.0,   +92.0,  +359.0
1721744340, +3.54, +27.086,    +5.3, +1059.0,   +96.0,  +361.0
1721744940, +3.54, +27.086,    +4.9, +1056.0,  +100.0,  +352.0
1721745540, +3.54, +27.061,    +4.3, +1055.0,   +88.0,  +364.0
1721746140, +3.54, +27.070,    +3.9, +1059.0,   +96.0,  +358.0
1721746740, +3.54, +27.061,    +3.4, +1060.0,   +96.0,  +356.0
1721747340, +3.54, +27.028,    +3.1, +1059.0,  +103.0,  +364.0
1721747940, +3.54, +27.028,    +2.5, +1059.0,  +108.0,  +360.0
1721748540, +3.54, +27.020,    +2.2, +1055.0,  +102.0,  +371.0
1721749140, +3.54, +27.045,    +2.0, +1054.0,   +99.0,  +364.0
1721749740, +3.54, +27.045,    +1.5, +1056.0,   +96.0,  +368.0
1721750340, +3.54, +27.053,    +1.2, +1056.0,   +92.0,  +368.0
1721750940, +3.54, +27.061,    +1.0, +1056.0,   +97.0,  +368.0
1721751540, +3.54, +27.053,    +0.4, +1057.0,   +96.0,  +368.0
1721752140, +3.54, +27.061,    +0.5, +1056.0,   +92.0,  +360.0
1721752740, +3.54, +27.053,    +0.2, +1054.0,   +96.0,  +368.0
1721753340, +3.54, +27.061,    +0.1, +1055.0,  +100.0,  +360.0
1721753940, +3.54, +27.078,    +0.0, +1056.0,   +96.0,  +364.0
1721754540, +3.54, +27.086,    +0.0, +1049.0,   +96.0,  +369.0
1721755140, +3.54, +27.094,    +0.1, +1057.0,   +99.0,  +352.0
1721755740, +3.54, +27.070,    +0.0, +1052.0,   +92.0,  +368.0
1721756340, +3.54, +27.045,    -0.0, +1056.0,   +96.0,  +368.0
1721756940, +3.54, +27.020,    +0.1, +1056.0,   +97.0,  +364.0
1721757540, +3.54, +27.037,    -0.0, +1055.0,   +96.0,  +371.0
1721758140, +3.54, +27.053,    +0.1, +1052.0,   +96.0,  +368.0
1721758740, +3.54, +27.037,    +0.1, +1055.0,   +92.0,  +368.0
1721759340, +3.54, +27.061,    +0.1, +1054.0,   +96.0,  +368.0
1721759940, +3.54, +27.119,    -0.1, +1055.0,   +96.0,  +368.0
1721760540, +3.54, +27.111,    +0.0, +1055.0,   +92.0,  +368.0
1721761140, +3.54, +27.111,    -0.1, +1056.0,   +92.0,  +368.0
1721761740, +3.54, +27.119,    +0.1, +1054.0,   +92.0,  +368.0
1721762340, +3.54, +27.037,    -0.0, +1055.0,   +88.0,  +368.0
1721762940, +3.54, +26.962,    +0.0, +1052.0,   +96.0,  +376.0
1721763540, +3.54, +27.094,    +0.1, +1054.0,   +96.0,  +364.0
