7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718436540, +3.53, +23.980,   +10.2, +1062.0,   +78.0,  +352.0
1718437140, +3.53, +23.963,   +10.8, +1006.0,   +60.0,  +384.0
1718437740, +3.53, +23.980,   +11.0, +1031.0,   +67.0,  +380.0
1718438340, +3.53, +23.996,   +11.3, +1089.0,   +96.0,  +284.0
1718438940, +3.53, +24.030,   +12.3,  +999.0,   +63.0,  +376.0
1718439540, +3.53, +23.988,   +12.8, +1000.0,   +60.0,  +380.0
1718440140, +3.53, +23.980,   +13.2, +1032.0,   +71.0,  +380.0
1718440740, +3.53, +23.963,   +13.1, +1001.0,   +60.0,  +384.0
1718441340, +3.53, +23.938,   +13.6, +1004.0,   +60.0,  +384.0
1718441940, +3.53, +23.896,   +13.6, +1016.0,   +64.0,  +387.0
1718442540, +3.53, +23.829,   +14.4, +1088.0,   +96.0,  +288.0
1718443140, +3.53, +23.838,   +14.1, +1091.0,   +96.0,  +288.0
1718443740, +3.53, +23.846,   +14.3, +1068.0,   +83.0,  +336.0
1718444340, +3.53, +23.829,   +14.2, +1092.0,   +96.0,  +288.0
1718444940, +3.53, +23.821,   +13.7, +1028.0,   +70.0,  +387.0
1718445540, +3.53, +23.813,   +14.6, +1020.0,   +67.0,  +387.0
1718446140, +3.53, +23.813,   +15.2, +1055.0,   +78.0,  +360.0
1718446740, +3.53, +23.846,   +14.9, +1073.0,   +84.0,  +327.0
1718447340, +3.53, +23.804,   +15.1, +1055.0,   +78.0,  +364.0
1718447940, +3.53, +23.746,   +14.8, +1136.0,   +92.0,  +192.0
1718448540, +3.53, +23.729,   +13.9, +1088.0,   +96.0,  +291.0
1718449140, +3.53, +23.637,   +13.5, +1006.0,   +62.0,  +387.0
1718449740, +3.53, +23.554,   +13.2, +1137.0,   +80.0,  +192.0
1718450340, +3.53, +23.687,   +13.2, +1089.0,   +96.0,  +292.0
1718450940, +3.53, +23.846,   +13.8, +1097.0,  +102.0,  +264.0
1718451540, +3.53, +23.946,   +14.2, +1000.0,   +64.0,  +380.0
1718452140, +3.53, +24.013,   +13.7, +1089.0,   +96.0,  +284.0
1718452740, +3.53, +24.046,   +13.0, +1132.0,   +92.0,  +192.0
1718453340, +3.53, +24.088,   +12.5, +1088.0,   +96.0,  +284.0
1718453940, +3.53, +24.105,   +12.7, +1088.0,   +96.0,  +294.0
1718454540, +3.53, +24.138,   +13.3, +1086.0,   +96.0,  +288.0
1718455140, +3.53, +24.188,   +13.0, +1028.0,   +64.0,  +376.0
1718455740, +3.53, +24.255,   +10.8,  +999.0,   +60.0,  +375.0
1718456340, +3.53, +24.263,   +10.8, +1000.0,   +63.0,  +368.0
1718456940, +3.53, +24.280,    +9.9, +1070.0,   +88.0,  +327.0
1718457540, +3.53, +24.288,    +8.6, +1136.0,   +88.0,  +179.0
1718458140, +3.53, +24.296,    +8.5, +1000.0,   +62.0,  +376.0
1718458740, +3.53, +24.330,    +8.2,  +999.0,   +60.0,  +371.0
1718459340, +3.53, +24.330,    +7.0, +1089.0,   +88.0,  +280.0
1718459940, +3.53, +24.380,    +6.7,  +999.0,   +63.0,  +369.0
1718460540, +3.53, +24.422,    +6.1, +1127.0,   +96.0,  +184.0
1718461140, +3.53, +24.438,    +5.3,  +999.0,   +60.0,  +371.0
1718461740, +3.53, +24.455,    +4.9,  +999.0,   +62.0,  +375.0
1718462340, +3.53, +24.472,    +4.6, +1000.0,   +60.0,  +368.0
1718462940, +3.53, +24.472,    +4.0,  +999.0,   +60.0,  +368.0
1718463540, +3.53, +24.488,    +3.6,  +999.0,   +60.0,  +368.0
1718464140, +3.53, +24.497,    +3.0, +1041.0,   +76.0,  +366.0
1718464740, +3.53, +24.488,    +2.6, +1000.0,   +56.0,  +368.0
1718465340, +3.53, +24.488,    +2.4,  +999.0,   +60.0,  +372.0
1718465940, +3.53, +24.463,    +1.9,  +999.0,   +56.0,  +368.0
1718466540, +3.53, +24.447,    +1.6, +1000.0,   +56.0,  +371.0
1718467140, +3.53, +24.438,    +1.4, +1000.0,   +56.0,  +376.0
