7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1725065340, +3.53, +27.918,    -0.1, +1108.0,  +147.0,  +240.0
1725065940, +3.53, +27.935,    -0.0, +1107.0,  +144.0,  +256.0
1725066540, +3.53, +27.951,    +0.1, +1016.0,  +112.0,  +384.0
1725067140, +3.53, +27.976,    +0.0, +1100.0,  +176.0,  +248.0
1725067740, +3.53, +28.009,    -0.0, +1091.0,  +148.0,  +272.0
1725068340, +3.53, +28.017,    -0.0, +1112.0,  +160.0,  +224.0
1725068940, +3.53, +28.017,    +0.1, +1126.0,  +136.0,  +211.0
1725069540, +3.53, +28.058,    +0.1, +1088.0,  +166.0,  +280.0
1725070140, +3.53, +28.074,    +0.0, +1100.0,  +144.0,  +270.0
1725070740, +3.53, +28.107,    -0.0, +1112.0,  +156.0,  +224.0
1725071340, +3.53, +28.140,    +0.0, +1107.0,  +166.0,  +232.0
1725071940, +3.53, +28.132,    +0.0, +1052.0,  +126.0,  +376.0
1725072540, +3.53, +28.132,    -0.1, +1103.0,  +160.0,  +256.0
1725073140, +3.53, +28.165,    -0.1, +1112.0,  +131.0,  +248.0
1725073740, +3.53, +28.181,    +0.1, +1032.0,  +128.0,  +408.0
1725074340, +3.53, +28.181,    -0.0, +1039.0,   +83.0,  +396.0
1725074940, +3.53, +28.238,    +0.0, +1036.0,  +144.0,  +376.0
1725075540, +3.53, +28.288,    +0.0, +1039.0,  +103.0,  +392.0
1725076140, +3.53, +28.370,    +0.2, +1132.0,   +96.0,  +232.0
1725076740, +3.53, +28.443,    +0.3,  +995.0,  +108.0,  +403.0
1725077340, +3.53, +28.525,    +0.6, +1016.0,  +120.0,  +406.0
1725077940, +3.53, +28.591,    +0.3, +1112.0,  +112.0,  +230.0
1725078540, +3.53, +28.664,    +0.7, +1103.0,  +148.0,  +264.0
1725079140, +3.54, +28.705,    +0.9, +1092.0,  +147.0,  +307.0
1725079740, +3.53, +28.754,    +1.5, +1031.0,  +115.0,  +400.0
1725080340, +3.53, +28.779,    +0.9, +1113.0,  +113.0,  +240.0
1725080940, +3.53, +28.803,    +1.9, +1031.0,   +88.0,  +384.0
1725081540, +3.54, +28.811,    +3.0, +1032.0,   +88.0,  +396.0
1725082140, +3.53, +28.844,    +1.8, +1031.0,  +108.0,  +408.0
1725082740, +3.54, +28.860,    +3.3, +1020.0,   +96.0,  +392.0
1725083340, +3.54, +28.860,    +1.4, +1032.0,  +116.0,  +412.0
1725083940, +3.54, +28.877,    +3.6, +1031.0,  +105.0,  +376.0
1725084540, +3.54, +28.893,    +3.4, +1024.0,   +65.0,  +384.0
1725085140, +3.54, +28.926,    +3.6, +1020.0,   +86.0,  +400.0
1725085740, +3.54, +28.901,    +3.1, +1011.0,   +80.0,  +422.0
1725086340, +3.54, +28.909,    +3.6, +1004.0,  +104.0,  +384.0
1725086940, +3.54, +28.909,    +3.0, +1104.0,  +124.0,  +272.0
1725087540, +3.54, +28.909,    +3.8, +1009.0,   +99.0,  +399.0
1725088140, +3.54, +28.909,    +4.7, +1011.0,   +89.0,  +412.0
1725088740, +3.54, +28.917,    +5.3, +1011.0,   +96.0,  +414.0
1725089340, +3.54, +28.901,    +5.8, +1031.0,  +103.0,  +376.0
1725089940, +3.54, +28.877,    +2.0, +1020.0,   +96.0,  +408.0
1725090540, +3.54, +28.819,    +2.2, +1025.0,   +80.0,  +396.0
1725091140, +3.54, +28.656,    +4.0, +1127.0,   +96.0,  +200.0
1725091740, +3.54, +28.615,    +4.0, +1095.0,  +128.0,  +248.0
1725092340, +3.54, +28.615,    +4.2,  +999.0,   +80.0,  +376.0
1725092940, +3.54, +28.558,    +5.0, +1120.0,  +124.0,  +224.0
1725093540, +3.54, +28.542,    +5.4, +1100.0,  +136.0,  +262.0
1725094140, +3.54, +28.599,    +5.5, +1104.0,  +132.0,  +248.0
1725094740, +3.54, +28.632,    +6.4, +1084.0,  +156.0,  +280.0
1725095340, +3.54, +28.656,    +6.2, +1120.0,  +135.0,  +208.0
1725095940, +3.54, +28.705,    +6.1, +1110.0,   +97.0,  +240.0
1725096540, +3.54, +28.681,    +6.3, +1052.0,  +115.0,  +380.0
1725097140, +3.54, +28.648,    +6.8,  +998.0,   +94.0,  +384.0
1725097740, +3.54, +28.632,    +6.2, +1091.0,  +128.0,  +276.0
1725098340, +3.54, +28.582,    +6.9, +1112.0,  +128.0,  +224.0
1725098940, +3.54, +28.550,    +6.9, +1008.0,   +96.0,  +408.0
1725099540, +3.54, +28.525,    +6.9, +1120.0,  +120.0,  +224.0
1725100140, +3.54, +28.517,    +7.1, +1105.0,  +120.0,  +259.0
1725100740, +3.54, +28.542,    +6.7,  +998.0,   +76.0,  +376.0
1725101340, +3.54, +28.558,    +7.1, +1120.0,  +140.0,  +200.0
1725101940, +3.54, +28.566,    +8.0, +1006.0,   +70.0,  +392.0
1725102540, +3.54, +28.582,    +2.8, +1116.0,  +134.0,  +244.0
1725103140, +3.54, +28.599,    +2.4, +1104.0,  +112.0,  +256.0
1725103740, +3.54, +28.607,    +7.5, +1132.0,   +88.0,  +184.0
1725104340, +3.54, +28.574,    +7.3, +1016.0,   +67.0,  +403.0
1725104940, +3.54, +28.566,    +6.2, +1120.0,  +140.0,  +230.0
1725105540, +3.54, +28.542,    +5.7, +1134.0,   +96.0,  +216.0
1725106140, +3.54, +28.517,    +5.6, +1128.0,  +120.0,  +208.0
1725106740, +3.54, +28.501,    +5.0, +1120.0,  +108.0,  +216.0
1725107340, +3.54, +28.492,    +5.0, +1128.0,   +92.0,  +208.0
1725107940, +3.54, +28.501,    +5.1, +1004.0,   +88.0,  +412.0
1725108540, +3.54, +28.509,    +2.3, +1123.0,  +104.0,  +214.0
1725109140, +3.54, +28.501,    +2.5, +1132.0,   +96.0,  +216.0
1725109740, +3.54, +28.509,    +3.6, +1016.0,   +99.0,  +401.0
1725110340, +3.54, +28.542,    +3.4, +1030.0,   +80.0,  +398.0
1725110940, +3.54, +28.550,    +3.2, +1132.0,   +99.0,  +200.0
1725111540, +3.54, +28.574,    +1.4, +1139.0,   +64.0,  +211.0
1725112140, +3.54, +28.582,    +2.7, +1126.0,  +120.0,  +216.0
1725112740, +3.54, +28.582,    +2.5, +1104.0,  +131.0,  +278.0
1725113340, +3.54, +28.591,    +2.3, +1120.0,  +142.0,  +231.0
1725113940, +3.54, +28.599,    +2.0, +1088.0,  +145.0,  +286.0
1725114540, +3.54, +28.640,    +1.5,  +999.0,   +79.0,  +408.0
1725115140, +3.54, +28.681,    +2.1, +1084.0,  +148.0,  +304.0
1725115740, +3.54, +28.746,    +1.8, +1031.0,  +115.0,  +406.0
1725116340, +3.54, +28.844,    +1.4, +1030.0,  +112.0,  +390.0
1725116940, +3.54, +28.901,    +1.1, +1031.0,  +100.0,  +384.0
1725117540, +3.54, +28.950,    +0.9, +1088.0,  +120.0,  +316.0
1725118140, +3.54, +28.983,    +0.4, +1052.0,   +88.0,  +368.0
1725118740, +3.54, +28.999,    +0.4,  +998.0,   +88.0,  +400.0
1725119340, +3.54, +29.007,    +0.3, +1004.0,   +78.0,  +400.0
1725119940, +3.54, +29.032,    +0.1,  +998.0,   +88.0,  +396.0
1725120540, +3.54, +29.056,    +0.0, +1004.0,   +88.0,  +412.0
1725121140, +3.54, +29.113,    +0.2,  +995.0,  +112.0,  +384.0
1725121740, +3.54, +29.154,    -0.0, +1075.0,  +152.0,  +336.0
1725122340, +3.54, +29.178,    -0.0, +1081.0,   +88.0,  +334.0
1725122940, +3.54, +29.203,    +0.1, +1104.0,  +120.0,  +268.0
1725123540, +3.54, +29.243,    -0.0, +1108.0,  +132.0,  +256.0
1725124140, +3.54, +29.284,    -0.2, +1116.0,  +132.0,  +232.0
1725124740, +3.54, +29.333,    -0.1, +1103.0,  +104.0,  +272.0
1725125340, +3.54, +29.357,    -0.0, +1079.0,  +152.0,  +304.0
1725125940, +3.54, +29.390,    +0.0, +1075.0,  +132.0,  +313.0
1725126540, +3.54, +29.438,    -0.1, +1080.0,  +143.0,  +304.0
1725127140, +3.54, +29.487,    +0.1, +1057.0,  +160.0,  +348.0
1725127740, +3.54, +29.544,    -0.1, +1036.0,  +116.0,  +400.0
1725128340, +3.54, +29.601,    -0.1, +1009.0,  +100.0,  +408.0
1725128940, +3.54, +29.641,    -0.1, +1048.0,   +48.0,  +380.0
1725129540, +3.54, +29.560,    +0.0, +1032.0,   +99.0,  +387.0
1725130140, +3.54, +29.422,    -0.1, +1036.0,   +70.0,  +384.0
1725130740, +3.54, +29.284,    -0.1, +1116.0,  +112.0,  +224.0
1725131340, +3.54, +29.406,    -0.1, +1102.0,  +144.0,  +240.0
1725131940, +3.54, +29.528,    -0.0, +1080.0,  +129.0,  +307.0
1725132540, +3.54, +29.503,    +0.1, +1016.0,  +136.0,  +408.0
1725133140, +3.54, +29.406,    +0.1, +1073.0,  +120.0,  +327.0
1725133740, +3.54, +29.308,    -0.2, +1097.0,  +134.0,  +241.0
1725134340, +3.54, +29.251,    +0.1, +1120.0,  +112.0,  +212.0
1725134940, +3.54, +29.227,    -0.0, +1116.0,  +124.0,  +232.0
