7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718643540, +3.53, +24.755,    +0.2, +1000.0,   +48.0,  +380.0
1718644140, +3.53, +24.738,    -0.0, +1004.0,   +56.0,  +384.0
1718644740, +3.53, +24.730,    +0.0,  +999.0,   +64.0,  +374.0
1718645340, +3.53, +24.738,    -0.0,  +995.0,   +79.0,  +376.0
1718645940, +3.53, +24.747,    -0.1, +1078.0,  +120.0,  +300.0
1718646540, +3.53, +24.771,    +0.1,  +999.0,   +71.0,  +374.0
1718647140, +3.53, +24.805,    -0.1, +1027.0,   +80.0,  +376.0
1718647740, +3.53, +24.863,    -0.2,  +999.0,   +71.0,  +376.0
1718648340, +3.53, +24.921,    -0.0,  +999.0,   +64.0,  +376.0
1718648940, +3.53, +24.955,    -0.0,  +998.0,   +70.0,  +371.0
1718649540, +3.53, +24.996,    -0.1,  +999.0,   +62.0,  +371.0
1718650140, +3.53, +25.038,    -0.0, +1000.0,   +70.0,  +376.0
1718650740, +3.53, +25.055,    -0.0,  +999.0,   +71.0,  +376.0
1718651340, +3.53, +25.071,    -0.0, +1000.0,   +56.0,  +371.0
1718651940, +3.53, +25.088,    -0.0,  +999.0,   +60.0,  +371.0
1718652540, +3.53, +25.104,    -0.0, +1000.0,   +63.0,  +374.0
1718653140, +3.53, +25.113,    -0.0, +1000.0,   +56.0,  +376.0
1718653740, +3.53, +25.088,    -0.2,  +999.0,   +60.0,  +376.0
1718654340, +3.53, +25.071,    -0.1, +1000.0,   +55.0,  +382.0
1718654940, +3.53, +25.063,    -0.0,  +999.0,   +57.0,  +376.0
1718655540, +3.53, +25.046,    -0.1, +1000.0,   +64.0,  +376.0
1718656140, +3.53, +25.038,    -0.0,  +999.0,   +67.0,  +375.0
1718656740, +3.53, +25.021,    -0.1,  +999.0,   +62.0,  +376.0
1718657340, +3.53, +25.005,    +0.1, +1000.0,   +64.0,  +377.0
1718657940, +3.53, +25.013,    -0.0, +1000.0,   +56.0,  +380.0
1718658540, +3.53, +24.988,    +0.1, +1000.0,   +48.0,  +380.0
1718659140, +3.53, +24.971,    -0.1,  +999.0,   +64.0,  +374.0
1718659740, +3.53, +24.955,    +0.0,  +999.0,   +48.0,  +382.0
1718660340, +3.53, +24.963,    +0.0, +1084.0,   +88.0,  +304.0
1718660940, +3.53, +24.980,    +0.1,  +999.0,   +71.0,  +375.0
1718661540, +3.53, +24.971,    +0.1,  +999.0,   +64.0,  +382.0
1718662140, +3.53, +24.963,    +0.0, +1000.0,   +56.0,  +384.0
1718662740, +3.54, +24.955,    +0.1,  +999.0,   +63.0,  +380.0
1718663340, +3.54, +24.946,    -0.1,  +999.0,   +62.0,  +382.0
1718663940, +3.53, +24.955,    -0.0, +1000.0,   +56.0,  +376.0
1718664540, +3.53, +24.955,    -0.2,  +999.0,   +62.0,  +380.0
1718665140, +3.53, +24.938,    -0.0,  +999.0,   +56.0,  +380.0
1718665740, +3.53, +24.955,    +0.0, +1000.0,   +65.0,  +380.0
1718666340, +3.53, +24.955,    +0.1,  +998.0,   +60.0,  +387.0
1718666940, +3.53, +24.963,    +0.0, +1086.0,   +96.0,  +302.0
1718667540, +3.54, +24.971,    +0.0,  +999.0,   +59.0,  +380.0
1718668140, +3.53, +24.988,    +0.0, +1000.0,   +67.0,  +376.0
1718668740, +3.54, +24.963,    -0.0,  +999.0,   +56.0,  +387.0
1718669340, +3.54, +24.938,    -0.1, +1080.0,   +96.0,  +308.0
1718669940, +3.54, +24.938,    -0.1,  +999.0,   +57.0,  +384.0
1718670540, +3.53, +24.913,    -0.0,  +999.0,   +64.0,  +392.0
1718671140, +3.54, +24.747,    -0.1,  +998.0,   +68.0,  +387.0
1718671740, +3.54, +24.638,    -0.0, +1001.0,   +64.0,  +388.0
1718672340, +3.54, +24.563,    -0.0, +1088.0,   +92.0,  +296.0
1718672940, +3.54, +24.513,    +0.0, +1080.0,   +96.0,  +313.0
1718673540, +3.54, +24.480,    +0.0,  +999.0,   +62.0,  +384.0
1718674140, +3.54, +24.447,    +0.1,  +999.0,   +56.0,  +390.0
1718674740, +3.54, +24.422,    -0.1, +1004.0,   +60.0,  +391.0
1718675340, +3.54, +24.405,    -0.1, +1072.0,   +88.0,  +337.0
1718675940, +3.54, +24.413,    +0.0, +1107.0,  +103.0,  +248.0
1718676540, +3.54, +24.438,    -0.0, +1100.0,   +96.0,  +256.0
1718677140, +3.53, +24.447,    -0.1, +1016.0,   +64.0,  +387.0
1718677740, +3.53, +24.472,    -0.1, +1092.0,   +96.0,  +275.0
1718678340, +3.53, +24.605,    +0.2, +1084.0,  +108.0,  +296.0
1718678940, +3.53, +24.672,    +0.4,  +999.0,   +57.0,  +380.0
1718679540, +3.53, +24.655,    +0.7, +1089.0,   +96.0,  +288.0
1718680140, +3.53, +24.638,    +1.1,  +999.0,   +56.0,  +382.0
1718680740, +3.53, +24.630,    +1.7,  +998.0,   +72.0,  +380.0
1718681340, +3.53, +24.630,    +2.0,  +999.0,   +71.0,  +384.0
1718681940, +3.53, +24.488,    +2.5, +1000.0,   +60.0,  +385.0
1718682540, +3.53, +24.397,    +3.0,  +999.0,   +64.0,  +384.0
1718683140, +3.53, +24.180,    +3.4, +1091.0,   +96.0,  +288.0
1718683740, +3.53, +24.163,    +4.1, +1091.0,   +96.0,  +284.0
1718684340, +3.53, +24.488,    +4.5,  +999.0,   +70.0,  +384.0
1718684940, +3.53, +24.630,    +4.9, +1000.0,   +64.0,  +382.0
1718685540, +3.53, +24.672,    +5.7,  +999.0,   +60.0,  +382.0
1718686140, +3.53, +24.688,    +6.5,  +999.0,   +51.0,  +387.0
1718686740, +3.53, +24.672,    +7.7,  +999.0,   +60.0,  +376.0
1718687340, +3.53, +24.647,    +8.9,  +995.0,   +70.0,  +376.0
1718687940, +3.53, +24.622,    +9.7, +1087.0,   +92.0,  +296.0
1718688540, +3.54, +24.588,   +11.9,  +999.0,   +67.0,  +377.0
1718689140, +3.53, +24.555,   +13.1, +1001.0,   +64.0,  +380.0
1718689740, +3.53, +24.555,   +14.9,  +999.0,   +60.0,  +376.0
1718690340, +3.53, +24.613,   +15.7,  +998.0,   +64.0,  +376.0
1718690940, +3.53, +24.697,   +15.8,  +999.0,   +60.0,  +376.0
1718691540, +3.53, +24.913,   +17.5,  +999.0,   +60.0,  +368.0
1718692140, +3.53, +25.005,   +16.5, +1080.0,   +84.0,  +304.0
1718692740, +3.53, +25.055,   +17.3,  +999.0,   +76.0,  +368.0
1718693340, +3.53, +25.046,   +17.7,  +999.0,   +60.0,  +371.0
1718693940, +3.53, +25.071,   +19.1, +1000.0,   +64.0,  +376.0
1718694540, +3.53, +25.121,   +18.6, +1000.0,   +60.0,  +375.0
1718695140, +3.53, +25.129,   +19.8,  +999.0,   +60.0,  +374.0
1718695740, +3.53, +25.154,   +20.3,  +999.0,   +64.0,  +375.0
1718696340, +3.53, +25.138,   +20.8, +1000.0,   +60.0,  +376.0
1718696940, +3.53, +25.104,   +21.6, +1000.0,   +48.0,  +371.0
