7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1722612540, +3.54, +27.540,    +1.0, +1038.0,   +86.0,  +396.0
1722613140, +3.54, +27.614,    +0.6, +1039.0,   +80.0,  +391.0
1722613740, +3.54, +27.680,    +0.4, +1036.0,   +86.0,  +388.0
1722614340, +3.54, +27.696,    +0.5, +1028.0,   +88.0,  +392.0
1722614940, +3.54, +27.696,    +0.3, +1041.0,   +83.0,  +374.0
1722615540, +3.54, +27.688,    +0.4, +1032.0,   +88.0,  +391.0
1722616140, +3.54, +27.688,    +0.1, +1039.0,   +83.0,  +376.0
1722616740, +3.54, +27.696,    +0.1, +1032.0,   +83.0,  +391.0
1722617340, +3.54, +27.737,    -0.1, +1020.0,   +79.0,  +392.0
1722617940, +3.54, +27.762,    +0.0, +1043.0,   +86.0,  +374.0
1722618540, +3.54, +27.795,    +0.1, +1038.0,  +102.0,  +384.0
1722619140, +3.54, +27.811,    +0.1, +1033.0,   +92.0,  +391.0
1722619740, +3.54, +27.811,    +0.0, +1134.0,  +102.0,  +200.0
1722620340, +3.54, +27.762,    -0.0, +1032.0,   +96.0,  +392.0
1722620940, +3.54, +27.820,    -0.1, +1116.0,  +135.0,  +216.0
1722621540, +3.54, +27.828,    +0.1, +1112.0,  +135.0,  +230.0
1722622140, +3.54, +27.877,    +0.0, +1031.0,  +120.0,  +372.0
1722622740, +3.54, +27.770,    +0.1, +1038.0,  +120.0,  +391.0
1722623340, +3.54, +27.622,    -0.1, +1040.0,  +128.0,  +396.0
1722623940, +3.54, +27.152,    -0.1, +1048.0,  +120.0,  +368.0
1722624540, +3.54, +26.888,    -0.0, +1048.0,  +128.0,  +360.0
1722625140, +3.54, +27.185,    +0.0, +1036.0,  +176.0,  +422.0
1722625740, +3.54, +27.416,    -0.1, +1043.0,  +160.0,  +380.0
1722626340, +3.54, +27.482,    +0.0, +1028.0,  +156.0,  +408.0
1722626940, +3.54, +27.359,    -0.0, +1039.0,  +163.0,  +392.0
1722627540, +3.54, +27.260,    -0.1, +1040.0,  +132.0,  +384.0
1722628140, +3.54, +26.962,    -0.0, +1048.0,  +144.0,  +380.0
1722628740, +3.54, +26.789,    +0.1, +1055.0,  +116.0,  +348.0
1722629340, +3.54, +26.640,    -0.1, +1055.0,  +112.0,  +355.0
1722629940, +3.54, +26.549,    +0.1, +1063.0,  +104.0,  +344.0
1722630540, +3.54, +26.449,    +0.1, +1060.0,   +99.0,  +353.0
1722631140, +3.54, +26.367,    -0.0, +1057.0,  +112.0,  +356.0
1722631740, +3.54, +26.300,    -0.0, +1065.0,   +99.0,  +352.0
1722632340, +3.54, +26.292,    -0.0, +1060.0,   +96.0,  +366.0
1722632940, +3.54, +26.342,    +0.0, +1063.0,   +88.0,  +352.0
1722633540, +3.54, +26.367,    -0.1, +1062.0,  +112.0,  +352.0
1722634140, +3.54, +26.408,    -0.0, +1063.0,  +108.0,  +344.0
1722634740, +3.54, +26.474,    +0.1, +1060.0,  +112.0,  +368.0
1722635340, +3.54, +26.524,    -0.1, +1056.0,  +118.0,  +364.0
1722635940, +3.54, +26.607,    -0.1, +1057.0,  +112.0,  +358.0
1722636540, +3.54, +26.640,    -0.1, +1052.0,  +112.0,  +376.0
1722637140, +3.54, +26.665,    +0.0, +1055.0,  +120.0,  +368.0
1722637740, +3.54, +26.723,    -0.0, +1052.0,  +128.0,  +368.0
1722638340, +3.54, +26.739,    +0.0, +1056.0,  +120.0,  +372.0
1722638940, +3.54, +26.764,    +0.1, +1056.0,  +128.0,  +376.0
1722639540, +3.54, +26.789,    -0.1, +1052.0,  +120.0,  +368.0
1722640140, +3.54, +26.789,    +0.1, +1055.0,  +112.0,  +360.0
1722640740, +3.54, +26.789,    -0.0, +1056.0,  +104.0,  +355.0
1722641340, +3.54, +26.764,    -0.0, +1052.0,  +103.0,  +368.0
1722641940, +3.54, +26.756,    -0.1, +1056.0,  +104.0,  +358.0
1722642540, +3.54, +26.764,    +0.0, +1057.0,  +100.0,  +360.0
1722643140, +3.54, +26.723,    +0.2, +1056.0,  +108.0,  +364.0
1722643740, +3.54, +26.706,    +0.0, +1054.0,  +110.0,  +376.0
1722644340, +3.54, +26.673,    -0.1, +1063.0,  +103.0,  +352.0
1722644940, +3.54, +26.623,    -0.1, +1060.0,  +108.0,  +358.0
1722645540, +3.54, +26.598,    +0.1, +1056.0,  +112.0,  +358.0
1722646140, +3.54, +26.598,    +0.1, +1056.0,   +96.0,  +368.0
1722646740, +3.54, +26.582,    +0.1, +1057.0,  +112.0,  +352.0
1722647340, +3.53, +26.582,    -0.0, +1062.0,   +92.0,  +360.0
1722647940, +3.53, +26.565,    +0.1, +1063.0,  +102.0,  +352.0
1722648540, +3.54, +26.541,    +0.0, +1052.0,  +140.0,  +368.0
1722649140, +3.54, +26.549,    +0.0, +1063.0,  +103.0,  +359.0
1722649740, +3.53, +26.565,    -0.0, +1055.0,  +120.0,  +376.0
1722650340, +3.53, +26.590,    -0.0, +1059.0,  +131.0,  +352.0
1722650940, +3.54, +26.623,    +0.0, +1057.0,  +104.0,  +360.0
1722651540, +3.54, +26.656,    -0.1, +1057.0,  +112.0,  +366.0
1722652140, +3.53, +26.723,    +0.0, +1059.0,  +108.0,  +368.0
1722652740, +3.54, +26.780,    -0.1, +1052.0,  +104.0,  +374.0
1722653340, +3.53, +26.805,    +0.1, +1054.0,   +99.0,  +369.0
1722653940, +3.54, +26.863,    +0.0, +1054.0,  +104.0,  +371.0
1722654540, +3.53, +26.938,    +0.1, +1056.0,  +103.0,  +364.0
1722655140, +3.53, +26.962,    +0.3, +1052.0,   +96.0,  +376.0
1722655740, +3.53, +26.987,    +0.5, +1052.0,   +96.0,  +360.0
1722656340, +3.53, +27.012,    +0.8, +1057.0,  +102.0,  +358.0
1722656940, +3.53, +27.086,    +1.2, +1052.0,  +112.0,  +372.0
1722657540, +3.54, +27.136,    +1.6, +1052.0,  +104.0,  +368.0
1722658140, +3.54, +27.136,    +2.1, +1048.0,  +104.0,  +368.0
1722658740, +3.53, +27.144,    +2.5, +1056.0,  +102.0,  +364.0
1722659340, +3.53, +27.169,    +3.1, +1048.0,  +103.0,  +369.0
1722659940, +3.53, +27.177,    +3.7, +1048.0,  +103.0,  +368.0
1722660540, +3.53, +27.144,    +4.2, +1048.0,  +108.0,  +368.0
1722661140, +3.53, +27.144,    +5.8, +1054.0,  +108.0,  +371.0
1722661740, +3.54, +27.169,    +7.0, +1054.0,   +92.0,  +366.0
1722662340, +3.53, +27.152,    +7.8, +1054.0,   +96.0,  +371.0
1722662940, +3.53, +27.136,   +12.7, +1054.0,   +88.0,  +368.0
1722663540, +3.54, +27.144,    +6.0, +1055.0,  +100.0,  +360.0
1722664140, +3.53, +27.227,    +8.8, +1048.0,   +96.0,  +371.0
1722664740, +3.54, +27.218,    +9.6, +1048.0,   +88.0,  +371.0
1722665340, +3.54, +27.218,    +8.7, +1048.0,   +96.0,  +374.0
1722665940, +3.54, +27.243,   +21.2, +1054.0,   +96.0,  +371.0
1722666540, +3.54, +27.342,   +27.8, +1043.0,   +88.0,  +360.0
1722667140, +3.53, +27.416,   +11.7, +1043.0,  +108.0,  +368.0
1722667740, +3.54, +27.433,   +34.7, +1049.0,   +88.0,  +366.0
1722668340, +3.53, +27.441,   +36.0, +1048.0,   +88.0,  +364.0
1722668940, +3.54, +27.507,   +36.3, +1048.0,   +99.0,  +371.0
1722669540, +3.54, +27.532,   +36.3, +1040.0,   +80.0,  +376.0
1722670140, +3.54, +27.499,   +38.8, +1046.0,   +84.0,  +380.0
1722670740, +3.54, +27.515,   +39.9, +1039.0,   +96.0,  +380.0
1722671340, +3.54, +27.639,   +35.5, +1038.0,  +112.0,  +384.0
1722671940, +3.54, +27.672,   +38.0, +1040.0,   +92.0,  +392.0
1722672540, +3.54, +27.466,   +39.3, +1054.0,   +83.0,  +368.0
1722673140, +3.54, +27.334,   +37.4, +1052.0,   +96.0,  +380.0
1722673740, +3.54, +27.268,   +35.5, +1048.0,   +88.0,  +376.0
1722674340, +3.54, +27.342,   +35.1, +1043.0,   +96.0,  +376.0
1722674940, +3.54, +27.227,   +33.0, +1049.0,   +76.0,  +371.0
1722675540, +3.54, +26.946,   +32.4, +1054.0,   +88.0,  +371.0
1722676140, +3.54, +26.822,   +32.1, +1056.0,   +88.0,  +364.0
1722676740, +3.54, +26.648,   +32.2, +1056.0,   +92.0,  +360.0
1722677340, +3.54, +26.830,   +33.7, +1056.0,  +104.0,  +368.0
1722677940, +3.54, +26.962,   +34.6, +1052.0,   +96.0,  +376.0
1722678540, +3.54, +26.863,   +35.6, +1055.0,   +92.0,  +376.0
1722679140, +3.54, +26.805,   +37.3, +1056.0,   +96.0,  +372.0
1722679740, +3.54, +26.863,   +37.1, +1059.0,   +96.0,  +352.0
1722680340, +3.54, +26.954,   +37.7, +1056.0,  +112.0,  +355.0
1722680940, +3.54, +27.103,   +37.7, +1048.0,  +124.0,  +369.0
1722681540, +3.54, +27.342,   +35.7, +1048.0,  +136.0,  +348.0
1722682140, +3.54, +27.424,   +36.5, +1048.0,  +120.0,  +376.0
1722682740, +3.54, +27.408,   +37.3, +1043.0,  +113.0,  +364.0
1722683340, +3.54, +27.309,   +38.9, +1048.0,  +115.0,  +366.0
1722683940, +3.54, +27.260,   +38.1, +1044.0,  +112.0,  +387.0
1722684540, +3.54, +27.218,   +37.9, +1046.0,  +112.0,  +380.0
1722685140, +3.54, +27.243,   +36.6, +1048.0,  +112.0,  +374.0
1722685740, +3.54, +27.243,   +34.2, +1046.0,  +112.0,  +376.0
1722686340, +3.54, +27.185,   +31.3, +1046.0,  +113.0,  +360.0
1722686940, +3.54, +27.012,   +30.1, +1048.0,  +102.0,  +374.0
1722687540, +3.54, +27.004,   +28.5, +1055.0,  +112.0,  +360.0
1722688140, +3.54, +27.144,   +24.1, +1056.0,  +103.0,  +359.0
1722688740, +3.54, +27.045,   +20.1, +1048.0,  +103.0,  +368.0
1722689340, +3.54, +26.946,   +17.0, +1054.0,  +120.0,  +355.0
1722689940, +3.54, +27.144,   +14.9, +1052.0,  +100.0,  +359.0
1722690540, +3.54, +27.235,   +12.0, +1048.0,  +104.0,  +376.0
1722691140, +3.53, +27.210,   +11.3, +1046.0,   +92.0,  +368.0
1722691740, +3.54, +27.128,    +9.9, +1048.0,   +88.0,  +364.0
1722692340, +3.54, +27.111,    +9.3, +1054.0,   +96.0,  +376.0
1722692940, +3.54, +27.086,    +9.0, +1049.0,   +96.0,  +369.0
1722693540, +3.54, +27.070,    +7.9, +1055.0,   +88.0,  +360.0
1722694140, +3.54, +27.070,    +7.7, +1054.0,   +88.0,  +384.0
1722694740, +3.54, +27.061,    +5.5, +1056.0,   +92.0,  +360.0
1722695340, +3.53, +27.078,    +6.6, +1052.0,   +96.0,  +380.0
1722695940, +3.54, +27.070,    +5.6, +1052.0,   +96.0,  +360.0
1722696540, +3.54, +27.094,    +4.9, +1049.0,   +99.0,  +376.0
1722697140, +3.54, +27.103,    +4.1, +1055.0,   +96.0,  +360.0
1722697740, +3.54, +27.119,    +3.6, +1054.0,   +96.0,  +368.0
1722698340, +3.54, +27.086,    +2.9, +1048.0,   +97.0,  +360.0
1722698940, +3.54, +27.061,    +2.3, +1055.0,   +92.0,  +364.0
