7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726748340, +3.53, +29.080,    +0.9, +1091.0,  +166.0,  +276.0
1726748940, +3.53, +29.080,    +0.8, +1095.0,  +168.0,  +284.0
1726749540, +3.53, +29.080,    +1.0, +1027.0,   +62.0,  +392.0
1726750140, +3.53, +29.048,    +0.4, +1057.0,   +70.0,  +355.0
1726750740, +3.53, +29.048,    +0.8, +1073.0,   +83.0,  +334.0
1726751340, +3.53, +29.015,    +0.7, +1102.0,  +112.0,  +272.0
1726751940, +3.53, +29.023,    +0.3, +1056.0,  +103.0,  +358.0
1726752540, +3.53, +29.023,    +0.4, +1073.0,   +88.0,  +326.0
1726753140, +3.53, +29.040,    +0.4, +1040.0,  +128.0,  +396.0
1726753740, +3.53, +29.056,    +0.5, +1063.0,  +176.0,  +366.0
1726754340, +3.53, +29.089,    +0.4, +1016.0,  +136.0,  +392.0
1726754940, +3.53, +29.097,    +0.4, +1033.0,  +120.0,  +390.0
1726755540, +3.53, +29.097,    +0.1, +1080.0,  +160.0,  +310.0
1726756140, +3.53, +29.105,    +0.2, +1011.0,  +128.0,  +420.0
1726756740, +3.53, +29.113,    +0.2, +1080.0,  +136.0,  +320.0
1726757340, +3.53, +29.105,    +0.1, +1009.0,  +129.0,  +430.0
1726757940, +3.53, +29.105,    +0.0, +1014.0,   +79.0,  +398.0
1726758540, +3.53, +29.113,    +0.1, +1049.0,  +115.0,  +391.0
1726759140, +3.53, +29.105,    +0.1, +1039.0,  +115.0,  +387.0
1726759740, +3.54, +29.113,    +0.0, +1020.0,  +108.0,  +396.0
1726760340, +3.54, +29.113,    -0.1, +1080.0,  +152.0,  +288.0
1726760940, +3.53, +29.113,    +0.0, +1036.0,  +156.0,  +391.0
1726761540, +3.53, +29.121,    -0.0, +1016.0,  +120.0,  +392.0
1726762140, +3.53, +29.113,    +0.1, +1089.0,  +156.0,  +291.0
1726762740, +3.53, +29.121,    +0.0, +1012.0,  +112.0,  +412.0
1726763340, +3.53, +29.121,    +0.0, +1012.0,  +144.0,  +392.0
1726763940, +3.53, +29.113,    +0.0,  +992.0,  +120.0,  +403.0
1726764540, +3.53, +29.121,    -0.1, +1025.0,  +134.0,  +376.0
1726765140, +3.54, +29.121,    +0.1, +1025.0,  +112.0,  +390.0
1726765740, +3.54, +29.129,    -0.1, +1039.0,  +135.0,  +408.0
1726766340, +3.53, +29.129,    -0.0,  +993.0,  +124.0,  +392.0
1726766940, +3.53, +29.121,    -0.1, +1006.0,  +118.0,  +424.0
1726767540, +3.53, +29.121,    -0.0, +1020.0,  +115.0,  +412.0
1726768140, +3.53, +29.129,    -0.1, +1040.0,   +92.0,  +391.0
1726768740, +3.53, +29.137,    -0.0,  +999.0,  +112.0,  +384.0
1726769340, +3.53, +29.137,    -0.1,  +998.0,  +124.0,  +400.0
1726769940, +3.53, +29.129,    +0.0, +1009.0,  +112.0,  +414.0
1726770540, +3.53, +29.137,    -0.0,  +995.0,  +103.0,  +391.0
1726771140, +3.54, +29.137,    +0.1, +1075.0,  +145.0,  +344.0
1726771740, +3.53, +29.146,    -0.1, +1006.0,  +134.0,  +396.0
1726772340, +3.53, +29.146,    -0.0, +1017.0,  +120.0,  +412.0
1726772940, +3.53, +29.146,    -0.0, +1000.0,  +108.0,  +415.0
1726773540, +3.53, +29.137,    -0.1, +1041.0,  +131.0,  +384.0
1726774140, +3.53, +29.154,    +0.1, +1000.0,  +102.0,  +396.0
1726774740, +3.54, +29.137,    -0.1, +1001.0,  +104.0,  +400.0
1726775340, +3.54, +29.154,    -0.1, +1001.0,  +100.0,  +396.0
1726775940, +3.53, +29.162,    -0.0, +1001.0,   +96.0,  +400.0
1726776540, +3.53, +29.162,    -0.0,  +998.0,  +142.0,  +417.0
1726777140, +3.53, +29.170,    -0.1,  +999.0,  +112.0,  +398.0
1726777740, +3.54, +29.170,    -0.2, +1004.0,  +120.0,  +403.0
1726778340, +3.53, +29.162,    +0.1, +1072.0,  +166.0,  +352.0
1726778940, +3.53, +29.186,    -0.0, +1043.0,  +120.0,  +376.0
1726779540, +3.53, +29.186,    -0.0, +1000.0,   +96.0,  +392.0
1726780140, +3.53, +29.186,    +0.1, +1001.0,  +102.0,  +391.0
1726780740, +3.53, +29.186,    -0.0,  +995.0,  +108.0,  +399.0
1726781340, +3.53, +29.203,    +0.0,  +999.0,   +99.0,  +388.0
1726781940, +3.53, +29.203,    -0.1,  +992.0,  +126.0,  +398.0
1726782540, +3.53, +29.219,    -0.1, +1048.0,  +148.0,  +376.0
1726783140, +3.53, +29.211,    -0.0, +1032.0,  +131.0,  +401.0
1726783740, +3.53, +29.219,    +0.0,  +999.0,  +112.0,  +422.0
1726784340, +3.53, +29.203,    -0.1, +1020.0,  +124.0,  +401.0
1726784940, +3.53, +29.211,    -0.0, +1009.0,  +144.0,  +432.0
1726785540, +3.53, +29.235,    +0.0, +1120.0,  +196.0,  +248.0
1726786140, +3.53, +29.227,    +0.0, +1127.0,  +150.0,  +268.0
1726786740, +3.53, +29.227,    +0.0, +1079.0,  +148.0,  +318.0
1726787340, +3.53, +29.235,    -0.1, +1016.0,  +153.0,  +368.0
1726787940, +3.53, +29.243,    +0.1,  +992.0,  +120.0,  +416.0
