7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1726802940, +3.53, +28.860,    -0.1, +1112.0,  +134.0,  +232.0
1726803540, +3.53, +28.860,    -0.0, +1123.0,  +120.0,  +220.0
1726804140, +3.53, +28.868,    +0.1, +1084.0,  +120.0,  +320.0
1726804740, +3.53, +28.868,    +0.0, +1075.0,  +140.0,  +336.0
1726805340, +3.53, +28.885,    +0.1, +1073.0,  +140.0,  +328.0
1726805940, +3.54, +28.893,    +0.0, +1075.0,  +160.0,  +337.0
1726806540, +3.53, +28.909,    +0.2, +1120.0,  +158.0,  +224.0
1726807140, +3.53, +28.917,    +0.2, +1076.0,  +135.0,  +332.0
1726807740, +3.53, +28.942,    +0.3, +1072.0,  +156.0,  +332.0
1726808340, +3.53, +28.958,    +0.2, +1076.0,  +131.0,  +326.0
1726808940, +3.53, +28.975,    +0.5, +1126.0,  +128.0,  +224.0
1726809540, +3.53, +28.999,    +0.4, +1046.0,  +124.0,  +368.0
1726810140, +3.53, +29.007,    +0.3, +1041.0,  +112.0,  +399.0
1726810740, +3.53, +29.032,    +0.4, +1079.0,  +120.0,  +321.0
1726811340, +3.53, +29.023,    +0.5, +1104.0,  +120.0,  +248.0
1726811940, +3.53, +29.023,    +0.6, +1068.0,   +99.0,  +327.0
1726812540, +3.53, +29.040,    +0.6, +1086.0,  +113.0,  +320.0
1726813140, +3.53, +29.032,    +0.6, +1056.0,  +104.0,  +364.0
1726813740, +3.54, +29.023,    +0.7, +1084.0,  +104.0,  +327.0
1726814340, +3.54, +29.015,    +0.8, +1073.0,   +88.0,  +352.0
1726814940, +3.54, +28.991,    +1.0, +1040.0,  +110.0,  +396.0
1726815540, +3.53, +28.983,    +1.1, +1072.0,  +144.0,  +324.0
1726816140, +3.53, +28.983,    +1.1, +1113.0,  +128.0,  +227.0
1726816740, +3.53, +28.983,    +1.1, +1088.0,  +156.0,  +276.0
1726817340, +3.53, +28.975,    +1.3, +1063.0,  +129.0,  +359.0
1726817940, +3.53, +28.983,    +1.5, +1059.0,   +99.0,  +368.0
1726818540, +3.53, +28.991,    +1.3, +1100.0,  +142.0,  +270.0
1726819140, +3.53, +28.991,    +1.6, +1041.0,   +88.0,  +390.0
1726819740, +3.53, +28.991,    +1.8, +1032.0,  +112.0,  +406.0
1726820340, +3.53, +29.007,    +2.0, +1102.0,  +160.0,  +252.0
1726820940, +3.53, +28.999,    +2.0, +1065.0,  +143.0,  +344.0
1726821540, +3.53, +28.991,    +1.7, +1043.0,  +112.0,  +368.0
1726822140, +3.53, +28.991,    +1.7, +1080.0,  +176.0,  +304.0
1726822740, +3.53, +28.991,    +1.8, +1087.0,  +160.0,  +304.0
1726823340, +3.53, +28.983,    +1.4, +1072.0,  +172.0,  +326.0
1726823940, +3.53, +28.966,    +1.6, +1057.0,  +195.0,  +368.0
1726824540, +3.53, +28.958,    +1.4, +1072.0,  +198.0,  +384.0
1726825140, +3.53, +28.975,    +1.6, +1057.0,  +192.0,  +348.0
1726825740, +3.53, +28.958,    +1.5, +1088.0,  +236.0,  +336.0
1726826340, +3.53, +28.958,    +1.7, +1065.0,  +214.0,  +307.0
1726826940, +3.53, +28.958,    +1.8, +1096.0,  +167.0,  +280.0
1726827540, +3.53, +28.950,    +1.6, +1095.0,  +224.0,  +224.0
1726828140, +3.53, +28.950,    +1.3, +1084.0,  +224.0,  +256.0
1726828740, +3.53, +28.942,    +1.5, +1070.0,  +156.0,  +344.0
1726829340, +3.53, +28.942,    +1.3, +1073.0,  +160.0,  +320.0
1726829940, +3.53, +28.942,    +1.2, +1112.0,  +160.0,  +240.0
1726830540, +3.53, +28.934,    +1.4, +1112.0,  +156.0,  +248.0
1726831140, +3.53, +28.942,    +1.2, +1095.0,  +166.0,  +280.0
1726831740, +3.53, +28.950,    +1.5, +1102.0,  +192.0,  +252.0
1726832340, +3.53, +28.958,    +1.6, +1073.0,  +176.0,  +327.0
1726832940, +3.54, +28.958,    +1.4, +1073.0,  +248.0,  +310.0
1726833540, +3.53, +28.934,    +1.2, +1112.0,  +160.0,  +232.0
1726834140, +3.53, +28.852,    +1.1, +1100.0,  +174.0,  +262.0
1726834740, +3.53, +28.787,    +0.9, +1100.0,  +160.0,  +256.0
1726835340, +3.53, +28.738,    +0.7, +1112.0,  +160.0,  +230.0
1726835940, +3.53, +28.705,    +0.9, +1112.0,  +152.0,  +224.0
1726836540, +3.53, +28.681,    +0.8, +1024.0,  +136.0,  +401.0
1726837140, +3.53, +28.705,    +0.9, +1107.0,  +172.0,  +240.0
1726837740, +3.53, +28.730,    +0.6, +1076.0,  +196.0,  +332.0
1726838340, +3.53, +28.746,    +1.0, +1091.0,  +206.0,  +288.0
1726838940, +3.53, +28.779,    +0.8, +1088.0,  +206.0,  +339.0
1726839540, +3.53, +28.828,    +0.9, +1089.0,  +200.0,  +323.0
1726840140, +3.53, +28.852,    +0.8, +1120.0,  +192.0,  +192.0
1726840740, +3.53, +28.852,    +0.6, +1056.0,  +240.0,  +368.0
1726841340, +3.53, +28.860,    +0.6, +1072.0,  +204.0,  +304.0
1726841940, +3.53, +28.860,    +0.7, +1078.0,  +136.0,  +336.0
1726842540, +3.53, +28.852,    +0.6, +1095.0,  +163.0,  +288.0
1726843140, +3.53, +28.860,    +0.6, +1097.0,  +160.0,  +275.0
1726843740, +3.53, +28.852,    +0.3, +1080.0,  +160.0,  +332.0
1726844340, +3.53, +28.852,    +0.5, +1068.0,  +192.0,  +376.0
1726844940, +3.53, +28.844,    +0.4, +1072.0,  +172.0,  +342.0
1726845540, +3.53, +28.836,    +0.1, +1112.0,  +188.0,  +216.0
1726846140, +3.53, +28.844,    +0.3, +1112.0,  +168.0,  +259.0
1726846740, +3.53, +28.836,    +0.1, +1080.0,  +168.0,  +312.0
1726847340, +3.53, +28.828,    -0.1, +1112.0,  +179.0,  +232.0
1726847940, +3.53, +28.836,    -0.0, +1112.0,  +160.0,  +240.0
1726848540, +3.53, +28.836,    -0.1, +1129.0,  +136.0,  +224.0
1726849140, +3.53, +28.836,    +0.0, +1096.0,  +148.0,  +268.0
1726849740, +3.53, +28.836,    -0.0, +1087.0,  +135.0,  +304.0
1726850340, +3.53, +28.819,    -0.0, +1048.0,  +104.0,  +376.0
1726850940, +3.53, +28.836,    -0.0, +1116.0,  +120.0,  +230.0
1726851540, +3.53, +28.828,    +0.0, +1100.0,  +136.0,  +264.0
1726852140, +3.53, +28.836,    -0.0, +1110.0,  +140.0,  +240.0
1726852740, +3.53, +28.836,    -0.0, +1102.0,  +112.0,  +248.0
1726853340, +3.53, +28.836,    -0.0, +1080.0,  +115.0,  +328.0
1726853940, +3.53, +28.828,    -0.1, +1080.0,   +92.0,  +310.0
1726854540, +3.53, +28.828,    -0.1, +1126.0,   +96.0,  +212.0
1726855140, +3.53, +28.836,    -0.1, +1065.0,   +96.0,  +348.0
1726855740, +3.53, +28.836,    -0.1, +1087.0,   +96.0,  +307.0
1726856340, +3.53, +28.836,    +0.0, +1072.0,   +72.0,  +342.0
1726856940, +3.53, +28.836,    -0.0, +1120.0,   +99.0,  +216.0
1726857540, +3.53, +28.836,    -0.1, +1104.0,   +97.0,  +259.0
1726858140, +3.53, +28.828,    -0.1, +1104.0,   +96.0,  +264.0
1726858740, +3.53, +28.844,    +0.0, +1088.0,   +83.0,  +304.0
1726859340, +3.53, +28.844,    +0.0, +1004.0,   +49.0,  +391.0
1726859940, +3.53, +28.836,    -0.1, +1112.0,   +88.0,  +248.0
1726860540, +3.53, +28.852,    +0.0, +1080.0,   +71.0,  +332.0
1726861140, +3.53, +28.844,    -0.0, +1095.0,   +80.0,  +288.0
1726861740, +3.53, +28.836,    +0.1, +1084.0,   +71.0,  +318.0
1726862340, +3.53, +28.852,    -0.1, +1129.0,   +70.0,  +208.0
1726862940, +3.53, +28.868,    -0.1, +1120.0,   +96.0,  +224.0
1726863540, +3.53, +28.942,    -0.1, +1097.0,   +99.0,  +275.0
1726864140, +3.53, +28.991,    +0.1, +1080.0,   +96.0,  +326.0
1726864740, +3.53, +29.048,    -0.0, +1100.0,  +136.0,  +270.0
1726865340, +3.53, +29.080,    -0.0, +1027.0,  +108.0,  +409.0
1726865940, +3.53, +29.129,    +0.0,  +999.0,  +115.0,  +399.0
1726866540, +3.53, +29.162,    +0.0, +1036.0,  +128.0,  +384.0
1726867140, +3.53, +29.194,    +0.0,  +992.0,  +142.0,  +415.0
1726867740, +3.53, +29.211,    -0.1,  +993.0,  +108.0,  +428.0
1726868340, +3.53, +29.235,    +0.0, +1004.0,  +192.0,  +392.0
1726868940, +3.53, +29.251,    -0.1,  +984.0,  +176.0,  +400.0
1726869540, +3.53, +29.251,    -0.1,  +984.0,  +192.0,  +396.0
1726870140, +3.53, +29.251,    -0.1, +1096.0,  +224.0,  +310.0
1726870740, +3.53, +29.251,    +0.0,  +992.0,  +129.0,  +408.0
1726871340, +3.53, +29.243,    -0.0,  +995.0,  +161.0,  +472.0
1726871940, +3.53, +29.260,    +0.0, +1116.0,  +224.0,  +212.0
1726872540, +3.53, +29.260,    -0.1,  +999.0,  +167.0,  +464.0
1726873140, +3.53, +29.260,    -0.0, +1123.0,  +144.0,  +216.0
1726873740, +3.53, +29.260,    +0.1, +1112.0,  +195.0,  +296.0
1726874340, +3.53, +29.260,    -0.1, +1032.0,  +200.0,  +384.0
1726874940, +3.53, +29.268,    +0.1, +1120.0,  +168.0,  +224.0
