7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1720721940, +3.53, +25.005,    +0.0,  +999.0,   +80.0,  +374.0
1720722540, +3.53, +24.988,    -0.0,  +996.0,   +80.0,  +382.0
1720723140, +3.53, +24.996,    +0.1,  +998.0,   +83.0,  +382.0
1720723740, +3.53, +25.013,    +0.0,  +998.0,   +83.0,  +382.0
1720724340, +3.53, +25.005,    -0.0,  +998.0,   +89.0,  +385.0
1720724940, +3.53, +25.063,    -0.1, +1073.0,  +115.0,  +321.0
1720725540, +3.53, +25.055,    -0.0, +1080.0,  +115.0,  +316.0
1720726140, +3.53, +25.013,    -0.0, +1080.0,  +112.0,  +310.0
1720726740, +3.53, +25.021,    +0.1,  +999.0,   +72.0,  +383.0
1720727340, +3.53, +25.013,    +0.0,  +999.0,   +79.0,  +376.0
1720727940, +3.53, +24.996,    +0.1, +1080.0,  +102.0,  +316.0
1720728540, +3.53, +25.038,    -0.1, +1078.0,  +112.0,  +318.0
1720729140, +3.53, +25.046,    -0.1, +1144.0,   +99.0,  +207.0
1720729740, +3.53, +25.154,    -0.1,  +999.0,   +80.0,  +383.0
1720730340, +3.53, +25.229,    -0.1, +1080.0,  +112.0,  +320.0
1720730940, +3.53, +25.304,    -0.1, +1075.0,  +112.0,  +334.0
1720731540, +3.53, +25.346,    -0.1, +1075.0,  +116.0,  +332.0
1720732140, +3.53, +25.379,    +0.0, +1075.0,  +112.0,  +320.0
1720732740, +3.53, +25.354,    +0.0, +1078.0,  +108.0,  +320.0
1720733340, +3.53, +25.371,    -0.0, +1073.0,  +108.0,  +320.0
1720733940, +3.53, +25.371,    -0.0, +1144.0,   +95.0,  +207.0
1720734540, +3.53, +25.371,    -0.0, +1075.0,  +113.0,  +323.0
1720735140, +3.53, +25.396,    +0.2, +1075.0,  +112.0,  +327.0
1720735740, +3.53, +25.412,    -0.1, +1072.0,  +105.0,  +320.0
1720736340, +3.53, +25.404,    +0.0, +1076.0,  +108.0,  +320.0
1720736940, +3.53, +25.421,    +0.0, +1072.0,   +99.0,  +327.0
1720737540, +3.53, +25.412,    +0.1, +1075.0,   +99.0,  +326.0
1720738140, +3.53, +25.371,    -0.1, +1072.0,  +115.0,  +342.0
1720738740, +3.53, +25.354,    -0.0, +1073.0,  +112.0,  +323.0
1720739340, +3.53, +25.371,    -0.1, +1073.0,  +102.0,  +332.0
1720739940, +3.53, +25.354,    +0.1,  +999.0,   +78.0,  +374.0
1720740540, +3.53, +25.379,    -0.0, +1073.0,  +108.0,  +316.0
1720741140, +3.53, +25.362,    -0.0, +1073.0,  +108.0,  +316.0
1720741740, +3.53, +25.354,    -0.1, +1075.0,  +104.0,  +316.0
1720742340, +3.53, +25.379,    +0.1, +1075.0,   +97.0,  +323.0
1720742940, +3.53, +25.354,    +0.0,  +999.0,   +76.0,  +387.0
1720743540, +3.53, +25.337,    -0.0, +1000.0,   +78.0,  +385.0
1720744140, +3.53, +25.337,    +0.1,  +996.0,   +76.0,  +376.0
1720744740, +3.53, +25.346,    -0.2, +1073.0,  +108.0,  +323.0
1720745340, +3.53, +25.362,    -0.1, +1080.0,  +100.0,  +316.0
1720745940, +3.53, +25.371,    -0.1, +1073.0,   +99.0,  +326.0
1720746540, +3.53, +25.396,    -0.0, +1076.0,  +108.0,  +320.0
1720747140, +3.53, +25.487,    +0.0, +1073.0,  +108.0,  +327.0
1720747740, +3.53, +25.512,    +0.0, +1139.0,   +92.0,  +203.0
1720748340, +3.53, +25.545,    -0.1, +1072.0,  +103.0,  +326.0
1720748940, +3.53, +25.578,    +0.2, +1072.0,  +104.0,  +328.0
1720749540, +3.53, +25.595,    -0.0, +1076.0,  +112.0,  +312.0
1720750140, +3.53, +25.578,    -0.0, +1076.0,  +110.0,  +312.0
1720750740, +3.53, +25.578,    -0.1,  +995.0,   +83.0,  +376.0
1720751340, +3.53, +25.553,    +0.0,  +998.0,   +79.0,  +376.0
1720751940, +3.53, +25.595,    +0.1, +1076.0,  +104.0,  +326.0
1720752540, +3.53, +25.595,    +0.2, +1073.0,  +105.0,  +327.0
1720753140, +3.53, +25.578,    +0.7, +1073.0,  +112.0,  +332.0
1720753740, +3.53, +25.570,    +1.1, +1072.0,  +102.0,  +327.0
1720754340, +3.53, +25.570,    +1.7,  +999.0,   +76.0,  +380.0
1720754940, +3.53, +25.570,    +2.2, +1072.0,   +99.0,  +320.0
1720755540, +3.53, +25.595,    +3.7, +1075.0,  +103.0,  +326.0
1720756140, +3.53, +25.587,    +4.1, +1075.0,   +96.0,  +328.0
1720756740, +3.53, +25.495,    +5.2, +1073.0,  +103.0,  +320.0
1720757340, +3.53, +25.495,    +7.1, +1075.0,  +120.0,  +323.0
1720757940, +3.53, +25.553,    +8.8, +1072.0,  +104.0,  +326.0
1720758540, +3.53, +25.504,    +9.5, +1078.0,  +112.0,  +318.0
1720759140, +3.53, +25.479,   +12.0, +1073.0,  +112.0,  +327.0
1720759740, +3.53, +25.454,   +12.8, +1073.0,  +115.0,  +320.0
1720760340, +3.53, +25.487,   +14.5, +1072.0,  +126.0,  +334.0
1720760940, +3.53, +25.487,   +16.2, +1073.0,  +120.0,  +327.0
1720761540, +3.53, +25.495,   +16.8, +1072.0,  +124.0,  +316.0
1720762140, +3.53, +25.520,   +19.6, +1073.0,  +118.0,  +316.0
1720762740, +3.53, +25.537,   +19.5, +1072.0,  +110.0,  +336.0
1720763340, +3.53, +25.537,   +23.8, +1072.0,  +108.0,  +327.0
1720763940, +3.54, +25.553,   +20.5, +1075.0,  +112.0,  +320.0
1720764540, +3.53, +25.562,   +27.4, +1073.0,  +116.0,  +327.0
1720765140, +3.53, +25.553,   +27.9, +1072.0,  +116.0,  +326.0
1720765740, +3.53, +25.570,   +29.5, +1073.0,  +112.0,  +312.0
1720766340, +3.53, +25.620,   +29.1, +1068.0,  +118.0,  +328.0
1720766940, +3.53, +25.612,   +26.5, +1072.0,  +118.0,  +320.0
1720767540, +3.53, +25.603,   +33.9, +1075.0,  +120.0,  +316.0
1720768140, +3.53, +25.620,   +36.5, +1072.0,  +134.0,  +328.0
1720768740, +3.53, +25.637,   +37.5, +1070.0,  +126.0,  +344.0
1720769340, +3.53, +25.637,   +39.4, +1068.0,  +134.0,  +336.0
1720769940, +3.53, +25.653,   +38.9, +1072.0,  +120.0,  +336.0
1720770540, +3.53, +25.695,   +39.1, +1070.0,  +136.0,  +355.0
1720771140, +3.53, +25.695,   +38.9, +1072.0,  +128.0,  +316.0
1720771740, +3.53, +25.686,   +38.7, +1072.0,  +120.0,  +328.0
1720772340, +3.53, +25.703,   +38.9, +1072.0,  +135.0,  +336.0
1720772940, +3.53, +25.745,   +38.5, +1072.0,  +124.0,  +336.0
1720773540, +3.53, +25.769,   +38.8, +1072.0,  +140.0,  +332.0
1720774140, +3.53, +25.786,   +39.2, +1075.0,  +128.0,  +328.0
1720774740, +3.53, +25.819,   +39.7, +1072.0,  +128.0,  +312.0
1720775340, +3.53, +25.861,   +39.7, +1065.0,  +128.0,  +320.0
1720775940, +3.53, +25.886,   +40.0, +1072.0,  +113.0,  +332.0
1720776540, +3.53, +25.911,   +40.8, +1065.0,  +128.0,  +344.0
1720777140, +3.53, +25.944,   +41.7, +1072.0,  +120.0,  +332.0
1720777740, +3.53, +25.977,   +42.7, +1068.0,  +112.0,  +344.0
1720778340, +3.53, +25.994,   +43.7, +1072.0,  +115.0,  +334.0
1720778940, +3.53, +26.018,   +44.6, +1070.0,  +112.0,  +324.0
1720779540, +3.53, +26.043,   +44.6, +1065.0,  +108.0,  +339.0
1720780140, +3.53, +26.060,   +46.6, +1068.0,  +108.0,  +326.0
1720780740, +3.53, +26.068,   +48.8, +1073.0,  +108.0,  +328.0
1720781340, +3.53, +26.068,   +49.5, +1070.0,  +108.0,  +339.0
1720781940, +3.53, +26.068,   +50.5, +1068.0,  +113.0,  +336.0
1720782540, +3.53, +26.093,   +52.4, +1072.0,  +112.0,  +327.0
1720783140, +3.53, +26.126,   +50.2, +1071.0,  +108.0,  +326.0
1720783740, +3.53, +26.143,   +48.4, +1070.0,  +104.0,  +327.0
1720784340, +3.53, +26.209,   +47.5, +1070.0,  +104.0,  +328.0
1720784940, +3.53, +26.275,   +46.2, +1068.0,  +104.0,  +332.0
