7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1733629740, +3.50, +21.755,    -0.0, +1148.0,   +60.0,  +255.0
1733630340, +3.50, +21.755,    -0.0, +1001.0,   +44.0,  +423.0
1733630940, +3.50, +21.764,    -0.0, +1084.0,   +72.0,  +356.0
1733631540, +3.49, +21.764,    +0.0, +1087.0,   +67.0,  +364.0
1733632140, +3.50, +21.764,    -0.1, +1001.0,   +48.0,  +415.0
1733632740, +3.49, +21.772,    -0.1, +1080.0,   +83.0,  +360.0
1733633340, +3.49, +21.781,    -0.0, +1080.0,   +80.0,  +372.0
1733633940, +3.50, +21.781,    +0.1, +1000.0,   +56.0,  +432.0
1733634540, +3.50, +21.781,    +0.1, +1080.0,   +76.0,  +371.0
1733635140, +3.50, +21.781,    +0.1, +1081.0,   +71.0,  +376.0
1733635740, +3.49, +21.781,    +0.0, +1000.0,   +54.0,  +432.0
1733636340, +3.49, +21.789,    +0.1, +1148.0,   +63.0,  +255.0
1733636940, +3.50, +21.772,    +0.1, +1000.0,   +48.0,  +430.0
1733637540, +3.50, +21.772,    +0.1, +1080.0,   +72.0,  +384.0
1733638140, +3.50, +21.781,    +0.2, +1081.0,   +80.0,  +368.0
1733638740, +3.49, +21.772,    +0.1, +1080.0,   +86.0,  +384.0
1733639340, +3.50, +21.772,    +0.2, +1080.0,   +83.0,  +371.0
1733639940, +3.50, +21.764,    +0.2, +1080.0,   +73.0,  +360.0
1733640540, +3.49, +21.781,    +0.3,  +999.0,   +57.0,  +432.0
1733641140, +3.49, +21.781,    +0.3, +1086.0,   +92.0,  +352.0
1733641740, +3.50, +21.772,    +0.3, +1004.0,   +62.0,  +424.0
1733642340, +3.49, +21.781,    +0.3, +1001.0,   +60.0,  +431.0
1733642940, +3.50, +21.764,    +0.3, +1084.0,   +84.0,  +368.0
1733643540, +3.49, +21.764,    +0.3, +1000.0,   +67.0,  +423.0
1733644140, +3.50, +21.764,    +0.3,  +999.0,   +71.0,  +423.0
1733644740, +3.50, +21.772,    +0.2, +1078.0,   +96.0,  +368.0
1733645340, +3.49, +21.764,    +0.3, +1003.0,   +51.0,  +440.0
1733645940, +3.49, +21.764,    +0.3, +1150.0,   +64.0,  +279.0
1733646540, +3.49, +21.755,    +0.4,  +999.0,   +56.0,  +432.0
1733647140, +3.49, +21.764,    +0.5, +1086.0,   +80.0,  +368.0
1733647740, +3.49, +21.764,    +0.3, +1001.0,   +56.0,  +435.0
1733648340, +3.49, +21.764,    +0.4, +1081.0,   +80.0,  +372.0
1733648940, +3.49, +21.755,    +0.4,  +999.0,   +63.0,  +428.0
1733649540, +3.49, +21.755,    +0.4, +1001.0,   +57.0,  +440.0
1733650140, +3.50, +21.755,    +0.6, +1004.0,   +56.0,  +441.0
1733650740, +3.50, +21.755,    +0.3, +1001.0,   +63.0,  +430.0
1733651340, +3.49, +21.755,    +0.2, +1001.0,   +48.0,  +440.0
1733651940, +3.50, +21.764,    +0.4, +1001.0,   +63.0,  +428.0
1733652540, +3.49, +21.755,    +0.2,  +999.0,   +62.0,  +451.0
1733653140, +3.50, +21.730,    +0.2, +1001.0,   +57.0,  +446.0
1733653740, +3.49, +21.739,    +0.2, +1000.0,   +76.0,  +433.0
1733654340, +3.49, +21.722,    +0.1,  +999.0,   +60.0,  +439.0
1733654940, +3.50, +21.730,    +0.2, +1000.0,   +72.0,  +440.0
1733655540, +3.49, +21.705,    +0.2, +1001.0,   +60.0,  +428.0
1733656140, +3.50, +21.713,    +0.1, +1000.0,   +56.0,  +430.0
1733656740, +3.50, +21.713,    +0.2, +1001.0,   +56.0,  +440.0
1733657340, +3.49, +21.713,    +0.1, +1000.0,   +67.0,  +435.0
1733657940, +3.50, +21.688,    +0.2,  +999.0,   +76.0,  +460.0
1733658540, +3.49, +21.705,    +0.1, +1004.0,   +48.0,  +444.0
1733659140, +3.50, +21.705,    +0.3, +1004.0,   +48.0,  +444.0
1733659740, +3.49, +21.697,    +0.1,  +999.0,   +92.0,  +448.0
1733660340, +3.49, +21.697,    +0.1,  +999.0,   +73.0,  +448.0
1733660940, +3.50, +21.688,    +0.2,  +999.0,   +81.0,  +451.0
