7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1733864940, +3.48, +17.319,    +0.1,   +72.0, +1031.0, +1084.0
1733865540, +3.48, +17.327,    -0.1,   +64.0, +1040.0, +1080.0
1733866140, +3.48, +17.370,    -0.1,   +64.0, +1044.0, +1094.0
1733866740, +3.48, +17.344,    -0.0,   +72.0, +1027.0, +1086.0
1733867340, +3.48, +17.336,    -0.0,   +22.0,  +937.0, +1187.0
1733867940, +3.48, +17.370,    +0.0,   +76.0, +1023.0, +1087.0
1733868540, +3.48, +17.378,    -0.0,   +64.0, +1048.0, +1080.0
1733869140, +3.48, +17.378,    +0.0,   +56.0, +1046.0, +1104.0
1733869740, +3.48, +17.463,    -0.0,   +22.0,  +934.0, +1176.0
1733870340, +3.48, +17.522,    +0.0,   +48.0, +1032.0, +1139.0
1733870940, +3.48, +17.607,    +0.0,   +48.0, +1027.0, +1150.0
1733871540, +3.48, +17.666,    -0.0,   +48.0, +1036.0, +1134.0
1733872140, +3.48, +17.708,    -0.1,   +24.0,  +976.0, +1211.0
1733872740, +3.48, +17.734,    -0.0,   +24.0,  +974.0, +1214.0
1733873340, +3.48, +17.700,    +0.0,   +28.0,  +976.0, +1209.0
1733873940, +3.48, +17.598,    -0.0,   +44.0, +1028.0, +1150.0
1733874540, +3.48, +17.531,    -0.1,   +48.0, +1036.0, +1134.0
1733875140, +3.48, +17.403,    +0.0,   +20.0,  +947.0, +1200.0
1733875740, +3.48, +17.208,    -0.0,   +16.0,  +944.0, +1198.0
1733876340, +3.48, +16.937,    +0.1,   +48.0, +1038.0, +1132.0
1733876940, +3.48, +16.614,    -0.0,   +76.0, +1024.0, +1088.0
1733877540, +3.48, +16.282,    -0.1,   +19.0,  +951.0, +1203.0
1733878140, +3.48, +15.975,    -0.0,   +38.0, +1016.0, +1176.0
1733878740, +3.48, +15.667,    -0.1,   +40.0, +1020.0, +1167.0
1733879340, +3.48, +15.427,    -0.0,   +52.0, +1048.0, +1110.0
1733879940, +3.48, +15.247,    +0.0,   +19.0,  +944.0, +1200.0
1733880540, +3.48, +15.230,    +0.0,   +28.0,  +984.0, +1214.0
1733881140, +3.47, +15.350,    -0.0,   +19.0,  +940.0, +1191.0
1733881740, +3.47, +15.461,    -0.0,   +22.0,  +935.0, +1184.0
1733882340, +3.47, +15.547,    -0.0,   +19.0,  +944.0, +1198.0
1733882940, +3.47, +15.538,    -0.0,   +60.0, +1048.0, +1100.0
1733883540, +3.47, +15.461,    +0.0,   +72.0, +1039.0, +1075.0
1733884140, +3.47, +15.350,    -0.0,   +19.0,  +940.0, +1187.0
1733884740, +3.47, +15.170,    -0.1,   +44.0, +1031.0, +1148.0
1733885340, +3.47, +14.981,    -0.0,   +22.0,  +934.0, +1182.0
1733885940, +3.47, +14.834,    -0.0,   +67.0, +1048.0, +1080.0
1733886540, +3.47, +14.705,    -0.0,   +76.0, +1024.0, +1084.0
1733887140, +3.47, +14.619,    -0.0,   +19.0,  +935.0, +1182.0
1733887740, +3.47, +14.516,    -0.0,   +24.0,  +960.0, +1209.0
1733888340, +3.47, +14.472,    +0.1,   +40.0, +1027.0, +1161.0
1733888940, +3.47, +14.412,    -0.0,   +72.0, +1027.0, +1103.0
1733889540, +3.47, +14.412,    -0.0,   +64.0, +1052.0, +1088.0
1733890140, +3.47, +14.472,    -0.1,   +32.0,  +992.0, +1208.0
1733890740, +3.47, +14.524,    -0.0,   +19.0,  +940.0, +1190.0
1733891340, +3.47, +14.516,    -0.1,   +48.0, +1032.0, +1150.0
1733891940, +3.47, +14.481,    +0.0,   +19.0,  +940.0, +1190.0
1733892540, +3.47, +14.516,    +0.1,   +17.0,  +950.0, +1201.0
1733893140, +3.47, +14.550,    +0.1,   +56.0, +1048.0, +1108.0
1733893740, +3.47, +14.585,    +0.2,   +17.0,  +936.0, +1184.0
1733894340, +3.47, +14.636,    +0.1,   +24.0,  +963.0, +1208.0
1733894940, +3.47, +14.628,    +0.2,   +24.0,  +960.0, +1208.0
1733895540, +3.47, +14.610,    +0.2,   +24.0,  +944.0, +1200.0
1733896140, +3.47, +14.662,    +0.2,   +20.0,  +940.0, +1191.0
1733896740, +3.47, +14.628,    +0.4,   +17.0,  +940.0, +1191.0
1733897340, +3.47, +14.619,    +0.6,   +22.0,  +958.0, +1208.0
1733897940, +3.47, +14.714,    +0.7,   +30.0,  +995.0, +1203.0
1733898540, +3.47, +14.817,    +1.1,   +72.0, +1038.0, +1080.0
1733899140, +3.47, +14.946,    +0.7,   +48.0, +1039.0, +1136.0
1733899740, +3.47, +15.144,    +5.2,   +32.0,  +984.0, +1212.0
1733900340, +3.47, +15.393,    +4.8,   +23.0,  +934.0, +1177.0
1733900940, +3.47, +15.701,    +0.8,   +60.0, +1049.0, +1091.0
1733901540, +3.47, +15.889,    +2.2,   +40.0, +1019.0, +1168.0
1733902140, +3.47, +16.103,    +1.7,   +20.0,  +953.0, +1208.0
1733902740, +3.47, +16.333,    +0.8,   +24.0,  +952.0, +1208.0
1733903340, +3.47, +16.529,    +3.0,   +20.0,  +944.0, +1199.0
1733903940, +3.47, +16.741,    +4.4,   +72.0, +1038.0, +1081.0
1733904540, +3.47, +16.979,    +5.5,   +36.0, +1014.0, +1176.0
1733905140, +3.47, +17.259,    +6.1,   +70.0, +1038.0, +1083.0
1733905740, +3.47, +17.556,    +6.2,   +44.0, +1031.0, +1144.0
1733906340, +3.47, +17.835,    +5.6,   +22.0,  +935.0, +1183.0
1733906940, +3.47, +18.106,    +6.7,   +66.0, +1040.0, +1080.0
1733907540, +3.47, +18.368,    +3.9,   +48.0, +1036.0, +1139.0
1733908140, +3.47, +18.612,    +5.7,   +48.0, +1031.0, +1142.0
1733908740, +3.47, +18.790,    +4.7,   +35.0, +1001.0, +1190.0
1733909340, +3.47, +18.958,    +4.0,   +70.0, +1031.0, +1084.0
1733909940, +3.47, +19.085,    +3.0,   +48.0, +1038.0, +1127.0
1733910540, +3.47, +19.219,    +6.4,   +39.0, +1011.0, +1174.0
1733911140, +3.47, +19.396,    +3.5,   +19.0,  +950.0, +1203.0
1733911740, +3.47, +19.531,    +4.3,   +24.0,  +950.0, +1203.0
1733912340, +3.47, +19.632,    +2.4,   +44.0, +1025.0, +1152.0
1733912940, +3.47, +19.724,    +1.7,   +40.0, +1024.0, +1155.0
1733913540, +3.47, +19.741,    +1.1,   +56.0, +1040.0, +1107.0
1733914140, +3.47, +19.733,    +2.8,   +40.0, +1015.0, +1171.0
1733914740, +3.47, +19.758,    +2.5,   +60.0, +1041.0, +1095.0
1733915340, +3.47, +19.792,    +2.9,   +67.0, +1038.0, +1084.0
1733915940, +3.48, +19.800,    +2.8,   +48.0, +1032.0, +1134.0
1733916540, +3.48, +19.825,    +3.0,   +48.0, +1028.0, +1139.0
1733917140, +3.48, +19.842,    +2.7,   +19.0,  +935.0, +1183.0
1733917740, +3.48, +19.867,    +2.5,   +44.0, +1031.0, +1139.0
1733918340, +3.48, +19.884,    +3.8,   +20.0,  +936.0, +1191.0
1733918940, +3.48, +19.926,    +4.2,   +24.0,  +929.0, +1180.0
1733919540, +3.48, +20.002,    +3.8,   +24.0,  +936.0, +1191.0
1733920140, +3.48, +20.069,    +1.3,   +24.0,  +975.0, +1212.0
1733920740, +3.48, +20.103,    +1.0,   +30.0,  +977.0, +1208.0
1733921340, +3.48, +20.103,    +0.9,   +23.0,  +931.0, +1177.0
1733921940, +3.48, +20.119,    +0.9,   +64.0, +1039.0, +1086.0
