7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1724178540, +3.54, +29.422,    +0.0, +1126.0,  +112.0,  +216.0
1724179140, +3.54, +29.455,    -0.1, +1134.0,  +112.0,  +208.0
1724179740, +3.54, +29.479,    +0.0, +1107.0,  +142.0,  +220.0
1724180340, +3.54, +29.503,    -0.1, +1068.0,  +131.0,  +326.0
1724180940, +3.54, +29.511,    -0.0, +1072.0,  +135.0,  +318.0
1724181540, +3.54, +29.528,    -0.0, +1065.0,  +136.0,  +342.0
1724182140, +3.54, +29.528,    -0.2, +1072.0,  +128.0,  +326.0
1724182740, +3.54, +29.536,    +0.1, +1091.0,  +192.0,  +280.0
1724183340, +3.54, +29.544,    +0.0, +1102.0,  +134.0,  +262.0
1724183940, +3.54, +29.544,    -0.1, +1054.0,  +150.0,  +336.0
1724184540, +3.54, +29.544,    +0.1, +1072.0,  +145.0,  +326.0
1724185140, +3.54, +29.536,    -0.0, +1073.0,  +160.0,  +312.0
1724185740, +3.54, +29.528,    -0.2, +1095.0,  +142.0,  +268.0
1724186340, +3.54, +29.528,    -0.0, +1084.0,  +144.0,  +304.0
1724186940, +3.54, +29.528,    -0.1, +1088.0,  +206.0,  +291.0
1724187540, +3.54, +29.511,    +0.0, +1105.0,  +160.0,  +240.0
1724188140, +3.54, +29.520,    -0.1, +1094.0,  +179.0,  +248.0
1724188740, +3.54, +29.520,    +0.0, +1104.0,  +168.0,  +216.0
1724189340, +3.54, +29.520,    +0.0, +1120.0,  +156.0,  +212.0
1724189940, +3.54, +29.511,    -0.1, +1072.0,  +176.0,  +320.0
1724190540, +3.54, +29.511,    -0.1, +1112.0,  +200.0,  +198.0
1724191140, +3.54, +29.495,    -0.1, +1064.0,  +160.0,  +320.0
1724191740, +3.54, +29.503,    -0.1, +1089.0,  +199.0,  +272.0
1724192340, +3.54, +29.503,    -0.1, +1070.0,  +128.0,  +328.0
1724192940, +3.54, +29.503,    -0.1, +1096.0,  +150.0,  +256.0
1724193540, +3.54, +29.503,    -0.1, +1080.0,  +120.0,  +310.0
1724194140, +3.54, +29.511,    -0.1, +1062.0,  +120.0,  +344.0
1724194740, +3.54, +29.511,    -0.1, +1123.0,  +120.0,  +214.0
1724195340, +3.54, +29.511,    -0.1, +1096.0,  +124.0,  +268.0
1724195940, +3.54, +29.503,    -0.0, +1112.0,  +134.0,  +230.0
1724196540, +3.54, +29.511,    -0.1, +1123.0,  +124.0,  +210.0
1724197140, +3.54, +29.520,    -0.0, +1123.0,  +115.0,  +204.0
1724197740, +3.54, +29.520,    -0.0, +1091.0,  +152.0,  +286.0
1724198340, +3.54, +29.536,    -0.1, +1103.0,  +152.0,  +240.0
1724198940, +3.54, +29.536,    -0.0, +1100.0,  +128.0,  +272.0
1724199540, +3.54, +29.544,    -0.0, +1123.0,  +124.0,  +204.0
1724200140, +3.54, +29.544,    -0.2, +1127.0,  +120.0,  +216.0
1724200740, +3.54, +29.544,    -0.0, +1100.0,  +131.0,  +256.0
1724201340, +3.54, +29.552,    +0.1, +1025.0,  +102.0,  +398.0
1724201940, +3.54, +29.568,    +0.0, +1137.0,   +87.0,  +215.0
1724202540, +3.54, +29.593,    +0.0, +1075.0,  +124.0,  +332.0
1724203140, +3.54, +29.593,    +0.2, +1107.0,  +152.0,  +240.0
1724203740, +3.54, +29.601,    +0.0, +1075.0,  +134.0,  +307.0
1724204340, +3.54, +29.601,    -0.1, +1038.0,  +110.0,  +391.0
1724204940, +3.54, +29.625,    -0.0, +1030.0,  +103.0,  +390.0
1724205540, +3.54, +29.649,    +0.0, +1024.0,  +128.0,  +390.0
1724206140, +3.54, +29.649,    -0.0, +1055.0,  +128.0,  +364.0
1724206740, +3.54, +29.674,    +0.0, +1059.0,  +128.0,  +360.0
1724207340, +3.54, +29.690,    -0.1, +1087.0,  +136.0,  +296.0
1724207940, +3.54, +29.690,    -0.0, +1064.0,  +120.0,  +352.0
1724208540, +3.54, +29.698,    -0.0, +1052.0,  +124.0,  +359.0
1724209140, +3.54, +29.698,    -0.1, +1007.0,   +96.0,  +400.0
1724209740, +3.54, +29.714,    -0.1, +1032.0,  +116.0,  +384.0
1724210340, +3.54, +29.722,    +0.0, +1000.0,  +140.0,  +368.0
1724210940, +3.54, +29.738,    +0.0, +1004.0,  +112.0,  +377.0
1724211540, +3.54, +29.738,    +0.2, +1072.0,  +156.0,  +316.0
1724212140, +3.54, +29.747,    +0.3, +1036.0,  +135.0,  +380.0
1724212740, +3.54, +29.747,    +0.4, +1096.0,  +160.0,  +259.0
1724213340, +3.54, +29.747,    +0.4, +1039.0,  +120.0,  +387.0
1724213940, +3.54, +29.763,    +0.7, +1031.0,  +174.0,  +391.0
1724214540, +3.54, +29.763,    +0.9, +1072.0,  +168.0,  +323.0
1724215140, +3.54, +29.771,    +1.2, +1024.0,  +156.0,  +392.0
1724215740, +3.54, +29.755,    +1.3, +1043.0,   +92.0,  +380.0
1724216340, +3.54, +29.779,    +1.5, +1036.0,  +136.0,  +387.0
1724216940, +3.54, +29.779,    +1.5, +1079.0,  +147.0,  +307.0
1724217540, +3.54, +29.787,    +2.3, +1016.0,  +128.0,  +374.0
1724218140, +3.54, +29.787,    +2.4, +1075.0,  +156.0,  +291.0
1724218740, +3.54, +29.795,    +2.8, +1000.0,  +108.0,  +384.0
1724219340, +3.54, +29.803,    +2.5, +1008.0,  +112.0,  +387.0
1724219940, +3.54, +29.803,    +1.5, +1097.0,  +192.0,  +268.0
1724220540, +3.54, +29.819,    +3.3, +1004.0,   +86.0,  +392.0
1724221140, +3.54, +29.827,    +3.5,  +999.0,  +120.0,  +400.0
1724221740, +3.54, +29.827,    +3.7, +1008.0,  +104.0,  +387.0
1724222340, +3.54, +29.827,    +4.5,  +999.0,  +112.0,  +393.0
1724222940, +3.54, +29.836,    +5.0, +1004.0,   +96.0,  +391.0
1724223540, +3.54, +29.827,    +5.4, +1120.0,  +142.0,  +208.0
1724224140, +3.54, +29.836,    +5.3, +1004.0,   +99.0,  +390.0
1724224740, +3.54, +29.852,    +5.1, +1040.0,  +104.0,  +371.0
1724225340, +3.54, +29.852,    +5.2,  +999.0,   +79.0,  +396.0
1724225940, +3.54, +29.819,    +5.2, +1073.0,  +120.0,  +328.0
1724226540, +3.54, +29.755,    +5.3, +1020.0,   +88.0,  +387.0
1724227140, +3.54, +29.747,    +5.9, +1040.0,  +112.0,  +376.0
1724227740, +3.54, +29.730,    +5.9, +1020.0,   +88.0,  +392.0
1724228340, +3.54, +29.714,    +6.2, +1016.0,   +97.0,  +396.0
1724228940, +3.54, +29.698,    +5.7, +1022.0,   +70.0,  +392.0
1724229540, +3.54, +29.633,    +6.2, +1080.0,  +100.0,  +320.0
1724230140, +3.54, +29.609,    +6.5, +1080.0,   +96.0,  +326.0
1724230740, +3.54, +29.552,    +6.6, +1111.0,  +112.0,  +240.0
1724231340, +3.54, +29.544,    +7.1, +1072.0,   +96.0,  +344.0
1724231940, +3.54, +29.544,    +6.7, +1116.0,  +118.0,  +224.0
1724232540, +3.54, +29.576,    +6.7, +1124.0,  +108.0,  +212.0
1724233140, +3.54, +29.560,    +7.1, +1078.0,  +103.0,  +323.0
1724233740, +3.54, +29.544,    +7.9, +1080.0,   +97.0,  +320.0
1724234340, +3.54, +29.536,    +8.0, +1126.0,  +102.0,  +216.0
1724234940, +3.54, +29.528,    +7.7, +1080.0,  +103.0,  +323.0
1724235540, +3.54, +29.479,    +7.1, +1107.0,  +112.0,  +259.0
1724236140, +3.54, +29.430,    +7.7, +1116.0,  +108.0,  +227.0
1724236740, +3.54, +29.422,    +6.3, +1103.0,  +112.0,  +263.0
1724237340, +3.54, +29.414,    +4.5, +1007.0,   +70.0,  +392.0
1724237940, +3.54, +29.430,    +7.0, +1084.0,   +99.0,  +312.0
1724238540, +3.54, +29.447,    +7.3, +1118.0,  +108.0,  +232.0
1724239140, +3.54, +29.463,    +7.2, +1080.0,   +96.0,  +323.0
1724239740, +3.54, +29.455,    +7.0, +1088.0,   +97.0,  +304.0
1724240340, +3.54, +29.463,    +5.9, +1080.0,  +102.0,  +318.0
1724240940, +3.54, +29.471,    +6.0, +1102.0,  +104.0,  +272.0
1724241540, +3.54, +29.487,    +5.5, +1089.0,  +103.0,  +304.0
1724242140, +3.54, +29.487,    +5.7, +1103.0,  +112.0,  +262.0
1724242740, +3.54, +29.503,    +5.3, +1118.0,  +108.0,  +231.0
1724243340, +3.54, +29.495,    +5.1, +1112.0,  +112.0,  +248.0
1724243940, +3.54, +29.511,    +4.3, +1116.0,  +108.0,  +236.0
1724244540, +3.54, +29.520,    +1.0, +1107.0,  +112.0,  +256.0
1724245140, +3.54, +29.536,    +3.9, +1102.0,  +112.0,  +272.0
1724245740, +3.54, +29.544,    +3.5, +1084.0,  +104.0,  +320.0
1724246340, +3.54, +29.552,    +3.2, +1048.0,   +88.0,  +380.0
1724246940, +3.54, +29.552,    +3.2, +1025.0,   +88.0,  +400.0
1724247540, +3.54, +29.576,    +2.9, +1110.0,  +118.0,  +243.0
1724248140, +3.54, +29.584,    +2.5, +1072.0,  +104.0,  +337.0
1724248740, +3.54, +29.633,    +2.5, +1046.0,  +102.0,  +384.0
1724249340, +3.54, +29.706,    +1.9, +1036.0,  +124.0,  +398.0
1724249940, +3.54, +29.795,    +1.5, +1038.0,  +128.0,  +368.0
1724250540, +3.54, +29.860,    +1.6, +1041.0,  +120.0,  +366.0
1724251140, +3.54, +29.908,    +1.3, +1123.0,  +158.0,  +220.0
1724251740, +3.54, +29.973,    +1.5, +1110.0,  +176.0,  +195.0
1724252340, +3.54, +30.013,    +1.4, +1110.0,  +192.0,  +196.0
1724252940, +3.54, +30.038,    +1.3,  +992.0,  +160.0,  +384.0
1724253540, +3.54, +30.062,    +1.1, +1134.0,  +113.0,  +206.0
1724254140, +3.54, +30.094,    +0.8, +1097.0,  +184.0,  +224.0
1724254740, +3.54, +30.102,    +0.7, +1116.0,  +172.0,  +220.0
1724255340, +3.54, +30.126,    +0.5, +1084.0,  +168.0,  +288.0
1724255940, +3.54, +30.134,    +0.3, +1111.0,  +200.0,  +168.0
1724256540, +3.54, +30.151,    +0.2, +1107.0,  +147.0,  +230.0
1724257140, +3.54, +30.151,    +0.2, +1105.0,  +184.0,  +224.0
1724257740, +3.54, +30.159,    -0.0, +1073.0,  +216.0,  +248.0
1724258340, +3.54, +30.167,    +0.1, +1095.0,  +224.0,  +220.0
1724258940, +3.54, +30.175,    -0.0, +1120.0,  +176.0,  +188.0
1724259540, +3.54, +30.167,    -0.0, +1124.0,  +128.0,  +192.0
1724260140, +3.54, +30.046,    +0.0, +1116.0,  +156.0,  +216.0
1724260740, +3.54, +29.965,    -0.1, +1113.0,  +145.0,  +211.0
1724261340, +3.54, +29.868,    -0.0, +1127.0,  +128.0,  +208.0
1724261940, +3.54, +29.803,    +0.0, +1024.0,   +88.0,  +391.0
1724262540, +3.54, +29.714,    -0.2, +1006.0,   +88.0,  +396.0
1724263140, +3.54, +29.674,    -0.0, +1091.0,  +128.0,  +280.0
1724263740, +3.54, +29.698,    -0.1, +1065.0,  +128.0,  +336.0
1724264340, +3.54, +29.755,    +0.0, +1024.0,  +134.0,  +403.0
1724264940, +3.54, +29.779,    +0.1, +1040.0,  +135.0,  +396.0
