7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1727571540, +3.52, +26.913,    -0.1, +1036.0,    +0.0,  +422.0
1727572140, +3.52, +26.921,    +0.1, +1118.0,   +44.0,  +280.0
1727572740, +3.52, +26.995,    -0.1, +1140.0,    +9.0,  +240.0
1727573340, +3.52, +27.028,    -0.1, +1008.0,    +3.0,  +422.0
1727573940, +3.52, +27.086,    -0.0, +1132.0,   +32.0,  +236.0
1727574540, +3.52, +27.210,    -0.1, +1116.0,   +48.0,  +264.0
1727575140, +3.52, +27.243,    -0.1, +1120.0,   +44.0,  +259.0
1727575740, +3.52, +27.227,    +0.0, +1031.0,   +24.0,  +412.0
1727576340, +3.52, +27.144,    -0.1, +1123.0,   +62.0,  +230.0
1727576940, +3.52, +27.169,    -0.0, +1120.0,   +64.0,  +240.0
1727577540, +3.52, +27.152,    -0.1, +1027.0,   +32.0,  +400.0
1727578140, +3.52, +27.111,    -0.0, +1014.0,   +28.0,  +403.0
1727578740, +3.53, +27.045,    -0.0, +1017.0,   +24.0,  +398.0
1727579340, +3.52, +26.962,    -0.0, +1032.0,   +22.0,  +396.0
1727579940, +3.52, +26.896,    -0.1, +1024.0,   +16.0,  +399.0
1727580540, +3.53, +26.871,    -0.1, +1040.0,   +32.0,  +400.0
1727581140, +3.52, +26.938,    +0.1, +1020.0,   +28.0,  +403.0
1727581740, +3.52, +27.053,    +0.1, +1004.0,   +15.0,  +398.0
1727582340, +3.53, +27.004,    +0.3, +1031.0,   +24.0,  +403.0
1727582940, +3.53, +26.954,    +0.5, +1121.0,   +51.0,  +232.0
1727583540, +3.53, +26.888,    +0.7, +1120.0,   +48.0,  +240.0
1727584140, +3.53, +26.847,    +1.0, +1063.0,   +24.0,  +380.0
1727584740, +3.53, +26.847,    +1.2, +1096.0,   +40.0,  +307.0
1727585340, +3.52, +26.921,    +1.8, +1063.0,   +24.0,  +384.0
1727585940, +3.52, +26.938,    +1.9, +1127.0,   +38.0,  +228.0
1727586540, +3.52, +26.938,    +2.7, +1127.0,   +44.0,  +231.0
1727587140, +3.52, +26.946,    +2.4, +1064.0,   +19.0,  +368.0
1727587740, +3.52, +26.962,    +3.9, +1118.0,   +40.0,  +256.0
1727588340, +3.53, +26.987,    +4.0, +1036.0,    +3.0,  +408.0
1727588940, +3.53, +26.987,    +2.2, +1055.0,   +12.0,  +400.0
1727589540, +3.52, +27.004,    +2.0, +1020.0,    +7.0,  +412.0
1727590140, +3.52, +26.962,    +2.5, +1036.0,   +14.0,  +400.0
1727590740, +3.53, +26.954,    +4.3, +1031.0,   +22.0,  +403.0
1727591340, +3.52, +26.987,    +5.4, +1033.0,   +17.0,  +401.0
1727591940, +3.53, +26.995,    +5.4, +1004.0,   +17.0,  +399.0
1727592540, +3.53, +27.020,    +5.6, +1030.0,   +15.0,  +403.0
1727593140, +3.52, +27.061,    +5.2, +1139.0,   +28.0,  +224.0
1727593740, +3.52, +27.111,    +4.3, +1004.0,   +16.0,  +399.0
1727594340, +3.53, +27.152,    +3.3, +1032.0,   +32.0,  +403.0
1727594940, +3.52, +27.260,    +2.3, +1116.0,   +64.0,  +248.0
1727595540, +3.53, +27.326,    +2.0, +1120.0,   +64.0,  +230.0
1727596140, +3.52, +27.309,    +4.9, +1120.0,   +64.0,  +224.0
1727596740, +3.52, +27.276,    +4.3, +1120.0,   +64.0,  +224.0
1727597340, +3.53, +27.218,    +4.2, +1120.0,   +64.0,  +230.0
1727597940, +3.53, +27.194,    +4.5, +1008.0,   +30.0,  +396.0
1727598540, +3.53, +27.185,    +4.7, +1027.0,   +32.0,  +399.0
1727599140, +3.53, +27.202,    +2.2, +1016.0,   +32.0,  +400.0
1727599740, +3.53, +27.218,    +4.4, +1132.0,   +56.0,  +216.0
1727600340, +3.53, +27.227,    +4.4, +1120.0,   +64.0,  +231.0
1727600940, +3.53, +27.235,    +4.4, +1120.0,   +64.0,  +230.0
1727601540, +3.53, +27.194,    +5.4, +1123.0,   +64.0,  +224.0
1727602140, +3.53, +27.144,    +4.7, +1129.0,   +56.0,  +216.0
1727602740, +3.53, +27.144,    +5.0, +1080.0,   +56.0,  +334.0
1727603340, +3.53, +27.210,    +5.2, +1038.0,   +38.0,  +396.0
1727603940, +3.53, +27.202,    +3.3, +1136.0,   +56.0,  +216.0
