7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1718582340, +3.53, +24.038,    -0.0, +1030.0,   +72.0,  +380.0
1718582940, +3.53, +24.030,    -0.0, +1004.0,   +56.0,  +384.0
1718583540, +3.53, +24.030,    +0.0, +1001.0,   +40.0,  +391.0
1718584140, +3.53, +24.055,    +0.1, +1000.0,   +48.0,  +376.0
1718584740, +3.53, +24.063,    -0.1, +1000.0,   +48.0,  +374.0
1718585340, +3.53, +24.071,    -0.1, +1095.0,   +96.0,  +276.0
1718585940, +3.53, +24.063,    -0.0, +1088.0,   +88.0,  +296.0
1718586540, +3.53, +24.088,    -0.1, +1080.0,   +88.0,  +307.0
1718587140, +3.53, +24.055,    -0.1, +1007.0,   +48.0,  +384.0
1718587740, +3.53, +24.071,    -0.1, +1036.0,   +72.0,  +371.0
1718588340, +3.53, +24.055,    +0.0, +1004.0,   +64.0,  +384.0
1718588940, +3.53, +24.046,    -0.1,  +999.0,   +78.0,  +376.0
1718589540, +3.53, +24.038,    -0.2, +1084.0,   +83.0,  +310.0
1718590140, +3.53, +23.980,    -0.0, +1020.0,   +70.0,  +384.0
1718590740, +3.53, +23.904,    -0.1, +1048.0,   +80.0,  +360.0
1718591340, +3.53, +23.846,    +0.0, +1063.0,   +92.0,  +339.0
1718591940, +3.53, +23.871,    +0.2, +1052.0,   +70.0,  +360.0
1718592540, +3.53, +23.888,    +0.2, +1008.0,   +71.0,  +380.0
1718593140, +3.53, +23.913,    +0.5, +1008.0,   +67.0,  +380.0
1718593740, +3.53, +23.921,    +0.8, +1110.0,  +120.0,  +224.0
1718594340, +3.53, +23.879,    +1.1, +1048.0,   +64.0,  +371.0
1718594940, +3.53, +23.854,    +1.4, +1095.0,   +99.0,  +264.0
1718595540, +3.53, +23.838,    +1.9, +1080.0,   +83.0,  +313.0
1718596140, +3.53, +23.846,    +1.8, +1139.0,   +83.0,  +192.0
1718596740, +3.53, +23.846,    +2.5, +1094.0,   +88.0,  +280.0
1718597340, +3.53, +23.879,    +3.0, +1004.0,   +48.0,  +387.0
1718597940, +3.53, +23.888,    +3.6, +1036.0,   +88.0,  +371.0
1718598540, +3.53, +23.904,    +4.5, +1120.0,  +120.0,  +196.0
1718599140, +3.53, +23.929,    +5.0, +1089.0,   +88.0,  +286.0
1718599740, +3.53, +23.929,    +3.8,  +999.0,   +86.0,  +369.0
1718600340, +3.53, +23.971,    +8.1,  +999.0,   +48.0,  +376.0
1718600940, +3.53, +23.980,    +6.5, +1089.0,   +92.0,  +284.0
1718601540, +3.53, +23.971,    +7.9, +1055.0,   +81.0,  +352.0
1718602140, +3.53, +23.963,    +9.0, +1087.0,   +86.0,  +294.0
1718602740, +3.53, +23.954,    +9.4, +1068.0,   +88.0,  +327.0
1718603340, +3.53, +23.946,    +3.6, +1063.0,   +83.0,  +344.0
1718603940, +3.53, +23.929,   +10.7, +1121.0,   +88.0,  +216.0
1718604540, +3.53, +23.904,   +12.0, +1092.0,   +96.0,  +276.0
1718605140, +3.53, +23.896,   +14.0, +1003.0,   +62.0,  +380.0
1718605740, +3.53, +23.921,   +14.2, +1030.0,   +51.0,  +387.0
1718606340, +3.53, +23.946,    +4.0, +1004.0,   +56.0,  +380.0
1718606940, +3.53, +23.963,   +14.5, +1004.0,   +64.0,  +376.0
1718607540, +3.53, +23.963,   +15.1, +1016.0,   +64.0,  +380.0
1718608140, +3.53, +23.971,   +16.2,  +999.0,   +65.0,  +374.0
1718608740, +3.53, +23.980,   +16.9, +1004.0,   +40.0,  +387.0
1718609340, +3.53, +23.971,   +17.1, +1103.0,   +88.0,  +252.0
1718609940, +3.53, +23.971,   +17.9, +1001.0,   +56.0,  +384.0
