7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721046540, +3.54, +27.243,   +21.9, +1048.0,  +140.0,  +320.0
1721047140, +3.54, +27.342,   +20.0, +1043.0,  +152.0,  +364.0
1721047740, +3.54, +27.474,   +18.7, +1041.0,  +160.0,  +359.0
1721048340, +3.54, +27.589,   +17.1, +1038.0,  +216.0,  +406.0
1721048940, +3.54, +27.688,   +14.9, +1033.0,  +176.0,  +348.0
1721049540, +3.54, +27.746,   +13.5, +1030.0,  +184.0,  +400.0
1721050140, +3.54, +27.787,   +11.3, +1032.0,  +172.0,  +390.0
1721050740, +3.54, +27.820,   +11.0, +1031.0,  +192.0,  +399.0
1721051340, +3.54, +27.853,    +6.5, +1031.0,  +204.0,  +420.0
1721051940, +3.54, +27.894,    +9.2, +1020.0,  +192.0,  +328.0
1721052540, +3.54, +27.927,    +8.4, +1024.0,  +204.0,  +422.0
1721053140, +3.54, +27.968,    +7.5, +1036.0,  +158.0,  +320.0
1721053740, +3.54, +27.910,    +6.8, +1031.0,  +184.0,  +339.0
1721054340, +3.54, +27.828,    +5.6, +1031.0,  +172.0,  +409.0
1721054940, +3.54, +27.795,    +4.1, +1039.0,  +142.0,  +356.0
1721055540, +3.54, +27.828,    +4.1, +1040.0,  +160.0,  +376.0
1721056140, +3.54, +27.861,    +2.5, +1032.0,  +176.0,  +358.0
1721056740, +3.54, +27.877,    +2.2, +1031.0,  +156.0,  +384.0
1721057340, +3.54, +27.918,    +2.2, +1020.0,  +184.0,  +372.0
1721057940, +3.54, +27.935,    +2.3, +1039.0,  +140.0,  +339.0
1721058540, +3.54, +27.959,    +1.3, +1016.0,  +204.0,  +348.0
1721059140, +3.54, +27.976,    +1.3, +1031.0,  +179.0,  +359.0
1721059740, +3.54, +27.976,    +0.9, +1038.0,  +152.0,  +328.0
1721060340, +3.54, +27.959,    +0.6, +1032.0,  +131.0,  +384.0
1721060940, +3.54, +27.976,    +0.4, +1024.0,  +163.0,  +384.0
1721061540, +3.54, +27.976,    +0.4, +1031.0,  +172.0,  +359.0
1721062140, +3.54, +27.992,    +0.1, +1030.0,  +184.0,  +412.0
1721062740, +3.54, +27.984,    +0.0, +1020.0,  +152.0,  +358.0
1721063340, +3.54, +27.984,    -0.0, +1024.0,  +160.0,  +396.0
1721063940, +3.54, +28.000,    +0.0, +1024.0,  +140.0,  +376.0
1721064540, +3.54, +28.017,    -0.1, +1123.0,  +146.0,  +180.0
1721065140, +3.54, +28.033,    +0.0, +1016.0,  +148.0,  +412.0
1721065740, +3.54, +28.050,    +0.0, +1031.0,  +142.0,  +371.0
1721066340, +3.54, +28.083,    -0.1, +1120.0,  +144.0,  +168.0
1721066940, +3.54, +28.091,    +0.1, +1126.0,  +140.0,  +192.0
1721067540, +3.54, +28.107,    +0.0, +1017.0,  +134.0,  +384.0
1721068140, +3.54, +28.124,    +0.0, +1030.0,  +134.0,  +358.0
1721068740, +3.54, +28.124,    +0.0,  +999.0,  +104.0,  +369.0
1721069340, +3.54, +28.140,    +0.1, +1120.0,  +176.0,  +166.0
1721069940, +3.54, +28.156,    +0.2, +1008.0,  +144.0,  +408.0
1721070540, +3.54, +28.165,    +0.1, +1112.0,  +168.0,  +200.0
1721071140, +3.54, +28.173,    +0.1, +1039.0,  +120.0,  +376.0
1721071740, +3.54, +28.173,    -0.1, +1116.0,  +132.0,  +198.0
1721072340, +3.54, +28.156,    -0.0, +1036.0,  +118.0,  +380.0
1721072940, +3.54, +28.042,    -0.0, +1014.0,   +56.0,  +376.0
1721073540, +3.54, +27.754,    -0.0, +1044.0,   +97.0,  +372.0
1721074140, +3.54, +27.713,    -0.0, +1052.0,   +72.0,  +358.0
1721074740, +3.54, +27.655,    +0.1, +1048.0,   +88.0,  +366.0
1721075340, +3.54, +27.655,    +0.1, +1043.0,  +100.0,  +371.0
1721075940, +3.54, +27.655,    -0.1, +1043.0,  +102.0,  +360.0
1721076540, +3.54, +27.704,    -0.2, +1048.0,  +100.0,  +360.0
1721077140, +3.54, +27.655,    -0.0, +1052.0,  +108.0,  +360.0
1721077740, +3.54, +27.688,    -0.1, +1043.0,  +104.0,  +360.0
1721078340, +3.54, +27.688,    +0.1, +1048.0,   +96.0,  +368.0
1721078940, +3.54, +27.737,    +0.0, +1036.0,  +140.0,  +392.0
1721079540, +3.54, +27.828,    +0.0, +1031.0,  +112.0,  +392.0
1721080140, +3.54, +27.869,    +0.0, +1039.0,  +120.0,  +364.0
1721080740, +3.54, +27.861,    -0.0, +1030.0,  +124.0,  +385.0
1721081340, +3.54, +27.894,    -0.1, +1027.0,  +112.0,  +392.0
1721081940, +3.54, +27.902,    +0.0, +1048.0,  +112.0,  +364.0
1721082540, +3.54, +27.869,    +0.0, +1036.0,  +115.0,  +384.0
