7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1733487540, +3.49, +21.822,    +0.2, +1001.0,   +56.0,  +432.0
1733488140, +3.49, +21.814,    +0.3, +1001.0,   +54.0,  +430.0
1733488740, +3.49, +21.822,    +0.1, +1001.0,   +64.0,  +430.0
1733489340, +3.49, +21.831,    +0.1, +1080.0,   +83.0,  +368.0
1733489940, +3.49, +21.831,    +0.1, +1080.0,   +86.0,  +371.0
1733490540, +3.49, +21.831,    +0.1, +1080.0,   +83.0,  +374.0
1733491140, +3.49, +21.831,    +0.1, +1001.0,   +56.0,  +425.0
1733491740, +3.49, +21.822,    +0.1, +1000.0,   +63.0,  +423.0
1733492340, +3.50, +21.822,    +0.1, +1080.0,   +88.0,  +376.0
1733492940, +3.50, +21.822,    +0.1, +1001.0,   +60.0,  +424.0
1733493540, +3.49, +21.831,    -0.0, +1001.0,   +54.0,  +430.0
1733494140, +3.50, +21.822,    -0.0, +1004.0,   +51.0,  +428.0
1733494740, +3.49, +21.806,    -0.0, +1001.0,   +55.0,  +430.0
1733495340, +3.49, +21.822,    -0.0, +1080.0,   +80.0,  +376.0
1733495940, +3.49, +21.814,    +0.0, +1000.0,   +51.0,  +428.0
1733496540, +3.49, +21.814,    -0.1, +1075.0,   +88.0,  +376.0
1733497140, +3.49, +21.814,    -0.0, +1001.0,   +56.0,  +432.0
1733497740, +3.50, +21.814,    -0.1, +1153.0,   +61.0,  +255.0
1733498340, +3.49, +21.814,    +0.1, +1080.0,   +92.0,  +372.0
1733498940, +3.49, +21.822,    -0.0, +1000.0,   +67.0,  +424.0
1733499540, +3.49, +21.814,    +0.1, +1084.0,   +71.0,  +364.0
1733500140, +3.49, +21.806,    -0.0, +1081.0,   +78.0,  +360.0
1733500740, +3.50, +21.806,    +0.0,  +999.0,   +71.0,  +430.0
1733501340, +3.50, +21.806,    -0.0, +1001.0,   +39.0,  +428.0
1733501940, +3.50, +21.822,    +0.0, +1001.0,   +72.0,  +424.0
1733502540, +3.50, +21.797,    +0.0, +1078.0,   +96.0,  +376.0
1733503140, +3.50, +21.806,    +0.0,  +999.0,   +79.0,  +432.0
1733503740, +3.50, +21.797,    +0.0, +1080.0,   +78.0,  +368.0
1733504340, +3.50, +21.797,    -0.0, +1001.0,   +54.0,  +422.0
1733504940, +3.50, +21.789,    +0.1, +1004.0,   +41.0,  +431.0
1733505540, +3.50, +21.789,    +0.0, +1084.0,   +84.0,  +366.0
1733506140, +3.50, +21.789,    -0.0, +1004.0,   +48.0,  +419.0
1733506740, +3.50, +21.789,    -0.1, +1150.0,   +57.0,  +247.0
1733507340, +3.50, +21.781,    -0.1, +1004.0,   +48.0,  +416.0
1733507940, +3.50, +21.789,    -0.1, +1000.0,   +54.0,  +423.0
1733508540, +3.50, +21.789,    +0.0, +1001.0,   +56.0,  +432.0
1733509140, +3.50, +21.797,    +0.0, +1144.0,   +75.0,  +255.0
1733509740, +3.50, +21.789,    +0.0, +1001.0,   +46.0,  +415.0
1733510340, +3.50, +21.797,    -0.0, +1000.0,   +60.0,  +432.0
1733510940, +3.50, +21.789,    -0.0, +1084.0,   +72.0,  +360.0
1733511540, +3.50, +21.789,    -0.0, +1000.0,   +57.0,  +423.0
1733512140, +3.50, +21.789,    +0.0, +1001.0,   +48.0,  +432.0
1733512740, +3.50, +21.772,    -0.1,  +999.0,   +72.0,  +433.0
1733513340, +3.50, +21.781,    -0.0, +1000.0,   +48.0,  +419.0
1733513940, +3.50, +21.781,    -0.1, +1001.0,   +51.0,  +428.0
1733514540, +3.49, +21.772,    +0.1, +1004.0,   +48.0,  +432.0
1733515140, +3.50, +21.781,    -0.1, +1004.0,   +51.0,  +432.0
1733515740, +3.50, +21.764,    -0.0, +1081.0,   +78.0,  +368.0
1733516340, +3.50, +21.781,    -0.0, +1086.0,   +72.0,  +355.0
1733516940, +3.50, +21.755,    -0.0, +1150.0,   +63.0,  +251.0
1733517540, +3.49, +21.772,    -0.0, +1148.0,   +63.0,  +255.0
1733518140, +3.50, +21.764,    +0.0, +1001.0,   +39.0,  +428.0
1733518740, +3.50, +21.755,    +0.0, +1004.0,   +44.0,  +419.0
1733519340, +3.50, +21.755,    -0.1, +1004.0,   +48.0,  +425.0
1733519940, +3.49, +21.772,    +0.1, +1001.0,   +48.0,  +423.0
1733520540, +3.50, +21.764,    +0.1, +1004.0,   +56.0,  +430.0
1733521140, +3.49, +21.755,    -0.1, +1004.0,   +46.0,  +419.0
1733521740, +3.50, +21.755,    -0.1, +1081.0,   +80.0,  +360.0
1733522340, +3.50, +21.730,    -0.1, +1001.0,   +56.0,  +425.0
1733522940, +3.50, +21.747,    -0.1, +1081.0,   +96.0,  +380.0
1733523540, +3.50, +21.747,    -0.1, +1004.0,   +49.0,  +424.0
1733524140, +3.50, +21.739,    -0.1, +1000.0,   +56.0,  +419.0
1733524740, +3.50, +21.739,    -0.0, +1148.0,   +55.0,  +255.0
1733525340, +3.50, +21.730,    -0.0, +1001.0,   +62.0,  +428.0
1733525940, +3.50, +21.739,    +0.0, +1148.0,   +63.0,  +255.0
1733526540, +3.50, +21.730,    +0.0,  +999.0,   +71.0,  +424.0
1733527140, +3.50, +21.705,    +0.1, +1001.0,   +56.0,  +423.0
1733527740, +3.50, +21.705,    -0.0, +1148.0,   +75.0,  +255.0
1733528340, +3.50, +21.705,    +0.1, +1001.0,   +51.0,  +433.0
1733528940, +3.50, +21.722,    -0.1,  +999.0,   +76.0,  +440.0
1733529540, +3.50, +21.713,    -0.0, +1003.0,   +49.0,  +430.0
1733530140, +3.50, +21.713,    +0.0, +1150.0,   +60.0,  +255.0
1733530740, +3.50, +21.713,    +0.1, +1004.0,   +51.0,  +424.0
1733531340, +3.50, +21.722,    -0.1, +1001.0,   +60.0,  +423.0
1733531940, +3.49, +21.713,    -0.1, +1001.0,   +64.0,  +423.0
1733532540, +3.50, +21.713,    -0.0, +1000.0,   +54.0,  +435.0
1733533140, +3.50, +21.705,    -0.0, +1004.0,   +44.0,  +432.0
1733533740, +3.49, +21.713,    -0.1,  +999.0,   +71.0,  +435.0
1733534340, +3.50, +21.688,    -0.0,  +999.0,   +63.0,  +430.0
1733534940, +3.50, +21.705,    -0.0,  +999.0,   +56.0,  +430.0
1733535540, +3.50, +21.705,    -0.0,  +999.0,   +65.0,  +419.0
1733536140, +3.50, +21.697,    -0.1, +1004.0,   +51.0,  +422.0
1733536740, +3.49, +21.697,    +0.0,  +999.0,   +86.0,  +444.0
1733537340, +3.50, +21.697,    +0.0, +1004.0,   +64.0,  +428.0
