7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1734853140, +3.47, +17.056,    +0.1,  -154.0,  -528.0,  -804.0
1734853740, +3.47, +17.098,    +0.0,  -144.0,  -557.0,  -832.0
1734854340, +3.47, +17.132,    +0.0,  -178.0,  -528.0,  -528.0
1734854940, +3.47, +17.141,    +0.1,  -156.0,  -528.0,  -798.0
1734855540, +3.47, +17.174,    +0.0,  -180.0,  -528.0,  -528.0
1734856140, +3.47, +17.208,    -0.0,  -152.0,  -528.0,  -816.0
1734856740, +3.47, +17.225,    +0.1,  -148.0,  -536.0,  -820.0
1734857340, +3.47, +17.251,    +0.1,  -160.0,  -528.0,  -784.0
1734857940, +3.47, +17.259,    +0.1,  -168.0,  -528.0,  -732.0
1734858540, +3.47, +17.285,    +0.1,  -152.0,  -536.0,  -816.0
1734859140, +3.47, +17.310,    +0.1,  -160.0,  -528.0,  -768.0
1734859740, +3.47, +17.336,    +0.0,  -168.0,  -528.0,  -720.0
1734860340, +3.47, +17.370,    +0.0,  -160.0,  -528.0,  -760.0
1734860940, +3.47, +17.386,    +0.0,  -168.0,  -528.0,  -704.0
1734861540, +3.47, +17.403,    +0.0,  -160.0,  -528.0,  -740.0
1734862140, +3.47, +17.437,    +0.2,  -178.0,  -538.0,  -584.0
1734862740, +3.47, +17.454,    +0.0,  -176.0,  -538.0,  -608.0
1734863340, +3.47, +17.488,    -0.0,  -178.0,  -538.0,  -584.0
1734863940, +3.47, +17.522,    +0.1,  -172.0,  -536.0,  -660.0
1734864540, +3.47, +17.573,    +0.1,  -176.0,  -540.0,  -602.0
1734865140, +3.47, +17.607,    +0.1,  -178.0,  -532.0,  -532.0
1734865740, +3.47, +17.658,    +0.0,  -176.0,  -536.0,  -640.0
1734866340, +3.47, +17.691,    +0.1,  -178.0,  -528.0,  -528.0
1734866940, +3.47, +17.725,    +0.1,  -176.0,  -536.0,  -656.0
1734867540, +3.47, +17.768,    +0.0,  -180.0,  -528.0,  -528.0
1734868140, +3.47, +17.801,    +0.1,  -152.0,  -544.0,  -824.0
1734868740, +3.47, +17.827,    +0.1,  -178.0,  -528.0,  -525.0
1734869340, +3.48, +17.844,    +0.0,  -152.0,  -532.0,  -816.0
1734869940, +3.47, +17.878,    -0.0,  -154.0,  -528.0,  -808.0
1734870540, +3.47, +17.894,    +0.1,  -180.0,  -528.0,  -528.0
1734871140, +3.48, +17.920,    +0.1,  -154.0,  -528.0,  -800.0
1734871740, +3.48, +17.920,    +0.0,  -177.0,  -528.0,  -525.0
1734872340, +3.48, +17.954,    +0.0,  -164.0,  -528.0,  -736.0
1734872940, +3.48, +17.962,    +0.1,  -168.0,  -528.0,  -720.0
1734873540, +3.48, +17.979,    +0.0,  -168.0,  -532.0,  -712.0
1734874140, +3.47, +18.596,    -0.1,  +630.0, +1080.0,  +444.0
1734874740, +3.48, +18.950,    +0.1,  +615.0, +1080.0,  +480.0
1734875340, +3.48, +19.076,    +0.1,  +560.0, +1000.0,  +608.0
1734875940, +3.48, +19.085,    +0.2,  +550.0,  +990.0,  +608.0
1734876540, +3.48, +19.093,    +0.1,  +560.0, +1008.0,  +608.0
1734877140, +3.48, +19.085,    +0.0,  +543.0,  +979.0,  +608.0
1734877740, +3.48, +19.068,    +0.1,  +592.0, +1056.0,  +547.0
1734878340, +3.48, +19.051,    +0.0,  +575.0, +1027.0,  +592.0
1734878940, +3.48, +19.000,    +0.0,  +604.0, +1071.0,  +512.0
