7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723271340, +3.53, +25.761,    +5.5, +1068.0,   +88.0,  +352.0
1723271940, +3.54, +25.769,    +7.2, +1068.0,   +88.0,  +355.0
1723272540, +3.54, +25.786,    +2.6, +1070.0,   +88.0,  +352.0
1723273140, +3.53, +25.778,   +10.2, +1070.0,   +84.0,  +348.0
1723273740, +3.53, +25.828,    +4.6, +1068.0,   +88.0,  +352.0
1723274340, +3.53, +25.844,   +13.0, +1072.0,   +88.0,  +342.0
1723274940, +3.53, +25.877,   +12.7, +1068.0,   +88.0,  +353.0
1723275540, +3.53, +25.877,   +13.6, +1072.0,   +92.0,  +344.0
1723276140, +3.53, +25.861,   +14.0, +1070.0,   +83.0,  +344.0
1723276740, +3.53, +25.861,   +14.7, +1072.0,   +88.0,  +352.0
1723277340, +3.53, +25.877,   +15.5, +1070.0,   +99.0,  +355.0
1723277940, +3.53, +25.877,   +17.0, +1072.0,   +96.0,  +339.0
1723278540, +3.53, +25.919,   +14.7, +1068.0,   +99.0,  +348.0
1723279140, +3.53, +26.002,   +18.0, +1063.0,   +99.0,  +360.0
1723279740, +3.53, +26.101,    +9.4, +1063.0,   +96.0,  +352.0
1723280340, +3.53, +26.391,   +17.4, +1063.0,   +96.0,  +355.0
1723280940, +3.53, +26.665,   +17.4, +1063.0,   +96.0,  +342.0
1723281540, +3.53, +26.880,   +17.0, +1054.0,   +96.0,  +355.0
1723282140, +3.53, +27.012,   +15.6, +1055.0,   +83.0,  +369.0
1723282740, +3.53, +26.987,   +18.1, +1052.0,   +89.0,  +376.0
1723283340, +3.53, +26.971,   +18.7, +1059.0,   +78.0,  +364.0
1723283940, +3.53, +26.987,   +18.3, +1059.0,   +80.0,  +364.0
1723284540, +3.53, +26.971,   +17.8, +1054.0,   +88.0,  +376.0
1723285140, +3.53, +26.979,   +10.0, +1056.0,   +84.0,  +368.0
1723285740, +3.53, +26.979,   +16.9, +1052.0,   +88.0,  +369.0
1723286340, +3.53, +26.979,   +16.8, +1052.0,   +80.0,  +371.0
1723286940, +3.53, +26.995,   +17.3, +1055.0,   +83.0,  +368.0
1723287540, +3.53, +27.004,   +17.3, +1055.0,   +88.0,  +368.0
1723288140, +3.53, +26.962,   +17.4, +1055.0,   +83.0,  +369.0
1723288740, +3.53, +26.995,   +16.4, +1049.0,   +88.0,  +372.0
1723289340, +3.53, +26.987,   +16.4, +1056.0,   +86.0,  +364.0
1723289940, +3.53, +26.954,   +16.4, +1054.0,   +83.0,  +368.0
1723290540, +3.53, +26.929,   +15.0, +1055.0,   +88.0,  +368.0
1723291140, +3.53, +26.979,   +13.6, +1055.0,   +96.0,  +368.0
1723291740, +3.53, +27.004,   +13.8, +1056.0,   +92.0,  +364.0
1723292340, +3.53, +27.070,   +12.4, +1052.0,   +89.0,  +374.0
1723292940, +3.53, +27.103,   +11.3, +1052.0,   +80.0,  +376.0
1723293540, +3.53, +27.128,   +11.4, +1052.0,   +92.0,  +369.0
1723294140, +3.53, +27.128,   +10.1, +1048.0,   +92.0,  +376.0
1723294740, +3.53, +27.078,    +9.9, +1052.0,  +108.0,  +360.0
1723295340, +3.53, +26.995,    +9.2, +1056.0,   +88.0,  +360.0
1723295940, +3.53, +26.971,    +9.3, +1056.0,   +96.0,  +368.0
1723296540, +3.53, +27.004,    +7.4, +1054.0,   +99.0,  +368.0
1723297140, +3.53, +26.995,    +7.7, +1052.0,   +88.0,  +364.0
1723297740, +3.53, +26.987,    +6.8, +1055.0,   +88.0,  +364.0
1723298340, +3.53, +27.012,    +5.9, +1059.0,   +83.0,  +359.0
1723298940, +3.53, +27.053,    +4.9, +1052.0,   +96.0,  +376.0
1723299540, +3.53, +26.987,    +5.9, +1052.0,   +99.0,  +371.0
1723300140, +3.53, +26.938,    +4.8, +1054.0,   +96.0,  +366.0
1723300740, +3.53, +26.938,    +3.0, +1052.0,   +96.0,  +366.0
1723301340, +3.53, +26.805,    +1.9, +1055.0,   +96.0,  +368.0
1723301940, +3.53, +26.714,    +3.1, +1056.0,  +103.0,  +368.0
1723302540, +3.53, +26.673,    +2.0, +1059.0,  +112.0,  +360.0
1723303140, +3.53, +26.714,    +2.0, +1054.0,  +120.0,  +374.0
1723303740, +3.53, +26.764,    +2.0, +1056.0,  +112.0,  +364.0
1723304340, +3.53, +26.830,    +1.4, +1052.0,  +110.0,  +371.0
1723304940, +3.53, +26.855,    +1.3, +1054.0,  +108.0,  +368.0
1723305540, +3.53, +26.863,    +0.8, +1056.0,  +112.0,  +368.0
1723306140, +3.53, +26.896,    +0.6, +1055.0,  +115.0,  +360.0
1723306740, +3.53, +26.888,    +0.5, +1055.0,  +112.0,  +368.0
1723307340, +3.53, +26.904,    +0.1, +1055.0,  +115.0,  +360.0
1723307940, +3.53, +26.904,    +0.1, +1054.0,  +116.0,  +371.0
