7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1733675940, +3.49, +21.630,    -0.0, +1000.0,   +78.0,  +448.0
1733676540, +3.49, +21.613,    +0.0,  +999.0,   +79.0,  +441.0
1733677140, +3.49, +21.613,    +0.0,  +999.0,   +76.0,  +463.0
1733677740, +3.49, +21.596,    +0.0, +1000.0,   +72.0,  +444.0
1733678340, +3.49, +21.605,    +0.1,  +995.0,  +111.0,  +444.0
1733678940, +3.49, +21.588,    -0.2,  +999.0,   +83.0,  +457.0
1733679540, +3.49, +21.571,    -0.0,  +995.0,  +120.0,  +432.0
1733680140, +3.49, +21.571,    +0.0,  +996.0,  +104.0,  +451.0
1733680740, +3.49, +21.579,    +0.1,  +999.0,   +80.0,  +455.0
1733681340, +3.49, +21.571,    -0.0,  +999.0,   +92.0,  +456.0
1733681940, +3.49, +21.571,    -0.1,  +999.0,   +97.0,  +452.0
1733682540, +3.49, +21.588,    +0.0, +1001.0,   +67.0,  +444.0
1733683140, +3.49, +21.596,    -0.0,  +996.0,  +112.0,  +449.0
1733683740, +3.49, +21.613,    -0.1, +1000.0,   +76.0,  +455.0
1733684340, +3.49, +21.613,    -0.1,  +999.0,   +64.0,  +428.0
1733684940, +3.49, +21.621,    +0.0, +1004.0,   +56.0,  +432.0
1733685540, +3.50, +21.613,    -0.0,  +999.0,   +92.0,  +444.0
1733686140, +3.50, +21.630,    -0.1, +1000.0,   +86.0,  +456.0
1733686740, +3.49, +21.621,    -0.0,  +999.0,   +76.0,  +432.0
1733687340, +3.49, +21.638,    +0.0,  +999.0,   +83.0,  +438.0
1733687940, +3.49, +21.638,    +0.0, +1000.0,   +72.0,  +435.0
1733688540, +3.49, +21.638,    +0.1, +1080.0,  +112.0,  +368.0
1733689140, +3.49, +21.655,    -0.1,  +999.0,   +64.0,  +435.0
1733689740, +3.49, +21.655,    -0.1,  +999.0,   +84.0,  +433.0
1733690340, +3.49, +21.646,    -0.0,  +999.0,   +71.0,  +452.0
1733690940, +3.50, +21.646,    +0.0, +1001.0,   +57.0,  +430.0
1733691540, +3.49, +21.663,    -0.0, +1000.0,   +81.0,  +423.0
1733692140, +3.49, +21.663,    +0.0,  +999.0,   +78.0,  +438.0
1733692740, +3.49, +21.672,    -0.0, +1144.0,   +97.0,  +279.0
1733693340, +3.49, +21.680,    +0.0,  +999.0,   +71.0,  +419.0
1733693940, +3.49, +21.688,    -0.1,  +999.0,   +92.0,  +436.0
1733694540, +3.49, +21.672,    -0.1,  +998.0,   +83.0,  +440.0
1733695140, +3.49, +21.697,    -0.0,  +999.0,   +80.0,  +448.0
1733695740, +3.50, +21.688,    +0.0,  +998.0,   +88.0,  +441.0
1733696340, +3.49, +21.680,    -0.0, +1000.0,   +56.0,  +430.0
1733696940, +3.49, +21.688,    -0.0,  +999.0,   +88.0,  +454.0
1733697540, +3.49, +21.697,    -0.0,  +999.0,   +88.0,  +435.0
1733698140, +3.49, +21.697,    -0.1,  +995.0,   +96.0,  +432.0
1733698740, +3.50, +21.697,    -0.1,  +998.0,   +92.0,  +448.0
1733699340, +3.49, +21.688,    -0.1,  +999.0,   +79.0,  +432.0
1733699940, +3.50, +21.697,    +0.1, +1144.0,   +98.0,  +271.0
1733700540, +3.49, +21.697,    -0.1,  +999.0,   +78.0,  +448.0
1733701140, +3.49, +21.688,    -0.0, +1151.0,   +87.0,  +271.0
1733701740, +3.49, +21.697,    +0.0,  +999.0,   +62.0,  +443.0
1733702340, +3.49, +21.705,    +0.0,  +995.0,   +79.0,  +423.0
1733702940, +3.49, +21.705,    +0.1, +1080.0,  +120.0,  +374.0
1733703540, +3.49, +21.697,    -0.1,  +999.0,   +88.0,  +440.0
1733704140, +3.49, +21.705,    -0.0,  +999.0,   +92.0,  +428.0
1733704740, +3.49, +21.705,    -0.2,  +999.0,   +83.0,  +460.0
1733705340, +3.49, +21.713,    -0.0,  +998.0,   +86.0,  +440.0
1733705940, +3.49, +21.705,    +0.1, +1000.0,   +78.0,  +423.0
1733706540, +3.49, +21.713,    -0.1,  +999.0,   +79.0,  +448.0
1733707140, +3.49, +21.713,    -0.0,  +999.0,  +102.0,  +425.0
1733707740, +3.49, +21.705,    -0.0,  +999.0,   +86.0,  +424.0
1733708340, +3.49, +21.722,    +0.1, +1000.0,   +79.0,  +428.0
1733708940, +3.49, +21.713,    -0.1, +1148.0,  +107.0,  +271.0
1733709540, +3.49, +21.722,    -0.0,  +999.0,   +92.0,  +435.0
1733710140, +3.50, +21.739,    -0.1, +1081.0,  +112.0,  +380.0
1733710740, +3.49, +21.722,    +0.0,  +999.0,   +88.0,  +432.0
1733711340, +3.49, +21.730,    -0.0,  +995.0,  +112.0,  +416.0
1733711940, +3.49, +21.730,    +0.0,  +998.0,   +96.0,  +432.0
1733712540, +3.49, +21.730,    +0.0,  +996.0,   +92.0,  +440.0
1733713140, +3.49, +21.730,    +0.0,  +999.0,   +96.0,  +444.0
1733713740, +3.49, +21.739,    -0.0,  +999.0,   +88.0,  +448.0
1733714340, +3.49, +21.730,    +0.1,  +999.0,   +80.0,  +463.0
1733714940, +3.49, +21.730,    +0.0,  +999.0,   +86.0,  +423.0
1733715540, +3.49, +21.747,    +0.0, +1001.0,   +56.0,  +432.0
1733716140, +3.49, +21.739,    +0.0,  +998.0,   +99.0,  +448.0
1733716740, +3.49, +21.747,    -0.0, +1073.0,  +128.0,  +380.0
1733717340, +3.49, +21.755,    +0.0,  +999.0,   +76.0,  +448.0
1733717940, +3.49, +21.747,    -0.0,  +999.0,   +83.0,  +435.0
1733718540, +3.49, +21.764,    -0.1,  +999.0,   +71.0,  +433.0
1733719140, +3.49, +21.764,    -0.0,  +999.0,   +67.0,  +440.0
1733719740, +3.49, +21.755,    +0.0, +1000.0,   +76.0,  +433.0
1733720340, +3.49, +21.755,    +0.0, +1004.0,   +72.0,  +432.0
1733720940, +3.50, +21.764,    -0.0, +1001.0,   +56.0,  +446.0
1733721540, +3.49, +21.747,    +0.0, +1080.0,   +92.0,  +376.0
1733722140, +3.49, +21.772,    +0.0,  +999.0,   +78.0,  +448.0
1733722740, +3.49, +21.772,    +0.1,  +999.0,   +67.0,  +454.0
1733723340, +3.49, +21.772,    +0.1, +1001.0,   +67.0,  +444.0
1733723940, +3.49, +21.764,    +0.1, +1000.0,   +60.0,  +428.0
1733724540, +3.49, +21.781,    +0.1, +1001.0,   +64.0,  +424.0
1733725140, +3.49, +21.772,    +0.1, +1080.0,   +96.0,  +384.0
1733725740, +3.50, +21.781,    -0.1, +1084.0,   +79.0,  +360.0
1733726340, +3.50, +21.781,    +0.2, +1080.0,   +72.0,  +372.0
1733726940, +3.50, +21.772,    +0.2, +1001.0,   +56.0,  +419.0
1733727540, +3.49, +21.781,    +0.1, +1148.0,   +60.0,  +271.0
1733728140, +3.49, +21.781,    +0.3, +1000.0,   +48.0,  +432.0
1733728740, +3.49, +21.772,    +0.2, +1001.0,   +48.0,  +430.0
1733729340, +3.49, +21.781,    +0.1,  +999.0,   +62.0,  +440.0
1733729940, +3.49, +21.772,    +0.1, +1087.0,   +76.0,  +368.0
1733730540, +3.50, +21.781,    +0.3, +1000.0,   +46.0,  +435.0
1733731140, +3.49, +21.781,    +0.2, +1001.0,   +48.0,  +435.0
1733731740, +3.49, +21.797,    +0.1, +1084.0,   +78.0,  +364.0
1733732340, +3.50, +21.797,    +0.1, +1080.0,   +78.0,  +380.0
1733732940, +3.49, +21.789,    +0.2, +1000.0,   +44.0,  +435.0
1733733540, +3.50, +21.789,    +1.2,  +999.0,   +57.0,  +462.0
1733734140, +3.50, +21.303,   +17.2,  +388.0,  +662.0,  +359.0
1733734740, +3.50, +19.295,   +10.5,   -20.0, +1123.0,  +911.0
1733735340, +3.50, +18.123,   +12.0,   -40.0, +1196.0,  +956.0
1733735940, +3.50, +17.429,   +11.9,   -29.0, +1176.0,  +940.0
1733736540, +3.50, +17.225,   +13.5,   -40.0, +1094.0,  +966.0
1733737140, +3.49, +17.225,   +16.9,   -50.0, +1255.0,  +929.0
1733737740, +3.50, +17.141,   +13.2,    +0.0, +1231.0,  +894.0
1733738340, +3.49, +16.622,  +173.1,  +335.0, +1052.0,  +716.0
1733738940, +3.49, +16.384,   +21.6,  +304.0, +1159.0,  +668.0
1733739540, +3.49, +16.843,   +27.6,  -144.0,  +963.0, +1220.0
1733740140, +3.49, +17.302,   +15.6,  -144.0, +1352.0,  +552.0
1733740740, +3.49, +18.317,    +5.8,   +64.0, +1040.0, +1080.0
1733741340, +3.49, +18.275,    +5.6,   +67.0, +1043.0, +1079.0
1733741940, +3.49, +18.131,    +5.1,   +76.0, +1019.0, +1097.0
1733742540, +3.49, +17.971,    +5.9,   +48.0, +1030.0, +1150.0
1733743140, +3.49, +17.869,    +5.4,   +30.0,  +982.0, +1208.0
1733743740, +3.49, +17.785,    +5.9,   +32.0, +1000.0, +1196.0
1733744340, +3.49, +17.768,    +6.0,   +49.0, +1039.0, +1126.0
1733744940, +3.49, +17.751,    +5.9,   +44.0, +1025.0, +1159.0
1733745540, +3.49, +17.768,    +5.9,   +48.0, +1036.0, +1134.0
1733746140, +3.49, +17.751,    +5.6,   +52.0, +1036.0, +1127.0
1733746740, +3.49, +17.734,    +5.6,   +56.0, +1046.0, +1092.0
1733747340, +3.49, +17.759,    +5.5,   +48.0, +1032.0, +1144.0
1733747940, +3.49, +17.708,    +4.9,   +52.0, +1039.0, +1127.0
