7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721684940, +3.54, +28.033,    +0.0, +1120.0,  +134.0,  +206.0
1721685540, +3.54, +28.009,    -0.0, +1113.0,  +128.0,  +216.0
1721686140, +3.54, +28.033,    -0.1, +1127.0,  +128.0,  +184.0
1721686740, +3.54, +28.042,    -0.1, +1032.0,  +104.0,  +368.0
1721687340, +3.54, +28.050,    +0.0, +1036.0,  +103.0,  +368.0
1721687940, +3.54, +28.042,    +0.0, +1032.0,  +104.0,  +371.0
1721688540, +3.54, +28.050,    +0.0, +1033.0,   +96.0,  +380.0
1721689140, +3.54, +28.050,    -0.1, +1116.0,  +144.0,  +216.0
1721689740, +3.54, +28.042,    +0.1, +1038.0,  +104.0,  +372.0
1721690340, +3.54, +28.058,    +0.1, +1110.0,  +148.0,  +227.0
1721690940, +3.54, +28.083,    +0.0, +1116.0,  +134.0,  +204.0
1721691540, +3.54, +28.074,    +0.0, +1121.0,  +118.0,  +206.0
1721692140, +3.54, +28.074,    +0.0, +1032.0,  +102.0,  +384.0
1721692740, +3.54, +28.099,    -0.0, +1107.0,  +128.0,  +230.0
1721693340, +3.54, +28.132,    -0.1, +1116.0,  +140.0,  +220.0
1721693940, +3.54, +28.173,    -0.0, +1116.0,  +144.0,  +224.0
1721694540, +3.54, +28.197,    -0.1, +1024.0,   +99.0,  +385.0
1721695140, +3.54, +28.222,    +0.0, +1118.0,  +134.0,  +206.0
1721695740, +3.54, +28.238,    +0.1, +1112.0,  +140.0,  +227.0
1721696340, +3.54, +28.247,    +0.0, +1111.0,  +136.0,  +216.0
1721696940, +3.54, +28.279,    -0.1, +1031.0,  +102.0,  +376.0
1721697540, +3.54, +28.304,    +0.1, +1039.0,  +108.0,  +374.0
1721698140, +3.54, +28.320,    +0.0, +1030.0,  +102.0,  +376.0
1721698740, +3.54, +28.337,    -0.0, +1032.0,   +96.0,  +384.0
1721699340, +3.54, +28.329,    +0.0, +1031.0,   +96.0,  +384.0
1721699940, +3.54, +28.345,    -0.1, +1110.0,  +128.0,  +240.0
1721700540, +3.54, +28.361,    -0.1, +1004.0,   +80.0,  +384.0
1721701140, +3.54, +28.370,    -0.1, +1001.0,   +80.0,  +390.0
1721701740, +3.54, +28.394,    +0.1, +1112.0,  +120.0,  +220.0
1721702340, +3.54, +28.411,    +0.0, +1016.0,   +96.0,  +384.0
1721702940, +3.54, +28.411,    -0.0, +1110.0,  +128.0,  +224.0
1721703540, +3.54, +28.427,    +0.2, +1016.0,   +88.0,  +392.0
1721704140, +3.54, +28.435,    +0.2, +1030.0,  +100.0,  +384.0
1721704740, +3.54, +28.452,    +0.5, +1118.0,  +135.0,  +200.0
1721705340, +3.54, +28.468,    +0.5, +1136.0,  +100.0,  +194.0
1721705940, +3.54, +28.484,    +1.0, +1031.0,   +88.0,  +384.0
1721706540, +3.54, +28.492,    +1.1, +1127.0,  +112.0,  +199.0
1721707140, +3.54, +28.509,    +2.0, +1031.0,   +99.0,  +374.0
1721707740, +3.54, +28.517,    +1.7, +1036.0,   +92.0,  +384.0
1721708340, +3.54, +28.533,    +1.9, +1024.0,   +96.0,  +387.0
1721708940, +3.54, +28.550,    +3.2, +1120.0,  +136.0,  +216.0
1721709540, +3.54, +28.558,    +3.2, +1126.0,  +120.0,  +206.0
1721710140, +3.54, +28.566,    +3.2, +1031.0,   +88.0,  +380.0
1721710740, +3.54, +28.574,    +3.0, +1007.0,   +88.0,  +380.0
1721711340, +3.54, +28.574,    +3.3, +1027.0,  +102.0,  +387.0
1721711940, +3.54, +28.591,    +2.9, +1004.0,   +88.0,  +396.0
1721712540, +3.54, +28.591,    +5.1, +1116.0,  +120.0,  +206.0
1721713140, +3.54, +28.591,    +5.0, +1062.0,   +96.0,  +348.0
1721713740, +3.54, +28.599,    +5.9, +1112.0,  +115.0,  +224.0
1721714340, +3.54, +28.599,    +6.9, +1113.0,  +131.0,  +211.0
1721714940, +3.54, +28.623,    +4.2, +1080.0,  +112.0,  +304.0
1721715540, +3.54, +28.623,    +4.9, +1102.0,  +128.0,  +256.0
1721716140, +3.54, +28.640,    +7.3, +1118.0,  +120.0,  +211.0
1721716740, +3.54, +28.632,    +8.6, +1087.0,  +112.0,  +296.0
1721717340, +3.54, +28.648,    +5.3, +1118.0,  +128.0,  +216.0
1721717940, +3.54, +28.656,    +9.4, +1095.0,  +118.0,  +264.0
1721718540, +3.54, +28.664,    +9.6, +1103.0,  +120.0,  +256.0
1721719140, +3.54, +28.640,    +9.6, +1107.0,  +120.0,  +236.0
1721719740, +3.54, +28.656,   +10.7, +1116.0,  +136.0,  +208.0
1721720340, +3.54, +28.648,   +11.7, +1092.0,  +112.0,  +275.0
1721720940, +3.54, +28.664,   +12.4, +1089.0,  +128.0,  +256.0
1721721540, +3.54, +28.672,   +12.7, +1116.0,  +128.0,  +216.0
1721722140, +3.54, +28.672,   +13.9, +1087.0,  +136.0,  +288.0
1721722740, +3.54, +28.664,   +13.1, +1039.0,  +113.0,  +371.0
1721723340, +3.54, +28.672,   +13.9, +1084.0,  +116.0,  +307.0
1721723940, +3.54, +28.689,   +14.1, +1089.0,  +128.0,  +272.0
1721724540, +3.54, +28.681,   +14.0, +1088.0,  +147.0,  +264.0
1721725140, +3.54, +28.713,   +14.0, +1075.0,  +112.0,  +312.0
1721725740, +3.54, +28.738,   +14.6, +1052.0,  +108.0,  +364.0
1721726340, +3.54, +28.738,   +14.8, +1100.0,  +142.0,  +232.0
1721726940, +3.54, +28.746,   +14.6, +1127.0,  +134.0,  +198.0
1721727540, +3.55, +28.754,   +16.2, +1064.0,  +128.0,  +344.0
1721728140, +3.54, +28.770,   +17.9, +1104.0,  +142.0,  +246.0
1721728740, +3.54, +28.795,   +18.9, +1039.0,  +120.0,  +380.0
1721729340, +3.54, +28.836,   +20.2, +1027.0,  +132.0,  +384.0
1721729940, +3.55, +28.901,   +18.2, +1027.0,  +120.0,  +368.0
1721730540, +3.54, +28.942,   +18.5, +1030.0,  +126.0,  +380.0
1721731140, +3.54, +28.975,   +16.6, +1136.0,   +94.0,  +207.0
1721731740, +3.54, +28.909,   +12.3, +1112.0,   +99.0,  +232.0
1721732340, +3.54, +28.681,   +12.7, +1120.0,  +120.0,  +206.0
1721732940, +3.54, +28.378,   +15.4, +1048.0,   +88.0,  +344.0
1721733540, +3.55, +27.737,   +14.2, +1052.0,   +86.0,  +358.0
1721734140, +3.54, +27.293,   +14.6, +1055.0,   +83.0,  +358.0
1721734740, +3.54, +27.144,   +13.6, +1056.0,   +81.0,  +344.0
1721735340, +3.54, +27.012,   +13.3, +1056.0,   +80.0,  +360.0
1721735940, +3.54, +26.962,   +14.1, +1056.0,   +88.0,  +368.0
1721736540, +3.54, +26.904,   +13.0, +1062.0,   +96.0,  +353.0
1721737140, +3.54, +26.913,   +11.9, +1057.0,   +89.0,  +353.0
1721737740, +3.54, +26.946,   +10.9, +1056.0,   +88.0,  +360.0
1721738340, +3.54, +26.938,   +10.0, +1059.0,   +96.0,  +352.0
1721738940, +3.54, +26.946,   +10.0, +1057.0,   +96.0,  +368.0
1721739540, +3.54, +26.904,   +10.4, +1056.0,  +108.0,  +353.0
1721740140, +3.54, +26.871,    +9.7, +1056.0,  +102.0,  +364.0
1721740740, +3.54, +26.814,    +8.9, +1057.0,   +88.0,  +364.0
1721741340, +3.54, +26.830,    +9.4, +1064.0,   +92.0,  +352.0
1721741940, +3.54, +26.871,    +8.2, +1059.0,   +84.0,  +358.0
