7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723047540, +3.53, +26.607,    +0.4, +1056.0,  +112.0,  +364.0
1723048140, +3.53, +26.648,    +0.3, +1055.0,  +112.0,  +360.0
1723048740, +3.53, +26.689,    +0.1, +1052.0,  +124.0,  +366.0
1723049340, +3.53, +26.706,    +0.0, +1055.0,   +92.0,  +364.0
1723049940, +3.53, +26.723,    -0.1, +1052.0,  +103.0,  +371.0
1723050540, +3.53, +26.723,    +0.1, +1056.0,  +104.0,  +352.0
1723051140, +3.53, +26.731,    +0.0, +1055.0,  +104.0,  +366.0
1723051740, +3.53, +26.723,    +0.1, +1056.0,   +99.0,  +368.0
1723052340, +3.53, +26.706,    -0.1, +1055.0,  +104.0,  +376.0
1723052940, +3.53, +26.689,    -0.1, +1055.0,  +112.0,  +354.0
1723053540, +3.53, +26.656,    +0.1, +1056.0,   +88.0,  +352.0
1723054140, +3.53, +26.623,    -0.0, +1059.0,   +84.0,  +368.0
1723054740, +3.53, +26.632,    -0.0, +1055.0,  +102.0,  +364.0
1723055340, +3.53, +26.607,    +0.0, +1056.0,   +88.0,  +356.0
1723055940, +3.53, +26.598,    -0.0, +1052.0,  +107.0,  +368.0
1723056540, +3.53, +26.574,    -0.1, +1056.0,  +108.0,  +360.0
1723057140, +3.53, +26.549,    +0.0, +1059.0,  +104.0,  +352.0
1723057740, +3.53, +26.541,    -0.1, +1056.0,  +131.0,  +358.0
1723058340, +3.53, +26.507,    -0.1, +1055.0,  +112.0,  +352.0
1723058940, +3.53, +26.466,    +0.2, +1057.0,  +112.0,  +359.0
1723059540, +3.53, +26.441,    +0.1, +1057.0,   +96.0,  +364.0
1723060140, +3.53, +26.425,    -0.0, +1057.0,  +100.0,  +364.0
1723060740, +3.53, +26.433,    -0.0, +1059.0,  +108.0,  +348.0
1723061340, +3.53, +26.433,    -0.0, +1056.0,   +99.0,  +368.0
1723061940, +3.53, +26.433,    +0.1, +1062.0,   +96.0,  +366.0
1723062540, +3.53, +26.425,    -0.1, +1055.0,  +113.0,  +355.0
1723063140, +3.53, +26.425,    -0.1, +1056.0,   +96.0,  +360.0
1723063740, +3.53, +26.433,    -0.0, +1059.0,   +99.0,  +360.0
