7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1723569540, +3.54, +28.312,    -0.1, +1068.0,  +120.0,  +352.0
1723570140, +3.54, +28.288,    +0.0, +1016.0,  +103.0,  +390.0
1723570740, +3.54, +28.206,    -0.1, +1108.0,  +144.0,  +224.0
1723571340, +3.54, +27.795,    -0.1, +1036.0,  +105.0,  +384.0
1723571940, +3.54, +27.482,    -0.0, +1036.0,   +96.0,  +384.0
1723572540, +3.54, +27.218,    +0.1, +1048.0,  +104.0,  +376.0
1723573140, +3.54, +27.243,    -0.0, +1041.0,   +96.0,  +376.0
1723573740, +3.54, +27.474,    -0.1, +1127.0,  +112.0,  +200.0
1723574340, +3.54, +27.630,    -0.1, +1030.0,   +92.0,  +392.0
1723574940, +3.54, +27.622,    -0.2, +1039.0,   +89.0,  +391.0
1723575540, +3.54, +27.622,    +0.1, +1016.0,   +81.0,  +400.0
1723576140, +3.54, +27.647,    -0.1, +1039.0,   +96.0,  +391.0
1723576740, +3.54, +27.696,    -0.1, +1118.0,  +120.0,  +224.0
1723577340, +3.54, +27.754,    -0.1, +1032.0,   +96.0,  +396.0
1723577940, +3.54, +27.811,    +0.0, +1049.0,   +92.0,  +376.0
1723578540, +3.54, +27.836,    -0.1, +1104.0,  +124.0,  +252.0
1723579140, +3.54, +27.853,    +0.1, +1057.0,   +99.0,  +364.0
1723579740, +3.54, +27.869,    +0.0, +1072.0,  +108.0,  +337.0
1723580340, +3.54, +27.918,    -0.1, +1031.0,   +88.0,  +387.0
1723580940, +3.54, +27.885,    -0.0, +1043.0,   +88.0,  +376.0
1723581540, +3.54, +27.811,    -0.0, +1031.0,   +83.0,  +390.0
1723582140, +3.54, +27.762,    -0.0, +1110.0,  +112.0,  +240.0
1723582740, +3.54, +27.729,    +0.0, +1116.0,  +112.0,  +224.0
1723583340, +3.54, +27.721,    +0.0, +1120.0,  +112.0,  +220.0
1723583940, +3.54, +27.704,    -0.1, +1110.0,  +120.0,  +244.0
1723584540, +3.54, +27.672,    +0.1, +1041.0,   +92.0,  +391.0
1723585140, +3.54, +27.803,    -0.1, +1055.0,  +108.0,  +368.0
1723585740, +3.54, +27.935,    +0.1, +1102.0,  +140.0,  +264.0
1723586340, +3.54, +27.992,    -0.1, +1006.0,   +96.0,  +403.0
1723586940, +3.54, +28.091,    +0.0, +1025.0,  +100.0,  +393.0
1723587540, +3.54, +28.214,    -0.0, +1116.0,  +128.0,  +232.0
1723588140, +3.54, +28.296,    +0.0, +1127.0,  +120.0,  +224.0
1723588740, +3.54, +28.361,    +0.0, +1095.0,  +131.0,  +280.0
1723589340, +3.54, +28.402,    +0.0, +1086.0,  +120.0,  +304.0
1723589940, +3.54, +28.427,    -0.1, +1048.0,   +96.0,  +384.0
1723590540, +3.54, +28.468,    +0.0, +1116.0,  +120.0,  +227.0
1723591140, +3.54, +28.484,    +0.0, +1048.0,  +103.0,  +380.0
1723591740, +3.54, +28.509,    -0.2, +1048.0,   +96.0,  +384.0
1723592340, +3.54, +28.550,    -0.2, +1020.0,   +88.0,  +399.0
1723592940, +3.54, +28.582,    +0.0, +1040.0,   +96.0,  +380.0
1723593540, +3.54, +28.607,    +0.1, +1052.0,   +83.0,  +371.0
1723594140, +3.54, +28.632,    -0.0, +1129.0,   +96.0,  +208.0
1723594740, +3.54, +28.681,    -0.0, +1128.0,  +103.0,  +220.0
1723595340, +3.54, +28.738,    +0.0, +1127.0,  +104.0,  +216.0
1723595940, +3.54, +28.770,    -0.0, +1123.0,  +104.0,  +224.0
1723596540, +3.54, +28.795,    +0.1, +1116.0,  +102.0,  +236.0
1723597140, +3.54, +28.836,    -0.1, +1120.0,  +104.0,  +220.0
1723597740, +3.54, +28.877,    -0.0, +1107.0,  +113.0,  +256.0
1723598340, +3.54, +28.909,    +0.0, +1095.0,  +100.0,  +294.0
1723598940, +3.54, +28.934,    -0.0, +1100.0,  +108.0,  +270.0
1723599540, +3.54, +28.975,    -0.1, +1113.0,  +112.0,  +232.0
1723600140, +3.54, +28.999,    -0.2, +1052.0,   +79.0,  +376.0
1723600740, +3.54, +29.023,    +0.0, +1031.0,   +72.0,  +396.0
