7530-303058
OS REV: 1.08 Sensor Cal: 1706256000 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1721410140, +3.54, +26.085,    -0.1, +1068.0,  +108.0,  +323.0
1721410740, +3.54, +26.093,    -0.1, +1064.0,  +120.0,  +328.0
1721411340, +3.54, +26.068,    +0.1, +1064.0,  +118.0,  +320.0
1721411940, +3.54, +26.010,    +0.0, +1064.0,  +120.0,  +336.0
1721412540, +3.54, +25.977,    -0.0, +1065.0,  +120.0,  +334.0
1721413140, +3.54, +25.935,    +0.0, +1068.0,  +128.0,  +335.0
1721413740, +3.54, +25.894,    +0.0, +1072.0,  +121.0,  +334.0
1721414340, +3.54, +25.869,    -0.1, +1070.0,  +120.0,  +334.0
1721414940, +3.54, +25.886,    -0.0, +1064.0,  +120.0,  +336.0
1721415540, +3.54, +25.894,    -0.0, +1064.0,  +124.0,  +342.0
1721416140, +3.54, +25.877,    +0.0, +1068.0,  +120.0,  +340.0
1721416740, +3.54, +25.919,    -0.1, +1068.0,  +120.0,  +342.0
1721417340, +3.54, +25.861,    -0.1, +1070.0,  +116.0,  +332.0
1721417940, +3.54, +25.794,    +0.0, +1070.0,  +112.0,  +326.0
1721418540, +3.54, +25.745,    -0.0, +1072.0,  +120.0,  +332.0
1721419140, +3.54, +25.761,    -0.1, +1068.0,  +118.0,  +335.0
1721419740, +3.54, +25.786,    +0.0, +1068.0,  +112.0,  +336.0
1721420340, +3.53, +25.803,    -0.1, +1072.0,  +112.0,  +332.0
1721420940, +3.54, +25.819,    -0.1, +1065.0,  +112.0,  +328.0
1721421540, +3.53, +25.886,    -0.0, +1070.0,  +112.0,  +335.0
1721422140, +3.53, +25.919,    +0.0, +1068.0,  +116.0,  +337.0
1721422740, +3.54, +25.894,    +0.1, +1072.0,  +128.0,  +334.0
1721423340, +3.54, +25.894,    +0.1, +1070.0,  +120.0,  +335.0
1721423940, +3.53, +25.927,    +0.1, +1068.0,  +121.0,  +344.0
1721424540, +3.53, +25.960,    -0.0, +1064.0,  +124.0,  +348.0
1721425140, +3.53, +26.018,    -0.1, +1068.0,  +116.0,  +344.0
1721425740, +3.53, +26.077,    +0.1, +1063.0,  +152.0,  +358.0
1721426340, +3.53, +26.118,    +0.0, +1063.0,  +120.0,  +339.0
1721426940, +3.53, +26.118,    -0.0, +1063.0,  +124.0,  +344.0
1721427540, +3.53, +26.143,    -0.1, +1063.0,  +112.0,  +348.0
1721428140, +3.53, +26.135,    -0.1, +1064.0,  +104.0,  +342.0
1721428740, +3.53, +26.135,    -0.1, +1064.0,  +118.0,  +344.0
1721429340, +3.53, +26.159,    -0.0, +1062.0,  +136.0,  +332.0
1721429940, +3.53, +26.159,    -0.1, +1063.0,  +120.0,  +336.0
1721430540, +3.53, +26.159,    +0.0, +1057.0,  +140.0,  +316.0
1721431140, +3.53, +26.151,    -0.1, +1063.0,  +128.0,  +320.0
1721431740, +3.53, +26.135,    -0.0, +1064.0,  +140.0,  +320.0
1721432340, +3.53, +26.135,    -0.1, +1063.0,  +118.0,  +345.0
1721432940, +3.53, +26.110,    +0.0, +1070.0,  +124.0,  +332.0
1721433540, +3.53, +26.126,    +0.0, +1064.0,  +112.0,  +344.0
1721434140, +3.53, +26.126,    +0.1, +1070.0,  +112.0,  +334.0
1721434740, +3.53, +26.135,    +0.0, +1068.0,  +108.0,  +344.0
1721435340, +3.53, +26.168,    -0.1, +1063.0,  +128.0,  +337.0
1721435940, +3.53, +26.217,    -0.1, +1068.0,  +108.0,  +340.0
1721436540, +3.53, +26.259,    -0.0, +1063.0,  +120.0,  +344.0
1721437140, +3.53, +26.325,    +0.1, +1063.0,  +112.0,  +350.0
1721437740, +3.53, +26.358,    -0.1, +1068.0,  +112.0,  +335.0
1721438340, +3.53, +26.391,    +0.1, +1062.0,  +112.0,  +348.0
1721438940, +3.53, +26.400,    -0.0, +1063.0,  +108.0,  +348.0
1721439540, +3.53, +26.416,    +0.0, +1063.0,  +112.0,  +355.0
1721440140, +3.53, +26.425,    -0.1, +1063.0,  +112.0,  +355.0
1721440740, +3.54, +26.416,    -0.1, +1063.0,  +102.0,  +353.0
1721441340, +3.54, +26.416,    -0.2, +1064.0,  +102.0,  +344.0
1721441940, +3.53, +26.408,    -0.1, +1063.0,   +96.0,  +344.0
1721442540, +3.53, +26.391,    +0.0, +1063.0,   +96.0,  +352.0
1721443140, +3.53, +26.383,    -0.0, +1068.0,  +103.0,  +336.0
1721443740, +3.53, +26.400,    +0.0, +1064.0,  +104.0,  +342.0
1721444340, +3.54, +26.408,    +0.1, +1064.0,  +116.0,  +332.0
1721444940, +3.54, +26.408,    +0.4, +1064.0,   +96.0,  +336.0
1721445540, +3.53, +26.408,    +0.6, +1065.0,  +104.0,  +340.0
1721446140, +3.54, +26.433,    +0.8, +1068.0,  +108.0,  +328.0
1721446740, +3.54, +26.549,    +1.2, +1059.0,  +144.0,  +332.0
1721447340, +3.53, +26.615,    +1.5, +1063.0,  +124.0,  +344.0
1721447940, +3.54, +26.681,    +2.2, +1055.0,  +156.0,  +368.0
1721448540, +3.54, +26.747,    +2.7, +1057.0,  +144.0,  +336.0
1721449140, +3.54, +26.772,    +3.4, +1059.0,  +124.0,  +356.0
1721449740, +3.53, +26.797,    +3.4, +1055.0,  +144.0,  +344.0
1721450340, +3.54, +26.855,    +3.8, +1057.0,  +140.0,  +339.0
1721450940, +3.54, +26.880,    +4.9, +1059.0,  +132.0,  +348.0
1721451540, +3.54, +26.904,    +8.9, +1055.0,  +108.0,  +355.0
1721452140, +3.54, +26.938,    +7.5, +1057.0,  +120.0,  +336.0
1721452740, +3.54, +27.020,    +6.7, +1052.0,  +135.0,  +364.0
1721453340, +3.54, +27.070,    +7.9, +1057.0,  +118.0,  +327.0
1721453940, +3.54, +27.152,   +10.6, +1055.0,  +135.0,  +368.0
1721454540, +3.54, +27.210,   +16.9, +1055.0,  +124.0,  +344.0
1721455140, +3.54, +27.284,    +7.6, +1052.0,  +124.0,  +364.0
1721455740, +3.54, +27.334,   +20.1, +1048.0,  +124.0,  +344.0
1721456340, +3.54, +27.391,   +24.4, +1047.0,  +172.0,  +374.0
1721456940, +3.54, +27.424,   +22.9, +1043.0,  +128.0,  +384.0
1721457540, +3.54, +27.449,   +26.5, +1049.0,  +135.0,  +358.0
1721458140, +3.54, +27.466,   +30.0, +1038.0,  +159.0,  +360.0
1721458740, +3.54, +27.482,   +31.0, +1041.0,  +152.0,  +360.0
1721459340, +3.54, +27.490,   +33.8, +1038.0,  +150.0,  +376.0
1721459940, +3.54, +27.499,   +35.7, +1040.0,  +142.0,  +376.0
1721460540, +3.54, +27.523,   +38.4, +1048.0,  +163.0,  +320.0
1721461140, +3.54, +27.548,   +41.2, +1039.0,  +140.0,  +360.0
1721461740, +3.54, +27.581,   +42.2, +1039.0,  +163.0,  +371.0
1721462340, +3.54, +27.614,   +43.1, +1039.0,  +163.0,  +419.0
1721462940, +3.54, +27.614,   +40.9, +1031.0,  +176.0,  +352.0
1721463540, +3.54, +27.622,   +43.6, +1033.0,  +166.0,  +408.0
1721464140, +3.54, +27.639,   +31.7, +1036.0,  +193.0,  +391.0
1721464740, +3.54, +27.647,   +48.2, +1036.0,  +135.0,  +360.0
1721465340, +3.54, +27.672,   +45.3, +1039.0,  +124.0,  +364.0
1721465940, +3.54, +27.680,   +51.0, +1039.0,  +124.0,  +387.0
1721466540, +3.54, +27.680,   +47.1, +1027.0,  +195.0,  +408.0
1721467140, +3.54, +27.696,   +44.8, +1024.0,  +204.0,  +336.0
1721467740, +3.54, +27.696,   +18.9, +1032.0,  +160.0,  +392.0
1721468340, +3.54, +27.713,   +43.9, +1028.0,  +188.0,  +352.0
1721468940, +3.54, +27.614,   +42.3, +1043.0,   +96.0,  +360.0
1721469540, +3.54, +27.416,   +41.6, +1055.0,   +96.0,  +352.0
1721470140, +3.54, +27.284,   +43.6, +1052.0,  +108.0,  +355.0
1721470740, +3.54, +27.235,   +43.2, +1055.0,  +102.0,  +358.0
1721471340, +3.54, +27.194,   +47.4, +1055.0,  +112.0,  +342.0
1721471940, +3.54, +27.210,   +49.3, +1052.0,  +108.0,  +368.0
1721472540, +3.54, +27.202,   +45.2, +1054.0,  +120.0,  +364.0
1721473140, +3.54, +27.218,   +35.4, +1055.0,  +124.0,  +340.0
1721473740, +3.54, +27.276,   +45.1, +1048.0,  +103.0,  +364.0
1721474340, +3.54, +27.210,   +41.9, +1052.0,  +102.0,  +358.0
1721474940, +3.54, +27.185,   +45.1, +1055.0,  +108.0,  +355.0
1721475540, +3.54, +27.243,   +17.0, +1049.0,  +108.0,  +352.0
1721476140, +3.54, +27.301,   +16.4, +1048.0,  +136.0,  +332.0
1721476740, +3.54, +27.383,   +18.3, +1048.0,  +120.0,  +352.0
1721477340, +3.54, +27.367,   +14.8, +1048.0,  +108.0,  +360.0
1721477940, +3.54, +27.359,   +36.0, +1047.0,  +128.0,  +356.0
1721478540, +3.54, +27.317,   +19.7, +1046.0,  +115.0,  +364.0
1721479140, +3.54, +27.260,   +28.7, +1048.0,  +120.0,  +355.0
1721479740, +3.54, +27.268,   +26.1, +1048.0,  +113.0,  +360.0
1721480340, +3.54, +27.210,   +23.1, +1046.0,  +142.0,  +368.0
1721480940, +3.54, +27.161,   +21.6, +1056.0,  +103.0,  +348.0
